6957	100
524720	525091	0	0	0	1
524721	525253	0	1	0	1
524723	525214	0	0	0	1
524723	525311	0	0	0	1
524726	524835	0	4	0	1
524727	524761	0	0	0	1
524728	525293	0	0	0	1
524733	524778	0	1	0	1
524733	524783	0	1	0	1
524733	524795	0	1	0	1
524733	525352	0	0	0	1
524734	524979	0	5	0	1
524736	524858	0	0	0	1
524736	525204	0	1	0	1
524736	525347	0	0	0	1
524736	525361	0	0	0	1
524737	525231	0	2	0	1
524739	524841	0	2	0	1
524739	525393	0	2	0	1
524740	525392	0	2	0	1
524741	525322	0	1	0	1
524741	525350	0	0	0	1
524742	524972	0	2	0	1
524742	525220	0	6	0	1
524743	524810	0	4	0	1
524743	525215	0	1	0	1
524743	525347	0	1	0	1
524744	525311	0	1	0	1
524748	525321	0	0	0	1
524752	525224	0	0	0	1
524753	525329	0	0	0	1
524753	525392	0	1	0	1
524755	525261	0	1	0	1
524756	525221	0	0	0	1
524756	525226	0	0	0	1
524756	525308	0	0	0	1
524756	525444	0	0	0	1
524758	525337	0	0	0	1
524760	525319	0	2	0	1
524760	525383	0	0	0	1
524762	525223	0	1	0	1
524762	525304	0	0	0	1
524763	525405	0	0	0	1
524767	525115	0	7	0	1
524768	525303	0	0	0	1
524770	525336	0	5	0	1
524771	525315	0	0	0	1
524777	525318	0	2	0	1
524777	525348	0	2	0	1
524785	525225	5	0	0	1
524796	525231	0	1	0	1
524799	525039	0	1	0	1
524799	525406	0	0	0	1
524800	525164	0	1	0	1
524801	525280	0	0	0	1
524803	525361	0	1	0	1
524804	525224	0	0	0	1
524807	525116	0	1	0	1
524808	525393	0	0	0	1
524809	524849	0	0	0	1
524810	525239	0	3	0	1
524811	525315	0	0	0	1
524812	524851	0	0	0	1
524812	525132	0	1	0	1
524814	525335	0	1	0	1
524815	525331	0	1	0	1
524816	525159	0	5	0	1
524818	525277	0	0	0	1
524819	525224	0	0	0	1
524821	524996	0	4	0	1
524821	525014	0	0	0	1
524822	525338	0	1	0	1
524828	525110	0	1	0	1
524830	525443	0	2	0	1
524831	525488	0	0	0	1
524833	525223	0	0	0	1
524834	525397	0	0	0	1
524840	524905	0	4	0	1
524842	525297	0	5	0	1
524849	525334	0	1	0	1
524849	525421	0	3	0	1
524850	524900	0	1	0	1
524850	525157	0	0	0	1
524850	525325	0	1	0	1
524853	525133	0	0	0	1
524856	524961	0	1	0	1
524859	524980	0	8	0	1
524861	524935	0	1	0	1
524861	525300	0	3	0	1
524865	525601	0	5	0	1
524866	524955	0	3	0	1
524867	525389	0	1	0	1
524869	525065	0	2	0	1
524876	525238	0	5	0	1
524876	525457	0	0	0	1
524883	525239	0	1	0	1
524885	525209	0	0	0	1
524890	525170	0	0	0	1
524894	525397	0	0	0	1
524899	525373	0	1	0	1
524900	525346	0	8	0	1
524905	525295	0	1	0	1
524909	525122	0	1	0	1
524910	525028	0	4	0	1
524910	525218	0	0	0	1
524913	525337	0	7	0	1
524917	524940	0	3	0	1
524918	524977	0	0	0	1
524919	525058	0	0	0	1
524924	525258	0	4	0	1
524925	525002	0	3	0	1
524926	524952	0	3	0	1
524926	525044	0	0	0	1
524927	525093	0	0	0	1
524931	525119	0	1	0	1
524933	525171	0	1	0	1
524935	525006	0	4	0	1
524936	525251	0	3	0	1
524940	525229	0	4	0	1
524941	525283	0	1	0	1
524942	525283	0	5	0	1
524943	525285	0	6	0	1
524944	525220	0	0	0	1
524947	525049	0	5	0	1
524948	525473	0	1	0	1
524954	525209	0	1	0	1
524954	525623	0	2	0	1
524955	525316	0	5	0	1
524956	525214	0	1	0	1
524957	525356	0	5	0	1
524958	525325	0	5	0	1
524962	525221	0	0	0	1
524964	525212	0	0	0	1
524965	525099	0	5	0	1
524966	525007	0	1	0	1
524972	525127	0	0	0	1
524974	525154	0	10	0	1
524976	525202	0	2	0	1
524987	525061	0	1	0	1
525001	525103	0	3	0	1
525009	525138	0	0	0	1
525010	525556	0	0	0	1
525011	525352	0	8	0	1
525014	525224	0	0	0	1
525014	525457	0	5	0	1
525016	525396	0	6	0	1
525017	525070	0	3	0	1
525020	525326	0	0	0	1
525025	525147	0	1	0	1
525029	525140	0	1	0	1
525030	525076	0	0	0	1
525030	525225	0	2	0	1
525033	525353	0	4	0	1
525034	525301	0	7	0	1
525035	525199	0	5	0	1
525036	525083	0	5	0	1
525037	525607	0	0	0	1
525039	525058	0	0	0	1
525041	525177	0	0	0	1
525047	525086	0	0	0	1
525048	525526	0	0	0	1
525053	525092	0	1	0	1
525058	525156	0	0	0	1
525065	525283	0	3	0	1
525067	525121	0	5	0	1
525067	525388	0	4	0	1
525077	525091	0	5	0	1
525078	525541	0	8	0	1
525079	525145	0	0	0	1
525091	525627	0	1	0	1
525123	525164	0	8	0	1
525135	525165	0	0	0	1
525137	525323	0	6	0	1
525141	525165	0	0	0	1
525141	525401	0	5	0	1
525152	525406	0	3	0	1
525153	525192	0	0	0	1
525154	525397	0	1	0	1
525157	525243	0	4	0	1
525158	525397	0	1	0	1
525161	525411	0	5	0	1
525162	525301	0	5	0	1
525162	525323	0	2	0	1
525162	525339	0	7	0	1
525167	525301	0	3	0	1
525170	525354	0	5	0	1
525172	525290	0	3	0	1
525172	525348	0	3	0	1
525173	525314	0	1	0	1
525176	525293	0	4	0	1
525182	525528	0	4	0	1
525183	525517	0	5	0	1
525192	525350	0	2	0	1
525193	525395	0	1	0	1
525194	525301	0	2	0	1
525207	525287	0	8	0	1
525207	525315	0	6	0	1
525219	525350	0	0	0	1
525229	525266	0	5	0	1
525235	525495	0	2	0	1
525248	525273	0	2	0	1
525251	525276	0	4	0	1
525253	525326	0	2	0	1
525253	525355	0	1	0	1
525255	525315	0	0	0	1
525257	525286	0	4	0	1
525262	525308	0	5	0	1
525262	525541	0	2	0	1
525269	525370	0	0	0	1
525277	525308	0	1	0	1
525283	525321	0	3	0	1
525302	525356	0	0	0	1
525308	525513	0	4	0	1
525309	525394	0	1	0	1
525323	525361	0	1	0	1
525328	525380	0	5	0	1
525329	525362	0	6	0	1
525340	525380	0	0	0	1
525341	525431	0	1	0	1
525393	525559	0	4	0	1
525400	525434	0	3	0	1
525427	525540	0	0	0	1
525449	525512	0	1	0	1
525458	525509	0	2	0	1
525496	525544	0	0	0	1
525499	525528	0	0	0	1
525506	525523	0	3	0	1
525515	525543	0	1	0	1
525517	525546	0	0	0	1
525534	525629	0	2	0	1
525571	525611	0	1	0	1
525581	525595	0	0	0	1
525582	525611	0	2	0	1
786459	787613	0	5	0	1
786464	787063	0	3	0	1
786467	787328	0	4	0	1
786469	786905	0	6	0	1
786475	787344	0	5	0	1
786479	786833	0	6	0	1
786479	787599	0	4	0	1
786480	787607	0	3	0	1
786481	787195	0	3	0	1
786481	787328	0	4	0	1
786482	787338	0	5	0	1
786494	787102	0	6	0	1
786494	787184	0	5	0	1
786496	787463	0	5	0	1
786497	787396	0	5	0	1
786501	787539	0	4	0	1
786505	787651	0	5	0	1
786506	787194	0	5	0	1
786507	786752	0	3	0	1
786513	786753	0	2	0	1
786544	786898	0	8	0	1
786544	787290	0	4	0	1
786545	787189	0	4	0	1
786545	787311	0	1	0	1
786546	787568	0	5	0	1
786547	787313	0	5	0	1
786549	787087	0	3	0	1
786551	787488	0	1	0	1
786553	787490	0	7	0	1
786555	787558	0	3	0	1
786556	787369	0	1	0	1
786563	786972	0	5	0	1
786565	787632	0	3	0	1
786566	786767	0	1	0	1
786566	787350	0	4	0	1
786566	787351	0	0	0	1
786566	787692	0	7	0	1
786567	787419	0	4	0	1
786568	787168	0	2	0	1
786568	787556	0	2	0	1
786569	787168	0	3	0	1
786569	787339	0	3	0	1
786569	787478	0	2	0	1
786569	787574	0	2	0	1
786570	787323	0	1	0	1
786571	786749	0	4	0	1
786571	787418	0	5	0	1
786573	786750	0	4	0	1
786574	787205	0	6	0	1
786574	787316	0	2	0	1
786574	787574	0	2	0	1
786575	786984	0	5	0	1
786576	786873	0	7	0	1
786576	786945	0	0	0	1
786580	787334	0	3	0	1
786581	787165	0	4	0	1
786581	787553	0	4	0	1
786584	787283	0	5	0	1
786584	787460	0	6	0	1
786584	787535	0	2	0	1
786585	787876	0	0	0	1
786586	787450	0	4	0	1
786586	787540	0	4	0	1
786586	787647	0	5	0	1
786587	787169	5	2	0	1
786587	787186	0	6	0	1
786587	787538	0	3	0	1
786588	787500	0	2	0	1
786589	786776	0	9	0	1
786590	787365	0	5	0	1
786591	786907	0	4	0	1
786591	787503	0	6	0	1
786591	787630	0	1	0	1
786593	786682	0	6	0	1
786593	787818	0	2	0	1
786595	787499	0	3	0	1
786597	787446	0	1	0	1
786598	787280	0	6	0	1
786598	787512	0	5	0	1
786599	787448	0	4	0	1
786601	786895	0	7	0	1
786601	787640	0	11	0	1
786602	787194	0	3	0	1
786604	787845	0	2	0	1
786605	787471	0	0	0	1
786606	787315	0	5	0	1
786607	787839	0	0	0	1
786608	787450	0	6	0	1
786608	787515	0	5	0	1
786608	787540	0	5	0	1
786609	787538	0	4	0	1
786609	787854	0	0	0	1
786610	787881	0	0	0	1
786611	787557	0	5	0	1
786614	787397	0	4	0	1
786615	787201	4	5	0	1
786616	787767	0	3	0	1
786617	787845	0	1	0	1
786617	787857	0	1	0	1
786620	786638	0	3	0	1
786620	786699	0	6	0	1
786621	787604	0	5	0	1
786624	787857	0	1	0	1
786625	787883	0	0	0	1
786627	786706	0	0	0	1
786627	787839	0	2	0	1
786628	786702	0	5	0	1
786629	786656	0	1	0	1
786631	786703	0	2	0	1
786631	787832	0	1	0	1
786632	787740	0	0	0	1
786632	787832	0	0	0	1
786632	787842	0	2	0	1
786633	787829	0	4	0	1
786633	787833	0	1	0	1
786635	787835	1	0	0	1
786636	787854	0	3	0	1
786638	787827	0	0	0	1
786639	787704	0	8	0	1
786639	787821	0	0	0	1
786640	786728	0	3	0	1
786642	786702	6	4	0	1
786643	787870	0	1	0	1
786647	787410	0	1	0	1
786648	786750	0	8	0	1
786649	786683	0	0	0	1
786649	787088	0	2	0	1
786649	787465	0	3	0	1
786652	786684	0	0	0	1
786653	787830	0	4	0	1
786654	787813	1	0	0	1
786654	787817	0	2	0	1
786655	787048	0	6	0	1
786656	787856	0	3	0	1
786658	787419	0	0	0	1
786659	786792	0	6	0	1
786659	787420	0	5	0	1
786659	787754	0	0	0	1
786660	787556	0	4	0	1
786661	786945	0	3	0	1
786661	787453	0	6	0	1
786662	787797	0	1	0	1
786662	787799	0	0	0	1
786663	787797	6	0	0	1
786663	787804	0	1	0	1
786663	787839	0	2	0	1
786665	786947	0	5	0	1
786665	787806	0	1	0	1
786666	787837	0	0	0	1
786667	786728	0	6	0	1
786668	787860	0	1	0	1
786670	787557	0	1	0	1
786670	787852	0	0	0	1
786671	786955	0	6	0	1
786673	787106	0	5	0	1
786673	787473	0	4	0	1
786674	787518	0	3	0	1
786676	787581	0	2	0	1
786677	787798	0	1	0	1
786677	787824	0	0	0	1
786677	787872	0	0	0	1
786678	787795	0	2	0	1
786678	787797	0	1	0	1
786678	787849	0	2	0	1
786680	787682	0	0	0	1
786680	787850	0	0	0	1
786681	787853	0	0	0	1
786682	787782	0	1	0	1
786682	787796	0	1	0	1
786682	787896	0	0	0	1
786684	787820	0	0	0	1
786685	787831	0	2	0	1
786686	786753	0	5	0	1
786686	787446	0	0	0	1
786687	786739	0	0	0	1
786687	787269	0	2	0	1
786688	787789	0	1	0	1
786688	787825	0	1	0	1
786688	787834	0	0	0	1
786690	787768	0	1	0	1
786691	787781	0	0	0	1
786693	787769	0	2	0	1
786693	787791	0	0	0	1
786693	787797	0	2	0	1
786694	787708	0	0	0	1
786694	787797	0	2	0	1
786694	787839	0	0	0	1
786696	787871	0	1	0	1
786698	786733	0	2	0	1
786699	787734	0	0	0	1
786699	787757	0	0	0	1
786701	787770	0	1	0	1
786703	787717	0	0	0	1
786703	787718	0	1	0	1
786703	787897	0	5	0	1
786705	787849	0	0	0	1
786708	787768	0	1	0	1
786708	787830	0	4	0	1
786709	787740	0	0	0	1
786709	787755	0	0	0	1
786709	787798	0	0	0	1
786709	787816	0	1	0	1
786709	787851	6	1	0	1
786710	787796	0	2	0	1
786711	787699	0	4	0	1
786711	787844	0	1	0	1
786714	787796	0	0	0	1
786715	787744	0	3	0	1
786717	787621	0	2	0	1
786717	787741	0	1	0	1
786717	787769	0	2	0	1
786717	787913	0	1	0	1
786719	787915	0	1	0	1
786720	787594	0	1	0	1
786720	787686	0	1	0	1
786723	787790	0	0	0	1
786724	787514	0	1	0	1
786724	787835	1	4	0	1
786725	787833	0	0	0	1
786726	786771	0	0	0	1
786726	787011	0	5	0	1
786729	787796	0	0	0	1
786732	786908	0	5	0	1
786733	787692	0	1	0	1
786737	787718	0	1	0	1
786738	786950	0	4	0	1
786739	787839	0	1	0	1
786741	786974	0	1	0	1
786741	787797	0	0	0	1
786743	787743	0	1	0	1
786746	786773	0	0	0	1
786751	786904	0	7	0	1
786755	787217	0	2	0	1
786757	787755	0	0	0	1
786759	787669	0	1	0	1
786760	787524	0	0	0	1
786760	787806	0	1	0	1
786762	787690	0	2	0	1
786762	787701	0	1	0	1
786763	787445	0	0	0	1
786763	787676	0	0	0	1
786766	787255	0	4	0	1
786766	787322	0	1	0	1
786766	787825	0	1	0	1
786767	787336	0	5	0	1
786767	787523	0	0	0	1
786767	787609	0	0	0	1
786768	787265	0	6	0	1
786769	786903	0	6	0	1
786769	787066	0	3	3	1
786770	787147	0	5	0	1
786770	787326	0	7	0	1
786771	787309	0	0	0	1
786771	787501	0	4	0	1
786771	787636	0	9	0	1
786772	787067	0	1	0	1
786772	787310	0	4	0	1
786772	787646	0	1	0	1
786772	787744	4	1	0	1
786773	787338	0	3	0	1
786775	787410	0	3	0	1
786776	786973	0	3	0	1
786776	787067	0	0	0	1
786776	787337	0	0	0	1
786777	787140	0	1	0	1
786778	787464	0	1	0	1
786780	787022	0	3	0	1
786780	787659	0	0	0	1
786781	786997	0	5	0	1
786782	787470	0	1	0	1
786786	787022	0	2	0	1
786786	787601	0	5	0	1
786787	787613	0	2	0	1
786790	787735	0	0	0	1
786791	787668	0	1	0	1
786791	787708	0	0	0	1
786792	787444	0	0	0	1
786798	787581	0	2	0	1
786798	787701	0	1	0	1
786801	787404	0	4	0	1
786801	787447	0	4	0	1
786802	787492	0	0	0	1
786803	786879	0	5	0	1
786804	787068	0	1	0	1
786804	787304	0	3	0	1
786805	787211	0	3	0	1
786805	787308	0	5	0	1
786805	787309	0	1	0	1
786805	787319	0	6	0	1
786806	787150	0	5	0	1
786807	787149	0	3	0	1
786808	787371	0	3	0	1
786808	787715	0	0	0	1
786809	787069	0	1	0	1
786809	787127	0	3	0	1
786812	787670	0	0	0	1
786814	787488	0	4	0	1
786815	787646	0	0	0	1
786816	786876	0	1	0	1
786816	787436	0	5	0	1
786816	787678	0	0	0	1
786816	787681	0	0	0	1
786818	787679	0	0	0	1
786820	787505	0	1	0	1
786821	787041	0	1	0	1
786821	787131	0	5	0	1
786823	786921	0	0	0	1
786825	787698	0	0	0	1
786826	787564	0	0	0	1
786827	787613	0	2	0	1
786827	787614	0	1	0	1
786827	787644	0	6	0	1
786828	786865	0	3	0	1
786828	787105	0	6	0	1
786828	787472	0	5	0	1
786828	787736	0	2	0	1
786829	786894	0	3	0	1
786830	786926	0	1	0	1
786832	787722	0	2	0	1
786833	787592	0	0	0	1
786835	787309	0	5	0	1
786836	787623	0	0	0	1
786839	787113	0	2	0	1
786839	787604	0	0	0	1
786841	787240	0	4	0	1
786841	787255	0	5	0	1
786841	787538	0	0	0	1
786842	787110	6	5	0	1
786842	787240	6	4	0	1
786842	787477	6	5	0	1
786842	787597	6	2	0	1
786842	787676	0	6	0	1
786842	787742	0	1	0	1
786842	787889	0	0	0	1
786843	787480	0	1	0	1
786843	787564	0	1	0	1
786843	787621	0	0	0	1
786845	786903	0	1	0	1
786845	787554	0	0	0	1
786846	786895	0	0	0	1
786846	786968	0	0	0	1
786847	787237	0	5	0	1
786849	787258	0	3	0	1
786849	787677	0	2	0	1
786852	786882	0	0	0	1
786852	786913	0	5	0	1
786852	787029	0	6	0	1
786853	787296	0	7	0	1
786856	787597	0	0	0	1
786857	787591	0	0	0	1
786858	787269	0	0	0	1
786858	787662	0	2	0	1
786859	787026	0	6	0	1
786859	787257	0	6	0	1
786859	787270	0	5	0	1
786861	787714	0	1	0	1
786862	787192	0	6	0	1
786863	787393	0	7	0	1
786864	787600	0	0	0	1
786866	786955	0	1	0	1
786866	787302	0	4	0	1
786866	787669	0	5	0	1
786867	786905	0	5	0	1
786867	787148	0	5	0	1
786867	787327	0	4	0	1
786869	786903	0	2	0	1
786870	786905	0	1	0	1
786871	787678	0	1	0	1
786872	786943	0	2	0	1
786874	787018	0	1	0	1
786874	787564	0	2	0	1
786875	787091	0	0	0	1
786878	787555	0	1	0	1
786878	787569	0	0	0	1
786882	786919	0	1	0	1
786883	786903	0	7	0	1
786883	787066	0	7	0	1
786886	787543	0	1	0	1
786889	786928	0	1	0	1
786889	787512	0	3	0	1
786890	787648	0	0	0	1
786891	787687	0	0	0	1
786901	787580	0	1	0	1
786902	787085	0	0	0	1
786902	787116	0	0	0	1
786903	786997	0	0	0	1
786903	787437	0	1	0	1
786909	787609	0	0	0	1
786912	787459	0	0	0	1
786913	787028	0	6	0	1
786914	787044	0	1	0	1
786915	787608	0	0	0	1
786916	787448	0	0	0	1
786916	787450	0	0	0	1
786916	787499	0	0	0	1
786919	787258	0	4	0	1
786919	787632	0	0	0	1
786930	787102	0	5	0	1
786930	787184	0	8	0	1
786930	787536	0	5	0	1
786932	787598	0	0	0	1
786933	787633	0	3	0	1
786934	787549	0	0	0	1
786935	787075	0	6	0	1
786935	787520	0	7	0	1
786935	787539	0	1	0	1
786936	787452	0	3	0	1
786937	787470	0	0	0	1
786938	787085	0	0	0	1
786938	787564	0	0	0	1
786939	787548	0	0	0	1
786941	787162	0	5	0	1
786941	787249	0	6	0	1
786941	787548	0	0	0	1
786942	787562	0	1	0	1
786943	787197	0	5	0	1
786945	787100	0	5	0	1
786945	787126	0	4	0	1
786945	787567	0	0	0	1
786945	787627	0	1	0	1
786946	787535	0	4	0	1
786947	787274	0	6	0	1
786947	787622	0	2	0	1
786948	786998	0	1	0	1
786949	787454	0	1	0	1
786951	787582	0	0	0	1
786953	786972	0	1	0	1
786953	787139	0	3	0	1
786953	787199	0	4	0	1
786953	787512	3	1	0	1
786959	787085	0	0	0	1
786959	787540	0	4	0	1
786960	787104	0	5	0	1
786960	787231	0	6	0	1
786960	787471	0	5	0	1
786960	787832	0	0	0	1
786963	787111	0	5	0	1
786963	787460	0	4	0	1
786963	787494	0	1	0	1
786963	787509	0	0	0	1
786965	787381	0	5	0	1
786965	787589	0	1	0	1
786966	787555	0	5	0	1
786969	786999	0	0	0	1
786969	787080	0	3	0	1
786972	787257	0	1	0	1
786974	787576	0	1	0	1
786975	787069	0	4	0	1
786975	787071	0	5	0	1
786975	787217	0	4	0	1
786976	787472	0	2	0	1
786977	787132	0	6	0	1
786979	787571	0	1	0	1
786980	787511	0	2	0	1
786980	787554	0	1	0	1
786981	787195	0	0	0	1
786981	787556	0	0	0	1
786985	787206	0	8	0	1
786985	787466	0	4	0	1
786988	787485	0	2	0	1
786990	787474	0	0	0	1
786996	787563	0	2	0	1
786998	787545	0	2	0	1
786999	787044	0	5	0	1
786999	787434	0	2	0	1
787000	787448	0	0	0	1
787000	787544	0	0	0	1
787002	787254	0	3	0	1
787008	787120	0	4	0	1
787009	787020	0	6	0	1
787009	787369	0	1	0	1
787009	787432	0	0	0	1
787010	787369	0	1	0	1
787010	787491	0	1	0	1
787011	787404	0	3	0	1
787011	787447	0	3	0	1
787011	787468	0	0	0	1
787011	787883	0	0	0	1
787018	787466	0	2	0	1
787019	787400	0	3	0	1
787019	787512	0	3	0	1
787020	787414	0	2	0	1
787021	787393	0	0	0	1
787022	787032	0	2	0	1
787022	787771	0	6	0	1
787030	787618	0	0	0	1
787035	787080	0	4	0	1
787041	787226	0	1	0	1
787043	787414	0	0	0	1
787045	787414	0	0	0	1
787045	787597	0	0	0	1
787047	787369	0	0	0	1
787051	787368	0	1	0	1
787053	787124	0	0	0	1
787064	787481	0	2	0	1
787068	787147	0	7	0	1
787068	787200	0	1	0	1
787070	787217	0	6	0	1
787070	787221	0	5	0	1
787072	787217	0	4	0	1
787073	787288	0	7	0	1
787073	787600	0	4	0	1
787083	787190	0	3	0	1
787083	787226	0	0	0	1
787084	787111	0	1	0	1
787084	787459	0	0	0	1
787085	787492	1	0	0	1
787087	787231	0	6	0	1
787089	787147	0	2	0	1
787092	787367	0	3	0	1
787096	787367	0	2	0	1
787102	787866	0	5	0	1
787104	787230	0	6	0	1
787104	787470	0	7	0	1
787106	787196	0	2	0	1
787106	787638	0	4	0	1
787112	787381	0	3	0	1
787124	787317	0	2	0	1
787126	787369	0	1	0	1
787127	787167	3	4	0	1
787128	787317	0	2	0	1
787129	787262	0	1	0	1
787130	787221	0	0	0	1
787132	787369	0	0	0	1
787136	787455	0	7	0	1
787137	787607	0	1	0	1
787139	787208	0	0	0	1
787139	787369	0	0	0	1
787140	787316	0	0	0	1
787145	787441	0	3	0	1
787145	787547	0	3	0	1
787147	787177	0	1	0	1
787150	787217	0	5	0	1
787150	787219	0	5	0	1
787150	787221	0	6	0	1
787150	787223	0	3	0	1
787153	787187	0	2	0	1
787153	787306	0	1	0	1
787161	787332	0	2	0	1
787162	787414	0	0	0	1
787162	787817	0	5	0	1
787163	787278	0	2	0	1
787165	787331	0	4	0	1
787165	787552	0	6	0	1
787171	787208	0	1	0	1
787173	787284	0	0	0	1
787176	787276	0	2	0	1
787176	787356	0	0	0	1
787177	787238	0	1	0	1
787177	787334	0	2	0	1
787178	787261	0	3	0	1
787179	787225	0	0	0	1
787180	787819	0	0	0	1
787181	787624	0	6	0	1
787183	787414	0	2	0	1
787183	787643	0	1	0	1
787185	787553	0	3	0	1
787192	787340	0	3	0	1
787192	787484	0	5	0	1
787193	787275	0	3	0	1
787197	787243	0	2	0	1
787197	787551	0	4	0	1
787197	787556	0	0	0	1
787198	787557	0	4	0	1
787199	787334	0	1	0	1
787200	787369	0	1	0	1
787201	787343	0	0	0	1
787201	787474	0	4	0	1
787202	787263	0	6	0	1
787204	787337	0	4	0	1
787204	787342	0	0	0	1
787206	787342	0	0	0	1
787210	787594	0	5	0	1
787211	787369	0	0	0	1
787220	787730	0	5	0	1
787222	787730	0	5	0	1
787223	787320	0	6	0	1
787228	787283	0	1	0	1
787229	787346	0	7	0	1
787229	787358	0	6	0	1
787231	787470	0	6	0	1
787232	787463	0	4	0	1
787233	787329	0	4	0	1
787233	787379	0	0	0	1
787233	787505	0	1	0	1
787235	787283	0	3	0	1
787235	787369	0	0	0	1
787235	787381	0	11	0	1
787235	787515	0	2	0	1
787235	787572	0	7	0	1
787238	787285	0	4	0	1
787238	787464	0	0	0	1
787238	787515	0	3	0	1
787238	787518	0	4	0	1
787238	787855	0	4	0	1
787243	787290	0	2	0	1
787243	787369	0	0	0	1
787243	787609	0	8	0	1
787244	787382	0	0	0	1
787247	787764	0	4	0	1
787248	787875	0	2	0	1
787249	787344	6	1	0	1
787254	787284	0	0	0	1
787262	787300	0	2	0	1
787268	787302	0	0	0	1
787271	787308	0	2	0	1
787280	787511	0	6	0	1
787280	787562	0	6	0	1
787282	787818	0	8	0	1
787286	787369	0	0	0	1
787286	787518	0	5	0	1
787287	787413	5	4	0	1
787293	787616	0	6	0	1
787298	787458	0	4	0	1
787303	787344	0	0	0	1
787310	787633	0	5	0	1
787313	787786	0	6	0	1
787315	787471	0	0	0	1
787316	787348	0	0	0	1
787316	787472	0	7	0	1
787318	787369	0	0	0	1
787318	787518	0	5	0	1
787318	787887	0	6	0	1
787320	787630	0	5	0	1
787321	787731	0	4	0	1
787323	787380	0	5	0	1
787323	787571	0	5	0	1
787323	787799	0	4	0	1
787325	787444	0	4	0	1
787326	787789	0	0	0	1
787327	787351	0	3	0	1
787327	787790	0	5	0	1
787329	787416	0	1	0	1
787329	787419	0	1	0	1
787329	787442	0	0	0	1
787330	787357	0	1	0	1
787331	787591	0	5	0	1
787332	787359	0	0	0	1
787332	787404	0	1	0	1
787333	787625	0	1	0	1
787336	787628	0	5	0	1
787337	787388	0	5	0	1
787337	787470	0	1	0	1
787339	787472	0	3	0	1
787342	787369	0	5	0	1
787342	787470	0	4	0	1
787343	787369	0	0	0	1
787348	787368	0	5	0	1
787350	787463	0	4	0	1
787354	787473	0	1	0	1
787359	787440	0	4	0	1
787362	787516	0	7	0	1
787370	787385	0	0	0	1
787370	787396	0	0	0	1
787370	787414	0	0	0	1
787370	787423	0	0	0	1
787370	787544	0	0	0	1
787370	787562	0	1	0	1
787373	787842	0	11	0	1
787376	787644	0	7	0	1
787379	787450	0	5	0	1
787379	787515	0	5	0	1
787381	787571	0	8	0	1
787381	787729	0	0	0	1
787382	787410	0	4	0	1
787382	787937	0	1	0	1
787384	787402	0	0	0	1
787384	787473	0	5	0	1
787384	787560	0	2	0	1
787388	787773	0	5	0	1
787394	787471	0	1	0	1
787396	787634	0	5	0	1
787397	787500	0	4	0	1
787399	787463	2	1	0	1
787400	787491	0	0	0	1
787407	787470	0	1	0	1
787413	787465	0	4	0	1
787414	787450	0	1	0	1
787414	787567	4	1	0	1
787415	787458	0	0	0	1
787415	787464	0	1	0	1
787415	787555	0	0	0	1
787416	787469	0	1	0	1
787419	787822	0	0	0	1
787420	787445	0	3	0	1
787422	787445	0	2	0	1
787433	787494	0	0	0	1
787436	787474	0	0	0	1
787437	787575	0	0	0	1
787438	787470	0	1	0	1
787447	787478	0	4	0	1
787451	787575	0	3	0	1
787455	787481	0	0	0	1
787457	787498	0	2	0	1
787462	787486	0	1	0	1
787467	787700	0	7	0	1
787496	787532	0	1	0	1
787500	787668	0	6	0	1
787500	787716	0	1	0	1
787510	787576	0	1	0	1
787512	787562	0	8	0	1
787514	787571	0	1	0	1
787516	787540	0	6	0	1
787516	787912	0	4	0	1
787534	787590	0	7	0	1
787546	787967	0	7	0	1
787547	787593	0	0	0	1
787558	787783	0	7	0	1
787559	787626	0	0	0	1
787573	787750	0	7	0	1
787594	787628	0	2	0	1
787607	787708	0	7	0	1
787617	787793	0	6	0	1
787627	787803	0	6	0	1
787633	787730	0	5	0	1
787635	787727	0	6	0	1
787636	787669	0	7	0	1
787636	787725	0	6	0	1
787644	787677	0	3	0	1
787646	787910	0	7	0	1
787648	787681	0	1	0	1
787666	787723	0	0	0	1
787670	787725	0	6	0	1
787687	787716	0	3	0	1
787703	787743	0	0	0	1
787731	787757	0	5	0	1
787732	787756	0	4	0	1
787737	787760	0	2	0	1
787797	787809	0	3	0	1
787818	787869	1	1	0	1
787819	787880	0	1	0	1
787847	787900	0	7	0	1
787871	787935	0	3	0	1
787874	787914	0	4	0	1
787893	787922	0	1	0	1
787937	787946	0	3	0	1
1048641	1048718	0	5	1	1
1048694	1049109	0	1	0	1
1048706	1049279	0	1	0	1
1048715	1048805	0	5	0	1
1048715	1049011	0	5	0	1
1048724	1048772	0	1	0	1
1048740	1049358	0	2	0	1
1048742	1049255	0	2	0	1
1048747	1049291	0	0	0	1
1048751	1049315	0	5	3	1
1048753	1048777	0	3	0	1
1048753	1048783	0	5	0	1
1048753	1049084	0	6	0	1
1048753	1049110	0	5	0	1
1048761	1048788	0	1	0	1
1048761	1049308	0	0	0	1
1048762	1048971	0	6	0	1
1048763	1049324	0	0	0	1
1048768	1048808	0	4	0	1
1048770	1049243	0	2	0	1
1048770	1049276	0	1	0	1
1048775	1049374	0	1	0	1
1048783	1049109	0	6	0	1
1048784	1049293	0	0	0	1
1048790	1049240	0	0	0	1
1048791	1049226	0	2	0	1
