NA_vRNA	370	927	+
NA_vRNA	371	1014	+
NA_vRNA	375	1115	+
NA_vRNA	374	398	+
NA_vRNA	375	482	+
NA_vRNA	374	659	+
NA_vRNA	376	413	+
NA_vRNA	378	924	+
NA_vRNA	379	1245	+
NA_vRNA	381	553	+
NA_vRNA	377	1028	+
NA_vRNA	377	1256	+
NA_vRNA	382	450	+
NA_vRNA	381	482	+
NA_vRNA	383	1296	+
NA_vRNA	383	1023	+
NA_vRNA	383	1053	+
NA_vRNA	384	1048	+
NA_vRNA	386	1017	+
NA_vRNA	386	1090	+
NA_vRNA	388	1324	+
NA_vRNA	388	450	+
NA_vRNA	386	938	+
NA_vRNA	387	1018	+
NA_vRNA	394	1074	+
NA_vRNA	396	676	+
NA_vRNA	392	1282	+
NA_vRNA	390	418	+
NA_vRNA	392	424	+
NA_vRNA	395	477	+
NA_vRNA	391	1271	+
NA_vRNA	395	725	+
NA_vRNA	391	985	+
NA_vRNA	393	951	+
NA_vRNA	392	1181	+
NA_vRNA	395	997	+
NA_vRNA	399	1064	+
NA_vRNA	403	992	+
NA_vRNA	402	1032	+
NA_vRNA	402	1036	+
NA_vRNA	406	561	+
NA_vRNA	407	1050	+
NA_vRNA	405	1075	+
NA_vRNA	404	1080	+
NA_vRNA	407	1014	+
NA_vRNA	414	1138	+
NA_vRNA	420	842	+
NA_vRNA	419	451	+
NA_vRNA	415	1037	+
NA_vRNA	414	1062	+
NA_vRNA	420	698	+
NA_vRNA	417	1058	+
NA_vRNA	419	685	+
NA_vRNA	419	1045	+
NA_vRNA	423	565	+
NA_vRNA	425	1054	+
NA_vRNA	435	707	+
NA_vRNA	430	457	+
NA_vRNA	436	471	+
NA_vRNA	433	804	+
NA_vRNA	435	967	+
NA_vRNA	436	927	+
NA_vRNA	436	1024	+
NA_vRNA	443	552	+
NA_vRNA	440	474	+
NA_vRNA	441	1006	+
NA_vRNA	447	492	+
NA_vRNA	447	497	+
NA_vRNA	447	509	+
NA_vRNA	446	1065	+
NA_vRNA	452	697	+
NA_vRNA	449	571	+
NA_vRNA	450	918	+
NA_vRNA	449	1060	+
NA_vRNA	449	1074	+
NA_vRNA	452	946	+
NA_vRNA	454	556	+
NA_vRNA	454	1108	+
NA_vRNA	455	1107	+
NA_vRNA	455	1036	+
NA_vRNA	454	1063	+
NA_vRNA	457	687	+
NA_vRNA	461	939	+
NA_vRNA	460	527	+
NA_vRNA	457	929	+
NA_vRNA	457	1061	+
NA_vRNA	458	1025	+
NA_vRNA	461	1034	+
NA_vRNA	465	937	+
NA_vRNA	466	1042	+
NA_vRNA	467	1106	+
NA_vRNA	469	975	+
NA_vRNA	469	934	+
NA_vRNA	469	939	+
NA_vRNA	469	1021	+
NA_vRNA	469	1157	+
NA_vRNA	471	1050	+
NA_vRNA	475	1034	+
NA_vRNA	473	1096	+
NA_vRNA	476	937	+
NA_vRNA	475	1017	+
NA_vRNA	476	1118	+
NA_vRNA	487	835	+
NA_vRNA	481	1016	+
NA_vRNA	488	1054	+
NA_vRNA	484	1028	+
NA_vRNA	492	1033	+
NA_vRNA	492	1063	+
NA_vRNA	498	938	+
NA_vRNA	510	945	+
NA_vRNA	513	753	+
NA_vRNA	512	1119	+
NA_vRNA	514	878	+
NA_vRNA	514	993	+
NA_vRNA	517	1075	+
NA_vRNA	517	937	+
NA_vRNA	521	830	+
NA_vRNA	521	1106	+
NA_vRNA	522	562	+
NA_vRNA	526	955	+
NA_vRNA	524	1028	+
NA_vRNA	525	564	+
NA_vRNA	526	846	+
NA_vRNA	528	1049	+
NA_vRNA	529	1045	+
NA_vRNA	534	877	+
NA_vRNA	531	990	+
NA_vRNA	532	937	+
NA_vRNA	538	713	+
NA_vRNA	534	727	+
NA_vRNA	536	1052	+
NA_vRNA	542	824	+
NA_vRNA	545	1158	+
NA_vRNA	544	1201	+
NA_vRNA	546	936	+
NA_vRNA	547	1110	+
NA_vRNA	557	622	+
NA_vRNA	560	1015	+
NA_vRNA	563	1048	+
NA_vRNA	565	1137	+
NA_vRNA	564	614	+
NA_vRNA	563	870	+
NA_vRNA	564	1039	+
NA_vRNA	566	846	+
NA_vRNA	570	675	+
NA_vRNA	580	701	+
NA_vRNA	575	649	+
NA_vRNA	577	1016	+
NA_vRNA	583	1319	+
NA_vRNA	582	671	+
NA_vRNA	581	1103	+
NA_vRNA	584	780	+
NA_vRNA	594	956	+
NA_vRNA	589	1170	+
NA_vRNA	597	953	+
NA_vRNA	598	922	+
NA_vRNA	603	883	+
NA_vRNA	607	1110	+
NA_vRNA	613	1087	+
NA_vRNA	621	1067	+
NA_vRNA	619	1009	+
NA_vRNA	623	836	+
NA_vRNA	627	745	+
NA_vRNA	623	931	+
NA_vRNA	633	1057	+
NA_vRNA	633	656	+
NA_vRNA	631	690	+
NA_vRNA	632	771	+
NA_vRNA	641	975	+
NA_vRNA	641	718	+
NA_vRNA	642	668	+
NA_vRNA	639	757	+
NA_vRNA	640	806	+
NA_vRNA	645	833	+
NA_vRNA	647	885	+
NA_vRNA	652	723	+
NA_vRNA	652	967	+
NA_vRNA	657	946	+
NA_vRNA	655	997	+
NA_vRNA	660	1001	+
NA_vRNA	662	1004	+
NA_vRNA	657	933	+
NA_vRNA	665	767	+
NA_vRNA	662	1187	+
NA_vRNA	668	923	+
NA_vRNA	669	1338	+
NA_vRNA	673	1034	+
NA_vRNA	670	928	+
NA_vRNA	675	1074	+
NA_vRNA	676	1043	+
NA_vRNA	675	934	+
NA_vRNA	677	925	+
NA_vRNA	683	817	+
NA_vRNA	680	721	+
NA_vRNA	685	840	+
NA_vRNA	697	877	+
NA_vRNA	691	917	+
NA_vRNA	701	775	+
NA_vRNA	717	819	+
NA_vRNA	722	851	+
NA_vRNA	723	1269	+
NA_vRNA	732	1073	+
NA_vRNA	727	937	+
NA_vRNA	732	1175	+
NA_vRNA	735	1115	+
NA_vRNA	733	786	+
NA_vRNA	733	1039	+
NA_vRNA	739	861	+
NA_vRNA	743	854	+
NA_vRNA	743	789	+
NA_vRNA	745	940	+
NA_vRNA	750	1070	+
NA_vRNA	754	1021	+
NA_vRNA	753	917	+
NA_vRNA	754	801	+
NA_vRNA	750	1320	+
NA_vRNA	752	771	+
NA_vRNA	754	890	+
NA_vRNA	760	799	+
NA_vRNA	761	1239	+
NA_vRNA	767	806	+
NA_vRNA	771	869	+
NA_vRNA	781	999	+
NA_vRNA	785	839	+
NA_vRNA	784	1105	+
NA_vRNA	795	809	+
NA_vRNA	799	1262	+
NA_vRNA	792	858	+
NA_vRNA	805	1341	+
NA_vRNA	844	885	+
NA_vRNA	848	878	+
NA_vRNA	856	1042	+
NA_vRNA	854	878	+
NA_vRNA	859	1119	+
NA_vRNA	868	1122	+
NA_vRNA	866	905	+
NA_vRNA	868	1111	+
NA_vRNA	874	960	+
NA_vRNA	872	1111	+
NA_vRNA	879	1129	+
NA_vRNA	880	1019	+
NA_vRNA	877	1038	+
NA_vRNA	882	1059	+
NA_vRNA	883	1017	+
NA_vRNA	888	1072	+
NA_vRNA	888	1006	+
NA_vRNA	888	1064	+
NA_vRNA	887	1028	+
NA_vRNA	893	1010	+
NA_vRNA	899	1245	+
NA_vRNA	901	1235	+
NA_vRNA	907	1065	+
NA_vRNA	907	1109	+
NA_vRNA	909	1016	+
NA_vRNA	928	1008	+
NA_vRNA	926	1034	+
NA_vRNA	932	1063	+
NA_vRNA	947	984	+
NA_vRNA	950	1210	+
NA_vRNA	963	988	+
NA_vRNA	968	993	+
NA_vRNA	968	1041	+
NA_vRNA	967	1069	+
NA_vRNA	968	1028	+
NA_vRNA	974	1003	+
NA_vRNA	980	1026	+
NA_vRNA	977	1256	+
NA_vRNA	982	1083	+
NA_vRNA	991	1022	+
NA_vRNA	999	1037	+
NA_vRNA	1015	1069	+
NA_vRNA	1025	1230	+
NA_vRNA	1023	1108	+
NA_vRNA	1037	1075	+
NA_vRNA	1046	1098	+
NA_vRNA	1048	1081	+
NA_vRNA	1053	1093	+
NA_vRNA	1055	1145	+
NA_vRNA	1110	1276	+
NA_vRNA	1116	1150	+
NA_vRNA	1140	1253	+
NA_vRNA	1163	1226	+
NA_vRNA	1173	1224	+
NA_vRNA	1209	1257	+
NA_vRNA	1212	1241	+
NA_vRNA	1222	1239	+
NA_vRNA	1229	1257	+
NA_vRNA	1230	1259	+
NA_vRNA	1249	1344	+
NA_vRNA	1285	1325	+
NA_vRNA	1294	1308	+
NA_vRNA	1297	1326	+
NP_vRNA	33	1187	+
NP_vRNA	36	635	+
NP_vRNA	40	901	+
NP_vRNA	44	480	+
NP_vRNA	49	918	+
NP_vRNA	54	408	+
NP_vRNA	52	1172	+
NP_vRNA	52	1179	+
NP_vRNA	53	767	+
NP_vRNA	54	901	+
NP_vRNA	56	912	+
NP_vRNA	69	677	+
NP_vRNA	68	758	+
NP_vRNA	70	1037	+
NP_vRNA	71	970	+
NP_vRNA	74	1112	+
NP_vRNA	79	1225	+
NP_vRNA	80	768	+
NP_vRNA	79	324	+
NP_vRNA	84	324	+
NP_vRNA	121	475	+
NP_vRNA	117	863	+
NP_vRNA	118	762	+
NP_vRNA	115	881	+
NP_vRNA	120	1142	+
NP_vRNA	121	887	+
NP_vRNA	121	659	+
NP_vRNA	121	1058	+
NP_vRNA	129	1066	+
NP_vRNA	127	1130	+
NP_vRNA	126	939	+
NP_vRNA	137	546	+
NP_vRNA	137	1204	+
NP_vRNA	136	337	+
NP_vRNA	139	923	+
NP_vRNA	135	920	+
NP_vRNA	142	1268	+
NP_vRNA	140	992	+
NP_vRNA	139	739	+
NP_vRNA	139	1127	+
NP_vRNA	141	740	+
NP_vRNA	141	911	+
NP_vRNA	140	1049	+
NP_vRNA	140	1145	+
NP_vRNA	140	893	+
NP_vRNA	144	322	+
NP_vRNA	145	992	+
NP_vRNA	146	323	+
NP_vRNA	149	780	+
NP_vRNA	145	887	+
NP_vRNA	145	1145	+
NP_vRNA	149	558	+
NP_vRNA	152	449	+
NP_vRNA	145	514	+
NP_vRNA	152	906	+
NP_vRNA	154	738	+
NP_vRNA	154	1126	+
NP_vRNA	158	857	+
NP_vRNA	159	1035	+
NP_vRNA	155	1106	+
NP_vRNA	154	1445	+
NP_vRNA	159	1023	+
NP_vRNA	159	1113	+
NP_vRNA	160	1221	+
NP_vRNA	156	738	+
NP_vRNA	162	761	+
NP_vRNA	159	1110	+
NP_vRNA	159	1071	+
NP_vRNA	167	354	+
NP_vRNA	164	939	+
NP_vRNA	164	480	+
NP_vRNA	166	1078	+
NP_vRNA	161	1200	+
NP_vRNA	168	257	+
NP_vRNA	164	1389	+
NP_vRNA	167	1071	+
NP_vRNA	167	1016	+
NP_vRNA	173	855	+
NP_vRNA	172	1086	+
NP_vRNA	172	1021	+
NP_vRNA	177	471	+
NP_vRNA	181	1220	+
NP_vRNA	174	766	+
NP_vRNA	175	1416	+
NP_vRNA	174	1040	+
NP_vRNA	180	889	+
NP_vRNA	176	1408	+
NP_vRNA	183	1025	+
NP_vRNA	182	1089	+
NP_vRNA	182	1114	+
NP_vRNA	182	1111	+
NP_vRNA	178	1423	+
NP_vRNA	179	1450	+
NP_vRNA	185	1131	+
NP_vRNA	187	970	+
NP_vRNA	184	770	+
NP_vRNA	188	1339	+
NP_vRNA	187	1415	+
NP_vRNA	187	1427	+
NP_vRNA	192	210	+
NP_vRNA	195	274	+
NP_vRNA	195	1178	+
NP_vRNA	194	1427	+
NP_vRNA	194	1452	+
NP_vRNA	196	275	+
NP_vRNA	198	1410	+
NP_vRNA	202	276	+
NP_vRNA	199	226	+
NP_vRNA	202	274	+
NP_vRNA	201	1402	+
NP_vRNA	201	1309	+
NP_vRNA	201	1401	+
NP_vRNA	203	1413	+
NP_vRNA	206	1402	+
NP_vRNA	203	1403	+
NP_vRNA	204	1404	+
NP_vRNA	208	1426	+
NP_vRNA	207	1396	+
NP_vRNA	216	1281	+
NP_vRNA	208	1390	+
NP_vRNA	212	300	+
NP_vRNA	211	271	+
NP_vRNA	213	1440	+
NP_vRNA	217	980	+
NP_vRNA	225	327	+
NP_vRNA	218	252	+
NP_vRNA	220	659	+
NP_vRNA	221	1037	+
NP_vRNA	221	253	+
NP_vRNA	226	1403	+
NP_vRNA	223	1382	+
NP_vRNA	225	1388	+
NP_vRNA	230	623	+
NP_vRNA	228	1428	+
NP_vRNA	227	988	+
NP_vRNA	234	367	+
NP_vRNA	233	994	+
NP_vRNA	228	1323	+
NP_vRNA	233	1129	+
NP_vRNA	233	517	+
NP_vRNA	236	1028	+
NP_vRNA	232	1367	+
NP_vRNA	231	1368	+
NP_vRNA	232	1366	+
NP_vRNA	233	1374	+
NP_vRNA	234	1410	+
NP_vRNA	239	521	+
NP_vRNA	235	1376	+
NP_vRNA	235	1406	+
NP_vRNA	242	303	+
NP_vRNA	238	1430	+
NP_vRNA	240	1127	+
NP_vRNA	239	1421	+
NP_vRNA	246	530	+
NP_vRNA	247	680	+
NP_vRNA	246	1046	+
NP_vRNA	246	1090	+
NP_vRNA	247	1152	+
NP_vRNA	247	1368	+
NP_vRNA	246	1393	+
NP_vRNA	246	1441	+
NP_vRNA	249	1366	+
NP_vRNA	248	1367	+
NP_vRNA	249	1420	+
NP_vRNA	249	1251	+
NP_vRNA	249	1419	+
NP_vRNA	250	1422	+
NP_vRNA	252	1352	+
NP_vRNA	252	1366	+
NP_vRNA	251	1465	+
NP_vRNA	253	1389	+
NP_vRNA	256	1402	+
NP_vRNA	260	327	+
NP_vRNA	255	1015	+
NP_vRNA	256	308	+
NP_vRNA	258	840	+
NP_vRNA	258	1359	+
NP_vRNA	258	1395	+
NP_vRNA	257	1403	+
NP_vRNA	260	1338	+
NP_vRNA	260	1350	+
NP_vRNA	264	1340	+
NP_vRNA	262	1360	+
NP_vRNA	264	1368	+
NP_vRNA	263	1277	+
NP_vRNA	265	1368	+
NP_vRNA	263	1408	+
NP_vRNA	266	1441	+
NP_vRNA	269	304	+
NP_vRNA	268	1303	+
NP_vRNA	268	1326	+
NP_vRNA	271	1340	+
NP_vRNA	272	1286	+
NP_vRNA	273	1288	+
NP_vRNA	277	1471	+
NP_vRNA	274	1418	+
NP_vRNA	278	1338	+
NP_vRNA	281	1403	+
NP_vRNA	278	1309	+
NP_vRNA	278	1324	+
NP_vRNA	278	1367	+
NP_vRNA	279	1386	+
NP_vRNA	278	1420	+
NP_vRNA	281	1367	+
NP_vRNA	284	1272	+
NP_vRNA	281	1414	+
NP_vRNA	283	1365	+
NP_vRNA	287	1316	+
NP_vRNA	288	1192	+
NP_vRNA	287	1311	+
NP_vRNA	288	1340	+
NP_vRNA	287	1483	+
NP_vRNA	289	1485	+
NP_vRNA	290	1164	+
NP_vRNA	290	1256	+
NP_vRNA	292	1359	+
NP_vRNA	294	1084	+
NP_vRNA	293	1404	+
NP_vRNA	294	1402	+
NP_vRNA	295	340	+
NP_vRNA	300	585	+
NP_vRNA	298	1365	+
NP_vRNA	306	482	+
NP_vRNA	303	1262	+
NP_vRNA	307	1288	+
NP_vRNA	311	523	+
NP_vRNA	309	1409	+
NP_vRNA	311	544	+
NP_vRNA	310	1366	+
NP_vRNA	313	1313	+
NP_vRNA	315	342	+
NP_vRNA	327	480	+
NP_vRNA	326	788	+
NP_vRNA	326	1324	+
NP_vRNA	329	1239	+
NP_vRNA	329	1093	+
NP_vRNA	330	1376	+
NP_vRNA	333	1261	+
NP_vRNA	332	1271	+
NP_vRNA	332	1014	+
NP_vRNA	332	1245	+
NP_vRNA	339	828	+
NP_vRNA	336	892	+
NP_vRNA	336	1395	+
NP_vRNA	341	910	+
NP_vRNA	336	1092	+
NP_vRNA	336	1178	+
NP_vRNA	343	840	+
NP_vRNA	344	478	+
NP_vRNA	341	638	+
NP_vRNA	344	721	+
NP_vRNA	346	902	+
NP_vRNA	340	878	+
NP_vRNA	344	1074	+
NP_vRNA	349	1214	+
NP_vRNA	342	637	+
NP_vRNA	345	883	+
NP_vRNA	342	1216	+
NP_vRNA	341	1313	+
NP_vRNA	345	910	+
NP_vRNA	347	982	+
NP_vRNA	348	545	+
NP_vRNA	345	636	+
NP_vRNA	345	906	+
NP_vRNA	347	710	+
NP_vRNA	348	1034	+
NP_vRNA	352	594	+
NP_vRNA	349	1228	+
NP_vRNA	355	571	+
NP_vRNA	352	1040	+
NP_vRNA	357	593	+
NP_vRNA	360	1175	+
NP_vRNA	358	1184	+
NP_vRNA	359	1304	+
NP_vRNA	361	1238	+
NP_vRNA	360	1277	+
NP_vRNA	361	1013	+
NP_vRNA	369	1152	+
NP_vRNA	368	1271	+
NP_vRNA	374	977	+
NP_vRNA	374	1020	+
NP_vRNA	371	1061	+
NP_vRNA	377	453	+
NP_vRNA	374	638	+
NP_vRNA	376	876	+
NP_vRNA	377	783	+
NP_vRNA	379	882	+
NP_vRNA	375	879	+
NP_vRNA	380	894	+
NP_vRNA	380	724	+
NP_vRNA	379	721	+
NP_vRNA	380	943	+
NP_vRNA	377	1284	+
NP_vRNA	379	639	+
NP_vRNA	381	699	+
NP_vRNA	381	1239	+
NP_vRNA	387	1061	+
NP_vRNA	384	1215	+
NP_vRNA	386	446	+
NP_vRNA	390	1010	+
NP_vRNA	385	1247	+
NP_vRNA	385	1250	+
NP_vRNA	387	1248	+
NP_vRNA	390	1075	+
NP_vRNA	391	611	+
NP_vRNA	395	705	+
NP_vRNA	392	490	+
NP_vRNA	394	1267	+
NP_vRNA	395	1133	+
NP_vRNA	398	1184	+
NP_vRNA	397	1184	+
NP_vRNA	402	1219	+
NP_vRNA	400	437	+
NP_vRNA	403	680	+
NP_vRNA	402	1046	+
NP_vRNA	399	1307	+
NP_vRNA	401	466	+
NP_vRNA	400	496	+
NP_vRNA	403	1293	+
NP_vRNA	402	1161	+
NP_vRNA	409	883	+
NP_vRNA	405	1192	+
NP_vRNA	410	684	+
NP_vRNA	408	1173	+
NP_vRNA	414	813	+
NP_vRNA	415	829	+
NP_vRNA	410	1107	+
NP_vRNA	411	679	+
NP_vRNA	411	809	+
NP_vRNA	411	1046	+
NP_vRNA	411	1166	+
NP_vRNA	417	1251	+
NP_vRNA	412	1312	+
NP_vRNA	411	1458	+
NP_vRNA	413	1050	+
NP_vRNA	413	1134	+
NP_vRNA	412	1190	+
NP_vRNA	415	473	+
NP_vRNA	414	1123	+
NP_vRNA	415	464	+
NP_vRNA	415	537	+
NP_vRNA	421	811	+
NP_vRNA	421	830	+
NP_vRNA	420	1248	+
NP_vRNA	421	451	+
NP_vRNA	426	487	+
NP_vRNA	427	604	+
NP_vRNA	429	872	+
NP_vRNA	425	1166	+
NP_vRNA	426	1160	+
NP_vRNA	427	838	+
NP_vRNA	429	1233	+
NP_vRNA	434	601	+
NP_vRNA	434	832	+
NP_vRNA	433	844	+
NP_vRNA	431	1284	+
NP_vRNA	437	767	+
NP_vRNA	439	969	+
NP_vRNA	433	1169	+
NP_vRNA	436	525	+
NP_vRNA	439	875	+
NP_vRNA	440	1243	+
NP_vRNA	441	479	+
NP_vRNA	441	722	+
NP_vRNA	440	900	+
NP_vRNA	440	474	+
NP_vRNA	440	475	+
NP_vRNA	441	1248	+
NP_vRNA	443	514	+
NP_vRNA	444	588	+
NP_vRNA	445	1135	+
NP_vRNA	444	660	+
NP_vRNA	448	1125	+
NP_vRNA	447	1138	+
NP_vRNA	452	489	+
NP_vRNA	459	479	+
NP_vRNA	459	642	+
NP_vRNA	456	1113	+
NP_vRNA	459	498	+
NP_vRNA	461	1084	+
NP_vRNA	459	1217	+
NP_vRNA	460	1256	+
NP_vRNA	471	1150	+
NP_vRNA	471	654	+
NP_vRNA	471	685	+
NP_vRNA	472	566	+
NP_vRNA	473	1007	+
NP_vRNA	478	1178	+
NP_vRNA	481	1028	+
NP_vRNA	488	603	+
NP_vRNA	484	614	+
NP_vRNA	484	1177	+
NP_vRNA	485	1017	+
NP_vRNA	485	1019	+
NP_vRNA	485	1068	+
NP_vRNA	492	831	+
NP_vRNA	488	1201	+
NP_vRNA	504	676	+
NP_vRNA	507	761	+
NP_vRNA	504	1110	+
NP_vRNA	501	1167	+
NP_vRNA	505	1205	+
NP_vRNA	503	1118	+
NP_vRNA	510	650	+
NP_vRNA	511	1096	+
NP_vRNA	505	1109	+
NP_vRNA	508	1024	+
NP_vRNA	506	1039	+
NP_vRNA	507	654	+
NP_vRNA	507	1133	+
NP_vRNA	508	1117	+
NP_vRNA	515	736	+
NP_vRNA	516	824	+
NP_vRNA	510	1117	+
NP_vRNA	512	1132	+
NP_vRNA	517	771	+
NP_vRNA	519	674	+
NP_vRNA	518	699	+
NP_vRNA	514	1136	+
NP_vRNA	515	1197	+
NP_vRNA	519	1108	+
NP_vRNA	522	849	+
NP_vRNA	518	1193	+
NP_vRNA	518	568	+
NP_vRNA	519	1024	+
NP_vRNA	520	1151	+
NP_vRNA	523	542	+
NP_vRNA	525	711	+
NP_vRNA	526	772	+
NP_vRNA	522	1081	+
NP_vRNA	528	654	+
NP_vRNA	532	1113	+
NP_vRNA	534	678	+
NP_vRNA	535	806	+
NP_vRNA	534	1045	+
NP_vRNA	529	1401	+
NP_vRNA	537	685	+
NP_vRNA	536	1033	+
NP_vRNA	533	1064	+
NP_vRNA	532	1078	+
NP_vRNA	539	955	+
NP_vRNA	535	1159	+
NP_vRNA	540	1129	+
NP_vRNA	538	568	+
NP_vRNA	541	652	+
NP_vRNA	542	827	+
NP_vRNA	544	1146	+
NP_vRNA	548	642	+
NP_vRNA	549	645	+
NP_vRNA	548	790	+
NP_vRNA	547	1043	+
NP_vRNA	552	707	+
NP_vRNA	549	1141	+
NP_vRNA	551	1082	+
NP_vRNA	550	1124	+
NP_vRNA	550	764	+
NP_vRNA	550	1125	+
NP_vRNA	562	783	+
NP_vRNA	558	1039	+
NP_vRNA	559	1056	+
NP_vRNA	559	1043	+
NP_vRNA	567	1134	+
NP_vRNA	569	1116	+
NP_vRNA	573	618	+
NP_vRNA	570	1005	+
NP_vRNA	569	1017	+
NP_vRNA	569	1113	+
NP_vRNA	574	826	+
NP_vRNA	581	693	+
NP_vRNA	584	595	+
NP_vRNA	579	939	+
NP_vRNA	578	1001	+
NP_vRNA	580	939	+
NP_vRNA	580	1061	+
NP_vRNA	583	976	+
NP_vRNA	583	1019	+
NP_vRNA	580	1037	+
NP_vRNA	580	1452	+
NP_vRNA	589	1037	+
NP_vRNA	591	972	+
NP_vRNA	591	1084	+
NP_vRNA	591	985	+
NP_vRNA	590	962	+
NP_vRNA	593	603	+
NP_vRNA	597	1346	+
NP_vRNA	599	1187	+
NP_vRNA	608	653	+
NP_vRNA	611	796	+
NP_vRNA	612	983	+
NP_vRNA	614	983	+
NP_vRNA	614	1166	+
NP_vRNA	616	938	+
NP_vRNA	621	938	+
NP_vRNA	622	693	+
NP_vRNA	635	1052	+
NP_vRNA	644	723	+
NP_vRNA	638	770	+
NP_vRNA	645	792	+
NP_vRNA	644	795	+
NP_vRNA	645	790	+
NP_vRNA	649	864	+
NP_vRNA	646	1173	+
NP_vRNA	655	762	+
NP_vRNA	652	795	+
NP_vRNA	654	681	+
NP_vRNA	653	1028	+
NP_vRNA	654	1061	+
NP_vRNA	662	806	+
NP_vRNA	660	718	+
NP_vRNA	664	939	+
NP_vRNA	667	938	+
NP_vRNA	676	1440	+
NP_vRNA	679	805	+
NP_vRNA	680	1046	+
NP_vRNA	677	767	+
NP_vRNA	679	1211	+
NP_vRNA	684	953	+
NP_vRNA	695	888	+
NP_vRNA	696	939	+
NP_vRNA	696	736	+
NP_vRNA	699	888	+
NP_vRNA	699	832	+
NP_vRNA	699	790	+
NP_vRNA	701	938	+
NP_vRNA	712	1031	+
NP_vRNA	707	1177	+
NP_vRNA	708	777	+
NP_vRNA	708	938	+
NP_vRNA	709	885	+
NP_vRNA	717	1013	+
NP_vRNA	717	1119	+
NP_vRNA	717	747	+
NP_vRNA	724	791	+
NP_vRNA	724	793	+
NP_vRNA	725	796	+
NP_vRNA	722	795	+
NP_vRNA	724	758	+
NP_vRNA	723	876	+
NP_vRNA	732	903	+
NP_vRNA	731	983	+
NP_vRNA	736	1391	+
NP_vRNA	734	849	+
NP_vRNA	738	904	+
NP_vRNA	740	1127	+
NP_vRNA	741	778	+
NP_vRNA	742	853	+
NP_vRNA	747	847	+
NP_vRNA	745	925	+
NP_vRNA	747	808	+
NP_vRNA	748	905	+
NP_vRNA	750	833	+
NP_vRNA	748	794	+
NP_vRNA	749	1388	+
NP_vRNA	756	1199	+
NP_vRNA	754	985	+
NP_vRNA	753	1213	+
NP_vRNA	757	1125	+
NP_vRNA	764	912	+
NP_vRNA	766	1058	+
NP_vRNA	765	847	+
NP_vRNA	768	814	+
NP_vRNA	770	1124	+
NP_vRNA	766	1125	+
NP_vRNA	771	1130	+
NP_vRNA	769	904	+
NP_vRNA	770	939	+
NP_vRNA	770	912	+
NP_vRNA	774	1047	+
NP_vRNA	777	838	+
NP_vRNA	777	910	+
NP_vRNA	773	911	+
NP_vRNA	775	911	+
NP_vRNA	784	1168	+
NP_vRNA	780	938	+
NP_vRNA	794	1304	+
NP_vRNA	796	1304	+
NP_vRNA	798	895	+
NP_vRNA	798	853	+
NP_vRNA	805	922	+
NP_vRNA	804	933	+
NP_vRNA	806	1045	+
NP_vRNA	805	1036	+
NP_vRNA	806	902	+
NP_vRNA	802	948	+
NP_vRNA	803	1075	+
NP_vRNA	807	855	+
NP_vRNA	804	938	+
NP_vRNA	815	961	+
NP_vRNA	806	1086	+
NP_vRNA	811	1148	+
NP_vRNA	811	858	+
NP_vRNA	807	1033	+
NP_vRNA	810	1087	+
NP_vRNA	811	1091	+
NP_vRNA	811	1428	+
NP_vRNA	814	861	+
NP_vRNA	812	938	+
NP_vRNA	820	1186	+
NP_vRNA	813	951	+
NP_vRNA	820	1337	+
NP_vRNA	819	1446	+
NP_vRNA	818	913	+
NP_vRNA	823	853	+
NP_vRNA	833	871	+
NP_vRNA	837	871	+
NP_vRNA	842	879	+
NP_vRNA	855	1086	+
NP_vRNA	855	1137	+
NP_vRNA	859	1395	+
NP_vRNA	855	938	+
NP_vRNA	860	1092	+
NP_vRNA	856	982	+
NP_vRNA	868	1191	+
NP_vRNA	871	1031	+
NP_vRNA	872	913	+
NP_vRNA	884	1207	+
NP_vRNA	888	1361	+
NP_vRNA	884	1040	+
NP_vRNA	885	917	+
NP_vRNA	892	1048	+
NP_vRNA	887	938	+
NP_vRNA	892	1092	+
NP_vRNA	893	1462	+
NP_vRNA	894	1204	+
NP_vRNA	894	1304	+
NP_vRNA	897	954	+
NP_vRNA	897	1145	+
NP_vRNA	896	1372	+
NP_vRNA	898	1017	+
NP_vRNA	895	1358	+
NP_vRNA	899	923	+
NP_vRNA	901	1364	+
NP_vRNA	899	986	+
NP_vRNA	899	989	+
NP_vRNA	898	1011	+
NP_vRNA	900	927	+
NP_vRNA	905	1165	+
NP_vRNA	901	928	+
NP_vRNA	902	974	+
NP_vRNA	903	1195	+
NP_vRNA	910	1202	+
NP_vRNA	911	962	+
NP_vRNA	907	1040	+
NP_vRNA	911	1044	+
NP_vRNA	916	943	+
NP_vRNA	915	1043	+
NP_vRNA	912	938	+
NP_vRNA	922	942	+
NP_vRNA	923	1036	+
NP_vRNA	924	1043	+
NP_vRNA	932	1013	+
NP_vRNA	938	1092	+
NP_vRNA	939	954	+
NP_vRNA	939	965	+
NP_vRNA	939	983	+
NP_vRNA	939	992	+
NP_vRNA	939	1113	+
NP_vRNA	940	1132	+
NP_vRNA	953	1422	+
NP_vRNA	952	1220	+
NP_vRNA	953	1024	+
NP_vRNA	953	1089	+
NP_vRNA	958	1148	+
NP_vRNA	950	1298	+
NP_vRNA	955	983	+
NP_vRNA	952	1507	+
NP_vRNA	953	971	+
NP_vRNA	958	1047	+
NP_vRNA	955	1131	+
