"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
89911.2,49187.8,54.6694,348.643,331.654,23.7488
37721.7,25708.7,44.9865,257.349,136.544,23.7498
101896,39707,54.2033,404.256,284.973,23.7501
135130,66455.6,77.3281,545.467,425.165,23.7518
50871.6,26639,61.4602,352.998,170.184,23.7523
67158.4,30221.9,27.9008,384.007,181.789,23.7597
93040.2,47344.6,72.0277,549.966,305.934,23.7598
55967,68701.7,109.159,566.309,311.83,23.7736
71010.1,42149.7,86.3356,449.481,281.026,23.7774
39292.5,20525.4,71.1097,363.995,160.784,23.7808
73452.6,43795.9,47.7308,235.233,225.235,23.7879
85230.7,43351.8,91.1123,315.245,360.961,23.807
23281.6,20862.9,8.95423,208.506,117.348,23.8099
101524,57048.9,40.5854,401.236,318.211,23.8153
61316.3,38579.8,75.545,339.797,253.898,23.8156
92954.8,45426.8,72.3846,506.314,304.319,23.8172
107979,54215.7,74.2709,336.118,353.229,23.8274
103059,68193.4,78.194,523.336,374.314,23.8375
64537,39579.2,57.828,411.214,251.987,23.8442
51003.5,44009.7,24.3804,293.1,268.889,23.8551
101968,61002.2,115.833,459.859,392.834,23.8586
43418,23836.6,35.3561,289.516,122.044,23.8676
46565.5,25589.1,18.427,260.7,178.925,23.8847
80970.8,62918.8,93.6004,416.258,292.014,23.8863
87057.9,52141.9,85.3695,590.934,360.126,23.8959
133876,72680.6,91.6202,490.51,447.723,23.8996
88613.8,53733.3,89.1819,620.944,300.384,23.9054
60953.1,35056.9,41.8799,187.996,230.921,23.9067
89886.7,49137.8,57.9316,441.164,319.683,23.9125
76989,55693,88.9278,282.53,296.025,23.9448
32562.8,27304.2,16.667,279.822,126.159,23.9526
117940,89661.3,392505,8534.71,394.496,23.9592
78233.8,49417,44.883,474.903,282.859,23.96
104104,47214.5,56.9477,382.461,338.155,23.9618
39826,26310.3,26.2959,285.363,153.744,23.9665
76278.8,30485.2,37.3235,394.573,225.022,23.9704
89578.4,58581.9,62.4823,410.353,353.578,23.9735
103686,68155.9,128.246,513.081,407.017,23.9751
89083.3,41502.8,96.1886,507.946,313.303,23.9785
75655.8,35203.7,33.3887,212.268,208.86,23.9817
86443.2,34790.7,24.0698,332.936,196.945,23.9873
77712.1,34699.6,70.0895,292.031,220.256,23.9939
49916,24998.7,80.7397,447.647,205.153,23.9945
71542.6,31386.7,32.1461,317.686,186.797,24.0086
64053.5,37825.6,59.0576,441.653,235.324,24.0102
67910.4,40716.6,49.8538,228.245,233.691,24.0149
48584,32728,85.5221,442.143,246.107,24.0224
86451,34619.3,48.1968,244.749,349.813,24.0246
119543,67500.4,77.9903,424.736,394.704,24.0264
91632.4,42701.4,62.2779,404.194,264.792,24.0327
112240,73484.4,70.4976,405.365,382.575,24.0377
90543.3,49451.4,67.2318,421.42,315.547,24.0417
78974.8,40447.3,80.3325,422.956,275.455,24.0429
69922.5,66849.1,62.0735,442.081,413.716,24.0445
115209,75462.2,127.037,514.108,446.35,24.0449
87213.5,69240,104.907,570.67,372.021,24.0511
88715.7,53482.2,72.2316,493.481,419.719,24.0514
72764.7,29907.9,60.1824,322.253,172.406,24.0534
64155.9,29670.2,36.5469,347.647,168.104,24.0612
81579.8,58236.9,79.7216,471.922,374.175,24.0649
103005,86526,122.296,681.483,440.923,24.0653
39866.3,19256.2,18.5823,211.821,145.041,24.0704
112638,65108.5,72.1297,382.028,326.406,24.0772
75939,53277.5,200.049,528.637,336.618,24.1159
79126.9,33463.2,38.7215,275.031,199.516,24.1213
78131.2,39259.9,79.7725,302.144,227.581,24.1214
37688,22958.5,55.9639,308.479,169.969,24.1338
94815.9,44975.8,49.0253,395.622,299.048,24.1439
71136.4,37761.5,29.5575,484.989,215.558,24.1456
75433.1,56483,111.739,661.112,324.026,24.1526
73492.6,51130.4,107.287,310.797,268.042,24.1538
70503.6,33641.2,57.6769,554.101,225.519,24.1575
107051,71266.4,140.576,726.773,432.808,24.162
92250.3,49902.5,30.0752,260.447,260.125,24.17
36216.4,25397.8,84.2506,419.147,158.199,24.1785
58032.6,42728.1,85.0135,354.117,258.074,24.1815
47963.9,23180.1,45.7114,3066.82,150.509,24.1904
74014.6,43508.5,63.8616,429.461,293.14,24.1917
63903.5,31286.7,36.5987,233.709,192.588,24.1919
50092.6,34503.7,59.3644,474.173,230.139,24.2009
72959.3,51166.9,182.054,334.059,304.178,24.2014
61712.8,35271.6,42.9672,229.071,172.979,24.2185
85910.4,34461.2,63.6573,352.376,276.231,24.2221
126453,77746.3,79.0088,548.227,469.925,24.2278
130524,63518.3,73.2004,623.191,409.021,24.2297
71132.8,36989.7,70.4466,253.236,205.081,24.2354
71900.7,42280.5,83.4876,318.625,228.86,24.2469
57317.5,31340.1,51.9767,349.265,171.187,24.2475
43747,19672.6,71.0077,323.941,116.409,24.2709
37876.6,22674.5,51.6661,254.375,117.782,24.2759
108619,46231.5,74.067,457.602,291.099,24.2876
92696.9,56685.3,110.626,314.869,354.832,24.2959
96400,35132.8,59.3644,381.286,283.141,24.3022
112238,62836.3,49.0771,459.188,401.002,24.3041
119685,55875.8,51.8732,447.953,328.856,24.3137
77883.2,41836,61.5625,397.535,246.886,24.3173
113919,54625.5,29.2986,280.892,341.857,24.3207
56391.2,39806.7,45.5043,221.185,227.936,24.3222
92454.6,50494.1,82.3683,419.147,299.821,24.3326
93536.4,50668.7,47.1094,462.054,263.024,24.3326
38299.7,22629.8,37.0129,254.312,125.87,24.3386
56704.6,51875.1,36.9611,309.669,308.181,24.3403
61552.7,32412.3,74.4238,317.185,198.231,24.3419
84489,31650.9,22.8791,282.908,223.884,24.3455
57133.6,43507.3,48.7664,317.373,229.855,24.3467
33536,17980.8,54.1515,302.897,151.228,24.3575
51058.7,44286.9,79.5689,342.104,246.319,24.3604
96090.6,41339.1,60.4891,378.624,239.441,24.3665
60617.4,23074.7,33.8546,279.507,123.777,24.3688
58171.7,36101.8,86.0305,304.716,272.632,24.3826
54936.1,48590.5,182694,11358.4,219.686,24.3881
56676.2,40081.9,62.329,375.528,240.221,24.3898
88373.2,63935.9,215.6,539.463,399.618,24.3963
51149.2,24434.7,63.9638,452.902,143.386,24.4048
67828.9,45335.1,70.4466,315.307,273.69,24.4109
34101.7,25428,41.0514,248.867,151.3,24.4121
81336.5,35689.2,32.8192,273.203,345.836,24.4157
55825.8,37811.2,31.2142,374.661,245.043,24.417
105730,91770.3,142.937,953.043,627.666,24.4181
72828,34669.2,37.8413,341.48,197.588,24.4213
45871.2,17265.2,34.2688,342.166,150.437,24.4343
90236.8,54354.1,50.8376,290.145,274.043,24.4343
88786.3,35140.2,42.2423,341.979,215.344,24.4349
68943.5,47327.3,59.1088,304.591,296.376,24.4366
114246,76701.6,94.6155,407.151,463.013,24.4382
63198.7,32217.8,28.0043,181.336,132.651,24.4418
74000.1,27837.1,45.7632,332.686,177.994,24.4452
109703,52422.3,77.5828,561.166,310.707,24.4482
63031.4,47026.2,66.3129,321.815,225.875,24.4561
81215.4,36184.9,99.6374,410.106,208.86,24.4561
66623.6,43246,109.21,398.954,237.312,24.4615
116790,49666.2,69.4773,372.616,301.649,24.462
76657.7,87925.7,164.238,998.024,538.614,24.4657
24493.6,18219.3,-4.96883,258.55,76.1019,24.4823
73004.7,42856.1,219.307,405.858,296.728,24.4935
86780.3,56347.3,61.3069,481.163,301.438,24.4952
40893.5,17324,48.7146,194.265,107.151,24.5068
54258,23102.3,23.0861,303.022,112.215,24.5103
65977.4,41134.8,1846.36,806.359,228.789,24.5127
21282.2,30596.3,48.7146,207.74,273.267,24.5157
38831.7,33003.9,49.1288,197.717,216.483,24.537
26335.2,31636.4,59.7223,384.811,176.634,24.58
49810.4,26532.7,236.465,369.641,206.222,24.5859
40527.7,38374,49.1806,227.228,179.57,24.5873
96420,48530.6,77.3791,513.323,342.067,24.5882
55512.8,33269,61.2558,374.227,207.791,24.5936
96513.9,48954.9,70.2936,293.854,334.381,24.5939
82762.4,40414,40.223,431.24,223.101,24.5968
52043.6,33268.9,65.8023,312.238,189.586,24.5988
99242.2,61530.2,716.339,168.828,374.522,24.6001
104421,45590.3,52.2874,364.119,273.408,24.6066
53105.5,41541.2,33.2333,246.396,260.055,24.6081
83683.7,35559.8,64.781,275.221,238.589,24.6129
93849.8,72415.8,2139.52,449.786,385.557,24.617
114931,51460,72.2826,414.659,352.602,24.6325
113207,54139,69.1712,481.771,347.86,24.6335
99449.5,59793.9,72.3846,540.123,324.376,24.6376
39075.2,21121.9,36.1327,160.41,157.912,24.6401
41221.2,52221.1,74.4748,315.057,273.62,24.6597
54951.3,23550.4,5833.45,382.09,126.159,24.6623
103636,68286.7,52.2356,598.78,353.926,24.663
58867.5,27281.5,46.6952,447.647,264.721,24.6822
57237.5,36825.6,44.6758,193.754,203.441,24.6837
70825.7,31217.3,26.8654,233.01,211.711,24.6844
66657.1,49681.3,81.096,422.649,319.052,24.6864
78671.6,53563.4,62.4823,290.396,331.864,24.6926
71658.8,31078.8,79.9252,511.27,300.595,24.695
50546.5,24769.9,52.2874,347.149,153.96,24.7107
109413,47808.3,45.9703,474.477,314.285,24.719
106699,57515.6,57.9326,297.623,303.827,24.7234
46533.1,22718.1,76.5131,326.191,183.149,24.7259
81049.4,66612.8,102.932,310.86,362.145,24.7295
68989.9,50054.1,125.02,341.917,249.083,24.7313
52002.4,28347.3,34.2171,389.262,192.659,24.7407
51897.6,26038.6,46.6434,309.419,178.711,24.745
78432.2,49109.9,57.7763,272.193,273.055,24.7457
95121.9,88783.7,87.1998,547.087,400.448,24.746
47828.5,34509.6,55.4979,323.378,187.87,24.7488
39762.4,26850,29.2986,277.994,157.912,24.7523
82273.8,69116.6,49.5431,640.244,422.684,24.754
54127.2,32774.9,55.7568,344.16,223.386,24.7587
98016.3,45728.1,66.6192,297.875,310.848,24.7798
94782.5,49314.3,92.7881,511.753,344.789,24.7864
67532.7,36835.2,50.3716,342.789,236.176,24.7919
45685.7,33813.2,48.4039,180.567,195.017,24.7958
51760.6,31699.3,64.5257,284.86,182.791,24.7994
112142,63122.4,63.5552,617.573,400.656,24.8081
48355.4,33330.3,74.7296,614.791,188.871,24.8113
108247,56969.3,83.2332,388.397,310.286,24.8182
83985,59213.5,34.3206,380.914,291.663,24.8235
31347.4,34719.6,40.2748,181.464,165.593,24.826
62451.6,50649.3,62.7377,529.119,220.042,24.8299
64356.5,38295.3,27.7455,256.906,226.017,24.831
53224.5,35096.4,73.6082,367.16,231.489,24.8341
62785.9,88117.9,119.015,609.993,421.857,24.8366
41602.7,18169.7,22.1543,303.21,121.972,24.8454
54797.5,42559.8,42.2423,349.887,270.867,24.8462
96176.7,61965.3,70.6506,416.197,306.004,24.8521
61017.2,39263.3,85.2678,387.593,287.297,24.8533
109217,61464.6,96.5438,670.371,399.48,24.8558
59962.8,35991.2,68.1505,304.653,214.561,24.8657
44916.1,37415,62.5844,211.694,238.447,24.8664
121615,51385.3,10795.6,488.994,375.355,24.8682
75654.3,41186.4,60.3358,351.194,285.889,24.8698
73427.9,26734.5,65.0874,360.021,231.702,24.8724
38538.2,26226.7,54.7211,330.751,173.409,24.8763
42710.8,30929.4,76.0036,242.403,138.705,24.8798
82198.3,36417.1,101.412,366.167,308.181,24.8847
77710.4,40693.7,146.653,406.966,259.913,24.8865
90899.2,98874.4,151.018,608.393,576.159,24.8884
32285.2,29146.7,51.925,187.676,155.397,24.8955
46179,38485.5,36.5469,354.925,219.829,24.9138
90253.8,67303.8,55.0318,496.086,371.882,24.9141
88248.3,38582.9,61.7669,466.503,262.742,24.9317
57916.9,27108.5,62.2268,354.739,175.344,24.9439
113058,73377.8,107.692,682.009,441.954,24.9486
119510,66888.2,79.7725,496.632,423.304,24.9507
124520,60695.1,49.6984,355.547,348.278,24.9582
48783.2,22646.6,46.4363,385.244,185.081,24.9628
58347,26426.3,43.8992,192.858,170.399,24.9639
63350.7,50876.6,61.9713,12852.7,281.661,24.9732
62428.3,33783.2,56.2228,281.9,207.577,24.9774
60905.3,23690.3,34.3724,319.939,157.122,24.9796
40388.8,43183,9094.46,1489.52,209.787,24.9836
46299.6,26676.1,166.337,373.67,162.866,24.9866
80828.5,58431.7,108.097,521.649,435.973,24.9943
71725.8,57650.8,75.1373,612.067,338.714,25.0009
57986.3,30270.7,64.3214,426.578,213.207,25.0129
59520.6,33638.8,45.9703,290.711,246.674,25.0209
76632.5,25359.1,56.0675,375.9,209.146,25.0242
78313,47793.3,107.439,540.544,293.633,25.0389
48178.7,21705.2,41.3103,278.561,164.302,25.0418
69645,40387.1,26.2959,360.58,240.93,25.0574
63895.9,21327.7,27.4348,391.053,176.132,25.0617
59855.6,34383,35.5632,476.058,183.793,25.0709
56761.8,31399.1,34.5277,269.985,164.23,25.0764
90936.4,38840,52.1839,245.699,248.658,25.0862
116677,51736.6,50.6822,464.431,333.402,25.0897
98078.1,33389.4,52.1839,400.619,279.757,25.0932
73303.9,38234.4,17.7541,304.089,255.314,25.0933
121275,47781.2,61.7669,543.547,336.618,25.0952
92172.3,42901.9,63.1465,367.036,372.299,25.1155
53238.1,31429,42.8118,331.812,199.302,25.1179
43271.9,26008.1,21.9472,303.524,165.163,25.1226
84944.6,54689.6,55.3943,429.277,278.065,25.1251
86103.8,66612.9,70.0385,362.691,406.671,25.1259
105460,46721,48.1968,389.324,313.373,25.1263
77548.8,39371.1,27.3831,370.013,216.127,25.1326
80195.3,36758.8,50.3198,281.145,231.986,25.1341
95241.8,45313.5,43.5885,303.524,280.039,25.1411
63623.9,37085.4,52.1839,253.679,255.243,25.15
95575.7,37658.8,98.9276,338.551,321.014,25.1543
90357.4,46341.3,57.7792,390.992,322.065,25.1561
67636.8,39539.8,53.9444,313.93,258.852,25.1616
131003,52340.3,77.2262,575.028,413.578,25.163
56389.1,31593.9,65.496,491.117,225.164,25.1655
97355.8,42970.4,72.9455,380.419,354.344,25.1706
76980.8,40788.9,60.1824,294.357,227.723,25.1711
37082.3,30439.8,39.7052,364.554,155.038,25.1766
90396.9,36487.5,26.3994,491.602,193.803,25.1789
67452.1,43987.6,73.7102,287.566,280.603,25.1833
73535.9,36608.6,138.967,546.547,294.759,25.1904
89208.8,49717.2,55.1872,461.14,283.423,25.1909
82313.5,44806.4,53.6855,330.376,275.737,25.2015
48149.7,28789.9,18.3235,226.719,187.083,25.2182
65179,40961.1,60.4891,395.622,260.196,25.2183
45598.9,27271.3,52.857,352.003,138.633,25.2217
60770,27198.5,64.7299,602.758,159.276,25.2223
54808.4,54623.3,136.503,854.571,334.311,25.2279
97362,66957.6,45.5561,529.059,415.718,25.2279
78987.2,44119,40.0677,485.414,250.216,25.2309
67452.2,40864.4,68.814,232.883,226.87,25.2402
91089.1,50897.2,51.2518,386.79,278.417,25.2429
75191.1,43133.9,47.3683,344.284,197.16,25.2537
58979.6,37994,54.7729,240.5,249.579,25.2582
102969,57305.6,112.042,547.987,386.528,25.2618
35107.1,33374.4,56.9995,294.294,169.682,25.2787
93233.8,36291,42.9154,388.211,266.134,25.2817
111453,76571.4,78.1431,696.206,458.423,25.3032
67185.6,39238.1,82.2156,293.225,266.982,25.3067
55971.2,22963.8,45.0901,293.602,137.12,25.3194
50357.3,26628.7,113.761,315.62,203.583,25.3376
36054.8,18935.2,72.0787,367.966,128.973,25.3443
79053.7,47940,95.6813,350.261,249.295,25.3465
60974.7,26942.1,56.2746,245.953,198.516,25.3472
82379.4,45142.5,45.2454,302.834,263.661,25.3519
72254.7,48032.8,69.4773,299.193,282.859,25.3553
72129,49804.7,58.4951,398.892,295.673,25.3567
68456.1,28932.5,47.213,312.113,183.578,25.3593
41434.9,55694.8,119.369,548.047,318.071,25.3648
76314.9,40055.9,52.4428,216.983,245.539,25.3732
63556.8,44587.1,65.8534,287.188,256.871,25.381
66282.1,46585.7,50.8894,341.73,285.114,25.3852
87576.1,51545,69.6814,312.614,247.878,25.3878
67028.4,39255.9,62.1246,229.643,338.505,25.3891
66965.1,35133.4,44.1581,335.931,268.112,25.3933
87428.2,43984.8,58.2394,325.254,272.42,25.3939
39887.5,36149.7,41.4139,248.234,220.185,25.3965
81865.4,48570.1,43.5885,494.39,286.452,25.3998
108252,52002.7,54.1515,308.04,308.812,25.4087
119606,76415.2,58.5974,436.081,377.3,25.423
37459.4,41301.2,21.999,291.339,152.45,25.4234
47660.1,41245.6,31.7837,194.329,230.566,25.4234
122429,68167.2,100.398,496.753,395.881,25.4295
71603.4,34396.9,1052.12,590.994,237.17,25.4483
66005.4,33953.8,72.4866,322.753,248.162,25.4524
92203.6,48014.3,69.4773,354.925,287.368,25.4553
66223.3,39907,156.531,307.977,264.509,25.4605
100971,69454.2,102.526,380.419,460.684,25.4621
103422,56388.9,166.237,531.707,319.543,25.4637
96765.3,39422,97.7612,393.462,308.461,25.4853
68299.9,34865.4,45.2972,359.276,216.697,25.4912
61331.6,29256.1,66.8234,281.396,166.311,25.4938
111116,59258.9,75.7998,492.754,386.043,25.5007
35577.2,35518.9,35.7185,233.391,125.798,25.5065
55018.4,26424.1,57.7245,269.417,187.727,25.5143
68361.1,40962.5,68.0485,397.659,253.19,25.519
79589,46348.1,49.1806,397.288,263.661,25.519
72201.9,47147.5,30.4376,292.974,295.673,25.5227
64594.6,53015.8,28.0043,349.203,327.736,25.5261
99016.9,41931.8,84.6067,474.842,330.815,25.5387
84404.4,37306.5,74.118,432.711,282.084,25.5389
84485.2,37319.4,46.7988,194.393,232.058,25.5482
103845,51337.1,162.587,877.434,461.848,25.549
63576.6,28088.6,93.905,336.992,193.946,25.5501
81335.5,31169,66.9766,326.066,205.937,25.5521
49041.7,29773.7,55.7568,380.419,155.469,25.5536
61046.1,42801.7,77.7865,343.163,352.532,25.5663
62401.7,43249.4,55.3943,205.762,294.266,25.5669
28842.7,34705.5,90.706,299.57,255.81,25.5694
55677.5,26432,32.1461,362.195,158.127,25.5714
94896.7,49307.3,28191.9,558.593,304.248,25.5887
79036.1,55414.6,51.925,386.172,283.211,25.5974
90274.6,47341.3,83.6402,642.54,286.523,25.5985
89850.1,58995.3,85.878,616.152,327.036,25.6012
59817.8,46938.2,44.7276,350.323,235.75,25.6165
78250.2,30726.1,13.7682,442.571,228.15,25.6252
77908.8,34696.1,79.7725,493.178,245.823,25.6467
90688.4,39586,51.4072,257.475,287.931,25.6509
51058.2,24786.9,61.3069,412.876,161.79,25.6631
79492.4,47918,55.4461,251.147,279.898,25.6636
94704.1,43171.4,76.1055,338.862,291.803,25.6654
113341,65084.5,93.7527,516.824,408.261,25.6658
93639.2,55977.2,59.4155,533.752,379.313,25.6691
48800.8,27971.2,5.27925,288.761,165.163,25.6749
67898.1,38997.9,53.9962,406.042,180.93,25.6762
86895.7,39430.2,69.1712,614.435,258.215,25.6769
103407,44392.6,83.6402,334.871,317.44,25.6784
72169.6,56479.9,39.9641,331.625,294.759,25.684
61247.6,48343.7,237.105,561.226,287.016,25.6868
66054.1,30411.5,60.5402,271.184,208.076,25.6933
51911.1,35149.1,47.0577,339.86,198.017,25.6934
55821.3,26443.3,59.0065,345.779,185.939,25.7018
58845.7,39527,56.171,521.408,204.582,25.707
66850.5,36874.6,27.2795,288.95,261.893,25.7095
64040.6,35613.7,33.3369,323.128,205.509,25.7177
49444,20925.7,27.849,234.788,129.117,25.7252
75874.2,37306.6,33.0263,271.184,250.924,25.7478
98442.2,45510.4,42.1905,438.715,332.983,25.7594
86057.2,61112.5,67.0787,504.44,362.075,25.7622
64951.7,49483.1,62.1246,456.504,415.925,25.7691
72657.6,41129.4,57.1031,669.727,246.674,25.7712
64017.5,49668.1,83.1824,373.174,269.596,25.7738
60131.9,37985.6,151.519,399.571,208.433,25.7805
86047,37841.6,56.7406,388.088,330.955,25.8015
82236.9,39891.9,57.6257,224.302,249.012,25.8053
54038.7,44217.1,109.159,401.852,187.298,25.8112
46738.4,25694.5,56.5853,370.819,185.438,25.8119
78186.2,45179.3,77.5319,558.473,287.368,25.8131
75947.3,36657.7,64.4746,364.181,281.097,25.8147
75452.2,31688.7,40.3783,194.585,227.083,25.8156
82744.6,35020.7,52.9088,272.004,254.606,25.8194
58190.1,37662.8,67.3339,562.363,248.232,25.8218
111346,72239.2,125.272,613.192,449.782,25.8236
58649.1,52016.4,64.1681,212.586,230.637,25.8267
69668,45663.6,676.199,409.06,248.516,25.8292
102074,54904.1,79.9762,590.815,312.672,25.8313
45953.7,24172.1,166.087,329.002,192.516,25.8318
137264,83284.2,119.369,653.421,529.004,25.8345
62920.3,33157,64.7299,369.331,182.719,25.844
115198,58890.6,81.2996,553.862,383.338,25.8471
106929,49573.8,79.6198,403.27,295.884,25.8476
89131.2,49472,85.2169,354.739,420.34,25.8485
51160.6,29296.2,43.2261,257.539,145.689,25.8524
73346.5,30880.3,37.1682,268.091,213.207,25.8536
48652.9,25728.3,54.7211,285.237,161.215,25.8561
57697.6,37270.7,82.521,262.343,225.875,25.8577
90456.1,51313.6,200.644,200.336,303.757,25.8593
79618.9,46302.9,119.773,288.321,284.832,25.863
80038.6,48568.1,41.6727,235.55,215.985,25.8646
88699.3,64865.7,79.2125,337.179,314.636,25.8662
58240.1,24327.7,63.8106,267.27,242.42,25.8666
90132.5,44603.5,55.3943,412.076,339.133,25.8731
64723.4,57057.5,80.2816,596.642,322.906,25.8744
107559,48156.2,1872.61,316.998,287.72,25.8748
115943,81008,120.681,381.286,441.748,25.8751
49661.7,34017.8,21.2742,238.787,197.802,25.8771
93794.5,50557.5,70.4466,612.067,460.615,25.8784
100072,69941.7,118.308,726.276,470.609,25.8904
84627.4,54053.2,83.5385,626.5,484.681,25.8962
125357,55496.1,42.1905,429.891,411.645,25.9099
73375.7,45858.7,141.43,494.269,280.744,25.9159
84126.6,33433.9,63.8616,357.785,252.27,25.9287
125762,67161.4,55.7568,395.746,420.34,25.9378
106257,49102.4,81.6559,491.238,380.007,25.9541
50001.1,40533.7,354.829,232.756,284.973,25.959
78487.7,53100.5,36.2363,395.005,274.678,25.9649
61834.1,29923.7,78.194,397.905,231.418,25.98
54357.6,39377.2,42.3458,292.408,218.975,25.9851
102050,57691.2,56.4817,506.798,396.919,26.0135
74773.2,37289.2,244.676,247.537,262.53,26.0144
131103,74684,99.4346,540.604,491.228,26.0149
87705.3,48546.5,72.4356,293.917,307.128,26.0186
50953.3,32112.8,23.8627,251.907,151.875,26.0194
115438,55522.2,24.0698,461.628,321.995,26.0201
86021.5,40618.4,52.9606,448.319,222.034,26.0246
60169,24244.3,27.3831,306.974,135.246,26.0298
102632,38216.2,64.1681,348.207,239.157,26.0407
119326,56458.8,10997.8,668.966,445.869,26.0437
77144.9,57611.6,45.7632,221.757,268.819,26.0587
72829.4,53982.1,72.6905,257.159,272.42,26.0588
44907.2,19433.9,52.9088,389.694,200.729,26.0598
84185.8,40938.7,31.6801,397.535,226.515,26.0696
69347.6,31010.2,43.1743,379.058,187.799,26.0879
67926.8,66817.4,107.135,459.798,340.67,26.0957
68622,46611.9,37.4789,271.184,238.873,26.0982
33234,60364.2,45.9185,377.881,206.151,26.0986
54579.6,24870.6,23.5003,351.754,117.637,26.1064
87580.2,44994.3,57.9837,386.913,284.198,26.1092
73270.8,45067.4,56.0675,310.108,244.193,26.1117
83411.9,52444.5,72.6905,430.504,271.149,26.1118
116810,56346.8,44.1581,372.244,317.16,26.1138
43714.1,39011,65.496,445.813,236.318,26.1177
85805.7,58170.2,97.609,241.959,365.902,26.1196
109969,75494.9,153.875,639.301,380.84,26.1208
74525,39575.3,72.6396,335.12,235.821,26.126
55328.6,32785.5,44.7794,362.195,223.244,26.1354
48411.4,29594.7,45.1936,331.313,148.423,26.143
58984.8,26953.4,1083.06,1196.65,205.367,26.1469
123800,57274.5,51.7696,550.985,432.739,26.1482
99482.7,45807.8,71.8237,444.651,319.893,26.1543
120081,42130.8,72.5376,561.405,369.518,26.1584
78401.7,33593.1,50.1644,418.348,174.699,26.164
47806.3,29769.8,163.837,282.026,141.658,26.1761
90068.8,50528.6,99.4853,392.844,333.333,26.2152
75227.2,29534.5,44.0545,312.552,213.777,26.2171
89041.8,44256.4,31.2142,282.026,276.936,26.2187
72823.8,35479.5,127.49,298.879,230.068,26.2277
88496.6,51949.4,27.6937,372.988,293.633,26.2289
106923,57997.4,48.2486,411.153,366.18,26.2289
77532.3,41449.9,47.0577,336.305,274.608,26.2318
45582.9,28056.3,23.5003,410.045,137.769,26.233
83341.2,64034,59.211,334.746,348.348,26.2356
113099,41588.1,36.1845,393.153,272.42,26.2375
85958.4,62293,89.0802,424.184,358.246,26.2426
78088.3,34958.1,19.0482,196.375,220.612,26.2517
62965.4,34790.7,53.3748,356.044,227.723,26.266
65979.1,45705.6,51.7696,245.509,319.052,26.2702
41806.5,19353.8,59.7734,370.323,125.654,26.2754
99609.6,59505.6,68.4057,513.927,289.41,26.2767
66388.3,52509.2,69.0691,449.542,303.757,26.2787
85458.1,51793.2,69.0691,464.431,305.864,26.2801
70567.6,37609.8,40.0677,416.504,224.311,26.2952
42392.1,25646.3,57.1549,253.996,138.633,26.2994
57101.8,24393.1,30.8518,351.505,172.693,26.3187
100047,51916.5,53.6337,486.81,316.038,26.3187
62816.5,45519.2,124.314,544.387,348.418,26.3253
133085,73968.5,82.3683,638.653,457.052,26.3261
50403.3,37722.5,69.4773,345.218,211.212,26.329
66820.6,34035.3,85.0135,425.78,225.377,26.3317
82207.5,40185.1,30.2305,186.716,170.901,26.3318
42942.6,31144.1,30.4894,304.842,208.647,26.3333
77677.4,43439.8,75.5959,515.194,326.616,26.3368
27846.7,32501.2,66.5171,213.542,184.508,26.3405
43410.6,59000.1,113.559,612.777,312.952,26.3433
75187.7,46036,49.6466,397.905,223.528,26.345
93548.4,75459.8,137.358,823.631,383.199,26.3487
63257.8,39081.2,77.0734,249.881,256.73,26.3577
80299.7,74215,465703,11575.3,378.689,26.3617
117215,64921.8,78.9069,562.363,539.696,26.3719
106250,78573.3,57.1031,552.603,437.761,26.379
69611.4,47837,76.1055,272.13,286.875,26.3837
62162.7,35580.9,34.2688,100.505,207.72,26.3895
71626.2,33676.4,51.0447,438.96,236.531,26.4135
60031.5,36407.2,57.3102,385.182,165.091,26.4292
65997.8,42054.8,160.085,316.372,244.972,26.4457
65208.8,29942.6,46.5399,418.594,158.989,26.4479
92238.7,39312.8,63.0443,451.314,234.756,26.4565
109090,63813.8,115.379,416.812,398.442,26.4662
75206.9,38521.6,63.1976,354.552,260.125,26.4696
38980.2,24938.9,43.1743,261.522,126.448,26.4702
56469.4,46147.2,80.1798,355.609,300.103,26.4736
45303.2,27879.8,68.3036,316.935,108.092,26.4773
56352.4,28794.4,57.5691,308.855,188.728,26.4926
97825.5,48534.9,67.5891,397.659,316.389,26.5026
54661.9,56702.8,54.6694,279.318,171.689,26.5034
63011,34355.4,63.1465,478.186,197.303,26.5183
77295.5,42987.9,47.4201,279.255,272.985,26.5238
68473.9,34512.8,33.1816,502.625,203.013,26.5245
85083.5,48414,42.2941,258.93,276.724,26.5291
105308,53939.3,87.5048,257.792,289.41,26.5295
72103.6,43078.8,92.8389,609.993,278.347,26.53
120561,51638.9,68.916,326.753,313.373,26.5382
108179,53170.8,73.0474,339.797,290.466,26.5768
40388.2,24724.4,20.2389,332.125,165.45,26.579
109142,57701.6,60.9491,493.42,345.766,26.5793
93994.1,54565.7,94.7171,361.946,251.916,26.5895
70706.4,36200.5,50.7858,175.182,177.493,26.5955
43268.3,43477.9,72.9965,76.8196,274.961,26.6029
68365,29222.3,51.0447,365.733,264.862,26.6059
44439.9,19631.8,34.8901,357.723,147.272,26.6117
68387.4,47378.1,45.9703,277.679,248.445,26.6125
27257.2,25350.9,55.6014,161.246,175.344,26.6162
110811,53226.8,415.16,539.403,358.803,26.6265
48468.3,28495,116.238,352.438,184.007,26.6349
