"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
72416,70696.7,284.87,618.933,380.146,11.084
110715,64022,24783.3,11036.4,467.941,11.087
121683,71882.5,301.436,1243.8,525.21,11.0896
69294.7,27085.3,521.222,391.424,176.848,11.1021
49343.6,41202.3,10680.6,5691.98,222.39,11.1244
32037.5,18123.1,9223.61,4476.57,113.734,11.1299
76152.9,31820.2,299.981,464.37,245.398,11.149
57928.9,25861.9,248.211,635.293,213.207,11.1734
114532,37141.8,631.626,585.161,312.812,11.1888
69122.9,40072.1,17480.8,3771.6,275.525,11.1971
75083.1,37118,373.606,429.093,307.057,11.1986
73424.2,38703.3,502.933,481.589,209.288,11.2013
59693.4,26817.7,72.4356,614.791,193.946,11.2098
82390.1,61822.9,15349.4,4322.18,706.041,11.2103
56062.9,33458.9,2983.44,2566.94,186.869,11.2153
67177.9,28468.9,2663.83,1859.86,1513.9,11.2178
93959.5,37945.5,236.711,587.602,17113.7,11.2199
45034.8,45549.9,8842.86,6489.95,247.382,11.2299
38590.5,24110.1,87.9114,455.71,126.231,11.2404
86062.1,48729.7,609.071,657.239,281.731,11.2409
83149.8,47735.4,12802.6,4655.87,279.687,11.2748
37681,26071.1,22117.3,6129.05,197.017,11.288
87029.4,51383,22629.3,6412.17,302.633,11.2883
22449.2,45976.8,123.457,528.998,324.796,11.2931
105008,60537.7,324.841,795.363,439.823,11.2951
84644,39578.7,16648.7,3151.38,229.784,11.2976
77578.6,35641.2,90.706,731.868,257.579,11.3057
80230.9,40465.1,4447.05,6689.63,284.762,11.3126
51036.8,39718.4,13085.7,5013.17,239.157,11.3171
51727.5,42550,10852.6,4104.92,217.622,11.3273
55939.6,26130.5,1189.84,1735.79,2207.58,11.3311
48499.7,30741.4,664.654,392.906,162.22,11.3362
43723.7,29090.2,4224.09,3567.39,177.923,11.3371
52261.4,40525.3,15891.9,6646.64,960.468,11.3411
63863.7,50890.9,206.989,398.584,324.726,11.3461
63795.6,30701.5,232.33,512.719,216.91,11.3492
42699.7,24150.7,106.274,321.19,175.989,11.3666
83508.6,39732.1,340.63,481.346,291.944,11.3668
75073.4,32444.7,110.728,499.175,262.176,11.377
49530,20570.4,155.529,320.251,179.785,11.3838
90709.6,33346.5,308.413,384.75,253.403,11.3868
57415.5,28125.3,621.493,431.301,179.283,11.3982
98608.7,42627.8,143.44,1656.33,285.184,11.4001
53784.9,28982.3,1081.26,297.875,227.51,11.4001
81672,48485,10686.7,6401.17,354.484,11.4031
84836.1,35061.9,8245.67,3350.38,608.855,11.4056
121862,61729.4,804.122,640.597,389.162,11.4067
40905.6,39931,131.521,451.924,196.446,11.417
51055.6,57011.3,515.841,907.69,252.341,11.4208
47094.3,23750.7,13051.2,4831.94,162.579,11.4621
52376.9,37299.4,15756,6432.55,206.436,11.4685
56064.8,56372.6,970.48,769.642,377.231,11.4693
67349,33899.9,116.541,416.504,209.003,11.472
77431.2,47801.2,126.129,466.625,209.644,11.4721
59389.3,29843.8,123.204,535.797,188.085,11.4792
84991.6,62105.2,18433.3,5726.59,318.772,11.4838
53983.8,25629,343.752,429.4,227.012,11.4984
52663.6,31935.6,134.692,566.13,225.164,11.5003
130734,70198.6,25224.1,3370.51,471.498,11.5035
69359.9,36868.3,8429.62,6656.64,239.653,11.517
48401.1,18970.7,74.7296,356.542,111.203,11.5228
87536.5,44291.4,899.066,618.401,343.812,11.5286
60540.3,35957.1,166.837,506.616,195.803,11.5296
52523.3,25178.3,20317.4,4222.28,147.272,11.5296
81477.6,38321.5,1029.08,514.047,322.625,11.5337
65738.2,44287.4,160.336,624.905,246.319,11.5389
61540.4,36790.6,24179.5,4375.24,186.297,11.54
18866.4,30219.8,20588.5,5669.61,242.916,11.5459
84783,43868.3,448.347,565.352,251.066,11.5502
72661.3,36003.3,82.7245,343.848,235.111,11.5574
72095.9,30637,158.484,1327.61,258.923,11.5648
96413.8,47438.3,15319.1,3873.25,276.583,11.5806
55188.7,39860.6,127.087,580.991,260.832,11.6093
61482.1,38193.4,3751.81,2079.36,270.584,11.6222
61625.5,30685.4,1694.57,3780.99,199.373,11.6397
40302.1,25453.1,356.935,344.097,162.938,11.648
58663.1,34769.4,591.144,395.19,215.629,11.6612
117215,83213.7,27876.8,6207.21,483.93,11.6637
68773.7,38392.7,479.684,411.522,293,11.6662
133142,54449.7,13109.1,6524.56,767.765,11.6785
50532.9,37804.2,166.337,2592.1,455.75,11.6895
51860.8,66400.8,233.906,659.762,350.022,11.6925
61758.7,53347.3,6334.33,2104.83,392.903,11.6951
51705.5,21743.8,5436.82,3719.04,169.753,11.7126
54722.1,38851.2,5490.51,2343.22,255.243,11.7145
120072,65504.8,276.685,595.097,409.228,11.7216
31980,37271.9,149.263,309.481,166.956,11.7427
86929.3,61631.5,138.414,295.802,400.518,11.7569
37678.5,24743.5,10040.2,7766.62,109.322,11.7675
50764.9,24054.2,228.239,348.269,140.434,11.7713
57202.9,33527.8,24085.1,1874.46,185.724,11.7729
86784.6,29797.8,116.035,553.442,234.543,11.7779
85228.5,46129.6,132.427,537.72,261.893,11.7787
84303.6,38440.2,503.071,646.425,306.917,11.7834
35449.4,45951.1,5561.38,7688.71,203.655,11.7864
69846.2,32442,220.048,598.661,223.67,11.7871
124190,80668.9,1447.1,4440.85,585.558,11.7916
80697.3,53340.4,68.865,340.919,270.443,11.7921
69217.4,40288.1,604.297,478.976,320.664,11.7942
88068.3,48927.3,174.626,391.795,308.883,11.7986
65418.2,32160.7,286.427,563.917,279.405,11.8064
44787.2,70097.1,439.067,737.708,359.29,11.811
59969.8,28338.3,46.5399,534.353,136.616,11.8147
50330.3,41724.1,511.604,642.246,286.17,11.8152
68484,39787.1,4226.04,8903.07,256.588,11.8192
70084.3,35573.7,323.684,1154.46,232.981,11.8259
37198.9,25762.7,291.29,1241.81,157.193,11.8316
58788.1,37260.2,224.343,815.43,186.011,11.8326
52518.2,52050.7,16733.8,7001.89,227.439,11.8393
72812,41234.1,213.77,622.6,224.879,11.8424
118902,67646.1,17025,3037,4995.72,11.8538
119799,69941.7,5514.62,4149.22,456.161,11.8563
69624.5,31445.3,13143.1,1739.77,183.363,11.8584
63919.8,45784.6,80.9433,373.05,216.056,11.8647
67393.5,35394.9,436.626,553.682,249.933,11.8678
76672.2,41193.9,1133.96,335.37,222.461,11.8682
31969.5,29776,3520.61,347.771,266.275,11.8684
48825.4,22488.6,691.057,438.164,154.679,11.8746
58536.2,28364.3,331.925,515.375,213.563,11.8866
56916.6,72907.2,453.727,586.054,339.203,11.8867
98556.6,44776.9,282.046,558.294,257.862,11.8875
124138,54157.9,74.4238,655.007,386.875,11.8965
82345,37008.9,102.222,277.742,266.346,11.8965
86886.2,42575.7,1262.28,1795,272.632,11.8985
54484.2,46224.7,599.864,255.831,2202.18,11.9048
88364.4,33476,14926.5,5796.11,246.886,11.9199
80343.1,40096.6,196.922,256.59,260.479,11.9241
109941,45413.1,6874.81,3785.09,335.29,11.9244
52174.4,22608.3,448.16,443.244,190.086,11.9278
111430,75549.4,14105.1,4037.95,1091.72,11.9299
62548.5,36717.6,251.744,408.875,182.29,11.93
85612.8,54513.5,626.608,619.407,259.559,11.9323
62994.3,46916.8,11094.7,4168.35,256.234,11.9382
67217.3,29500.5,650.673,566.309,250.074,11.9386
75557.6,47937,1215.9,825.246,337.387,11.9414
64137.8,28495.4,5344.75,6356.07,186.154,11.9443
61120.9,40066.1,12205.8,4977.57,221.394,11.9629
89391,58629.3,361.528,796.108,339.902,11.9753
72768.1,57900.3,14254.8,11071.9,321.925,11.985
84709,43682.7,127.591,445.568,306.355,11.9889
32268.8,27930,8793.41,8601.75,185.295,11.9925
31436.9,61240.3,1510.72,3940.53,546.52,11.9965
69610.4,31911,118.763,380.543,168.75,11.9977
62488.7,41337.1,3971.8,7097.56,201.015,12.0149
71520.3,43290.6,160.586,545.167,222.675,12.0207
101872,62524.5,264.134,477.031,324.656,12.0256
69300.5,47278,147.607,470.096,237.738,12.028
52722.9,24399.1,83.6911,450.214,142.234,12.0293
36743.5,57966.3,7278.7,2323.84,258.215,12.0333
48142.9,28651.8,1310.99,489.843,197.945,12.0419
78685.4,41597.1,263.156,505.044,330.535,12.0446
110291,59878.3,111.537,640.892,355.18,12.0449
42477.3,36235.5,554.463,2032.64,250.854,12.0612
64350.7,39396.1,5539.46,6607.81,238.092,12.0643
80333.9,43520.9,171.582,446.119,273.69,12.0739
121638,53446.3,147.858,816.051,411.3,12.0809
76195.1,48153.2,954.794,402.468,253.544,12.0818
85890.9,50613,356.552,636.59,338.295,12.0826
98580.4,38605.8,468.567,445.629,226.657,12.0934
80504.3,36580.1,326.432,615.028,249.366,12.107
52169.8,27520.8,410.532,441.653,216.483,12.1083
93676.6,63255.3,129.758,923.222,358.455,12.1097
78510.2,50785.9,332.695,386.048,252.836,12.1134
78571,61236.7,12110.2,3483.45,317.791,12.1403
52112.3,31483,187.281,421.113,222.746,12.1719
86760.7,43902.9,15327,4567.77,315.828,12.1758
57719.5,45879.7,14482.5,4207.62,258.569,12.1973
79453.2,33069.8,2538.53,4456.25,1282.26,12.2072
100766,70478.8,195.582,909.43,353.647,12.219
68961.7,53606.8,150.567,508.43,274.255,12.219
44671.7,26313.1,128.196,2768.73,172.191,12.2437
97640,45343.5,587.393,971.061,329.626,12.2566
60591.2,26054.3,246.69,419.454,130.416,12.2639
71962.3,37148.8,488.221,866.623,237.17,12.2667
64486.1,32790.8,791.213,336.929,182.147,12.2772
48493.2,26214.2,440.803,393.4,191.23,12.285
106120,52879.8,32744.7,4777.33,337.107,12.287
101920,63211.6,301.776,548.407,440.923,12.3071
90626.6,39668.1,256.057,538.381,284.198,12.3074
52645.9,26603.6,503.579,379.367,120.455,12.3087
72517.6,45364.3,7927.67,6879.68,242.136,12.3102
46176.2,24674.7,14494.3,7873.17,180.429,12.3152
87777.5,63384.8,532.787,834.13,446.693,12.3165
44444.2,20285.1,8285.67,6215.41,174.054,12.3177
119135,84191.9,23291.1,6091.71,374.869,12.3237
57914.6,20874.9,267.116,380.172,192.159,12.3245
127971,74233.6,11237,5907.94,500.15,12.3295
61339.3,36031.4,10502,3364.6,199.801,12.3305
63333.3,38618.2,7910.08,5025.6,227.581,12.3468
62543.4,67562.6,22877.2,3909.03,321.084,12.3513
80673.6,55152.3,577.699,1389.31,320.734,12.3554
126455,76411.4,276.392,947.887,453.212,12.3683
75783.3,43697.6,3180.63,4405.25,326.056,12.3725
94022,89153.2,3223.36,1342.77,502.871,12.3803
46251.4,41820.7,14975.6,4125.86,242.916,12.3865
80715.5,45688.5,4497.33,7614.59,259.559,12.3921
110158,68553.5,431.458,644.306,316.739,12.4025
50620.7,37879.1,885.864,741.87,376.05,12.4078
80091.2,35523.8,179.563,597.533,247.028,12.41
80319.2,67371.3,253.901,752.059,336.338,12.4115
76549.2,42209.4,15457.1,4380.77,296.095,12.4131
40201.2,16881.7,179.014,415.705,93.2408,12.4192
47632.7,38580.1,8229.84,2357.57,207.934,12.4299
64545.1,33617.2,74.4238,970.129,204.225,12.4393
71954.2,49804.8,160.336,466.442,302.281,12.4437
106179,48902.6,385.46,2154.66,363.189,12.4492
72623.2,35043,117.753,373.979,230.992,12.454
51193.1,27498.8,459.006,1016.54,201.3,12.4545
114981,39199.9,9581.02,3423.5,292.014,12.4584
65701.3,40812.1,62.9932,629.629,291.522,12.4624
53578.1,42376.2,16810.2,4096.41,270.231,12.4762
47715.7,18665.9,218.417,267.144,123.921,12.4811
80392,29184.9,116.995,499.962,239.795,12.4915
59894,19457.5,723.159,385.059,177.278,12.4924
120597,47992.9,228.091,800.271,369.101,12.5081
82007.4,36648.8,5799.74,4009.06,320.944,12.5113
92209,41922.1,978.664,605.428,289.832,12.5129
118414,85101.4,10682,15499.9,463.149,12.5173
111571,44897.1,132.628,441.164,344.091,12.5191
57562.6,29980.3,120.429,788.653,210.357,12.5288
27697.4,27494.8,1980.76,3185.3,4645.84,12.5353
26387.2,47465.3,116.844,561.286,226.87,12.537
72135.2,39885.7,111.082,787.845,250.854,12.5647
105071,44260.1,129.909,366.353,292.226,12.5661
38091.6,25593.5,6248.74,837.05,163.871,12.5715
120495,78557.4,353.009,806.297,376.606,12.5745
69610.4,29144.4,114.621,399.817,205.581,12.5904
66799.4,30087.6,181.506,594.918,251.845,12.5935
71750,40407.9,201.934,600.443,279.969,12.5997
105718,60634.7,3287.17,3807.82,367.154,12.6018
92563,43736.6,109.513,334.871,1176.61,12.6074
97257.7,59486.1,24794.9,9333.99,325.286,12.6084
67520.8,43909.5,303.715,398.646,1643.42,12.6137
85337.1,41800.5,1377.14,1853.53,305.513,12.6428
52028,26598,9782.84,6785.87,161.933,12.6539
100262,31256.1,288.762,460.896,268.889,12.6648
78430.5,40573,55.7568,527.011,226.444,12.6682
61208.2,35135.5,22989.5,3895.61,203.441,12.6762
126758,90058.6,19224.6,5579.53,554.483,12.6798
49710,32951.8,2848.45,1427.64,201.942,12.6908
71466.1,36793.9,75.2392,497.722,265.71,12.7062
72401.9,34362.8,942.762,521.347,221.038,12.7123
132172,51062.4,105.414,764.237,439.755,12.7187
84527.6,56875.5,88.5213,520.141,270.161,12.7196
74550,59452.8,85.8271,834.628,365.276,12.7207
126668,57659.3,3114.92,4769.13,385.349,12.7243
67991.8,52254.8,13946,4837.53,272.843,12.7248
106665,46377.2,75.5959,606.199,312.111,12.7279
70873.9,34839.1,146.352,915.518,213.207,12.7287
112943,51587.2,350.469,702.606,505.252,12.73
71640.2,45535,386.459,691.055,257.437,12.7339
108030,44079.2,132.326,522.794,295.392,12.7493
54171.9,29164.1,11880.2,2390.37,205.937,12.7529
81360.2,49089.8,516.439,1887.63,305.302,12.7573
62129.8,67659.8,31630.3,5659.36,366.946,12.7645
37711.7,40566.7,21266.3,6211.31,188.156,12.7698
101786,41250.2,530.037,548.947,261.61,12.7707
79550.8,45719.1,180.011,1825.38,368.128,12.7751
91175.4,58011.3,6392.88,3046.01,348.976,12.7775
92745.6,75776.9,35911,5751.62,439.205,12.7818
110990,70944.2,13840.5,4203.64,464.245,12.7824
68075.6,82851.9,720.577,4459.36,2515.81,12.7843
97480.1,45858.9,134.742,490.814,301.016,12.8093
94418.6,53146.8,208.723,755.166,307.689,12.8226
91505.7,39989,232.576,292.282,293.633,12.8702
15662.5,18913.6,215.65,242.593,157.912,12.8714
76481.8,38362.7,76.6659,326.379,222.39,12.8743
43627.6,25050.2,12818.5,4864.06,147.632,12.8786
78434.6,37351.5,14605.8,6146.57,233.691,12.8816
40351.1,23347.8,15952.4,5517.28,183.363,12.8881
86785.4,50251.2,7887.19,6598.24,276.795,12.9181
85427.8,65887.2,4171.43,4572.12,433.427,12.9235
69621.7,52055.2,884.403,2751.03,360.265,12.9262
74366,36041.2,13471.2,5387.86,10579.1,12.929
65093,37751.2,107.388,469.061,307.689,12.9358
55258.7,32598.2,330.865,438.899,222.319,12.9456
84471.4,40819.1,235.924,764.237,306.777,12.9571
86337.4,49135.4,92.3311,460.652,299.189,12.9577
52503,33926.4,503.718,486.021,205.795,12.96
55271.2,48155.8,26863.6,14239.6,376.119,12.9602
52728,21520,618.765,473.382,148.927,12.962
111757,78722.3,530.037,623.427,506.68,12.9697
55063,41220.1,3502.39,5645.01,300.173,12.9804
45579.3,21056,1845.29,2987.49,1622.32,12.9841
27051.1,41992.5,10610.6,4219.67,164.804,12.9853
45838.9,25688.5,56.2746,505.044,159.707,12.9928
108752,66711.6,9763.5,4641.65,432.67,13.0008
80851.9,39318.5,252.577,382.399,228.079,13.0174
68163.8,51260.4,142.234,751.749,354.414,13.0324
67949.5,41419.6,246.984,584.625,286.241,13.0354
88634.1,48505.6,776.793,653.774,354.832,13.0544
70900.5,34604.8,368.645,1127.31,233.336,13.0607
66330,61711.8,16455.4,3036.57,230.637,13.0609
90527.2,67265.9,6847.14,4210.85,463.149,13.0656
72477.1,33258.1,800.517,451.069,221.679,13.0696
84230.9,38295.8,9457.19,4755.21,288.987,13.0704
105911,62959.5,23348.2,6249.46,382.575,13.0711
47246.4,28678.2,939.985,347.647,216.91,13.0729
74615,50535,5224.87,2709.22,288.354,13.078
33581.7,20590.7,3955.14,7376.33,147.848,13.0849
68501.7,45964.5,72.8435,384.997,284.621,13.091
77982.5,34209.4,1217.85,365.298,201.942,13.1165
102593,50033,518.786,776.165,375.008,13.1481
112925,69643.8,281.364,781.943,441.679,13.149
43797.2,21374.4,95.123,477.152,187.942,13.1629
53291.8,20804.7,158.033,376.024,145.185,13.1663
32480.9,38571.9,951.871,2010.52,264.297,13.1784
59583.2,54725.3,577.797,404.317,364.859,13.187
50667.9,20105.7,257.576,404.872,131.353,13.1927
108898,53775.2,263.89,512.719,360.822,13.1928
114122,84752.4,138.163,886.691,541.115,13.197
47649.4,31721.4,136.252,624.964,215.842,13.1992
42904.4,67014.2,231.197,593.967,407.224,13.2024
76174,36215.4,260.856,711.117,244.901,13.2061
76763.6,32229.8,5094.95,4326.28,209.431,13.2172
75871,33023.3,74.4748,271.941,197.66,13.2177
88585.3,35875.5,79.2125,515.496,241.285,13.2213
42148.5,23227.8,103.489,1069.1,160.497,13.2657
69361.6,30172.2,5639.91,4257.45,176.347,13.2675
53526.6,29802,787.072,395.375,212.922,13.29
83885.1,48284.1,16595.9,4186.25,310.848,13.3208
41815.1,29314.5,47.1094,296.995,134.454,13.3226
55619.7,38653.1,19977.8,7093.09,186.368,13.3258
122254,61288.9,204.115,617.336,390.825,13.3337
69520.9,46847.1,86.4373,3394.36,402.178,13.3424
109255,59634,205.552,772.997,442.366,13.3435
77219.1,29872.1,9209.97,3196.36,136.544,13.3489
98811.3,56048,9063.87,3112.24,408.813,13.3519
84329.7,34765.6,249.34,484.868,331.165,13.3916
66110.4,43836.4,151.219,548.467,266.205,13.4011
70688.8,33226.1,165.787,259.625,197.231,13.4089
92151.9,43537.1,887.228,488.933,318.422,13.4114
57339.5,40780,8604.06,3735.69,255.668,13.4122
43515.7,23918.9,5957.87,2270.59,187.298,13.4219
33570.7,29231,10116.3,10722.5,1575.69,13.4245
69515.1,41402.2,36215.8,5153.33,267.618,13.4253
102601,50423.8,1064.79,2450.45,307.198,13.4277
60167.2,42163.8,17592.4,2809.12,2568.19,13.4313
69128.6,32839.7,352.961,2278.61,225.093,13.4442
55141.8,34620.7,14637.9,6996.61,205.01,13.4487
41447.4,26807.8,52.0803,735.844,165.163,13.454
111006,61770.7,112.75,1723.12,297.22,13.4638
57650.4,22507.8,801.735,1639.56,4863.02,13.4767
101885,57846.6,343.752,626.972,277.218,13.483
80652.9,44008.6,19002.4,6237.65,300.735,13.4916
62498.5,28171.8,90.6552,241.198,195.517,13.5023
87283,31155.3,201.239,449.358,236.176,13.5112
104032,39218,205.354,1161.17,300.032,13.5168
81207,40754.8,382.75,460.774,355.808,13.5195
72077.3,34889.8,168.386,626.795,237.454,13.5215
59495.6,55570.4,12192.7,3329.56,227.226,13.5303
56053.3,33955.6,4998.4,5413.83,231.986,13.5357
94052.1,54125.4,820.831,551.884,334.102,13.537
94846.8,37959.1,567.226,1623.84,14684.5,13.5677
103836,63669.6,19209.7,7696.67,373.688,13.5769
59652.4,39874.2,1788.19,3406.29,149.646,13.5778
68416.3,36308.7,336.256,398.522,290.466,13.5961
62325.1,22967.7,26932.2,1693.92,186.654,13.5974
116798,54028.9,207.584,601.63,330.815,13.6017
68456.5,39858.4,487.711,898.184,197.088,13.6051
62436.1,34099.1,86.4881,515.255,291.803,13.6089
76475.2,35212.6,98.0148,463.822,201.371,13.6263
79558.5,47087.4,453.587,471.739,286.311,13.6419
43435.4,28403,401.119,1067.67,202.371,13.6467
56331.2,24607.3,79.6707,452.596,723.812,13.6529
77183.2,45297.6,451.342,997.9,254.606,13.6551
35945.5,46690.6,13439.1,6293.57,249.295,13.6556
56217.8,31778.8,145.097,625.85,156.619,13.6669
71416.4,45531,35743.9,3514.64,244.972,13.6682
105834,73121.6,9730.08,6212.61,320.804,13.6683
50234.1,22463.5,110.019,373.917,157.84,13.6799
72911.7,33547.8,726.472,448.87,277.783,13.721
74332.8,30095,1104.64,375.094,212.922,13.7271
85926,38703.8,115.833,470.217,671.319,13.7293
63022.8,40907.9,75.545,3180.52,614.532,13.7316
125357,51715.9,116.945,670.781,309.444,13.733
99147.3,63002.8,26657.7,2235.74,336.199,13.7411
26702.4,18574.6,272.294,850.408,1416.69,13.7414
117121,62022.8,70585.9,5266.34,466.709,13.7421
70047.4,44454.9,141.631,650.542,336.898,13.7506
99861.6,52053.6,426.049,1055.99,322.415,13.751
53140.7,23536.9,93.8034,372.058,173.266,13.7513
85534.1,56313.2,1959.52,3786.2,288.002,13.754
49288.2,22653.9,332.502,442.387,180.644,13.7558
89208.7,51187.3,120.681,2405.04,496.746,13.7565
75821.9,57010.8,25542.3,7932.44,292.648,13.7693
53676.5,50540,176.123,453.024,314.215,13.7713
24718.1,30689.8,8418.51,6876.76,250.641,13.7724
60538.8,24634.3,467.029,237.01,151.516,13.7822
62405,37463.9,2335.45,6612.16,464.998,13.7826
37477.8,20633.4,242.17,428.971,132.219,13.7869
80605,49420.9,6106.49,2917.72,192.802,13.8003
83046.9,47539.4,8491,2094.83,2874.28,13.8006
83115.6,35531,2112.14,2653.98,828.941,13.8063
67632.2,28535.5,2789.07,5927.88,1041.07,13.8075
73921.2,37393.1,154.777,441.041,191.659,13.8101
50770.3,22794.9,210.653,425.043,214.489,13.8105
64979.9,21952.7,70.5486,471.8,229.074,13.8121
70949.6,34625.1,138.515,455.954,277.641,13.8163
101692,48878.1,190.265,451.802,338.505,13.8203
65194.6,33516.7,1568.1,6012.75,969.877,13.8285
112975,89970,3082.09,4946.2,475.599,13.8339
52048.5,54905.9,1687.55,7442.19,303.476,13.836
55345.4,30191.4,15933.6,5124.13,173.409,13.8396
93405.9,45869.2,11387.6,4500.61,339.273,13.8408
55074.5,27188.2,112.042,478.003,208.433,13.8538
103092,50320.9,505.841,592.897,292.648,13.859
58962.7,40196.7,341.687,459.676,303.054,13.8698
61523.2,39885.2,413.178,732.241,304.038,13.8705
75944,63218.5,222.566,1038.97,394.704,13.871
115490,66765.2,176.123,416.627,337.526,13.8991
81607.7,60516.1,24510.7,4425.75,292.718,13.9077
81861.7,45211.2,1523.97,868.239,288.706,13.9091
86222,42139.9,536.222,552.544,217.338,13.9122
93240.7,39377.9,103.692,316.998,287.861,13.9159
59790.4,21658.1,49.802,143.088,164.876,13.9162
54360.3,47988.2,149.313,705.215,313.934,13.9177
47472.6,28867.5,694.174,398.522,152.882,13.9306
52606.9,31302.1,10352.7,1945.41,175.057,13.9349
52879.5,39483.3,20004.6,5735.47,215.985,13.9359
53864.6,36294.9,79.3143,648.601,192.731,13.942
62654.4,34687.9,141.38,338.925,178.997,13.9439
100039,46899.2,130.06,593.908,307.479,13.9478
44142.8,30868.1,3867.7,4954.65,195.374,13.9524
87987.6,51612,11539,7192.68,300.384,13.9541
51622.2,28166.8,542.398,3339.19,234.33,13.9675
78867.1,54993.7,16032.4,2018.79,287.016,14.0028
43487,16680.3,60.438,311.863,127.386,14.0147
75445.6,38665.4,565.959,341.979,223.599,14.0421
100907,40298.2,135.296,401.975,247.524,14.0422
59959.8,35052.5,13419.2,2646.4,200.515,14.0438
87079.6,41164.5,13093.6,8814.22,280.18,14.045
52668.2,42427.2,132.578,288.698,302.562,14.0473
50449.9,23416.4,70.0385,367.222,168.534,14.0536
89024,54114.6,69.8854,707.017,307.268,14.0581
90507.8,37557.8,26538.9,6282.82,235.75,14.0609
117124,63054.9,7522.66,8398.15,374.522,14.0643
45363.1,58006.3,16329.4,8015.32,287.227,14.0645
117575,57655.7,5853.08,2802.97,398.373,14.069
69442.1,30661,136.553,494.632,218.049,14.0699
65261,36117.1,26762.8,4580.57,268.254,14.0717
73243.1,34565.1,334.668,664.22,217.409,14.0756
67447.8,35552.3,25354.5,4234.09,253.757,14.0782
70093.3,84387.1,24068.9,8109.63,463.629,14.0824
56053.9,36082.6,12091.5,4762.48,230.637,14.0858
120253,91145,23402.8,5790.33,980.809,14.087
78496,30750.3,56.9477,351.505,189.8,14.0908
97759.5,84490,21993.9,4880.53,465.409,14.0948
57852.6,36784.1,271.659,754.917,262.317,14.1
79832.8,41325,12017.3,6684.35,228.718,14.116
62406.7,24950.6,4371.55,3520.61,336.967,14.1193
48526.4,17714.8,493.594,275.41,123.127,14.1349
84618.9,32672.5,6543.9,2777.68,6304.48,14.1551
41203.2,26606.7,6671.48,3191.64,2356.2,14.1832
62833.5,49874.7,148.46,675.17,296.025,14.1852
66103,46666.1,147.055,538.381,265.71,14.192
86409.9,35509.7,399.224,524.783,278.417,14.1927
57559.4,45004.7,286.768,607.385,310.848,14.194
68954.5,40644.9,225.034,742.367,285.396,14.1955
22311.4,38845.3,99.5867,627.386,261.045,14.1988
41613,40736.5,3829.07,3844.17,251.774,14.2003
57143.8,29977.9,212.385,539.763,200.444,14.2009
50349.7,28133.3,3456.55,1686.03,244.405,14.208
58446.3,29269.8,94.311,542.045,160.928,14.2207
70662.2,44521.2,18316.7,7253.07,302.141,14.2339
78292.3,50636.1,5632.46,3218.54,274.326,14.2438
57184.6,31828.9,13544.8,5151.34,312.391,14.2517
94568.5,38864.9,5039.12,5323.75,304.67,14.2678
83973.3,39808.8,253.068,436.571,290.325,14.2843
85784.3,72479.5,4471.85,4727.38,550.773,14.2978
104504,61367.6,14244.2,6235.54,359.987,14.3044
74046.4,38746.8,1869.25,1937.4,253.403,14.3049
66333.1,29247.5,13136.9,5996.41,180.858,14.3475
89121.4,42013.5,237.154,358.22,257.791,14.3477
45915.9,21048.9,161.737,421.236,149.214,14.3538
34504.4,22663.9,246.984,471.374,138.489,14.3731
45435,32720.3,960.786,1188.2,220.54,14.3875
58403.8,34111.1,9012.72,8305.27,279.193,14.417
50243.6,43131,102.932,407.089,255.031,14.4207
67850.1,55960.8,544.82,451.191,334.241,14.4219
119319,62063.3,204.512,655.595,365.485,14.4286
69074.2,37429.5,129.657,543.847,237.95,14.4448
107622,55443.2,744.886,559.132,470.882,14.447
123973,63813.5,343.176,629.039,398.926,14.4582
36446.2,21964.7,221.134,395.993,191.659,14.4689
115134,71509.1,20987.5,3512.72,616.534,14.4776
102163,37212.3,2377,1971.94,2015.24,14.4777
44881.7,37712.2,8456.99,2029.72,227.368,14.4859
67813.3,51934.3,27823.1,5645.51,277.148,14.4869
53955.2,19989.6,537.504,440.184,146.769,14.5001
34184.3,46903.2,13045.8,6230.88,313.934,14.5031
68092.5,33035.2,153.875,570.61,212.709,14.5072
72002.4,39642.5,1290.68,543.426,262.388,14.5114
77366.8,67479.1,19919.4,3728.3,316.178,14.5175
63960.2,52884,114.216,458.029,288.424,14.5179
106562,44786.9,143.239,5408.68,318.772,14.5192
71441.8,40769.3,16171.2,5330.02,292.014,14.5281
118709,84725.9,163.087,594.621,580.793,14.5333
74482.9,64611.5,15986.8,8314.65,312.461,14.5375
51548.3,25890.9,877.096,361.698,196.017,14.5435
80753.2,50366,12906,6167.32,324.306,14.5601
98574.7,69812.4,9616.39,8177.85,349.952,14.5638
43113.8,25317.1,129.657,440.551,164.661,14.5652
48291,29803.6,2326.04,1060.65,243.909,14.5655
101604,48017,186.684,435.53,373.41,14.5679
54798.9,54595.6,14809.6,6543.63,366.32,14.5723
62474.1,50598.9,17037.8,3912.45,272.49,14.5972
61894.5,46695.8,103.59,553.502,281.731,14.6039
39537.8,32478.2,265.161,331.563,215.7,14.6089
58722.1,34583.4,375.656,643.659,238.731,14.6128
108989,57328,149.413,969.445,520.803,14.617
78941.8,40954.4,106.477,593.908,277.289,14.6272
98955.1,45171.2,105.616,471.556,278.629,14.63
103912,64479,142.435,753.364,361.309,14.6325
71342,40728,404.574,569.774,206.294,14.6352
