"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
43052.6,20699,46.3328,315.432,201.157,14.1227
42310.3,27251.7,63.1976,410.537,162.077,14.1232
74135.8,26990.5,56.9995,306.848,178.496,14.1289
72404.1,46425.3,55.7568,381.842,269.101,14.1299
120188,76491.8,61.0514,387.841,369.518,14.1306
102375,63801.2,38.4626,427.989,274.678,14.1308
92178.2,45717.9,54.048,508.369,301.649,14.1338
123022,59873,59.211,537.78,411.921,14.1361
95428.5,47809.1,40.4301,287.629,290.888,14.1384
76616.6,61488.9,50.8376,467.112,397.265,14.1409
48076.7,36590,50.268,347.086,190.658,14.1459
85913.7,32688.5,157.933,416.012,246.674,14.1473
64773.1,31203.5,52.4945,431.424,214.418,14.1479
63163.1,44973.5,76.0545,391.856,351.347,14.1484
83122,39527.1,28.3149,296.87,217.195,14.1513
43084.5,33036.8,60.438,372.12,151.659,14.1541
83170,47058.3,69.1712,362.629,231.418,14.1573
51867.5,21764.3,42.6047,290.333,109.25,14.1647
97430.5,69239.5,107.135,1054.75,352.881,14.1668
67487.9,52004.1,149.263,232.312,302,14.2104
37063.7,18936.2,56.7406,298.565,122.622,14.2142
119333,86982.9,79.3143,471.009,397.75,14.2218
52195.8,31006.8,61.818,192.411,182.362,14.2273
47597.7,23533.6,58.0349,399.694,173.983,14.2333
58004.5,60206.5,53.5302,462.481,309.304,14.2421
129711,64728.5,66.5171,344.16,412.543,14.2586
74830,56878.1,66.5171,426.332,257.225,14.2599
102229,52093.1,41.5692,367.284,353.09,14.2634
86015.8,41734.8,35.8738,546.847,259.913,14.2665
74333.5,33173.1,36.8576,268.281,185.867,14.2728
97253.6,61372.2,97.7105,447.586,337.037,14.2766
72273.5,44100.6,46.5399,407.274,207.007,14.2794
64268.6,34050,43.3296,476.058,220.398,14.2806
68307.8,46089.1,75.494,322.315,413.302,14.281
58136.7,25017.9,51.3036,283.6,199.73,14.2816
73571.7,53590,32679.2,400.804,260.974,14.284
78956.8,48450.7,20.6013,492.026,260.125,14.284
61473.4,33859.7,57.9316,390.806,244.334,14.2923
83078.8,50873.6,259.633,456.381,329.975,14.2938
114375,75016.4,42.1387,528.095,342.835,14.2985
42847.6,16411.9,80.0271,124.358,146.409,14.3015
58608.8,76712.1,69.0181,627.681,344.51,14.3025
36882.7,28754.2,38.7215,331.313,120.816,14.3028
91288.2,47337.1,49.2842,299.947,294.477,14.3029
54140.2,31896.6,43.8992,517.427,201.728,14.3067
36455.8,26482.6,38.1002,241.515,100.562,14.3106
67336.4,45303.4,27.5384,287.88,245.256,14.3148
39066.3,23982.6,38.1002,215.709,204.511,14.3175
49438.2,29597.6,49.3877,340.795,198.445,14.3211
116391,50176.8,36.6505,421.666,276.724,14.3223
54800.5,38532.9,14.8552,447.036,212.495,14.3246
47352.8,42959.1,1510.57,377.819,222.461,14.3291
119698,76463.2,76.2583,410.537,454.995,14.3303
59777.4,65618.7,80.3834,570.551,290.888,14.3318
85375.4,56869.2,74.9844,579.024,274.749,14.3336
102641,95710,116.339,778.837,531.713,14.3361
97615.5,69942.8,100.955,720.312,383.477,14.3393
71967.3,50016.3,17.8576,327.253,194.231,14.3411
47174.9,45212.6,233.167,361.698,232.129,14.3417
71678.6,25576.6,46.281,266.134,189.8,14.3472
65143.2,24981,28.6773,384.502,195.231,14.3579
48967.6,27382.2,22.5167,186.012,173.481,14.3686
51590.7,29004.1,41.1032,323.441,156.475,14.3705
59911.2,26467.1,63.2997,378.996,152.163,14.371
92218.4,72717.2,65.4449,463.152,318.422,14.376
74302.6,42190.8,42.1905,257.728,257.649,14.3769
64974,45432.6,46.5399,374.289,232.484,14.3804
57318.9,35479.7,41.5174,256.969,224.097,14.3888
47517.2,63739,4463.42,1283.13,377.786,14.3892
65093.5,47927,57.4656,395.499,233.265,14.3924
115827,52741.3,70.1915,400.372,328.576,14.3982
54401.6,24076.5,11.0765,320.689,122.188,14.4001
62878.4,40718.3,16.5635,331.313,274.678,14.4003
47973.2,24865,53.2195,269.101,177.994,14.4065
48126.9,21242.1,18.5306,292.974,119.082,14.4297
41719,22493.8,24.2251,278.561,115.83,14.4298
82645.3,38488,61.0514,407.705,251.987,14.4319
49831.5,18250.4,76.5131,237.582,183.936,14.4338
55238.5,39598.5,51.5625,288.383,177.35,14.4381
79343.8,56920,83.4876,608.452,342.276,14.4449
51835.4,40720.7,60.4891,614.554,245.398,14.4488
47950.6,28347.9,14.2858,189.212,151.947,14.4542
94558.3,64268.1,60.7958,293.791,326.056,14.4548
80489.2,49451.6,55.1354,457.724,307.83,14.4551
76812.8,43649,79.8743,633.996,279.334,14.4571
82292.8,55723.7,48.3521,608.333,346.325,14.4637
50901.8,22371.3,12.4223,255.704,129.622,14.465
100356,43455.8,34.7866,355.112,280.674,14.4725
26709.6,23131.6,55.1354,242.466,94.5461,14.4768
51716.4,30182.8,797.205,390.806,178.138,14.4779
68502.8,34926.3,51.925,258.677,261.822,14.4803
114473,54237.3,66.8234,441.531,372.716,14.4821
108955,58415.8,160.886,631.695,324.656,14.4831
91215.1,52125.7,37.4271,514.229,271.643,14.4915
116435,83161,79.518,517.97,502.599,14.4932
70325.1,66225.6,37.5824,511.934,435.147,14.4952
88647.3,55740.8,31.3177,359.338,253.19,14.5043
90519.1,41499,27.176,440.674,312.952,14.5095
52589.7,30007.3,319.968,433.447,260.832,14.5115
60473.9,35846.1,27.3831,344.346,230.85,14.5123
85707,40607.6,16.4082,193.69,217.053,14.5194
48472.1,21818,37.6342,279.003,146.625,14.5197
78856.4,47217.5,29.8163,17907.3,208.076,14.5236
56323.4,30049.4,23.6556,229.262,159.276,14.5264
45884.5,28508.9,18.6341,378.315,177.063,14.5364
52434.5,23773.2,32.5085,273.392,157.84,14.5373
75830.4,39918.7,101.665,524.361,258.145,14.5419
90600.9,41544.2,51.8214,471.496,274.537,14.5456
55373.4,31456.9,59.6712,341.044,169.825,14.549
112943,59693.3,116.894,582.183,407.915,14.5521
56734,47499.6,104728,17477.4,269.313,14.5546
107334,65669.6,491201,6884.65,422.546,14.5581
22285,19897.4,35.4079,162.789,190.015,14.5581
111717,57283.3,44.0545,515.375,419.236,14.5595
114412,47564.7,60.029,547.267,405.427,14.5616
134042,78107.9,83.5894,594.799,448.41,14.5647
85402.9,42169.1,35.7703,433.201,265.286,14.5671
96647.9,58658.1,4474.82,420.13,336.688,14.5723
114729,84109,51.0965,363.188,460.136,14.5775
59591.6,36975,35.8221,256.843,231.489,14.6166
60736.9,26001.5,34.1135,411.83,159.133,14.6216
121803,57826.2,47.7826,490.146,358.455,14.6223
40314.3,21039.8,76.2074,273.455,96.2136,14.6232
112525,65795,64.9342,478.247,363.258,14.6258
62919.6,55070.4,66.5171,468.513,325.636,14.6291
69084.9,35626.4,30.4376,363.064,239.299,14.6299
93537.6,51577,38.3073,366.85,239.866,14.633
77165.9,50991,54.8765,430.504,397.542,14.634
73340.4,40847,71.5177,571.208,329.066,14.6421
67338.9,37225.1,23.0344,233.836,230.495,14.6456
49719.6,27723.8,38.7215,273.203,158.845,14.6508
52023.6,23018.1,43.6921,304.528,162.148,14.6514
99956.9,37049.4,77.1753,326.753,274.82,14.6529
71078.6,42334.6,59.4155,373.36,232.697,14.6533
31957.7,35428.8,44.1581,296.87,169.753,14.658
68333.3,37113.2,43.3296,420.438,206.936,14.6601
82851.3,43462.7,56.6888,309.857,264.014,14.6618
73857.5,50064.4,24.6392,592.362,249.012,14.6654
83491.8,45282,37.22,382.956,253.12,14.6663
43957.2,23356.5,19.1,360.642,153.241,14.6716
34448.7,36326.1,23.2415,236.693,187.942,14.6747
100416,68384,110.728,575.207,440.923,14.6749
45519.8,37501.9,37.9966,388.706,213.706,14.6767
53854.4,28852,32.0943,359.4,173.768,14.6796
112948,54852.4,36.3916,481.042,352.183,14.6812
54255.1,33716.8,83.1824,499.72,186.297,14.6819
35367.5,31634,86.3864,249.247,182.505,14.6836
129423,74906.4,80.9433,563.619,355.877,14.6837
53208.7,49755,10259.3,643.482,260.055,14.6908
45089.2,27286.1,19.5141,169.855,124.066,14.7022
76807.7,39317.5,80.2816,535.797,275.384,14.7027
72200.1,45565.6,50.0609,251.907,251.279,14.7161
100065,45432.3,51.3036,3517.94,283.634,14.7312
99818.6,51841.2,66.8234,599.255,332.074,14.7341
85161.4,48315.2,56.9995,361.946,321.154,14.7355
34580.8,41402.2,92.128,646.248,218.192,14.7419
71272.4,59828.1,46.8505,310.296,284.409,14.7746
82854.5,41410.4,26.5547,254.629,248.091,14.7792
48480.4,32369.1,36.288,365.422,126.375,14.7831
62432.7,34983.5,39.2392,340.172,247.949,14.7891
79543,45795,62.8399,304.967,211.854,14.7914
110286,58402.6,62.3801,414.659,312.882,14.8019
85141.4,47841.8,57.5691,204.869,219.971,14.8151
48078.3,20840,42.2423,358.095,147.632,14.8161
93435.2,51263.6,49.2842,542.646,318.071,14.8181
37967.8,20263.6,33.8029,403.146,117.276,14.8247
76677.8,43984.6,54.7729,403.948,257.437,14.8276
89362.4,44002.5,64.2703,468.086,298.697,14.8288
110349,54981.8,50.1644,351.256,317.3,14.8324
103999,44304.8,33.078,337.989,300.384,14.8325
38508,34987.5,37.4271,197.845,138.633,14.8347
99491.6,64253,44.1063,554.401,309.865,14.8372
36588.6,24787.5,62.7888,338.925,162.795,14.8406
36472,21274.8,35.4079,388.459,164.732,14.8409
82058.8,39635.6,22.8791,341.73,204.011,14.8451
76785.5,37462.3,67.0276,414.29,264.367,14.847
61940.2,61508.9,82.1648,884.703,412.75,14.8477
42307,24880.7,1.13863,327.378,145.113,14.8496
61976.4,51202.8,69.8854,329.252,248.799,14.8546
43413.4,55747.7,88.4196,784.49,295.954,14.8563
97721.6,51282.2,46.4881,420.007,259.984,14.8619
91542.1,66244.5,63.7084,415.582,343.393,14.8682
77995,31817.1,26.4512,383.698,187.512,14.8687
105724,62671.5,75.9017,517.608,369.657,14.8705
49990.8,28991.2,23.3968,236.312,162.22,14.8794
88143.3,51014.4,56.0157,386.975,215.771,14.8981
62709,38732.3,70.1405,551.704,237.17,14.8992
80525.2,44960.9,49.3877,370.075,187.441,14.9043
69740.6,38719.7,99.4853,540.544,299.892,14.9161
62503.9,33016.2,22.9308,282.908,138.273,14.9172
90670.5,53861.7,47.1612,401.112,273.479,14.9241
116379,65872.4,93.245,492.147,451.223,14.9281
124969,54925.7,101.107,508.007,370.978,14.9316
63036,30269.5,52.6499,326.254,252.482,14.9437
63761.8,38199.6,17.3399,279.065,170.255,14.9643
85149.1,40989.3,77.5828,446.18,252.058,14.9667
51242.8,32206.4,37.1682,261.143,229.145,14.9704
64907.7,35410,47.679,197.653,222.106,14.9755
101908,53645,106.021,398.646,320.314,14.976
75769.1,38909.1,32.7674,229.389,207.506,14.9778
56586.6,57573,191813,11418.7,232.271,14.9786
41504.4,40129,34.8901,307.099,224.524,14.9806
94819.5,53788.8,58.0349,452.352,307.97,14.985
101340,58758.7,38.1002,471.739,280.18,14.9855
51217.3,34978.6,75.3411,388.582,249.649,14.9887
48041.6,34632.2,48.6628,250.071,154.247,14.991
61555.2,32918.7,48.8182,386.295,187.083,14.9938
40036.9,25762.8,54.514,215.39,148.064,14.9951
38379.3,21233.2,21.5331,257.728,77.4992,14.9953
84222.8,60587.1,86.6915,445.385,342.067,14.9978
82509.1,43006.9,64.4235,426.639,318.982,15.0009
60321.7,36272,45.349,387.655,202.799,15.0033
26492.9,34954.1,42.553,253.3,177.636,15.0045
104790,44557.3,58.1883,233.01,325.986,15.0068
47599.7,23913.5,33.0263,285.489,119.082,15.0113
70151.9,30952.5,52.857,141.411,169.897,15.0122
47510.1,19236.7,45.0383,281.522,123.921,15.0144
96548.5,43458.3,28.0043,362.133,241.569,15.0162
22356.7,23144.7,26.2441,208.314,128.829,15.0208
68517.6,32496,20.4977,437.674,222.888,15.0211
66555.9,46305.7,64.5257,235.868,300.735,15.0238
99129.5,65045.1,77.1244,539.403,400.518,15.0245
50802.7,48869.1,53.1159,513.927,245.469,15.0282
121249,65421.1,40.7408,555.898,381.673,15.0312
119140,69374.4,231.591,846.556,461.163,15.0315
87896.6,59030.7,55.705,505.165,343.533,15.0421
110501,63576.5,64.117,393.215,335.709,15.0527
25304.3,35596,38.5144,372.244,217.266,15.0619
35139.4,30312.6,29.5057,416.75,124.86,15.062
80503.8,47325.3,29.7646,309.795,255.243,15.0633
72432.3,33563.7,55.0836,494.451,271.361,15.0655
68400.9,37048.8,553.001,558.952,257.649,15.0728
48069.3,25656.2,32.4567,365.236,170.829,15.0745
115972,53150.5,88.1147,442.449,338.225,15.0755
31109.2,17965.6,5.33101,313.867,106.065,15.0798
85726.1,31437.6,61.9202,456.626,234.188,15.081
43556.1,30217.3,61.0003,437.368,178.352,15.086
81820.8,38465.5,66.8745,404.009,315.547,15.086
97485.3,66013.8,66.8234,353.868,379.105,15.0868
22990.5,35591.5,71.7727,330.501,250.641,15.092
66890.4,29527.5,72.0787,272.95,235.821,15.0985
41891.9,16155.4,39.1357,269.669,135.463,15.1071
63421.5,50927.1,65.1385,270.805,285.536,15.1146
46653.9,19495.5,24.4839,439.694,120.672,15.1147
85421.8,48523.1,39.4981,397.782,304.599,15.1165
121899,58480,61.8691,619.466,387.776,15.1173
79638.5,46154.9,78.0412,650.836,329.136,15.1194
109754,57942,53.0641,422.219,363.815,15.122
101583,70383.4,211.891,661.464,410.609,15.1241
98632.1,43311.6,59.5689,538.381,321.925,15.1285
47416.3,28852.7,41.2067,341.106,191.23,15.144
102846,56894.8,60.8469,459.005,389.855,15.165
44946.4,35839.5,39.2392,348.394,196.16,15.1724
103242,62244.7,66.4661,417.057,334.032,15.176
55455.9,35345.9,27.3313,416.381,151.803,15.1762
73076.1,42051.2,49.4395,380.295,280.533,15.185
79278.5,28110.6,15.6834,274.022,191.587,15.1889
74620.5,87971.9,101.209,553.622,398.511,15.1935
38738.5,15533.5,26.6065,348.643,117.42,15.1981
41591.8,23020.7,15.2693,204.933,88.0172,15.1985
117323,63915,83.2332,540.724,371.048,15.1987
96603.9,43895.2,48.5075,517.97,259.984,15.2021
101000,52522.4,50.3198,401.729,315.337,15.2038
55568.8,43922.9,75.1373,459.371,219.971,15.2058
104010,65824.9,72.2826,560.628,340.74,15.2104
68771.8,52714.1,71.5687,320.189,265.569,15.212
62794.6,39853,38.1519,267.712,218.192,15.2128
53379.4,29470.3,28.2632,169.727,176.49,15.2147
68948.8,36294.7,41.5174,466.198,201.514,15.2253
37540.9,19232.9,16.0976,183.322,75.5135,15.2358
93719.9,41576.9,80.3325,676.925,268.466,15.2374
78247.2,46552.4,59.6712,323.441,272.843,15.2441
71242.9,38597.9,59.6712,412.014,217.48,15.2453
42171.5,26125.5,231.443,367.718,197.088,15.2538
100312,50854.1,204.214,464.31,333.892,15.2571
77515.6,54657.8,53.0124,252.983,285.536,15.259
85617.9,47591.9,44.5723,367.222,235.608,15.2625
33602.8,25176.2,12.9399,257.286,139.426,15.266
81148.9,47513.8,45.7632,312.238,248.941,15.2826
64245.5,27057.7,33.8546,489.661,213.492,15.2834
62520.2,26350.3,46.0739,286.685,199.087,15.2861
76901.5,37964.5,53.0124,318.5,208.647,15.2867
53235.3,26556.8,28.8327,358.157,143.098,15.287
63876.3,36221.3,20.0836,293.791,196.517,15.2879
64356.4,43237,37.4271,332.749,229.642,15.3023
58419.4,40429.1,31.7837,413.983,231.489,15.3106
96841.4,55640.5,66.6703,404.502,422.408,15.3107
65095.4,38822.2,62.6866,270.805,221.75,15.3123
60389.5,25104.9,35.7703,385.553,198.374,15.3126
56998.2,41737.9,50.2162,405.18,285.889,15.3149
49740.4,24156,40.1194,296.493,131.714,15.3198
98326.6,42443.6,39.4463,345.094,252.695,15.3266
48704.5,34335.6,53.6855,243.164,169.036,15.3273
74065.2,32639,212.633,492.754,229.002,15.3281
68984.6,38700.6,23.5521,338.987,226.017,15.3307
48558.7,29309.4,65.3938,365.298,190.873,15.333
53765.4,29690.9,60.2335,408.013,220.54,15.3341
59876.5,43337.7,46.6434,456.748,174.699,15.336
132267,82442,98.4205,745.971,522.363,15.3363
98301.6,53290.8,92.6865,287.062,327.456,15.3443
68714.9,36164.5,72.7415,433.753,300.384,15.3527
96049.6,52023.8,165.337,517.186,283.564,15.357
69978.6,36040.9,59.6712,366.85,218.477,15.3578
67595,36687.4,30.6965,439.756,258.428,15.3654
80483.2,59009.2,44.883,415.828,289.058,15.3656
55399.7,28825.6,78.194,407.582,236.531,15.3658
135653,66689.9,89.69,569.953,426.06,15.3674
110831,65696.1,77.8375,318.625,386.112,15.3677
82308.4,62420.4,56.8442,363.374,269.807,15.3704
44836.5,27882.6,34.1135,325.504,135.463,15.3708
88703.4,61648.4,68.3547,533.932,364.928,15.3743
88074.2,48076,50952.3,312.489,295.603,15.376
69148,36932.8,60.3358,494.148,197.874,15.3773
48575.7,29391.6,45.349,249.184,122.116,15.3828
75156.1,52347.9,44.5723,452.047,337.526,15.384
111658,61272.8,106.679,384.193,361.588,15.3841
37296.3,29567.9,42.3976,171.46,148.351,15.3846
118805,58312.5,73.6082,511.028,396.919,15.3869
51260,23738.1,57.8814,350.323,214.703,15.3946
35574.8,21450.8,13.6129,239.549,164.589,15.3969
88332.2,59207.2,79.4161,401.112,344.44,15.3985
31391.5,19896.8,36.8058,233.963,168.104,15.4035
99866.3,49760.8,37.0647,462.786,257.366,15.4038
92444.5,70793.1,109.412,1073.51,390.687,15.4047
84301.5,46916.3,73.2004,189.084,245.469,15.413
65510.5,46630.7,46.4881,2489.9,293.774,15.428
81703.4,68396.5,63.9127,509.578,375.911,15.4281
104613,61941.9,58.3929,615.915,373.341,15.4357
54038.7,31431.3,37.3235,528.637,179.14,15.4361
75549.5,46330.6,53.7373,292.722,254.606,15.4559
71414,35479.6,48.8182,221.312,222.604,15.4635
47615.2,24198.7,41.5174,252.097,130.488,15.4642
54638.9,36281.2,12.3705,354.117,184.651,15.4651
23489,17917.6,17.9094,143.024,88.3801,15.4763
112227,45481.1,64.3214,572.879,330.395,15.478
57140.6,33570.6,36.6505,355.485,215.201,15.481
78754.4,70546.7,92.1788,522.312,422.27,15.4867
42293.8,27387.6,8.02253,309.983,160.928,15.5038
51570.4,28299.5,22.8273,258.487,169.897,15.5055
86723.8,50737.1,41.9316,569.117,330.395,15.5128
65568,33476.4,41.8799,237.137,231.347,15.5149
56849.3,37674.8,32.7674,447.219,229.855,15.5172
84494.1,35909.3,41.1032,413.86,194.16,15.5174
43549.5,41209,562.598,415.889,260.691,15.5195
56870.5,44143.1,62.1757,200.719,208.076,15.5207
63734.5,45351,24.3804,326.504,181.216,15.5223
97003.2,59713,72.6905,387.779,345.836,15.5248
48019.6,41279.3,51.6143,306.159,234.898,15.5273
43738.2,23596.3,53.323,220.675,181.216,15.5291
100334,62013.3,35.3043,851.526,370.005,15.5315
89239.3,52462.8,60.898,453.268,230.424,15.533
99074.5,76191.3,81.8594,373.05,376.397,15.5346
103818,43890.6,85.6238,553.982,385.765,15.5352
93530,71919.3,82.6227,343.723,350.231,15.5369
50399.9,39642.6,44.3652,319,190.658,15.5388
119198,65316,114.267,350.074,377.369,15.5431
77284.4,48946.3,58.6997,274.086,280.462,15.5499
77076.2,70542.4,165.537,667.912,432.051,15.5515
39860.3,33706.3,37.5824,267.334,156.978,15.5562
105896,52763.4,63.2997,590.696,299.681,15.5609
66483.9,47137.4,27.7455,289.83,232.058,15.563
45242.5,26675.4,3797.06,901.974,167.674,15.5643
72021,58395.5,84.9118,578.547,391.934,15.5713
28244.3,22840.8,52.4428,240.944,142.018,15.5744
55170.8,20571.7,22.8273,288.509,131.065,15.5748
47519.8,32102,88.0131,257.159,162.723,15.5783
66376.6,32952.4,25.4158,292.22,224.168,15.579
106240,67708.3,85.6746,558.473,421.098,15.5791
106845,80746.6,59.3644,655.653,411.783,15.5948
40740,33004.3,59.8245,629.098,222.319,15.5975
81653.3,32493.7,45.8668,242.339,250.287,15.6008
123687,70188,174.127,640.597,584.35,15.6048
88715,41000.2,44.5723,279.192,248.587,15.6049
81735.1,56444.2,40.0677,294.608,219.686,15.6051
41850.4,30243.9,49.4395,255.135,154.104,15.612
45349.9,27877.6,51.5107,354.117,142.882,15.6121
76047,47284.9,59.4155,382.09,226.088,15.6136
35752.9,44858.5,48.1968,388.706,220.683,15.6142
89480.6,47771.2,77.9903,509.034,371.326,15.6159
67464.4,44310.9,27.2795,369.145,225.306,15.618
102178,56789.1,73.5063,551.285,272.208,15.619
57593.3,40181.5,39.0839,475.754,219.615,15.619
38257.6,33234.2,64.0149,522.131,149.071,15.6217
65829,28718.8,43.8992,196.694,158.917,15.6224
91610.9,87440.8,3040.63,441.47,423.235,15.6233
39882.2,23346.3,20.6013,263.481,70.8068,15.6242
60138,31056.5,54.5658,298.314,226.088,15.6437
45194.2,22515.1,18.6341,352.998,180.715,15.6453
72315.8,36663.5,2368.57,315.62,257.862,15.6494
71477.7,40721.1,65.1896,375.094,239.511,15.6526
60839.3,39453.9,66.1597,279.444,236.247,15.6572
81641.8,33591.9,33.9064,518.151,262.247,15.6609
82417.7,29822.3,84.6575,673.825,269.031,15.6771
89048.1,55145.1,51.2518,315.495,323.676,15.6773
83037.3,77123.1,81.4523,707.576,360.822,15.6861
52596.9,32676,86.3356,332.249,180.572,15.6862
83021.7,46110.1,78.1431,419.7,249.224,15.6892
118119,66222.4,92.1788,400.002,417.719,15.7079
99487.8,51324.6,40.223,295.802,265.569,15.7094
67511.7,44722.1,84.7592,389.2,239.015,15.7125
115455,57054,88.1655,482.135,332.843,15.7134
130947,64883.2,108.755,589.923,443.259,15.7204
46451.9,29158.4,55.8085,321.753,181.145,15.7222
36693.1,28319.6,85.7763,265.755,203.369,15.7282
80688.6,33202.9,19.4624,379.8,215.7,15.7308
84722.2,37946.6,31.5766,360.27,246.248,15.7398
129956,49561,48.7664,486.567,428.127,15.7446
72402.2,30455.7,28.9362,237.582,224.168,15.7468
67509.5,42569.8,52.2356,362.629,242.42,15.7475
30927.1,18219.1,37.6342,255.514,132.002,15.7555
78751.6,54295.8,51.1483,332.624,313.584,15.7598
64632.7,35103.3,12.2153,226.592,218.121,15.7622
87947.3,40851.4,27.6937,242.72,270.867,15.7666
79306.9,44906.1,77.43,410.599,394.704,15.7677
103361,68078.3,70.3446,574.073,404.459,15.7702
46509.3,24627.8,58.3929,249.311,134.454,15.7713
87239.2,49073.4,41.7245,407.274,284.48,15.7741
101041,44743.7,80.3834,361.388,306.987,15.7748
41738.2,24065.3,70.3956,309.356,170.255,15.7763
63785.7,48188.7,73.4043,261.332,272.843,15.7772
83632,32221.7,31.3695,331.25,216.483,15.7793
71527.9,40387.2,54.514,249.691,237.028,15.7813
87531.7,45872.6,49.0771,278.498,248.445,15.782
96810.9,50321.1,37.4271,346.588,286.523,15.7825
105395,59406.8,115.48,480.495,369.657,15.7842
60446.5,39183.6,41.8281,311.737,241.782,15.7858
107831,43835,55.7568,352.5,277.641,15.7876
80778.4,57672.7,150.717,530.744,297.642,15.7878
108146,92209.1,69.0181,386.11,461.369,15.7902
124687,72494.9,63.453,611.948,451.566,15.7929
71997.2,30591.4,53.1677,396.178,207.363,15.7972
95362,53782.2,82.3683,792.443,374.314,15.7998
65614.4,32654.6,31.2142,201.741,185.081,15.8076
46366.3,25059,335.101,355.298,188.871,15.8112
104317,52554.6,62.2268,425.534,271.643,15.8158
98917.1,60694.5,85.4204,593.967,391.449,15.8176
56820.5,33395.1,14.7517,214.944,153.313,15.8201
62227.2,44198.4,705.476,500.809,217.694,15.8241
69731.2,53389.8,520.625,345.218,288.565,15.8241
51600.7,28246.1,83.4876,335.744,150.365,15.8252
34260.3,32745.2,55.5496,397.165,204.939,15.8348
44090.8,31477.5,41.9316,300.888,140.65,15.8488
102586,64226.2,86.2848,541.745,358.106,15.85
45544.7,29750.2,31.5248,317.248,216.982,15.8506
95319.5,66321.6,118.813,652.892,421.65,15.8558
51921.8,33900,40.2748,277.427,221.181,15.8674
51286.2,35602.7,51.2,347.024,177.207,15.8691
42386.1,17395.5,23.6556,231.613,107.585,15.8722
93641.1,53586.8,36.8058,333.373,335.29,15.8784
61440.6,36620.4,66.4661,389.077,223.528,15.8792
73327.7,41128.1,42.9672,518.151,256.942,15.8848
17828.9,19658.5,37.9966,192.091,132.795,15.8896
42715.4,27928.7,56.6371,380.914,197.517,15.8963
51182.1,49307.4,30.127,391.115,297.572,15.9094
54008.8,18128.3,23.7591,243.544,84.6051,15.913
55480.2,41751.1,49.0771,366.105,202.299,15.9143
64845.1,28109.6,26.9689,350.447,150.869,15.9205
80738.9,85803.3,101.665,803.998,410.54,15.9221
52013.8,34741.1,25.364,486.567,194.517,15.9255
110673,82159.7,109.008,621.299,475.599,15.9325
77506,38148,74.3219,541.265,257.579,15.9367
59793.5,31716.4,84.0472,516.401,217.907,15.9405
66938,32309.3,33.8029,292.974,120.672,15.9441
99395.2,39915.4,68.0995,408.937,244.689,15.9464
61863.3,51257.5,66.364,343.973,281.308,15.9526
74224.3,46740,83.4367,245.446,265.922,15.955
81389.7,53234,612.725,1958.9,459.588,15.9587
57671.5,49961.3,55.8085,442.51,269.737,15.9605
94406,73573.6,72.0277,463.7,428.678,15.963
50512.5,37183.3,29.7128,171.139,140.65,15.9741
83730.8,62922.8,43.2261,471.861,265.216,15.9841
53135.1,27288.9,43.0707,281.648,176.275,15.9871
48387.4,27006.9,32.7156,308.228,222.604,15.9923
62616.5,25119.5,48.145,391.671,131.281,16.0098
66698.5,23836.2,53.1677,317.185,130.704,16.0295
41808.8,21637.8,43.5885,291.214,163.082,16.0319
49791.2,34227.2,34.2171,272.509,176.347,16.0325
83916.6,23141.8,39.1875,311.424,190.229,16.0405
122455,63771.3,61.4602,587.543,369.24,16.0428
40587,24105.4,41.8799,229.262,149.214,16.0485
85482.2,65271.3,50.1127,255.641,314.145,16.05
46614.1,33093.2,20.2389,386.913,212.922,16.0585
89165.5,38655.1,51.6661,598.127,329.766,16.0594
16863.3,18208.4,39.3946,161.246,103.314,16.0606
71196.4,36259.1,28.8327,225.193,202.014,16.0643
83790.1,41260.9,30.0752,310.609,222.319,16.0764
69813.9,35581.1,55.0836,411.46,228.221,16.0786
74471.1,57989.8,41.4139,339.299,233.762,16.0807
48868.5,30121.9,39.3946,328.003,188.299,16.0845
101949,38074,54.5658,573.536,280.603,16.0854
61516.9,40232.6,45.7114,320.939,278.629,16.0878
59500.6,33550,59.3644,385.059,163.728,16.0891
30869.2,21707.9,11.5941,260.827,80.9559,16.0948
58185,33838.5,65.7513,450.886,216.412,16.0991
54459.8,52030.2,53.7373,289.264,216.839,16.1012
36049.3,19993.7,305.556,189.212,177.421,16.1045
62560.9,39843.4,39.0321,465.163,274.043,16.1103
60022.9,46056.9,58.3929,450.397,305.864,16.1127
79916.8,28447,51.5625,346.775,213.848,16.1208
87799.3,60430.9,264.917,306.786,321.294,16.1215
106647,49463.8,43.951,530.985,360.892,16.1221
76367.2,48774.3,40.5337,403.27,305.442,16.1225
79504.2,57721.1,42.8636,431.485,293.985,16.127
30647.5,19676.6,32.0426,291.025,117.204,16.1277
110149,54179.4,42.3976,451.497,340.461,16.1289
63684.7,52177.1,77.9393,277.175,295.11,16.1326
88847.8,34334.5,51.3554,470.217,257.579,16.135
89203.6,54199.2,69.4263,396.795,248.941,16.1387
72128.5,50412.4,67.8443,526.65,334.591,16.141
91347.2,52958.5,93.8034,524.481,379.799,16.145
101925,45894.6,52.391,497.661,288.002,16.1459
39657.2,22236.9,37.8413,164.717,166.311,16.1479
112340,68326.1,71.5687,397.535,341.299,16.1509
49891.4,28927,52.1839,240.056,173.194,16.1518
64766.9,29183,27.3313,319.813,186.869,16.1601
93366.2,81437.7,108.097,536.157,474.027,16.1674
