"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
62409.3,32828.6,17034.9,5499.82,211.284,24.8886
72082.4,32719.3,370.793,406.72,225.093,24.9063
98199.5,57799.6,53358.8,7753.57,318.842,24.9198
65636.1,34886.8,665.238,1382.6,348.906,24.9364
75831.1,51696.4,583.983,950.496,285.818,24.9515
120674,72101.1,106560,6820.97,484.817,24.9556
34364.5,29692,254.048,589.745,175.201,24.9609
103078,78129.5,157989,8684.81,508.175,24.9911
111736,69327.4,648.919,789.212,492.931,24.9943
60017.9,41097.3,1005.21,340.483,246.532,25.0022
130908,63702.5,3028.89,674.176,503.212,25.0117
52368.2,30225.8,23047.6,4521.3,3905.04,25.0821
71211,52291.7,225.428,610.704,295.814,25.085
108146,60838,1121.74,643.011,356.713,25.0929
33228.7,41129,447.457,333.872,264.792,25.0995
33395.4,11655.7,766.807,212.523,132.002,25.1026
41940.5,36220.1,106374,2733.14,235.395,25.1048
72634.7,36691.1,1253.75,607.207,221.679,25.1085
118169,67926.4,20507.4,3602.43,530.968,25.1123
39834.1,27253.3,67.2829,653.362,147.632,25.1237
113119,44549.1,60864.9,4961.48,295.954,25.1731
49715.9,61940.2,580.622,277.679,281.59,25.1822
68383.5,35080.4,6145.08,510.847,199.587,25.2165
102242,80790.6,149358,3463.64,431.569,25.2458
107663,42138.4,1073.41,549.786,305.372,25.2496
113130,68513.6,38066.3,6572.02,364.163,25.2607
81770.7,41867.6,297.798,620.944,307.549,25.2677
75865.1,65552.7,100693,4367.6,352.602,25.2724
39317,30370.3,10058.4,6001.75,1444.23,25.2888
33829.3,60584.4,103649,5256.9,300.243,25.2941
82908.1,40798,675.42,608.037,259.489,25.3053
64342.7,47080.2,117880,6699.7,258.003,25.3165
31840,37818.6,55580,3585.47,241.923,25.3259
81712.8,65798.1,53970.2,2858.14,797.876,25.3318
99429.3,52141.9,144.997,552.244,359.221,25.3367
69950.7,58282.4,472.059,884.019,420.685,25.3384
84323.1,86621.8,124324,5337.35,403.284,25.3412
41512.6,27199.1,59129.6,4463.46,13852.2,25.3418
102939,64159.2,1465.76,800.892,423.58,25.3478
67885.2,33155.2,63629.3,6689.2,252.836,25.3482
39625.8,22940,80206.2,2525.63,88.4526,25.3661
86103.9,33252,200.793,482.378,258.852,25.3919
67649.8,25827.5,40231.3,2822.04,274.89,25.4456
69152.4,37179.7,72538.2,2190.07,237.667,25.4504
54461.2,30924.8,45062.4,6183.16,212.424,25.4594
55372.6,29922.4,1984.36,353.122,221.536,25.4669
114310,81255.5,101762,7803.03,4948.19,25.4737
128647,73535.4,216.243,368.214,402.938,25.4843
100071,37587.3,531,564.276,328.926,25.4952
113920,54961.7,343.8,501.899,410.747,25.5097
92793.7,36592.6,463.673,423.017,342.206,25.5258
48500.9,27229.8,159.885,341.979,164.23,25.5358
98468.4,59877.1,104635,4820.95,361.379,25.5631
47036.2,29589.7,2876.81,439.572,233.904,25.5718
81925,43185.7,62366.8,3645.55,223.813,25.5806
106014,69130.6,189580,4394.81,412.267,25.5863
48353.2,19711.4,363.296,530.323,143.674,25.6134
112151,54489.1,103.134,572.82,424.062,25.6254
81251,43381.8,364.3,416.627,297.009,25.6427
44228.4,32892.1,576.53,455.893,206.508,25.6519
82954.5,51463.5,10997.7,1832.15,263.943,25.6588
93693.6,50578.7,258.36,567.922,305.232,25.6602
82134.8,38301.1,2158.76,413.06,247.878,25.6712
80885.8,35219.5,279.805,651.012,226.23,25.6968
97318.8,53812.7,36955.8,928.254,5381.93,25.7172
44457.8,23090.9,50147.5,4253.47,669.402,25.7215
85413.2,40503.8,233.216,531.225,285.255,25.7799
102044,53684.3,21396.3,2872.18,6563.1,25.7989
75344.4,33549.3,619.691,408.69,252.482,25.8142
94111.5,74816.3,1410.22,491.541,406.049,25.818
64730.2,44514,75.3921,503.956,265.781,25.8426
47539.1,39814.3,211,472.53,279.052,25.8584
105051,68646.4,13096.6,6552.33,407.777,25.9027
77181.9,45665.2,1092.41,390.621,258.64,25.9175
38757,59494.5,52819.7,9398.41,653.646,25.9327
38367.2,41921.5,1287.75,418.041,275.031,25.9518
107431,50300.2,154473,6257.78,559.135,25.959
91735.1,61546,532.512,767.964,433.29,25.9654
120299,84456.7,635.864,608.452,580.659,25.9763
65646.9,37309.8,20271.6,7867.77,247.807,25.9859
55190.8,23716.8,13393.2,1812.96,283.846,25.9896
92333.8,65637.2,224.935,600.443,352.253,26.0038
63999.6,52741.5,124840,5132.64,259.347,26.0514
44368.5,59339.6,105563,5737.71,257.579,26.0569
64863.2,47753.3,1445.05,559.61,259.842,26.0633
125098,82701.4,158644,10080.4,461.643,26.0671
47652.9,36438.7,56577.2,3146.78,167.387,26.0797
70907.5,30244.1,138.716,471.617,235.537,26.0983
47065.8,36853.9,533.566,390.745,198.873,26.0984
90565.6,34332,1488.75,2286.99,288.143,26.1108
77031.8,38068.5,568.687,438.409,254.394,26.1473
33549.6,38593.8,81796.2,3545.77,163.297,26.1745
106878,73766.7,2924.59,1243.86,400.033,26.1767
41257.1,32403.5,2041.51,287.503,167.674,26.1805
96569.6,48242.9,42085.7,2834.53,350.65,26.1881
52033.7,36085.6,203.768,389.138,193.517,26.199
51025.8,46588.5,72060.2,2083.71,251.703,26.2075
51430.7,22687.2,42527.8,6867.63,282.295,26.2095
100917,65526.8,136.453,392.968,437.623,26.2112
94666.3,64796.1,18529.2,7329.05,4520.33,26.2175
100770,72624.6,76246,3610.69,426.543,26.252
103765,53510.9,1438.96,468.147,333.193,26.2707
61197.8,27154.4,1043.6,454.306,210.713,26.2726
64487.2,42541.8,28284.4,4142.51,1086.87,26.289
76153.9,35471.7,1273.72,567.086,227.297,26.2928
122808,68911.5,119637,10507.8,387.152,26.3023
87443.8,61728,53969.5,4536.21,353.159,26.3085
62407.5,23881.1,458.493,390.683,241.072,26.3219
97904.3,62956.2,340.438,638.594,362.145,26.3249
68753.9,30860.7,32912.7,3034.89,6538.34,26.3498
31166.5,21878.7,312.526,287.125,180.357,26.3517
82179.4,60658.1,73574.9,3354.66,343.952,26.3801
81408.9,56811.8,123515,4045.03,319.613,26.3992
68477.3,59583.1,106737,5000,382.783,26.4062
42800.7,20827,19184.6,3393.31,477.307,26.4132
94882.1,36241.9,510.775,454.367,396.158,26.4274
98652.8,34099.4,1656.18,486.324,332.703,26.431
94855,51665.4,1447.24,925.21,346.046,26.4326
65776.1,38611.1,92.8389,378.748,208.647,26.4335
93500.3,71771,112991,3922.45,307.619,26.4368
48394.7,40187.5,17664.1,5484.22,247.878,26.4418
84792.1,43612.4,406.088,505.347,231.915,26.4594
43356.4,31331.4,87294.5,5966.77,201.728,26.4615
131377,65073.4,866.671,621.122,395.119,26.4775
51757.9,30845.2,57627.1,4494.34,1813.9,26.4828
60026.1,28716.1,113.054,678.445,197.445,26.4862
65960.5,86283.6,1900.48,505.044,573.739,26.4871
72929.8,32628.2,127.289,789.523,250.995,26.4928
47463,30933,72440.6,3428.35,150.509,26.501
70873.9,67838.3,89861.9,5159.36,694.271,26.5043
56699.9,31897.5,41595.7,2207.72,210.428,26.5193
64600.5,25056,1613.12,472.104,179.785,26.5513
46074.3,47225.1,46692.8,6954.11,170.399,26.5575
131560,74232.8,356.313,638.417,454.241,26.5907
38309.1,35872.8,19570.4,4733.47,232.768,26.5989
55112.3,32865.4,13170.7,4283.48,1116.69,26.5991
80683.6,33786.3,151.018,375.28,235.75,26.5995
103349,49916.7,1626.22,626.854,321.224,26.6196
29002.1,27603.5,127.692,604.36,151.516,26.6237
88488.2,49762.2,2289.66,674.585,314.425,26.6654
51924.7,63498.1,1182.87,409.675,348.139,26.6745
93054.1,42148.6,640.199,702.357,274.678,26.6783
63284.9,35320.7,125.726,298.691,195.017,26.6832
48193.5,40682,15156.1,2821.23,251.916,26.7333
120958,65223.9,85753.7,6496.35,482.702,26.7388
76008.6,42499.2,470.057,1100.41,220.825,26.7411
63081.2,34420.7,5179.61,1741.82,1029.79,26.7453
90756.1,73320.3,56837.3,5773.93,375.703,26.7495
120905,81244.3,30150.2,8951.96,468.967,26.7532
105271,69396.5,1831.99,456.137,328.856,26.7596
57148.1,53815.2,88525.6,5430.48,255.102,26.8493
106345,55771,52585,7097.63,431.087,26.8554
121778,69003.2,676.589,1239.39,418.478,26.9588
102829,66211.6,581.986,863.828,496.405,26.9641
44799.9,28581.3,63000.6,4719.74,211.284,26.9788
76421.9,44267.3,90114,5400.54,274.114,26.9952
76959,45128.2,112582,1878.01,381.187,26.9961
48462.6,44830.8,25696.3,1417.89,264.933,27.0004
101676,46747.7,115812,6743.19,302.281,27.0392
108913,76686.8,41649.8,7600.61,458.423,27.044
81946.6,85447.4,121183,7198.77,445.801,27.0458
41021.8,28898.4,39988.4,5870.23,179.856,27.0657
110545,45796.4,258.311,527.252,319.192,27.0674
78127.7,35700.5,316.973,376.953,267.406,27.0674
116822,46754.1,757.259,559.311,330.325,27.1152
100529,66991.6,23468.4,5392.59,453.624,27.1587
42227.2,65042.4,101465,5357.11,322.415,27.1659
87231.6,66604,160729,5225.52,353.647,27.2054
81119,50491.1,1743.08,1059.72,315.617,27.2273
104004,68041.7,30575.1,5128.36,353.438,27.2969
121620,52179.7,12927.6,993.675,1210.51,27.3026
72229.3,28576,55.4979,330.938,198.945,27.3474
59553.9,50872,66650.2,4070.69,210.5,27.3506
57055.8,30532.2,1548.81,249.311,193.803,27.3623
56155.7,31177.8,10972.9,698.505,368.406,27.3879
83123.5,38176.5,21795.5,3023.58,4971.71,27.3942
82106.1,32266.4,281.266,450.275,255.456,27.4011
81724.6,52090.7,80516.9,2930.45,247.878,27.418
81589.8,51331.2,949.923,484.928,246.957,27.4909
77912.4,30685.6,5546.82,1532.57,2495.82,27.5201
43906,36250.7,213.968,598.958,229.216,27.5306
71807.6,42090.9,508.977,446.791,246.886,27.5621
69655.8,66661.4,2087.05,1465.79,275.102,27.581
43251,26524,296.487,383.575,161.933,27.5869
120345,47258.5,309.236,575.266,292.929,27.5949
67166.6,50155.3,860.143,437.613,291.733,27.6076
64856.2,37521.8,430.8,481.71,280.18,27.6096
104140,52696.7,599.036,618.992,469.514,27.6245
35740.9,24032.6,1388.06,776.289,2644.85,27.6257
69917.9,43478.8,69329.2,5340.9,291.944,27.6517
52098.3,36767.8,604.833,483.471,265.145,27.6541
65008.9,45118.8,279.317,569.416,237.738,27.6583
68316.8,42459.1,784.149,801.078,249.508,27.6669
65009.4,45676.3,89953.6,4366.29,278.77,27.672
77086.3,41846.6,113085,3199.9,240.505,27.6736
84642.2,32381.4,2007.02,339.548,211.212,27.6767
101761,72362.7,43444.2,6088.29,561.291,27.6846
45305.5,33792.6,267.996,1047.17,194.874,27.7097
95495.5,54224.8,70790.5,5434.71,380.84,27.7332
126449,70030.3,45931.7,4391.08,1007.24,27.7355
41393.1,43039.5,61271.1,6693.3,248.658,27.7561
66110.9,43214.4,62351.5,4102.5,208.575,27.7621
74070,31765.8,7000.01,740.566,360.892,27.7652
79125.4,39585.7,2488.51,388.706,310.356,27.7719
129298,54992,62516,4832,342.486,27.7823
27795.2,45663.1,36707.9,3023.15,183.507,27.7989
19658.4,23736,54021.5,4104.55,143.17,27.8059
55810.9,39791.1,968.775,687.789,238.305,27.8468
57497.3,35898.2,100.854,387.223,179.785,27.8477
122272,60364.6,630.895,990.755,417.719,27.8506
101668,64197.1,2383.72,639.183,360.613,27.8568
66085.1,44716.1,84021,5313.68,244.901,27.9659
69726.5,49170.5,2112.68,581.647,201.871,27.9779
56874.2,33141.2,59983,3564.59,196.731,27.9811
85258,34978.6,290.95,450.336,264.862,28.0058
82628.3,48852.7,55041.5,5336.3,309.655,28.0091
98697.3,35336.6,858.536,696.703,255.314,28.0535
43425.2,26969.5,296.876,489.722,155.253,28.0648
65326.4,29570,502.794,493.723,167.602,28.0697
43106.5,32780.5,485.207,614.139,251.774,28.0829
57386.9,49966.7,36435.6,5278.89,240.647,28.1062
79385.7,43342.8,340.054,304.528,291.733,28.1177
95404.2,42928.2,65153,1718.52,291.663,28.1224
75872.7,49733.2,330.191,528.456,309.514,28.1262
98034.5,65095.8,329.083,637.18,394.081,28.1304
89013,47390.8,5804.42,594.918,359.012,28.1343
104772,81713,70313.7,6160.24,585.96,28.1381
48116.2,37517.7,16395.4,3980.11,205.438,28.1531
87088.6,65548.1,55305.1,3764.58,352.95,28.1654
26623,33792.8,268.191,565.592,245.256,28.172
68629.6,34038.1,286.281,643.777,203.369,28.1738
28680.5,24976.2,18937.9,2515.75,149.286,28.1959
106288,49922.5,1573.17,590.637,481.2,28.2125
93435.5,80218.5,123549,11088.3,483.384,28.2152
41287.1,54577.3,56765.3,4351.07,264.014,28.2155
85905.9,49196.2,2803.59,1431.37,339.902,28.2497
73606.8,33311.9,327.589,545.767,241.782,28.2753
84033.8,49792.8,19132.3,2490.96,345.487,28.2759
71626.5,38033.7,224.787,594.859,226.799,28.3947
57691,50757.9,1399.5,1666.15,341.927,28.4027
128307,61390.3,9812.7,6644.4,399.757,28.4146
100272,40951.3,909.052,706.644,315.337,28.4197
75952.4,52096.3,950.361,868.425,303.405,28.4395
90010.5,38361.1,454.896,360.207,307.057,28.4805
89775.5,102939,101978,4967.94,506.612,28.4872
75931.6,51945,137.207,476.727,298.978,28.5016
89332.8,34985.7,348.839,417.488,292.014,28.5332
100865,79445.4,138126,3687.23,446.419,28.5537
106234,59971,424.401,379.8,345.766,28.5636
46500.7,43643.9,56038.3,3111.74,649.667,28.5671
76079,45991.8,58406.7,6124.95,969.185,28.5685
51487.8,61995.2,2648.09,787.41,401.348,28.583
41827.4,38202.6,77343.8,4809.95,203.155,28.6087
103203,59629.6,3635.48,617.513,416.684,28.6151
60071.7,30774.6,715.56,515.738,236.957,28.616
77773.5,87604.8,84167,6727.72,363.397,28.6207
61286,63388.9,18692.8,13041.1,312.391,28.6235
81805.1,69289.9,95582,6165.77,376.328,28.6895
89123.9,76219.8,197675,7979.72,449.096,28.7313
57143,50506.1,1730.95,365.485,332.214,28.7416
95598.4,52858.5,3005.9,378.81,347.999,28.7659
85282.8,62384.4,76688.7,5502.74,325.426,28.7959
56198.6,35539.1,1105.61,361.015,219.259,28.81
74184.6,50042.4,445.49,711.366,274.678,28.8123
74509.2,43264.8,129716,4775.59,241.994,28.8154
75550.6,77363.2,199591,7940.52,434.047,28.8166
102193,59051.5,23152,3588.58,2174.72,28.8174
53459.4,33123.3,180.41,725.655,255.243,28.8304
67134.8,34691.9,234.644,449.97,234.188,28.841
32705,22655,3663.44,196.886,110.407,28.8479
128668,68324.9,71844.1,7334.21,454.104,28.8811
85869.3,50814.7,317.505,686.388,379.938,28.9271
91015.4,48050.1,1148.29,620.116,261.822,28.9282
56742.7,40644.6,12649.9,2697.54,1497.71,28.932
69055.1,36232.7,345.576,301.202,245.114,28.9497
52305.3,77285.6,549.932,542.946,399.964,28.9716
93777.6,38120.9,4996.79,2284.01,2730.23,28.9969
41116,34105.7,36386.4,3489.11,538.276,29.0117
49939.4,33347.6,32119.3,8712.27,298.767,29.0303
93679.6,35975.8,752.68,599.493,276.372,29.0431
124298,72870.4,574.143,729.88,487.955,29.0529
84918.8,88733.3,175913,2451.63,428.402,29.0843
27250.6,49805.6,154705,4302.55,151.228,29.0881
68063.1,54844.6,52418.8,12536.8,308.321,29.0903
31793.6,36766.2,165.887,327.816,230.779,29.0934
116260,56687.2,190665,3126.65,362.771,29.112
65644.4,36889.7,80909.6,4032.73,225.519,29.1531
80976.3,51156.4,1418.75,509.82,267.689,29.1992
31820.5,35703.9,286.427,377.757,344.929,29.2025
70670.6,36722.3,3257.16,4072.43,791.649,29.2073
79634.1,34571.1,326.674,498.691,275.878,29.2607
54126.1,24424.5,222.517,640.774,238.163,29.272
68232.2,38145.4,440.85,630.987,249.933,29.277
94788.3,66078.6,114174,5983.11,393.319,29.299
44349,44686.7,50081.1,4452.15,284.902,29.3568
83116.8,54596.7,185.439,547.087,306.355,29.3909
49826.9,51216.2,30082.9,4399.53,2640.98,29.4073
57664.9,73373.7,83483.7,5438,318.982,29.4529
67528.8,29577.1,1863.12,596.582,151.372,29.4552
38851.5,39260.3,39228.5,2490.65,534.352,29.4682
49216.7,34235.6,26148.3,2706.05,253.12,29.5079
73250,43155.7,123.961,474.538,247.382,29.562
50659.7,42198.6,110060,8352.61,229.642,29.5645
85336.7,61450.2,168227,4973.66,356.783,29.5658
69611,47968.5,48281,3340,286.593,29.6089
67639.5,36825.5,146.402,604.419,266.134,29.6235
29114.2,23814.6,15126.4,3884.93,150.006,29.6543
68109.3,42234.2,73803.9,4205.01,286.17,29.6551
74812.4,30015.7,854.931,3359.57,232.981,29.6589
34193.1,25918.9,855.564,398.707,129.55,29.6635
65330.4,43733.5,73367.3,3339.81,257.083,29.6928
76107.7,65328.7,93949.2,3937.36,372.993,29.6997
80385.9,100041,927.174,1688.7,426.887,29.7036
79774.9,87130,61270.1,6569.79,430.537,29.743
100276,54427.9,1315.62,410.722,394.773,29.7457
125644,46368.8,3637.33,1737.1,367.919,29.7984
85325,32970.4,234.201,358.344,267.053,29.8201
105050,58013,667.674,732.303,422.201,29.8282
96496.8,49188.9,482.052,539.403,328.086,29.8424
42630.8,41920.1,29488.4,5573.56,247.736,29.8565
52232.5,19894.5,260.758,611.474,167.172,29.863
125669,65100.8,449.985,622.127,406.948,29.8718
75138.7,42568.9,63844.4,6927.83,641.103,29.8967
56016.7,37940.1,324.214,494.935,208.361,29.901
124648,76591.7,559.578,854.384,526.43,29.9052
43202.4,50918.2,80228.9,10324.1,286.1,29.9271
89907.1,65908.1,150233,3023.02,391.172,29.9318
122800,66570.6,7638.5,1900.99,480.654,29.9373
60606.8,42192,640.979,499.417,269.878,30.0075
86228.6,48975.9,36716.1,5783.37,345.348,30.0377
71718.5,40771.6,58743.3,5109.84,309.514,30.0409
101279,58503.5,640.443,584.089,390.202,30.0487
40312.4,36859.2,41881.2,4187.92,204.582,30.0526
31043.6,22539.1,821.464,754.234,163.01,30.0833
104537,63721.6,98307.5,3274.15,386.528,30.0975
35286,39481.3,4437.41,826.365,267.759,30.1136
70383,49692.9,117665,5684.15,242.136,30.125
45286.4,33195.7,70753.1,4160.03,199.23,30.1316
71370.1,39039.7,1267.78,548.707,279.193,30.1438
89429.3,44691.4,124.213,613.725,314.706,30.1696
74449,45551.6,42450.9,2526.25,260.267,30.1814
42114.8,19103.8,1329.84,443.183,172.263,30.1937
87825.5,52891.1,515.013,372.678,310.427,30.2059
102850,73832.2,1806.12,764.423,382.922,30.2087
112000,51537,254.587,627.563,395.327,30.2341
52065.7,32915.8,9839.21,2573.28,1094.9,30.2398
53911.9,30382.6,126.936,400.002,230.281,30.2592
55946.5,65021.9,69652.8,7732.76,347.441,30.2606
14133.3,17826.6,439.348,738.516,171.976,30.2616
79280.4,36016.3,77630.5,3753.09,259.559,30.266
43106.7,22881.5,480.009,275.473,197.231,30.2726
96698.4,59582.6,62825.4,6024.18,350.301,30.2781
130817,84270.2,42844.9,3132.68,467.736,30.2806
86627.8,55108.5,74764.1,4164.81,263.802,30.2812
98386.9,61833.2,1234.41,504.137,405.289,30.2823
63466.2,34062.3,569.515,311.612,193.946,30.2962
48025.1,24058.3,466.656,298.565,186.297,30.3058
59026.9,52739.5,80548.2,5964.97,292.859,30.3119
88376,80876.6,408.973,471.374,488.092,30.3194
52597.2,35175.5,929.609,1116.25,212.281,30.3234
54884.4,37660.1,363.392,476.544,211.426,30.3239
93614.4,73383.8,141513,8458.29,395.673,30.3288
64985.1,29426.1,16167,2837.51,163.656,30.3641
97972.6,68410,93416.9,3770.92,343.533,30.3969
85558.5,51707.5,200.644,500.991,240.505,30.4172
41599.8,29395.8,116.339,479.766,205.01,30.4227
88846.6,54642,1653.89,648.778,371.951,30.452
116506,57577.4,61006.9,2185.79,385.211,30.458
40416.6,34378.7,82922.3,5553.75,211.64,30.4761
63390.1,43812.9,55198.4,5259.94,276.654,30.4811
69949.8,75564.9,473.315,871.532,496.269,30.4919
58933.2,56935.9,62251.2,5519.14,325.286,30.5174
112408,54526,5630.36,906.882,357.828,30.5327
62547.5,38760.2,89.2835,168.635,234.117,30.5385
53208.8,46172.4,100728,6921.99,228.434,30.5535
59889.3,32312,61270.4,6120.17,2046.93,30.5976
63819.4,40454.1,50.0609,362.505,241.569,30.6086
102220,43216,323.491,503.956,319.543,30.6309
87831.3,41656.3,124294,4177.61,256.588,30.6313
43768.1,35274.7,8330.43,2534.88,203.512,30.6614
68756.4,37453.4,282.338,335.245,247.949,30.6647
60207.2,38116.4,1240.79,447.097,267.406,30.678
59109.8,41488.7,3213.56,413.306,278.629,30.6921
58238.2,21605.8,1041.94,464.188,186.297,30.7019
57807.8,31764.6,840.463,444.223,185.081,30.735
46116.1,35338.2,12566.5,7613.35,213.635,30.7419
82830.8,42034.9,532.008,584.506,286.593,30.7612
72751.9,41338.8,2629.53,2071.91,276.583,30.7648
61814.3,43381.6,2257.75,314.368,271.996,30.811
98189.2,45800.6,1392.88,517.548,359.012,30.8123
98192.1,75438.3,534.94,697.884,467.325,30.8126
105954,69001.2,79705,3464.44,5751.74,30.8186
68237.8,38444.5,256.988,600.205,272.632,30.8195
89518.2,57065.7,28769.9,5818.16,317.791,30.8355
88888.1,69251.8,33393.3,7663.3,361.101,30.8356
100001,64884.8,797.399,866.251,426.198,30.8419
55641.5,35542,3841.54,1932.93,330.605,30.8422
63867.8,41582.8,352.817,524.481,249.295,30.8432
64357.5,30417.4,487.34,702.792,184.437,30.8435
109773,60444.1,84892.5,8469.1,370.7,30.8441
116623,62589.5,106714,7386.65,375.286,30.8488
103325,61560.1,1021.48,985.226,405.704,30.8521
41351.2,14093.1,114.621,361.201,87.6543,30.8523
37654.2,15261.7,14361.6,2804.4,212.21,30.8693
52101,63250.7,34716.2,4860.09,396.85,30.8896
72577.8,51279.1,57263.8,3335.71,252.482,30.8947
128037,51151,56581.8,4515.34,409.435,30.9216
93943,67028.4,105579,5460.8,378.758,30.9261
126937,90011.8,66515.8,3855.54,531.307,30.9409
44724.2,28303.4,708.643,457.541,171.833,30.9801
132718,53889.2,521.636,687.555,362.354,30.9831
82158.3,33834.5,232.822,529.059,292.718,30.9949
55977.9,27239.4,350.517,470.644,221.394,31.0043
84393.1,46530.8,7550.82,720.001,336.548,31.0132
57516.7,30080.9,310.978,455.344,160.425,31.0185
90478.5,64160.2,79681.3,5514.48,387.36,31.0223
39785.2,38264.9,25202.2,1926.53,620.536,31.0243
42410.8,31042.7,76881.1,3270.79,151.228,31.0513
76988.2,63242.1,98460.8,6147.94,283.211,31.0568
92260.5,62921.6,2923.52,1238.71,434.735,31.0583
65787,27579.3,607.902,482.925,195.517,31.0699
94989.5,36339,31550.1,7262.02,4407.69,31.0802
25694,33179.5,1928.2,370.509,294.125,31.1068
108199,41334.3,516.946,727.457,661.927,31.1276
44201.6,37004.6,1031.52,794.244,156.188,31.1429
56087.4,37705.5,914.118,656.769,221.252,31.1467
84905.6,42995,53366.7,2977.55,273.408,31.177
134214,55708.8,70386.7,6176.89,413.716,31.1806
34379.6,33366.1,84.098,505.286,202.156,31.2394
65472.5,37531.1,2702.99,2724.5,234.046,31.2586
93566.8,41716.2,629.141,466.929,287.368,31.2692
98362.4,59821,76149.7,6993.25,326.686,31.2733
48178.4,29378,48415,4907.37,229.358,31.2766
95892.5,49677.6,3437.94,603.648,341.368,31.2776
42769,32848.4,91.4678,663.927,213.136,31.2837
62297.2,44576.7,66443.9,2081.85,341.299,31.2838
89896.2,41466.2,55988.3,7088.25,258.498,31.2864
33225.1,18384.4,1798.96,353.62,144.61,31.3092
69084.7,50896.1,28693.1,4804.48,256.163,31.3433
31266.7,21896.1,37584.9,2291.09,127.241,31.3758
87641.3,57916.4,19997.7,5201.67,305.021,31.4083
81186,35534.4,108820,5057.59,387.429,31.409
39691.3,27279.4,1419.28,418.225,190.587,31.413
36422.1,20102,574.874,327.191,138.849,31.4332
110218,61216.9,3949.39,587.602,371.604,31.4377
81391.1,71110.5,41893.6,4553.86,321.435,31.4398
109330,59759,13670.9,8190.46,404.874,31.4561
80642.2,58754.4,24949.2,8022.15,366.806,31.5153
99959.6,37825.3,283.604,641.363,348.418,31.519
70940.7,59650.5,394.293,601.868,457.943,31.5289
91425.2,35613.2,296.73,338.987,252.978,31.5538
118423,76602.4,157344,1146.82,380.285,31.5803
71800.3,42501.3,593.531,963.046,300.876,31.5905
99669.4,61782.5,129381,6563.08,306.496,31.6037
88419.7,62788.1,9091.88,2150.68,358.664,31.6049
116998,87624.6,1777.38,615.62,393.873,31.6362
77018.2,40457,655.642,430.994,205.652,31.6648
100910,39242.6,76.5131,339.361,324.376,31.6959
111486,53239.9,665.823,850.719,426.198,31.7107
79658.3,28802.6,252.626,591.589,256.163,31.7159
39648.2,30152.9,56372.7,5373.95,198.659,31.7237
106312,39546.2,544.226,634.88,400.448,31.7748
106761,72718.8,321.947,397.967,364.302,31.8153
93246.5,52719.4,131.017,528.276,401.694,31.8325
97408.9,37590.3,555.875,620.826,271.926,31.8601
108772,67833,261.052,769.455,437.348,31.8708
80209.1,55645.3,898.53,562.063,331.584,31.8808
117358,85203.6,79277.8,5262.12,495.792,31.8827
45360.9,27740.3,3370.91,463.091,195.16,31.9152
111490,47201.7,484.975,612.363,309.725,31.9262
94412.6,41067.4,422.47,461.079,245.256,31.9458
126712,64689.4,88947,3135.17,394.981,31.9595
57594.7,55566.7,56401.1,5536.6,286.241,31.9718
71981.6,33409.3,91.417,334.059,278.065,31.9854
48293.7,26002.8,352.29,449.725,227.581,31.9895
54682.8,31754.1,91084.6,3701.03,207.862,31.9897
61810.3,50122.3,152.271,609.637,277.994,32.0452
39640.7,41593.5,58307.1,5412.65,236.886,32.0658
60394.4,67307.2,107701,4030.8,330.255,32.0679
76647.8,62138.7,101485,3219.85,321.154,32.1058
80020,45053.4,2288.34,1727.47,338.784,32.1651
119393,59441.1,106264,2921.13,339.622,32.1686
75775.1,55124.6,63379.4,9150.52,293.562,32.1778
96594.1,39965.9,44748.2,3445.87,332.703,32.1838
90822.1,54560,19062.3,6100.1,324.446,32.2449
77475.5,55095,107591,3108.39,745.246,32.2748
78764.2,72676.8,68704.4,13189.7,373.341,32.2796
50961.9,40101.3,119160,2714.68,240.079,32.308
71915.9,31948,108650,4907.3,201.728,32.3421
78525.2,38426.6,1168.79,559.431,277.077,32.3461
42221.2,48426.2,16303.2,4760.81,257.579,32.3475
57723.6,40978.4,1937.99,269.795,318.071,32.3543
85744.9,47480.4,985.484,428.971,253.686,32.356
39115.4,21937.4,171.183,589.15,123.849,32.3722
56121.8,52800.8,337.217,627.208,366.389,32.3956
55547.5,27968.3,207.039,581.766,257.296,32.4002
22848,20641.3,2938.87,1727.47,510.893,32.4266
54724.9,32925.1,217.083,560.209,186.297,32.4288
70124.9,34912.9,37332.7,5011.8,244.618,32.4614
65732.5,22729.4,53915.2,3155.11,220.042,32.4677
84021,50023.7,253.803,845.251,285.536,32.4769
84399.8,55413.9,120855,3529.68,2927,32.4848
82923.6,34662.1,374.179,542.646,271.784,32.5306
45163.6,17487.8,879.531,247.347,146.697,32.5629
126406,64113.2,188331,6333.39,768.22,32.5778
53229.3,21657,142.335,322.065,99.9097,32.5807
87935.3,72628.1,29457.4,8534.9,393.319,32.593
99300.6,49904.8,341.255,452.23,369.657,32.6179
101248,53196.7,1010.08,443.917,372.855,32.6203
48342.4,32873.5,95.4275,2389.32,235.679,32.6692
82106,67991.5,77522.9,5560.7,353.856,32.688
79281.8,48440,68785,5012.92,294.618,32.7035
74348.9,45955.4,2094.21,543.607,269.525,32.7466
51000.9,52405.1,328.601,560.747,311.058,32.7547
93174.1,55514.5,347.879,525.265,333.542,32.7553
43183,51517.7,1593.19,402.222,241.852,32.7571
