"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
65480.3,33031.4,36.8058,234.09,229.642,3.79668
66406.2,32545.6,40.4301,328.815,319.122,3.79925
74439.1,31808,43.3814,366.663,201.443,3.8012
49266.4,24304.1,24.4321,296.116,156.044,3.80323
83371.6,46657.3,72.8435,311.675,284.832,3.80812
39384.3,22015,34.1653,281.837,142.378,3.80908
37531.3,21850.1,20.4977,315.057,140.434,3.80975
68839.6,46176.3,14.907,361.077,236.105,3.81064
40676.8,19701,26.3994,388.211,116.915,3.81293
48984.4,38066.9,21.5849,350.136,171.331,3.81577
25083.8,20968,31.266,203.848,198.159,3.81832
40457.8,21566,27.2795,201.549,107.585,3.81884
61602.7,35992.2,21.6366,384.502,239.582,3.8215
36499.6,18151.5,41.2585,261.079,126.664,3.82293
102808,55715.9,37.1682,248.931,320.103,3.82347
105371,43552.8,58.9042,523.819,299.47,3.82555
44871.9,34907.6,31.0589,524.301,218.049,3.82591
58636.5,33916.3,1365.45,385.615,160.713,3.82614
56336.4,21946,18.6859,311.299,158.055,3.82828
107093,64577.2,72.7415,418.84,382.991,3.83061
46198.8,24561.1,35.0972,244.939,153.313,3.8336
93296.8,40151.2,32.1461,525.566,257.932,3.83482
27031.5,30194.3,59.211,261.079,104.617,3.83684
35501.4,27615.8,23.4485,242.657,147.056,3.83808
89326.5,50664.1,50.8894,531.646,301.86,3.83959
98559.4,47778.6,36.3398,469.122,309.795,3.8404
67546.7,34032.7,23.2932,381.719,236.034,3.84525
124187,54690.4,56.5853,388.582,287.227,3.84537
60641.1,31235.6,49.5431,373.731,207.791,3.84568
100601,49475.1,28.4703,314.806,276.583,3.84787
69699,42754,27.849,273.329,215.13,3.84841
71257.6,32506.1,44.3134,261.648,198.374,3.85022
67617,49186.1,240.99,315.37,304.951,3.85035
66316,34376.4,14.7517,303.65,163.584,3.85084
41300.7,33902.1,51.3036,423.447,164.948,3.85107
77871.4,43186.6,21.5331,382.399,280.392,3.852
77160.8,37607,52.0803,357.536,222.817,3.85452
59183.8,62669.7,20.8083,817.791,389.647,3.85479
86664,52594.4,49.336,432.466,323.956,3.8575
53735.6,30586.2,20.1871,445.079,215.486,3.85864
108210,59656.1,39.1357,711.055,328.786,3.85927
40009.8,35071.2,111.941,301.202,158.343,3.85999
50146.4,30294.7,48.8182,392.474,155.038,3.86032
56627.2,36118.9,31.5766,231.93,173.194,3.8631
86446.4,44889.6,30.3341,410.66,229.571,3.8652
43579.9,19609.3,44.3652,319.939,117.71,3.86559
99934.1,56616.9,1023.29,510.907,344.72,3.86614
89571.1,57238.3,91.5186,488.509,460.684,3.86902
69278.7,46874.8,41.5692,312.051,292.859,3.87021
41301.5,43100.5,32.405,274.842,241.001,3.8722
129726,70922.2,50.734,541.745,428.471,3.87246
121803,47886.2,32.8709,487.902,306.777,3.87274
71726.4,45080.3,4.3476,311.549,265.357,3.8903
55697.7,43283.4,39.3428,264.365,256.871,3.89459
84248.1,47722.5,76.0036,411.276,275.807,3.89565
23821.1,23503.8,25.1569,211.821,167.243,3.89723
29361.6,20242.5,89438.1,11896.8,112.649,3.89907
79258.4,34243.7,37.4271,311.988,218.69,3.90079
27658.1,18419.8,34.9937,213.925,106.934,3.90411
82729.3,35809.4,32.9227,244.685,225.662,3.90489
21106.5,36008.6,37.7895,506.919,216.412,3.90742
21580.5,29160.2,33.5958,281.333,186.154,3.9096
44272.7,66806.7,64.066,556.318,365.346,3.9101
69492.4,46617.2,67.9464,518.996,214.347,3.91072
55028.5,36683.4,33.6993,583.732,158.415,3.91446
106503,44380.4,35.7185,357.785,266.911,3.93048
90740.8,37030.6,23.6556,346.837,158.63,3.95509
39627,21576.4,14.6999,347.024,120.888,3.95597
25493.6,31434.3,34.3724,219.784,124.138,3.95931
88353.1,35878.4,49.0253,520.865,257.579,3.95965
52813.6,25115.9,138.867,736.465,180.93,3.96675
56517.3,24522.1,54.98,251.021,170.614,3.96987
100968,61049.7,46.0221,447.953,349.604,3.97357
74752,33334,134.138,325.316,208.718,3.97781
52852,29427,70.6506,280.263,168.821,3.98097
59350.2,39952.5,56.5853,298.126,229.145,3.98182
45310.2,23536.1,17.2364,265.123,175.057,3.98195
39924.1,24895,51.6143,311.863,293,3.98325
37293.9,18502.4,27.3313,262.407,150.509,3.99247
64891,33219.3,6.93556,353.433,166.311,3.99283
39364.9,28245,43.7956,167.929,186.869,3.99597
28715.3,31004,46.1256,439.756,127.025,3.9984
61805.8,53108,43.7956,395.499,289.34,4.00057
82755.6,56008.2,56.8442,414.844,306.215,4.00276
51093.3,36500.7,32.8709,244.242,255.526,4.00444
44633.1,36428.8,19.5659,322.128,236.602,4.00451
56300.5,27530.2,17.3399,250.134,301.719,4.00682
68577.9,41515.9,92.3819,386.295,225.093,4.00809
85018.2,36153.3,486.552,534.233,238.447,4.01054
55776.2,30272.8,64.5257,375.404,189.372,4.01167
49224.4,43152.5,34.5795,386.172,276.513,4.01706
41476.8,32912.9,31.1106,285.174,248.728,4.01941
72789.1,28965.2,40.1712,461.079,274.467,4.02219
37778.1,37615.6,58.3417,574.192,236.176,4.02503
85299.6,54170.4,42.7083,626.322,283.211,4.02797
72760.3,32137.1,20.7048,443.611,236.105,4.02919
40403.1,30148.3,13.5611,248.044,200.015,4.03567
75300.4,54637.1,60.3869,371.19,335.709,4.03684
86959,55436.7,39.8088,376.271,335.36,4.0399
104291,50819.8,114.166,397.473,304.459,4.0407
40602.8,15104.7,17.1847,207.23,113.517,4.0433
66592.9,36630.6,1051.54,358.841,254.889,4.04344
80213.2,36039.2,39.0321,265.565,246.957,4.04508
102162,48717.4,57.9326,424.859,241.498,4.04523
46775.3,20741.9,16.2011,388.582,137.841,4.04614
57991.4,40924.5,29.9199,406.966,173.696,4.05246
92817,62482.2,51.8214,382.09,335.15,4.05376
76515.6,49181.5,55.0836,434.059,262.247,4.05703
75809.2,36943.3,114.014,546.547,271.502,4.05772
41278.2,21088.2,31.4213,214.626,126.087,4.05963
38386.1,22747.1,63.8106,389.571,174.054,4.0611
53569.4,25022.4,23.5521,286.748,136.904,4.06457
70776.2,28884.2,25.6746,317.561,183.006,4.06853
100964,65305.9,56.7406,440.674,334.381,4.07108
94557.5,44635.7,11046.6,4027.45,232.058,4.08236
134698,86584,1533.66,516.582,520.125,4.08727
86607.9,50945.4,1223.31,348.269,281.167,4.08968
28777.9,15120.1,18.9447,236.947,66.2472,4.0968
91531.2,36571.3,40.3783,301.453,205.652,4.10263
27847,18585.8,7.60844,180.375,56.2459,4.10507
77495.6,31532.2,41.5692,355.361,221.038,4.10987
54559,29124.2,37.1164,264.239,171.259,4.11667
100621,41080.6,96.9496,421.912,384.032,4.12267
72307.8,47902.9,40.223,247.664,233.549,4.12554
83169.8,43384.6,96.4423,527.553,246.744,4.12776
69871.8,51908.2,33.544,243.227,254.536,4.13067
63802.4,24171.8,24.2251,408.136,201.371,4.13219
87705.9,50942.2,37.22,495.905,347.022,4.13667
73187.2,36394.4,58.5974,403.516,229.997,4.13744
102676,52256.6,29.7646,390.189,280.392,4.13794
73049.4,37905.4,16.5635,265.313,240.292,4.14043
82163.1,34245.4,70.2936,348.145,199.873,4.14286
56895.1,23880.1,18.3753,299.884,123.993,4.14308
67772,38998.5,36.9611,364.864,192.945,4.14481
51756.1,31176.4,37.7377,215.454,190.444,4.14506
49642.7,22282.3,37.1164,394.017,138.705,4.14949
90815.8,52653.4,196516,6135.02,308.391,4.1503
114594,58007.5,34.8901,511.028,340.74,4.15098
98743.7,38403.2,48.5593,538.261,228.576,4.15112
32454.6,24025.7,37.2718,276.86,167.602,4.15327
67209.6,28926.2,24.2251,415.766,201.3,4.15458
60362.6,35697.8,31.3177,137.475,128.107,4.15465
66237.3,35823.3,33.9582,451.314,218.832,4.15469
58830.3,21590.9,38.1519,419.639,184.15,4.15517
85511.6,46525.7,78.1431,960.996,268.324,4.15807
96794.2,45076.6,44.7276,315.808,291.099,4.15927
40186.4,28811.3,18.3753,244.622,117.565,4.15964
49808.2,26418.2,38.359,307.852,171.976,4.16489
79308.2,56485,41.2067,354.552,262.176,4.16881
33511.3,20689.6,39.3946,252.856,151.875,4.16942
35073.6,23923.3,24.8981,405.734,154.75,4.17396
54359.8,21082.3,2.89837,314.619,195.231,4.17933
86888.6,53335.2,37.2718,433.017,249.012,4.18703
37640.2,27341.5,41.621,127.139,170.542,4.18927
52832.5,22533.2,5.90037,269.48,106.572,4.19035
65130.3,48305.8,93.245,220.166,281.449,4.19261
92705.9,48034.9,35.7185,356.852,306.847,4.20892
78876.1,46495.8,25.9852,303.524,218.975,4.21153
51615.7,35265.7,52.3392,391.3,167.1,4.21885
32953.8,25829.7,70.7016,243.925,137.552,4.22147
37343.9,15761.6,14.027,215.581,108.888,4.22518
60353.6,32962.1,53.9444,278.12,179.999,4.22783
81909.6,34311,40.4301,320.126,198.445,4.23015
57529,25805.6,20.1871,401.359,179.57,4.23084
38506.5,30028.2,23.1897,261.964,136.472,4.24207
59057.2,43592.9,50.734,358.468,167.961,4.2421
72775.4,36973.8,77.3281,243.798,189.372,4.24321
32624.8,28898.4,71.6197,454.672,156.906,4.24356
52456.6,39414.9,24.1733,209.973,115.035,4.24812
55992.9,33256.4,205.998,300.575,206.222,4.24901
61149.4,37491.2,8.54014,402.099,221.963,4.25087
42901.9,30900.1,30.2823,380.605,140.506,4.25742
68896.2,37995.9,56.1192,605.368,235.821,4.26077
46069.3,34098.3,55.6532,252.477,188.943,4.26533
57109.9,63385.7,-2.04599,277.427,308.251,4.26652
80396.2,63617.1,30.4894,336.181,373.758,4.27248
75208.5,32695.7,42.1387,304.904,229.855,4.27412
37514.5,27359.9,25.6229,452.291,150.149,4.28398
68560,35773.4,33.1816,214.371,195.66,4.28463
23492.9,46263.5,109.109,215.263,197.445,4.29368
27738.4,13948.9,33.6475,238.216,99.9097,4.29475
53854.2,29407.8,35.9256,238.533,154.966,4.2953
35518.6,15309.6,21.0154,259.12,92.9507,4.29648
38206.7,18521.4,18.3235,498.388,125.87,4.29748
77640.3,73661.9,58.2394,588.078,333.542,4.31202
103640,41141.3,30.5929,290.962,255.951,4.31689
51456.2,26743.4,20.2907,349.95,134.814,4.31753
50496.7,29351.9,36.288,421.298,205.367,4.32154
92530.9,46400.4,28.1596,559.132,347.929,4.32187
71910.9,33924.3,44.5723,375.776,236.673,4.32908
79609.3,47797.2,8.07429,216.664,222.959,4.33164
84099.2,65622.4,44.7794,497.358,335.57,4.33236
92269,45068.6,71.4157,440.735,300.665,4.33354
70866.2,34089.4,68.4567,255.325,194.946,4.33382
68798.4,29916.5,18.427,429.461,231.631,4.33747
84330.9,40497.5,7916.32,453.329,214.917,4.33835
32608.8,24176.5,52.0285,257.602,74.7781,4.33872
86322,60246.1,31.266,336.43,309.655,4.3392
104641,56328.9,18.2717,502.141,295.673,4.34071
42946.6,29646.2,25.3122,417.303,177.493,4.3419
74174.4,30490.6,38.1002,387.099,215.842,4.34193
132641,61150.7,110.373,673.766,350.719,4.343
43180.2,22505.5,-1.02299,280.641,114.24,4.34345
69608.6,39843.9,17.4952,319.751,238.447,4.34666
57165.7,58018.1,52.1839,558.294,272.279,4.34889
34079.3,23531.5,48.7146,221.121,124.571,4.34914
53537.9,24143.5,69704.2,4312.8,111.058,4.35059
64706.2,29091.4,29.661,282.719,196.874,4.35142
40242.2,29247.2,30.0234,304.089,154.607,4.35294
72353.8,57812.1,65.2917,317.874,325.776,4.35299
83583.7,49009.7,59.2621,302.834,254.182,4.35402
91956.3,52819.4,56.5335,410.414,304.529,4.35489
88936.2,69259.1,63.453,560.029,369.518,4.35694
108360,69865.6,63.0443,385.368,354.623,4.35922
96713.4,54632.8,56.171,627.149,347.511,4.35959
90646.6,55531,106.376,619.761,305.653,4.36131
85561.3,40449.3,42.6047,294.231,248.587,4.36381
53628,37523,46.6952,230.723,218.049,4.36677
92935.6,75471.4,50.8376,412.814,469.172,4.3686
34453.1,22081.8,45.8668,228.69,150.94,4.36962
86445.7,59998.6,82.0121,433.998,319.753,4.37124
100452,61802.5,69.1201,798.655,427.989,4.37159
70680.1,33740.1,42.087,367.47,217.551,4.378
36418.4,18120.2,13.6129,220.357,129.262,4.38224
45652.4,27578.9,29.2468,278.876,197.66,4.38879
79250.2,33707.4,42.9672,310.923,219.188,4.40054
32884.9,38717.7,54.048,429.216,239.228,4.40444
15438.5,22019.4,38.4626,219.148,124.354,4.40477
30054.3,23434.5,15.6834,351.754,130.993,4.40646
38323.7,35156,10.5071,301.579,205.438,4.40755
110490,52546.7,91687.2,3549.43,305.302,4.41074
125498,64923.9,46.2292,408.506,374.591,4.41504
91136.8,48724.1,50.734,388.582,274.184,4.4154
85828.7,44549.9,256.939,397.227,271.149,4.41663
90704.8,50313,79.3652,595.215,278.911,4.42229
91812.9,79462.3,46.5917,529.661,338.085,4.42578
93952.9,43744.4,54.6176,2351.17,232.768,4.42761
74736.8,63227.9,40.689,368.71,285.536,4.42774
47797.3,41614.9,50.4233,629.452,162.723,4.43886
28097.9,39835.2,771.435,392.783,198.088,4.44265
65717,44361.2,143.239,597.889,341.508,4.46441
69712,40275.6,42.8118,358.468,187.012,4.46652
38388.5,22751.5,8.43662,265.629,133.156,4.46904
82075.8,66507.4,37.7377,262.091,364.72,4.47021
41647.4,22807.7,26.3994,316.685,178.209,4.47087
34247.3,26926.5,34.6312,191.515,95.7787,4.47341
80947.1,45272.5,71.7217,389.818,282.577,4.47531
45216,61423.5,100.246,815.368,339.902,4.47679
70631.8,34977.8,31.6801,222.33,247.666,4.48004
43779.5,27406.7,21.7402,172.487,111.347,4.48015
69391,33659.8,707.961,200.591,141.082,4.48825
61817.4,42686.4,39.2392,236.122,316.599,4.48913
46724.6,20548.8,27.3831,138.766,161.359,4.49682
33518.9,18488.1,34.3724,227.927,84.0242,4.49925
97887.8,48690.4,43.8992,365.609,302,4.50517
32780.1,22226.8,31.5766,168.443,179.283,4.5052
66157.9,28902.6,45.4007,357.971,251.42,4.50946
86355.5,55806.1,130.866,466.016,334.731,4.51553
50481.6,43243.2,45.2972,303.963,209.359,4.51775
75500.2,24813.1,68.3547,187.996,162.436,4.51928
41846.5,18970.3,43.5885,287.943,126.015,4.52232
32842.9,20303.8,24.018,335.682,148.351,4.52722
49664.1,28892.2,2229.3,250.134,154.463,4.52967
58460.6,29453.4,451.295,301.328,139.137,4.53067
36352.4,22970.7,25.4158,221.821,109.394,4.53157
64296.5,44320.2,109.665,522.191,294.759,4.53938
40202.6,19624.9,44.9865,388.582,141.946,4.55076
65832.1,46283.6,52.391,502.927,229.429,4.56067
80702.2,48998.3,194712,10445.1,281.449,4.56475
75868.3,41953.1,106.629,384.564,317.44,4.56989
50988,31612.3,263.498,364.305,173.768,4.5727
88872.2,39367.1,51.5625,382.214,226.159,4.5731
112882,62360.9,32.9745,301.767,291.381,4.57408
48637.1,62899.9,26.5547,158.931,321.715,4.58002
37900.4,24561.2,40.6372,384.75,149.79,4.58213
30596.6,20894.1,35.2525,389.756,157.696,4.58315
60930.5,31365.9,26.71,348.394,182.648,4.58454
69888.4,41310.1,67.8954,301.516,211.782,4.58618
71327.8,39272.1,28.7809,405.057,216.554,4.58647
33411.4,28120.4,164.238,312.489,170.972,4.58756
63853.5,41260.1,36.0292,384.44,196.017,4.58891
56736.5,36635.8,33.5958,395.499,223.884,4.59018
32195.4,19656.8,4.19232,179.157,80.5146,4.59022
64385.5,24591.3,29.1951,249.817,122.91,4.59448
100499,63929.3,32.7156,302.018,283.352,4.59715
44298.3,34599.1,55.9121,440.062,223.173,4.60078
108188,72692.7,37.686,387.532,386.459,4.60507
56329.9,31438.6,57.2067,321.19,234.472,4.60603
62210.4,26780.1,28.7809,335.806,239.511,4.60828
119423,76841.3,50.0091,359.586,412.75,4.60975
59101,41696.5,30.9553,375.218,172.693,4.61108
94002,33721.6,37.686,447.28,265.569,4.61197
45934.1,35818.8,136524,7678.52,188.728,4.6143
78864.2,40827.3,42.553,248.614,228.86,4.61652
50714.5,25907.5,32.1461,225.701,187.441,4.62278
63873.7,30241.3,6.3662,274.086,190.73,4.62309
86837,46423.8,21.0672,491.784,267.123,4.62722
17707.7,21589.3,30.6447,190.108,110.335,4.62808
52565,25812.9,37.7377,175.566,164.158,4.62812
37993.7,39440.4,51.4072,333.872,168.821,4.62897
48786.8,27760.9,14.1823,298.628,138.561,4.63028
92211.4,59103.6,62.6866,535.977,292.718,4.63254
38950.4,28015.5,246.935,408.875,122.766,4.63263
49850.8,17769.6,15.8905,304.214,107.513,4.63265
112276,49138.7,18.0647,398.522,281.59,4.63389
79762.1,33648.7,23.9145,373.855,208.575,4.63423
58846.6,35467.5,22.4649,514.41,154.032,4.63442
59121.9,46733.3,49.2324,406.412,153.816,4.63545
84204.5,36287.7,34.2171,311.048,199.159,4.63706
109351,37036.9,13.9235,616.448,293,4.64003
86729.3,64696,45.2454,609.045,349.464,4.64071
55611.9,29354.4,341.303,342.976,161.072,4.64853
31628.7,24957.6,21.3778,200.783,108.019,4.64959
72404.3,53126.5,43.1225,483.653,293.633,4.65399
59222.7,42144.1,52.0285,326.941,279.616,4.65602
66883.4,33734.5,103.388,253.489,292.507,4.66117
49502.8,34083.6,51.9767,247.03,150.94,4.66311
89188.6,61961.2,36.8058,322.128,345.557,4.6658
36463.4,21714,40.9996,256.4,140.074,4.66627
85435,51442.8,16.0458,272.256,260.55,4.66696
73171.6,48827.7,34.7348,275.788,264.862,4.66796
48000.1,23396.2,39.7052,354.242,108.381,4.67091
32871.6,21666.8,22.6202,316.372,164.876,4.67168
31692.5,26774,37.5306,244.875,105.052,4.67484
53184.7,34586.7,73.3533,177.105,214.062,4.67521
93819.4,63085.9,331.828,382.152,262.53,4.6788
30264.9,50993.7,6.21092,454.245,229.287,4.68036
85847.5,79593.1,632.454,789.709,408.606,4.68586
83376,36742.1,35.8221,305.657,193.445,4.6883
58204.2,30025.5,36.7022,379.615,212.78,4.69119
57992.5,34747.8,40.2748,331.5,226.515,4.69196
75323.8,43864.3,32.0426,585.578,340.81,4.69517
44637.1,24177.2,18.3753,328.065,163.369,4.69533
40737.3,20379.4,10.3,197.206,136.183,4.69565
44019.1,38208.1,28.4703,191.515,185.295,4.69836
95640.4,39290.7,35.3561,364.057,266.699,4.7007
59053.5,39725.3,20.2389,406.227,203.94,4.70099
34980.9,17756.1,161.787,188.572,107.079,4.70377
58123.8,45852.2,68.2016,494.087,266.699,4.70402
35782.6,31040,17.5988,186.076,134.67,4.70666
81983.5,41167.7,31.6284,363.188,229.074,4.70839
33074.7,18122.9,26.4512,404.379,109.177,4.70915
69542.5,40305.9,31.266,273.707,283.564,4.71216
120990,91150.3,68.6098,782.378,448.821,4.71246
35149.8,31419.6,54.9283,243.988,145.977,4.71598
79754.1,63004.3,61.7669,6740.14,344.51,4.73055
43240.4,41784,51.8732,320.627,226.088,4.7325
64825.4,29269.5,63.2997,369.641,180.5,4.73633
77626.8,43614.7,15.5282,347.335,261.893,4.73971
110889,63022.7,29.1433,310.923,325.006,4.73973
74974.8,36350,14.4411,341.605,206.936,4.73981
63850.3,38220.6,34.0617,419.639,215.558,4.74438
68240.8,48512.2,54.0998,388.891,277.994,4.74891
78961.9,51409.8,13.4576,305.469,258.852,4.75155
39947.2,23999.4,10.0412,323.003,151.947,4.76716
57007.1,37305.4,59.5178,519.357,268.607,4.77735
96185.4,35736.4,42.3458,113.739,264.367,4.78929
111211,84202.4,99.4853,633.642,517.547,4.80328
63531.8,22444.6,19.3588,301.202,177.708,4.80332
32301.7,22632.8,10.4553,196.63,113.517,4.80858
62250.7,39980.3,253.607,382.523,246.532,4.81076
44240.4,28640,23.9662,201.039,128.396,4.81505
76945.1,31917.1,0.207023,427.744,215.273,4.81918
55441.9,44393.1,39.1875,334.808,201.086,4.82253
37200,34924.6,47.4719,320.877,172.836,4.82547
32724,13350.8,27.4866,311.675,133.805,4.82643
67719.4,40097,79.467,537.6,244.476,4.82794
46593.6,20356.4,14.6482,318.312,140.866,4.83063
79574.8,38364.8,12.6294,311.863,230.424,4.83647
50614.6,26680.4,39.3946,380.605,169.18,4.84106
43557.8,30716,33.6475,360.58,196.66,4.84292
84401.6,41999.9,13.8199,456.015,256.73,4.84408
34995.7,18981.7,28.0561,172.679,155.828,4.84905
87257.6,52231.8,37.0129,231.295,215.558,4.85391
40897.7,20606.7,10.9729,222.585,114.023,4.85417
40316,26669.4,26.8654,432.159,205.01,4.85523
68761,40110.2,20.5495,345.841,260.196,4.85641
126562,71093.3,36.9611,368.834,357.271,4.85862
78994.7,54694.5,45.0901,341.106,283.141,4.86494
32950.2,36030.9,35.5632,253.743,237.454,4.86519
52147.8,24412.2,56.9477,251.654,205.509,4.86551
36078.8,36069.9,6.52148,205.826,174.484,4.86762
43403.9,25713.8,49.0771,614.139,142.81,4.86948
67978.3,36331,28.9362,388.459,202.442,4.87055
63793.3,31545.4,41.8281,289.579,217.48,4.87382
90961.9,76612.9,152.121,514.229,483.316,4.87438
48933.9,27705.5,25.9852,366.291,192.874,4.87666
81455.3,43045.7,32.405,366.663,265.428,4.87691
38038.3,38639.8,57.5691,614.968,259.63,4.87883
71674.6,36808.3,49.8538,333.248,227.794,4.88316
34414.4,15880.5,20.8083,200.655,106.427,4.88367
72642.1,42700.5,25.2605,317.561,211.782,4.88373
51787.7,34357,27.0207,275.851,136.904,4.88445
40435.6,31461,36.0292,187.996,178.639,4.88514
45829.9,31824.3,53.6855,392.906,221.252,4.88631
42363.8,71977.9,8198.91,468.33,309.514,4.88652
91871.6,56468.5,55.2389,613.547,268.395,4.88883
50908.4,50202.3,37.5824,321.315,235.963,4.88893
52971.7,32410.3,26.9171,416.873,196.731,4.88999
110882,42324.8,51.2518,427.13,304.74,4.89217
92210.8,45949.4,67.6402,322.565,342.835,4.89301
99338.2,53989,42.2941,585.816,339.343,4.8971
117530,50852.8,83.742,502.201,302.843,4.89859
32073.8,20015,32.7156,180.887,95.1262,4.90162
74860.9,37602.3,17.2364,238.914,198.017,4.90462
71472.5,53007.2,313.88,647.248,360.335,4.9105
78135.6,46303.3,26.6583,426.639,302,4.91916
56257,26747.8,669.087,277.805,173.194,4.92809
80995.1,54866.6,38.1002,415.705,282.577,4.93371
42199.4,23639.6,27.849,140.444,132.651,4.9346
82159.6,70805.8,120.378,581.885,389.093,4.9389
47181.5,44666.4,26.8654,363.498,240.15,4.9406
64269.8,29820.8,31.0071,256.21,180.858,4.95279
105434,53575.9,34.2171,402.653,313.584,4.95684
36666.3,31098.2,21.6884,219.02,119.877,4.95786
60551.8,28438.7,138.414,375.28,192.231,4.95919
87257.7,41820.2,29.0915,383.575,259.064,4.96291
59692.6,32452,47.2648,260.7,200.872,4.96663
40085.3,40876,68.3547,571.148,171.689,4.97121
45782.6,52117,10.1447,370.323,223.457,4.97381
65124,52551.4,56.896,345.343,339.832,4.97706
59229.4,37045.5,59.4155,511.27,188.228,4.97719
22513.2,22891.4,-4.62783,270.49,112.432,4.9788
63923.8,30137.9,6.52148,367.098,195.017,4.98027
86858.8,54499.8,30.9036,361.201,281.661,4.98102
39874.9,24358.8,45.4007,403.146,193.088,4.98166
84544.7,42978,38.359,404.625,337.387,4.98355
75765.9,56988.4,97.8119,542.946,345.906,4.98607
74122.7,36691,28.8844,277.994,232.058,4.98795
69506.1,43806.4,41.6727,383.636,256.022,4.99057
35916.4,34866.8,30.4894,286.748,186.583,4.99471
83560.2,60092.1,59.1599,763.242,336.688,4.99943
63917.6,44773.8,91.4678,318.875,281.802,5.00197
66536.6,35286.4,45.1936,354.055,174.269,5.00924
36452,33092.6,73.9651,196.119,149.43,5.01169
88446.1,48940,339.285,713.851,266.841,5.01587
88288.2,67567.8,69.1712,396.857,358.315,5.01638
135424,86015.4,60.1824,693.969,620.403,5.01781
73014.6,42140,25.8299,417.488,219.686,5.02111
77461.2,53206.9,40.4819,310.484,250.641,5.0271
89017.2,47249.5,53.323,486.142,313.514,5.02881
46700.6,18939.7,35.0972,362.754,105.124,5.03184
50688.5,28838.5,44.9347,223.984,237.241,5.03551
41692.2,20974.5,63.2997,303.712,89.1783,5.03808
49556.5,35432.7,62.9421,428.234,173.768,5.04138
104921,51983.8,26.8136,670.43,321.084,5.04658
56647.1,30822.9,1107.9,311.487,166.096,5.05122
95608.1,58623.1,44.7276,1981.82,274.678,5.05314
69962.8,38504.8,38.4108,158.031,224.737,5.0568
35659.3,21725.4,90.1472,293.665,99.5474,5.05717
68217.5,49407.8,227.401,466.564,297.923,5.06033
58482,27395.9,16.2529,202.954,200.729,5.06294
67742.4,58111.8,208.921,496.571,282.366,5.06461
26070.1,20103,34.8383,128.949,114.602,5.07306
85741.4,46251.4,59.1599,342.727,239.724,5.07531
36922.9,19955.5,32.3532,258.171,114.095,5.07564
83128.5,50779.1,131.017,439.082,254.819,5.07585
98533.9,50640,54.2551,426.516,305.161,5.07685
71510.8,34014.5,21.0154,205.443,248.87,5.0772
68025.3,42860.5,42.8636,311.8,235.182,5.07883
35394.5,23992.9,39.2392,319.313,163.01,5.08033
94839.6,52720.7,57.0513,585.697,316.809,5.08315
123774,92563.1,90.198,733.607,533.879,5.0853
80834.8,43133.6,26.8654,390.189,257.083,5.08627
27312.4,20312.7,81.096,242.466,105.414,5.0937
81150.2,62742.1,70.5996,255.514,315.758,5.0986
49487.4,38545.5,35.0972,391.856,281.802,5.09964
70902.6,37427.6,16.1493,370.261,202.727,5.10165
85660.5,50299.7,26.71,590.28,268.042,5.1063
122588,59541.5,46.0221,586.352,361.379,5.11157
42142.1,28035.1,0.362291,196.247,201.086,5.11548
76162.9,38488.1,66.8234,361.946,293.633,5.11765
107439,57119.7,41.3621,445.263,303.686,5.12118
98326.8,70109.5,56.896,481.953,399.065,5.1221
65317.1,43830.4,309.623,293.162,251.845,5.12988
85540.7,59852.3,41.8281,394.264,304.319,5.13431
99174.9,67785.5,51.7178,629.452,377.994,5.13666
73102,71479.5,85.0644,299.193,363.815,5.14202
52902.5,28779.3,42.1387,438.899,219.758,5.14379
105715,64095.7,49.0771,275.347,349.673,5.14461
68561.3,46692.8,25.364,195.608,225.022,5.14654
66987.5,38008.2,71.5687,324.566,249.649,5.15257
106974,63842.5,49.2324,384.131,278.347,5.15299
99850.4,69653,66.8234,502.625,360.544,5.1532
40605.5,24368.9,2545.99,592.421,161.072,5.15671
43194.5,27312.4,14.5964,310.923,148.999,5.15714
100613,86413.6,56.9477,389.015,380.91,5.15934
68659.8,43544.3,32.6121,498.025,308.11,5.16557
28994.3,18339.7,40.3783,233.391,84.823,5.1667
86822.1,50734.9,43.7956,399.139,327.036,5.16871
69744,34241.7,43.1743,455.283,252.058,5.16986
77662.9,49159.8,37.5824,335.245,218.477,5.17099
45457.7,26481.4,35.149,285.552,187.799,5.17326
55626.9,32559.8,52.2356,377.757,212.566,5.17807
78779.5,35888.6,37.9966,323.191,210.5,5.17934
40753.6,25292.1,29.1433,196.439,172.549,5.17948
89550.5,54590.4,31.0589,563.499,225.306,5.17965
68580,38409.5,43.485,306.848,181.932,5.18099
82865.2,53577.4,27.6419,367.098,286.734,5.18117
63164.3,42828.4,18.7376,216.409,215.13,5.18319
98522.9,39774.2,60.2846,399.817,360.265,5.18321
75222.8,38393,43.3296,478.307,233.62,5.18803
112660,87287.2,61.3069,715.59,510.961,5.18844
90615,36210.2,51.2518,310.484,248.516,5.19303
54576.3,37286.4,21.4813,371.686,333.053,5.19341
74675.5,90494.4,41.4139,382.337,401.555,5.19426
32293.8,27115.1,37.6342,393.153,165.45,5.19728
47290,19331.8,25.9335,295.236,103.024,5.1978
100919,53886.2,56.9477,482.743,341.368,5.20388
57832.5,42844.7,47.0059,337.241,209.003,5.20428
58394.8,37799.3,21.6366,326.379,224.951,5.20541
