"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
54241.8,34153.2,1700.61,400.619,223.67,17.8895
74194.3,60422.8,358.371,477.76,332.633,17.892
26860.9,21937.3,923.763,175.63,123.199,17.9006
55913.6,36898.3,339.861,1236.41,210.5,17.9046
100225,54668.7,235.186,471.8,267.265,17.9086
69488.7,55915.5,13.6129,206.528,302.843,17.9384
58262.2,20097.9,186.485,210.291,185.724,17.9402
88159.2,52544.4,2004.53,370.447,354.971,17.947
96684.3,52207.5,137.911,465.528,336.688,17.9488
42579.3,38314.2,167.187,2051.65,202.585,17.9501
32240,22778.7,45066.6,5538.52,166.239,17.9537
38865.9,32713.7,691.836,412.814,199.159,17.954
91088.5,43176,1413.29,362.319,237.17,17.9544
67642.4,37022.8,119.419,377.696,226.799,17.9557
34323.9,22737.6,80.0271,323.066,156.331,17.9574
48879.9,34742,73.6082,280.704,229.784,17.9675
53804.3,30326.4,249.782,454.855,171.402,17.9775
44774.3,32840,2610.34,328.94,182.218,17.984
86804.7,28411.5,238.925,317.31,224.524,17.9841
85631.7,56995.3,2492.84,562.781,327.946,17.9868
98808.2,39780.9,92.0772,392.536,310.006,17.9878
79335.4,45790.3,188931,4004.21,244.689,17.9917
47616.6,29657.8,199.503,370.633,158.415,17.9918
60830.2,41337.7,421.48,396.178,250.358,17.9932
71173.6,33696,123.204,288.069,237.879,17.994
73278.9,76267.2,2324.24,541.025,380.91,17.9956
35058,15276.6,1604.35,325.816,99.9821,17.9978
51319.1,25780.5,7165.39,209.462,175.702,17.9991
134541,72505.6,664.264,513.806,459.519,17.9991
92965.6,55657.2,206.494,376.085,325.706,17.9992
41190.2,36816.7,764.712,229.135,191.016,17.9992
80789.7,49431.8,309.042,521.106,286.452,18.0021
95672.5,60204.6,1984.8,1151.92,351.486,18.0021
36811.7,26711.3,104.958,215.263,110.624,18.0034
49415.5,28315.9,32.5085,217.428,173.768,18.0051
86564.2,78803.7,215.65,338.364,403.146,18.015
77562.3,38214,2275.72,393.894,239.299,18.0194
51830.1,31266.5,33817.8,1664.28,147.128,18.0216
96004.7,52818.7,116.591,371.005,400.033,18.0242
91256.1,36793.4,56.3264,4985.34,205.153,18.044
64551.3,44040.2,31551,2236.42,328.856,18.054
92060.1,38465,410.816,553.802,308.883,18.0615
115960,67398.1,823.802,660.349,545.44,18.0649
80414.6,29358.3,584.373,262.975,190.086,18.083
47842.7,20310.9,42.8118,412.814,138.489,18.0859
52555.3,49881.8,1435.46,4569.08,230.068,18.0919
92300.5,47373.9,30517.7,283.538,3238.69,18.1012
78016.1,34292.1,16270,4754.22,233.62,18.1026
36115.7,30265.3,654.521,398.46,172.119,18.1048
108604,45782.5,119078,2326.57,279.334,18.1063
87364.4,52621.4,352.29,435.591,315.547,18.1075
113677,83129.3,75349.3,5766.16,369.24,18.1102
40155.9,23088.4,122.649,517.608,94.0385,18.1162
46692,25189.2,190.712,172.744,149.071,18.1179
67983.3,36726.8,382.131,334.184,244.193,18.119
64116.4,40069.8,270.731,209.143,198.516,18.1214
71150.7,49360,1706.79,175.053,267.265,18.1262
103140,39396.7,169418,4890.09,314.145,18.1332
38591.2,13393.6,72101,3376.59,123.199,18.1399
65345.3,28105.2,520.533,190.044,192.945,18.1405
45012.1,21946.3,493.548,319.876,133.661,18.1427
84164.8,57068.4,166.137,365.609,330.955,18.144
73470.8,55040.2,3184.73,322.315,262.459,18.146
58346.7,37495.6,413.555,407.828,201.443,18.1522
51925,68947.9,467.355,346.09,404.252,18.1575
30891.1,20400.3,649.211,184.347,127.169,18.1606
72024.9,41110.6,366.163,340.67,207.363,18.1632
62084.5,31381.2,1926.59,325.441,195.017,18.1633
95801.4,47086.5,133.383,413.614,310.918,18.1649
33263.4,19856.3,117.702,308.98,154.607,18.1679
85185,45478.3,37.7377,278.75,289.692,18.1681
31227.6,34834.8,74006.2,3772.85,153.96,18.1683
96719.2,66513.3,273091,7053.64,301.719,18.1754
62572.2,28476.3,389.594,283.475,208.575,18.1802
62186,35067.9,1254.14,946.831,188.728,18.1804
55844.7,34137.4,845.626,3585.97,167.387,18.1857
49079.5,29441.3,745.227,174.861,152.81,18.1884
45002.6,44906.8,915.287,282.782,233.478,18.1913
43900.4,23122.9,638.884,377.51,167.315,18.196
52341,38465,173.678,142.701,259.418,18.1972
90916.2,40716.6,411.477,410.845,262.317,18.2048
86142.9,41743.4,53.8926,191.451,246.177,18.2076
56564.1,32862.2,485.996,719.691,252.907,18.2079
51445.6,32206.7,4111.51,323.378,181.073,18.2099
99172,74154.3,141040,4049.01,358.176,18.2201
68955.4,36011,248.309,275.914,202.656,18.2223
117114,53809.6,258.066,355.112,290.818,18.2265
56320,27545.9,2157.54,313.742,148.351,18.2275
56766.9,37113.1,327.397,234.788,210.927,18.228
61838.1,44124.3,1432.87,330.127,289.903,18.2323
43950.2,29494.1,535.078,277.868,129.622,18.2352
83503.8,49251.2,375.465,549.126,255.668,18.2373
62013.7,46069.8,104.502,4687.74,235.537,18.2373
55970.1,52060.3,89489.4,410.968,274.396,18.2379
38812.9,23022.8,3878.51,192.922,121.538,18.241
52944,26114.8,34.7866,290.396,202.014,18.2415
52054.5,26908.7,103.692,381.533,232.413,18.2455
92096.6,52965.8,1600.35,317.436,353.508,18.2477
72138.4,47600.5,3256.09,388.829,348.557,18.2487
69003.6,30101.8,2415.34,242.466,210.001,18.2491
76117.9,45824.5,706.256,335.931,339.692,18.2516
62081.4,35292.3,265.112,409.552,215.13,18.2559
32926.9,44052.5,42639.4,2522.65,232.91,18.2571
41263.1,22605.1,34.4759,380.172,161.933,18.2592
60639.9,27788,98.6234,269.227,168.248,18.267
53135.3,35299.7,92858.4,4331.19,150.006,18.2751
79529.2,41862.7,2171.33,333.373,223.173,18.2761
49152.6,34023.2,307.009,300.512,165.163,18.2957
73555,41475.6,244.283,383.018,256.163,18.3049
62695.9,29431.1,88.5213,336.181,186.154,18.3103
73519.3,44645.1,889.128,468.391,240.718,18.3144
55406.4,24030.1,73.1494,217.237,178.138,18.3237
76684.2,42888.9,329.998,330.938,247.595,18.3249
115067,52125.6,383.654,2667.53,347.441,18.3272
92995.8,37057.6,92767.3,2476.48,226.941,18.3291
100710,71495.8,273.124,353.06,312.952,18.3322
75054.6,41535,74298.4,753.675,247.453,18.335
85590.7,52472.9,53283,4274.41,272.702,18.3367
27062.4,19673.1,97.7612,255.894,142.666,18.3374
110522,44596.7,1875.1,587.543,348.836,18.3387
81154,65654.3,3065.38,815.057,351.486,18.3407
41924.2,35662.3,2529.86,555.24,182.648,18.3408
73828,40800.6,147.607,342.851,295.04,18.3538
80770.1,38749.2,1.08065e+06,4200.16,209.716,18.3591
52383.3,34053.5,208.326,384.502,188.585,18.3619
25168.6,18266,164.188,291.528,89.6863,18.3688
49555,35954,69.0181,300.324,165.809,18.3705
50899.3,20470.8,4040.68,262.975,114.963,18.3734
88633.5,44690,160.436,340.047,205.937,18.3736
79679.6,34504.4,2368.33,277.931,179.641,18.3753
63012.8,41126.2,497.48,389.756,194.446,18.3791
120200,59739.8,420.962,430.075,354.275,18.3809
99635.3,40481.8,68.0995,441.776,266.417,18.3837
58694.1,25913.1,834.081,411.645,171.689,18.3839
116060,65016.1,255.959,525.807,519.379,18.3866
78067.3,47788.3,891.71,390.868,254.96,18.3909
69370.7,46872.9,178.217,339.299,302,18.3932
98619.1,89158.3,81409.5,5235.77,483.18,18.396
80852.8,52119.5,5551.69,292.031,287.79,18.3964
44049.5,26194.9,408.027,209.462,158.415,18.3983
62768.9,47421.3,148.008,292.974,252.836,18.4
42387.9,32223.5,43609.4,7101.23,666.096,18.4006
30986.6,19285.6,304.974,188.508,100.996,18.4074
68221.9,40253.6,283.701,517.065,183.721,18.4093
49025.2,23952.9,565.034,286.873,147.848,18.4097
82169.1,51512.3,39156.3,8074.22,354.205,18.4119
43759.2,24176.6,871.396,218.384,148.279,18.4136
94969.6,56687.5,153.625,301.077,330.045,18.414
28621.2,21570.1,24908.5,297.623,91.2099,18.4147
90952.1,53530,62384.4,5780.82,370.144,18.4187
100429,31167.9,21586.5,2190.51,299.751,18.4321
91782.3,38952.4,163.637,370.385,235.679,18.4459
88583.1,43288.3,21930.3,436.878,333.892,18.4589
47238.9,41811.2,350.181,327.316,210.072,18.4643
64579.7,46639.9,116.945,253.616,226.799,18.4663
30488.3,22710.6,19971.4,2777.68,105.197,18.4757
92065.7,57470.3,55.4979,290.459,328.436,18.4773
53287.8,33815.4,242.711,199.825,141.802,18.4826
113269,55225.9,331.828,489.904,390.271,18.4848
119770,56950.2,5335.79,329.814,280.039,18.4867
89367.7,44721.1,207.336,485.232,315.127,18.489
59696.7,55026.7,2466,506.919,350.51,18.4929
71399.8,25906.6,89.2835,186.844,176.992,18.4942
31089.2,23358,62.6355,306.848,134.958,18.4981
100484,47547.6,134.642,288.698,257.72,18.5001
58750.6,26338.1,1480.22,425.227,237.738,18.5029
39322,21018.9,581.791,317.999,101.793,18.5046
38488.4,33700.1,161.286,487.841,217.694,18.5059
45703.2,64875.9,130619,3152.13,297.642,18.5098
71929.4,39201.9,279.171,466.564,225.093,18.513
78494.8,65085.2,507.179,420.499,378.064,18.5156
80017.6,45791.8,148.861,469.852,323.046,18.516
72776.1,50704.8,2018.85,274.59,208.005,18.5181
51209,38817.1,3144.78,315.307,184.15,18.5215
55339.9,28303.9,22.9826,325.129,192.945,18.5276
19972.3,24957.7,6863.8,314.493,98.6779,18.5376
87419,52936,384.89,628.508,257.649,18.5435
61053,47379.2,17646.3,323.253,288.354,18.548
93460,53353.2,76.4621,476.301,274.396,18.5495
97926.7,51476.5,2735.05,894.643,447.38,18.5543
76075.4,36037.8,439.958,198.995,204.011,18.5582
36060.3,20881.8,476.245,403.639,120.672,18.5609
111625,49117,148.46,435.162,300.313,18.5629
61209.4,35279.9,2145.56,554.88,175.702,18.564
48384.8,45041,991.184,340.234,247.382,18.5697
57886,46861.5,241.138,391.733,224.524,18.5698
78754.8,46746.7,51.8214,680.256,237.383,18.5753
31363.2,30963.4,78.8051,285.363,165.522,18.5756
102900,51496,961.955,369.02,386.459,18.5813
68052.6,43044.3,1833.74,291.968,218.477,18.5892
63394.9,33916.3,202.132,286.936,192.445,18.5898
40885.7,25961,1692.52,213.16,240.221,18.5902
68782.6,46354,198.808,625.436,288.143,18.6009
80437.9,41181.6,845.042,425.043,310.076,18.6056
72887.9,34915.9,61.3069,239.549,238.589,18.6078
53724,39864.9,4347.38,680.782,218.049,18.6125
60290.9,24269.5,842.898,366.043,166.885,18.6219
84184.3,48206.1,1289.61,453.94,312.882,18.622
94011.6,64432.6,233.856,451.253,292.788,18.6287
42509.1,18834.1,9256.49,2465.98,128.468,18.6296
53409.7,34074.8,3455.67,974.229,291.803,18.6299
80871.5,46187.7,136.805,2748.23,260.267,18.6309
71014.6,37916.5,757.357,301.767,257.013,18.6478
92824.8,53375.7,342.216,186.78,332.354,18.6506
90821.9,63408.7,575.41,390.93,371.326,18.6523
56732.7,36042.9,1259.84,570.73,213.635,18.6548
108059,52783.3,3111.17,654.361,279.616,18.6608
121066,59397.9,926.638,495.541,375.425,18.6772
71557,38911.4,5216.2,522.854,248.445,18.6808
88707.8,55767,76.8187,330.002,269.384,18.6831
76752.1,47792.6,755.116,289.704,293.914,18.6982
24649.4,36795.3,1315.91,498.509,288.495,18.7025
39925.9,24006.7,31.5766,306.472,108.237,18.7056
43827.9,26167.6,1950.85,228.499,145.977,18.7076
98997.8,49352.9,86.0305,11019.8,268.748,18.7114
63098,30798.9,306.718,310.422,196.374,18.7139
61483.7,26470.1,88.3688,464.675,195.017,18.7159
56296.2,28543.8,337.987,340.982,207.648,18.7178
36394.3,45371.4,63.1465,372.864,231.773,18.7188
71257.1,47203.8,227.303,318.75,199.302,18.7195
110345,64837.3,104.907,468.634,368.128,18.7196
87225.6,66352.5,9610.88,715.963,349.464,18.7218
89127.4,42441.5,95.0216,379.862,251.774,18.7226
61677.3,32626.1,62.8399,421.912,190.944,18.7298
81457.9,47428,1798.28,362.94,249.862,18.7357
78995.1,34662.6,85991,3009.23,221.11,18.7369
82719.8,54362.9,344.664,251.337,248.091,18.7407
66491.9,36107.3,5719.12,445.996,268.324,18.7414
46325.3,43924.9,2389.13,761.503,302.633,18.7449
90162.7,47371.8,10092.2,615.087,266.417,18.7457
79767.4,48856.4,2562.41,559.91,312.602,18.7474
45059.4,27887.2,97.6598,319.751,179.14,18.7477
85296.9,55377.9,56139.8,8173.19,324.376,18.7512
89498.4,58623.9,343.224,489.237,323.956,18.7521
22780.3,33198.6,2164.51,289.83,185.796,18.7536
79592.6,51448,12.4741,2427.78,221.821,18.7543
51608.7,23462.5,327.3,354.863,165.593,18.786
67926.1,41714.5,620.519,315.245,273.549,18.7916
65530.8,50815,782.103,434.366,249.437,18.7949
57169.4,23711.3,1760.72,183.45,120.744,18.795
134910,81984.5,528.753,949.813,576.226,18.7974
69691,50357.7,8489.88,456.992,231.631,18.7978
71717.2,36307.6,432.492,441.653,210.856,18.8033
99941.7,50064.6,635.182,528.456,289.973,18.8037
45993.6,21127,37.6342,333.81,142.162,18.8076
29744.9,23933.4,102.729,378.005,112.794,18.8101
45638.2,25951.2,212.831,310.547,161.359,18.8125
61772.2,44139.3,210.505,347.398,235.253,18.8162
75118.6,56518.6,1848.94,759.018,348.488,18.8183
52984.3,23452.7,1.39742,214.498,156.116,18.8186
22153.8,20620.8,256.351,2183.99,99.2576,18.8225
44800.7,54672.6,453.82,362.816,302.141,18.8239
58105.3,29884.6,1958.89,321.315,230.21,18.8283
58395.7,30261.7,17541.7,285.93,170.255,18.8285
73808.1,46872.9,18304.8,4524.04,298.345,18.8287
72440.9,31956.5,709.325,288.321,216.554,18.8326
64894.6,36550.1,770.461,312.176,196.231,18.8336
49223,32633.6,619.35,298.817,170.757,18.8374
100885,46750.9,3502.05,471.13,257.013,18.8375
85247.1,48229.8,23882.4,1071.21,252.907,18.8389
90904.5,53784,16065,4815.73,229.926,18.8431
35007.6,30141.2,1769.05,284.23,130.055,18.8447
79361.3,31423.1,3658.08,352.127,241.072,18.8523
99553,99177.2,488.546,801.824,461.848,18.8579
32137.4,45644,64.5257,311.111,241.001,18.8715
49602.8,25285.8,82.4701,307.475,196.731,18.8824
106973,56447.4,143.49,4996.64,313.794,18.8853
101256,55513.2,647.312,291.025,298.134,18.8936
80467.8,36559.4,3525.09,1244.73,211.569,18.8943
86997.9,52014.4,447.364,276.229,321.365,18.8946
57055.7,42328.9,25198.9,4175.69,212.709,18.9129
44012.5,22554.2,162.487,4327.65,114.746,18.9179
63670.8,31207.1,343.272,416.381,207.149,18.9213
62064,32056.7,53.6337,333.622,195.589,18.9244
64221.4,35327.8,393.202,429.645,215.273,18.9272
84575.8,33639,114.368,419.7,250.924,18.9327
53338.1,28165,14847.9,901.85,198.159,18.9397
95716.1,39599.7,226.859,355.05,221.892,18.9411
68951.2,24807.7,43244.8,6656.77,6102.24,18.9461
85462.3,59027.4,372874,3238.05,243.98,18.9508
76313.7,27649.8,771.971,476.301,250.429,18.9559
58033.6,43373.5,69.1712,378.253,269.737,18.9569
77815.5,42333.9,791.651,1008.4,230.424,18.959
65135.5,43922.7,1269.58,69.393,190.944,18.9591
91278.6,35567.1,25693.1,4898.11,232.839,18.9607
46804.2,24807.8,75560.7,4195.26,100.996,18.9608
135754,76984.6,486.83,942.854,683.137,18.9627
75938.4,42841.8,139.219,251.844,263.519,18.9649
61277.2,49493,2167.77,618.105,247.949,18.9662
94683.3,39089.5,95130.4,1698.64,208.504,18.9711
84451.2,53101.4,47.2648,1820.85,258.145,18.9736
76403.6,40924.7,582.522,254.312,242.136,18.9738
46539.7,27926.4,44.0027,147.407,130.921,18.9754
68091.2,39210.2,598.5,924.775,225.377,18.9783
30806.8,34025.8,4662.76,328.128,165.737,18.9812
42368.7,24328.7,375.465,282.908,155.685,18.9843
63366.5,33206.6,21337.3,1267.66,184.58,18.9885
107196,74573.9,3496.74,396.918,486.045,18.9911
72014.5,46678.5,1203.77,321.627,262.105,18.9918
97137.9,40747.7,326.963,444.039,297.712,18.9926
55307.4,50228.7,114590,7840.99,261.186,18.9944
57844.4,31429.4,541.896,423.14,215.7,18.9952
111427,49479.7,1552.42,329.689,267.194,18.9956
96372.7,45669.9,132.377,451.375,265.781,18.9976
39383.2,18076,94.7678,382.956,85.5491,18.9987
74527.7,42990.1,814.352,233.709,194.231,18.9995
86436.4,49015.9,94.2603,535.135,307.83,19.0215
46001.9,29263.6,413.65,251.717,162.22,19.0286
62185.6,32343.1,9881.49,2164.17,189.014,19.0329
82307.1,39772.5,248.457,398.46,244.618,19.038
16098.4,27526.1,545.186,242.403,135.03,19.0389
48523.2,25535.3,929.171,214.371,160.282,19.0398
117818,58752.5,174.028,668.146,389.093,19.0496
62219.9,32086,951.043,190.62,157.84,19.0497
70440.5,38283.8,1694.42,693.561,255.031,19.0605
24971,26600.6,39476.8,4477.81,137.913,19.0637
81282.7,36419.4,448.3,456.809,235.75,19.0749
93188.6,42094.6,1495.23,369.206,228.363,19.0792
101186,41547.9,74194.8,3005.94,286.664,19.0851
82741.7,37190.2,266.188,266.386,219.046,19.0855
47516.5,24769.9,501.917,188.636,190.444,19.099
70751.1,55108.8,467.961,480.009,328.786,19.1042
38358.8,18596.1,467.728,247.664,91.355,19.1067
45425.3,62952.3,19657.3,2258.29,318.351,19.1105
50815.6,28296.4,56.6888,141.476,173.266,19.1137
38691.8,31594.8,6326.63,421.359,179.069,19.1184
66895.9,30271.2,1501.22,260.763,157.553,19.1192
122695,51755.5,94.514,455.771,328.786,19.1208
72884.6,39988,3381.24,360.456,226.23,19.1253
58307.2,32835.6,160.486,210.483,188.013,19.1275
88216.3,31571.3,242.907,426.885,266.629,19.1292
65432.8,38132.9,192.452,234.471,213.706,19.1453
83827.8,59054.9,158.984,282.026,223.884,19.1469
80044.3,43248.2,197.121,327.941,206.222,19.1511
39870.2,16774.9,198.461,247.917,93.821,19.1537
65981.5,49665.3,148.359,288.132,203.084,19.1539
69609.8,29904.9,309.43,240.754,237.099,19.1547
69275.3,36216.9,286.865,389.385,281.59,19.1568
93249.7,48146.6,1205.57,529.119,292.507,19.1608
74480.2,46844.1,1183.46,394.017,248.658,19.1616
107089,45581.2,84.098,470.644,270.231,19.1649
62297.9,32037.3,137.157,279.633,192.516,19.1719
76568.6,35493.7,452.558,257.728,201.8,19.1843
73646.6,32923.5,76.1055,509.578,175.631,19.1847
66277.4,34222.7,237.695,250.514,182.433,19.1875
86527.2,44591.7,162.137,362.319,229.074,19.1898
38685.5,31248,802.855,625.377,172.979,19.1928
108786,57127.4,378.466,405.303,391.518,19.1939
58882.5,30551,130.916,367.842,219.188,19.1954
70757.4,31766.5,298.186,305.281,240.221,19.2024
42647.3,25582.5,40.3783,435.714,90.4118,19.2043
43560.5,26927.2,21.5331,275.094,164.732,19.2064
29493.5,16843.7,454.381,198.164,106.5,19.2195
49225.6,26353.9,19676.1,5569.59,159.492,19.2234
71806.4,43845.3,31472,3514.71,260.125,19.2257
28610.4,30466.5,1143.66,333.248,157.696,19.2257
51817.9,27864.1,10589.7,3770.05,146.553,19.2278
67732,46276.3,41696.5,1669.81,242.207,19.2285
90566.4,51627.6,98530.4,3512.72,293.422,19.2308
71940,48496.4,112.801,304.465,264.155,19.2311
61499.6,38503.5,110.677,285.174,210.856,19.232
73500.2,28586,405.852,1402.6,200.872,19.2325
70284.2,68012.6,201.239,7542.53,424.269,19.2363
43566.3,20116.9,255.518,351.194,128.757,19.237
85805.3,58071,466.284,596.701,285.536,19.2373
56561.1,37661.6,709.812,272.446,183.793,19.2376
40507.9,24093.4,29.6092,257.855,121.827,19.2411
69943.9,35983.5,1380.94,596.404,195.803,19.2449
62781.6,29436.8,1727.35,413.737,211.64,19.2454
77426.8,37041.5,668.941,459.737,264.085,19.247
95362.4,51337.6,55788.3,3172.5,376.258,19.2522
40204.8,35765.6,4902.33,295.802,174.986,19.2522
113432,69524.1,721.552,522.312,479.561,19.2535
74515.2,31710.8,1045.5,287.251,163.153,19.2554
85673.4,37572.9,95.123,419.332,247.382,19.257
48439.5,55273.1,135.749,636.001,276.442,19.2574
45816.2,25869.1,64221.5,1423.91,143.674,19.2575
102250,77621.8,116060,7467.91,399.411,19.2587
70617.8,43219.7,4443.35,2949.53,330.325,19.2615
53880.4,36417.9,784.344,197.269,165.952,19.2621
111955,57224.7,10927.4,435.162,398.373,19.2627
61978.9,31475.1,262.569,358.779,193.66,19.263
45878.8,46845,387.171,508.128,254.111,19.2697
82210.1,69944.6,28983.1,7644.91,329.556,19.2742
95896.1,40026.8,237.794,428.664,270.655,19.2787
99257.8,70889.6,462.74,682.885,377.231,19.2867
43256.5,28775.9,111.79,292.471,157.193,19.2918
108871,63941.3,111665,2702.88,361.449,19.2952
95891.7,46540.4,838.514,517.669,307.479,19.2967
49765.2,70761.3,510.268,776.165,359.43,19.3046
67906.5,32573.3,445.443,507.342,227.012,19.3064
28720.2,22518.7,482.098,243.734,159.635,19.3121
56779.9,42512.8,132.578,652.187,220.398,19.3257
43379.6,33988.8,58469.9,8390.32,233.407,19.3284
49715,35400.7,250.223,1153.22,195.803,19.3297
49304.3,26762.1,484.743,426.639,204.154,19.3393
132706,68419.6,888.933,659.234,379.66,19.3495
60518.1,33349.8,928.976,212.523,213.136,19.3541
120133,59823.4,265.699,561.166,393.735,19.3558
54427.1,21042.4,751.316,320.877,172.693,19.3604
43464.9,24148.7,489.843,291.339,108.888,19.3647
47598.6,33039.9,92.7881,250.577,182.505,19.3699
60122.5,34613.9,64.8321,372.864,174.126,19.3744
72263.9,32318,181.605,494.39,198.088,19.3751
79326.7,45329.6,319.581,518.392,261.115,19.3778
54066.5,48903.1,721.454,375.094,284.48,19.3842
58204.4,22657.8,830.476,236.249,163.369,19.3885
73715.4,48640.1,154.427,223.984,268.748,19.3902
119457,48064.8,161.437,356.915,320.244,19.3934
41798.6,22713.1,46.5399,264.871,116.915,19.4
99753,51104.1,216.441,284.985,274.255,19.4036
66830.3,30942.6,123.154,292.785,193.231,19.406
38605.3,26252.7,2695.98,380.667,149.358,19.4121
112377,66135.1,213.869,421.605,316.178,19.4139
76524.8,32988.8,215.551,430.688,203.298,19.4162
58791.9,31759.7,40.1194,248.044,187.012,19.4172
118807,58650.6,1844.02,416.873,360.056,19.4211
79190.8,50651.6,1002.05,396.795,288.283,19.4242
61405.1,63408,143058,3914.62,376.536,19.4242
92634.1,44264.6,131.974,288.698,259.842,19.4272
56667.4,37587.4,200.247,282.971,212.352,19.4283
93481.8,72678.9,91.9757,542.766,441.748,19.4419
68788.1,24847.8,804.609,247.41,163.01,19.4473
69900,30904.3,47.2648,248.234,213.136,19.4533
93179.3,38057.1,84.6575,429.645,243.625,19.463
87713.3,62542.8,527.789,364.988,335.22,19.4698
62106.3,39850.2,235.038,417.857,218.263,19.4718
91036.6,58199,508.24,433.14,351.835,19.4738
67232.8,33882.5,2491.19,345.53,210.286,19.4783
79997.2,78106.4,40075.2,3849.26,383.893,19.4835
58976.6,33273,125.877,243.417,181.646,19.4916
88197.6,51937.9,1290.77,361.139,377.717,19.4926
101827,66929.3,475.78,326.004,417.512,19.494
66589.8,61990.3,585.347,2492.02,312.672,19.4957
58680.7,25069.8,540.661,308.29,190.301,19.5005
81854.2,36125.5,75395.3,4439.54,222.106,19.501
59568.6,29297.6,310.639,276.229,177.35,19.5014
101768,68564.7,38318.2,5248.01,381.187,19.5063
117844,64148.3,554.95,565.173,429.573,19.5066
51722.3,26863.9,1656.28,4547.15,218.832,19.5126
95640.4,46471.3,371.985,489.115,328.226,19.5173
57664.7,33785,26.1406,180.311,152.163,19.5191
79309,34513.5,197.022,373.112,202.941,19.5203
100319,41263.5,944.175,374.351,272.208,19.5236
64369.8,33277.4,372.844,522.613,207.221,19.524
62901.4,36853.4,2911.83,524.722,244.689,19.5251
41607.3,27135.6,127.289,245.129,109.973,19.5255
38260.5,23637.9,75.7998,233.645,134.598,19.5256
54555.8,35741.2,171.782,300.072,179.856,19.5257
114937,71913.8,104.806,377.448,371.534,19.5257
57153.9,30093.7,687.257,297.372,188.371,19.5288
108537,55284.5,101.31,1021.07,359.499,19.5292
52271.8,37830.5,72524.3,1554.82,177.851,19.5315
104790,61634.4,109418,7800.67,299.751,19.5338
78127.9,28243.7,257.086,307.225,182.004,19.5452
51842.3,49819,264.623,253.046,197.874,19.5525
41343.8,28132.4,377.704,326.129,210.571,19.5687
72682.5,46804.2,56550.3,5311.88,308.953,19.5734
53558.3,30048.3,688.378,292.345,212.495,19.5809
63801.5,52799,791.213,387.47,293.422,19.5858
79505.6,39609.4,1624.22,298.565,267.618,19.5887
46749.1,26251.4,790.044,264.807,159.133,19.5993
79358.1,53569.5,372.224,355.982,256.871,19.6095
101157,50616.9,217.726,594.918,329.346,19.6148
50197.5,29355.6,53.0124,219.402,214.204,19.6212
74463.3,44751.2,170.733,559.251,264.438,19.6217
116535,93542.7,358.323,717.951,473.002,19.6239
88350,45856.4,1711.61,640.892,351.277,19.6311
90114.9,35851.4,69.0181,358.344,210.5,19.6469
42141.7,20575,20422.8,1426.21,131.93,19.6476
42691.9,15390.5,184.245,241.769,115.252,19.6503
73561,38801.6,53720.6,7029.97,187.441,19.6562
118927,71232,475.919,545.467,455.338,19.6706
89356.6,49324.6,323.732,479.158,305.513,19.674
77360,55599,34053.8,4899.6,316.529,19.6812
76915.5,37458.1,95865.3,3712.15,269.384,19.6823
86506.7,36571.9,1003.36,383.946,237.525,19.6842
48009.2,33299,3044.58,227.736,206.294,19.6928
59056.8,51315,235.284,347.896,296.939,19.6973
58604.6,37502.6,31244.4,1109.3,274.326,19.6991
114869,55474.5,489.889,567.504,399.48,19.702
100824,73900.2,730.856,422.465,427.3,19.7153
26495.1,19934.3,5644,551.345,114.529,19.7239
94099.6,53371.5,114.671,423.631,313.794,19.7313
43275,34375.2,115958,5039.08,144.682,19.7316
49230.3,31519,50933.6,2556.01,181.789,19.7349
46049.1,27876,1354.25,431.669,182.433,19.7376
115801,54206.9,112577,2986.24,319.403,19.7403
50961.2,32109.6,980.174,231.613,240.292,19.7405
34596.5,22644.5,1528.4,320.064,169.825,19.7426
79820.1,51507.5,748.247,360.27,334.102,19.7427
110335,70389.4,2847.72,500.991,521.549,19.7471
45200.1,20723,728.518,339.61,146.769,19.7485
83826.3,49395.8,1717.36,446.975,290.466,19.7517
52212.7,21246.5,674.299,224.62,159.061,19.7542
62789,44454.3,1108.05,370.013,235.537,19.7554
63575.4,42089.3,8177.77,934.219,271.29,19.7613
63734.6,70923,138.817,253.11,351.835,19.7619
68079,31407.7,1510.18,441.347,235.679,19.7642
50390.1,23237.9,645.85,361.698,202.014,19.7672
101197,42068.5,3226.86,372.058,245.327,19.7673
62814.1,66499.9,142.636,789.771,373.549,19.7685
102555,45520.8,1495.18,414.475,290.184,19.7701
92217.3,62714,15893.4,2112.85,407.293,19.7735
66770,65198.3,155768,6620.17,368.267,19.7738
78792,37314.2,123.204,385.677,280.885,19.7754
107076,64702.9,864.43,778.464,483.794,19.777
105922,48728.3,118.106,309.544,278.77,19.7771
58937.9,80654,83217.2,6978.59,342.276,19.787
105869,78919.9,307.977,888.99,505.048,19.7912
59137.1,30501.9,316.683,287.062,189.943,19.7923
83240,38762.8,1168.21,395.684,218.832,19.7936
57466.1,49791.2,152.873,456.198,248.303,19.7988
86331.4,47633.9,1592.9,258.045,270.302,19.8007
102090,62287.9,41587.8,4853,346.185,19.8052
100076,57958,78.2449,471.252,345.836,19.8176
47247.9,33030.4,1257.94,1082.33,195.946,19.8319
82110.2,34051.6,102.172,304.904,249.791,19.8326
38044.3,21330.8,22554.4,1026.29,121.538,19.838
