8002	100
1048767	1049255	0	4	0	1
1048768	1048808	0	4	0	1
1048769	1049101	0	2	0	1
1048771	1048964	0	5	0	1
1048772	1049194	0	5	0	1
1048774	1049276	0	1	0	1
1048782	1049012	1	0	0	1
1048787	1049169	0	1	0	1
1048798	1049186	0	1	0	1
1048798	1049263	0	0	0	1
1048801	1049026	0	0	0	1
1048801	1049111	0	1	0	1
1048801	1049358	0	1	0	1
1048806	1049011	0	6	0	1
1048806	1049188	0	0	0	1
1048806	1049275	0	0	0	1
1048806	1049292	1	2	0	1
1048808	1048889	0	4	0	1
1048808	1049343	0	0	0	1
1048811	1049081	0	7	0	1
1048815	1048912	0	1	0	1
1048817	1049105	0	0	0	1
1048817	1049201	0	5	0	1
1048818	1049293	0	0	0	1
1048819	1049280	0	0	0	1
1048820	1049109	0	2	0	1
1048821	1049069	0	1	0	1
1048823	1049112	0	6	0	1
1048825	1049210	0	1	0	1
1048828	1048912	0	1	0	1
1048828	1049012	0	6	0	1
1048829	1049241	0	5	0	1
1048832	1049175	0	0	0	1
1048837	1048875	0	0	0	1
1048837	1049096	0	2	0	1
1048843	1049409	0	3	0	1
1048844	1048875	0	0	0	1
1048846	1049007	0	6	0	1
1048847	1048880	0	1	0	1
1048849	1049155	0	2	0	1
1048853	1049014	0	2	0	1
1048854	1048886	0	0	0	1
1048854	1049283	0	4	0	1
1048859	1049257	0	0	0	1
1048860	1049188	0	0	0	1
1048867	1049304	0	1	0	1
1048868	1048893	0	1	0	1
1048875	1049109	0	1	0	1
1048878	1049080	0	7	0	1
1048880	1049121	0	3	0	1
1048880	1049216	0	3	0	1
1048883	1049353	0	3	0	1
1048884	1048993	0	0	0	1
1048885	1049294	0	0	0	1
1048888	1049304	0	5	0	1
1048894	1049183	0	0	0	1
1048895	1049053	0	4	0	1
1048899	1049272	0	1	0	1
1048904	1048966	0	5	0	1
1048904	1049195	0	3	0	1
1048905	1049115	0	1	0	1
1048908	1049369	0	5	0	1
1048916	1049141	0	7	0	1
1048916	1049417	0	6	0	1
1048918	1049385	0	5	0	1
1048922	1048976	0	3	0	1
1048922	1048978	0	0	0	1
1048923	1048979	0	4	0	1
1048923	1049213	0	9	0	1
1048925	1049326	0	0	0	1
1048926	1049351	0	5	0	1
1048927	1049343	0	0	0	1
1048930	1049095	0	2	0	1
1048931	1048955	0	2	0	1
1048935	1049099	0	1	0	1
1048937	1049101	0	4	0	1
1048942	1049106	0	0	0	1
1048948	1049019	0	0	0	1
1048960	1048968	0	2	0	1
1048962	1049273	0	5	0	1
1048963	1049041	0	5	0	1
1048964	1049000	0	0	0	1
1048972	1049010	0	1	0	1
1048973	1049111	0	0	0	1
1048993	1049078	0	2	0	1
1048994	1049018	0	3	0	1
1049000	1049019	0	0	0	1
1049010	1049078	0	1	0	1
1049024	1049030	0	3	0	1
1049028	1049078	0	0	0	1
1049034	1049106	0	4	0	1
1049036	1049086	0	4	0	1
1049047	1049162	0	1	0	1
1049052	1049120	0	1	0	1
1049054	1049096	0	0	0	1
1049057	1049150	0	0	0	1
1049060	1049084	0	4	0	1
1049072	1049352	0	3	0	1
1049075	1049100	0	5	0	1
1049079	1049131	0	0	0	1
1049116	1049196	0	1	0	1
1049127	1049194	0	2	0	1
1049128	1049140	0	1	0	1
1049128	1049196	0	4	0	1
1049130	1049173	0	1	0	1
1049133	1049205	0	0	0	1
1049138	1049297	0	5	0	1
1049141	1049416	0	7	0	1
1049151	1049213	0	5	0	1
1049165	1049230	0	1	0	1
1049187	1049222	1	3	0	1
1049229	1049254	0	0	0	1
1049236	1049402	0	4	0	1
1049242	1049369	0	2	0	1
1049243	1049295	0	0	0	1
1049248	1049275	0	1	0	1
1049254	1049283	0	1	0	1
1049274	1049304	0	1	0	1
1049278	1049308	0	0	0	1
1049280	1049303	0	1	0	1
1049288	1049299	0	2	0	1
1049288	1049326	0	1	0	1
1049309	1049334	0	1	0	1
1049312	1049344	0	1	0	1
1049335	1049377	0	1	0	1
1049344	1049380	0	0	0	1
1049381	1049400	0	0	0	1
1049397	1049411	0	6	0	1
1049398	1049415	0	0	0	1
1049427	1049441	0	3	0	1
1310754	1312641	0	1	0	1
1310756	1312643	0	7	0	1
1310766	1311633	0	4	0	1
1310768	1310859	0	5	0	1
1310769	1311715	0	4	0	1
1310769	1312641	0	4	0	1
1310770	1311821	0	4	0	1
1310772	1311043	0	4	0	1
1310772	1312664	0	3	0	1
1310777	1311743	0	6	0	1
1310778	1311600	0	2	0	1
1310778	1312677	0	1	0	1
1310779	1311470	0	4	0	1
1310779	1312718	0	1	0	1
1310780	1311724	0	1	0	1
1310780	1312679	0	5	0	1
1310781	1311602	0	5	0	1
1310781	1311880	0	8	0	1
1310782	1310855	0	6	0	1
1310782	1311726	0	6	0	1
1310782	1312049	0	8	0	1
1310782	1312199	0	7	0	1
1310783	1311138	0	5	0	1
1310783	1312323	0	5	0	1
1310784	1311643	0	4	0	1
1310789	1311614	0	0	0	1
1310790	1312494	0	7	0	1
1310791	1312673	0	4	0	1
1310792	1311321	6	3	0	1
1310792	1311880	6	3	0	1
1310792	1312542	6	2	0	1
1310793	1310967	0	4	0	1
1310800	1310893	0	0	0	1
1310803	1310956	0	0	0	1
1310811	1310877	0	6	0	1
1310811	1310892	0	3	0	1
1310812	1310839	0	2	0	1
1310812	1310926	0	0	0	1
1310813	1310927	0	8	0	1
1310818	1311513	0	11	0	1
1310819	1310839	0	6	0	1
1310819	1311235	0	3	0	1
1310819	1311318	0	4	0	1
1310819	1312792	0	0	0	1
1310820	1311007	0	2	0	1
1310820	1312767	0	2	0	1
1310826	1310884	0	4	0	1
1310826	1310893	0	2	0	1
1310826	1311331	0	3	0	1
1310826	1312732	0	3	0	1
1310826	1312785	0	0	0	1
1310829	1312583	0	1	0	1
1310831	1310891	0	3	3	1
1310831	1310892	0	2	0	1
1310832	1310891	0	2	0	1
1310832	1312776	0	0	0	1
1310833	1310899	0	1	0	1
1310834	1312637	0	2	0	1
1310835	1311055	0	4	0	1
1310837	1310881	0	5	0	1
1310837	1312740	0	0	0	1
1310839	1311184	0	5	0	1
1310841	1311480	0	6	0	1
1310842	1312607	0	1	0	1
1310843	1310951	0	1	0	1
1310843	1312593	0	6	0	1
1310846	1311738	0	3	0	1
1310848	1311174	0	5	0	1
1310853	1311041	0	4	0	1
1310853	1311872	0	7	0	1
1310854	1311039	0	5	0	1
1310854	1311458	0	2	0	1
1310854	1312047	0	8	0	1
1310854	1312728	0	2	0	1
1310855	1311725	0	8	0	1
1310855	1312371	0	4	0	1
1310857	1312155	0	6	0	1
1310859	1312782	0	0	0	1
1310860	1311751	0	9	0	1
1310860	1312005	0	5	0	1
1310862	1311361	0	4	0	1
1310862	1312707	0	7	0	1
1310863	1311181	0	2	0	1
1310864	1311845	0	8	0	1
1310864	1312432	0	6	0	1
1310865	1311737	0	5	0	1
1310865	1312300	0	3	0	1
1310865	1312310	0	4	0	1
1310867	1311284	0	5	0	1
1310870	1312791	0	1	0	1
1310871	1312378	0	5	0	1
1310871	1312420	0	6	0	1
1310872	1311821	0	0	0	1
1310873	1311822	0	4	0	1
1310874	1311041	0	1	0	1
1310875	1311040	0	2	0	1
1310876	1311040	0	2	0	1
1310876	1312025	0	4	0	1
1310877	1310891	0	4	0	1
1310877	1310908	0	3	0	1
1310878	1312690	0	1	0	1
1310879	1311239	0	5	0	1
1310880	1310961	0	0	0	1
1310880	1312805	0	0	0	1
1310881	1312759	0	0	0	1
1310882	1311402	0	4	0	1
1310882	1312415	0	4	0	1
1310882	1312575	0	0	0	1
1310883	1312768	0	0	0	1
1310883	1312807	0	0	0	1
1310885	1310910	0	1	0	1
1310885	1310923	0	1	0	1
1310886	1312355	0	5	0	1
1310886	1312750	0	1	0	1
1310888	1312368	0	3	0	1
1310889	1312823	0	0	0	1
1310890	1312846	0	1	0	1
1310891	1312070	0	0	0	1
1310891	1312305	0	0	0	1
1310892	1312225	0	1	0	1
1310892	1312792	0	0	0	1
1310892	1312823	0	0	0	1
1310894	1312832	0	0	0	1
1310894	1312842	0	0	0	1
1310895	1312769	0	0	0	1
1310896	1312838	0	1	0	1
1310898	1312670	0	1	0	1
1310898	1312723	0	2	0	1
1310898	1312831	0	2	0	1
1310898	1312866	0	0	0	1
1310899	1312663	0	6	0	1
1310899	1312743	0	0	0	1
1310899	1312772	0	0	0	1
1310900	1312822	0	1	0	1
1310900	1312825	0	0	0	1
1310901	1312852	0	1	0	1
1310902	1312708	0	0	0	1
1310904	1312535	1	6	0	1
1310905	1311226	0	6	0	1
1310905	1312517	0	2	0	1
1310907	1312679	0	0	0	1
1310909	1312423	0	4	0	1
1310911	1312669	0	3	0	1
1310913	1311093	0	4	0	1
1310913	1312718	0	0	0	1
1310913	1312733	0	3	0	1
1310913	1312788	0	1	0	1
1310913	1312809	0	0	0	1
1310913	1312851	0	0	0	1
1310913	1312856	0	1	0	1
1310914	1312864	0	0	0	1
1310915	1312655	0	0	0	1
1310915	1312704	0	0	0	1
1310915	1312795	0	0	0	1
1310915	1312821	0	1	0	1
1310915	1312823	0	0	0	1
1310916	1312703	0	0	0	1
1310920	1312545	0	5	0	1
1310922	1311712	0	3	0	1
1310922	1312827	0	0	0	1
1310923	1312542	0	1	0	1
1310923	1312852	0	0	0	1
1310925	1310973	0	3	0	1
1310925	1312821	0	1	0	1
1310926	1311238	0	1	0	1
1310926	1312480	0	2	0	1
1310926	1312856	0	3	0	1
1310927	1312663	0	1	0	1
1310927	1312694	0	2	0	1
1310927	1312773	0	1	0	1
1310928	1312714	0	2	0	1
1310928	1312771	0	1	0	1
1310928	1312775	0	2	0	1
1310928	1312791	0	3	0	1
1310928	1312792	0	1	0	1
1310928	1312881	0	1	0	1
1310929	1310972	0	3	0	1
1310929	1311921	0	5	0	1
1310929	1312483	0	4	0	1
1310929	1312700	0	1	0	1
1310929	1312720	0	0	0	1
1310929	1312740	0	1	0	1
1310929	1312801	0	0	0	1
1310930	1311032	0	1	0	1
1310930	1312652	0	1	0	1
1310930	1312791	0	0	0	1
1310930	1312823	0	0	0	1
1310930	1312834	0	0	0	1
1310931	1312705	0	0	0	1
1310931	1312716	0	1	0	1
1310932	1312699	0	0	0	1
1310932	1312742	0	0	0	1
1310932	1312750	0	1	0	1
1310932	1312823	0	1	0	1
1310933	1312767	0	0	0	1
1310933	1312811	0	3	0	1
1310935	1312772	0	0	0	1
1310935	1312841	0	0	0	1
1310937	1312582	0	1	0	1
1310937	1312785	0	1	0	1
1310938	1312826	0	3	0	1
1310939	1312441	0	0	0	1
1310939	1312736	0	4	0	1
1310939	1312826	0	2	0	1
1310940	1311410	0	1	0	1
1310940	1312648	0	1	0	1
1310940	1312773	0	1	0	1
1310940	1312785	0	1	0	1
1310940	1312789	0	1	0	1
1310941	1312682	0	0	0	1
1310941	1312736	0	0	0	1
1310941	1312754	0	0	0	1
1310941	1312809	0	0	0	1
1310941	1312822	0	1	0	1
1310941	1312823	4	0	0	1
1310941	1312826	0	0	0	1
1310941	1312830	0	0	0	1
1310942	1311412	0	2	0	1
1310942	1312693	0	2	0	1
1310942	1312703	0	1	0	1
1310942	1312748	0	1	0	1
1310942	1312808	0	0	0	1
1310942	1312830	0	2	0	1
1310942	1312834	0	2	0	1
1310942	1312857	0	1	0	1
1310943	1312593	0	1	0	1
1310943	1312670	0	1	0	1
1310943	1312745	0	1	0	1
1310943	1312793	0	0	0	1
1310943	1312814	0	1	0	1
1310943	1312851	0	1	0	1
1310944	1312705	0	0	0	1
1310944	1312717	0	1	0	1
1310944	1312773	0	0	0	1
1310945	1312803	0	1	0	1
1310945	1312823	0	1	0	1
1310945	1312824	0	1	0	1
1310945	1312833	0	0	0	1
1310947	1312779	0	2	0	1
1310948	1312714	0	0	0	1
1310948	1312739	0	0	0	1
1310948	1312792	0	0	0	1
1310948	1312802	0	2	0	1
1310949	1312649	0	1	0	1
1310949	1312702	0	1	0	1
1310949	1312741	0	0	0	1
1310949	1312755	0	0	0	1
1310949	1312801	0	0	0	1
1310951	1312751	0	2	0	1
1310952	1312669	0	0	0	1
1310952	1312748	0	3	0	1
1310952	1312768	0	4	0	1
1310952	1312800	0	1	0	1
1310952	1312806	0	3	0	1
1310952	1312824	0	0	0	1
1310952	1312828	0	2	0	1
1310953	1311326	0	0	0	1
1310953	1312692	0	0	0	1
1310953	1312755	0	0	0	1
1310953	1312805	0	1	0	1
1310954	1312633	0	0	0	1
1310954	1312695	0	1	0	1
1310954	1312714	0	3	0	1
1310954	1312771	0	1	0	1
1310954	1312776	0	3	0	1
1310954	1312797	0	1	0	1
1310954	1312821	0	0	0	1
1310954	1312824	0	2	0	1
1310954	1312835	0	0	0	1
1310954	1312859	0	0	0	1
1310955	1312649	0	1	0	1
1310955	1312733	0	2	0	1
1310955	1312750	0	1	0	1
1310955	1312769	0	0	0	1
1310955	1312775	0	3	0	1
1310955	1312786	0	1	0	1
1310955	1312790	0	0	0	1
1310955	1312791	0	2	0	1
1310955	1312807	0	0	0	1
1310955	1312808	0	1	0	1
1310956	1312670	0	0	0	1
1310956	1312673	0	0	0	1
1310956	1312711	0	0	0	1
1310956	1312713	0	2	0	1
1310956	1312754	0	0	0	1
1310956	1312808	0	1	0	1
1310956	1312833	0	0	0	1
1310957	1311192	0	4	0	1
1310957	1311494	0	4	0	1
1310957	1312725	0	0	0	1
1310957	1312767	0	2	0	1
1310957	1312769	0	0	0	1
1310958	1311039	0	4	0	1
1310958	1311598	0	7	0	1
1310958	1312635	0	0	0	1
1310958	1312688	0	0	0	1
1310958	1312690	0	0	0	1
1310958	1312691	0	0	0	1
1310958	1312730	0	0	0	1
1310958	1312732	0	0	0	1
1310958	1312791	0	0	0	1
1310958	1312810	0	1	0	1
1310959	1312651	0	0	0	1
1310959	1312688	0	1	0	1
1310960	1311637	0	5	0	1
1310960	1312755	0	1	0	1
1310960	1312784	0	0	0	1
1310960	1312812	0	1	0	1
1310960	1312820	4	1	0	1
1310960	1312858	0	0	0	1
1310961	1312706	0	0	0	1
1310961	1312718	0	1	0	1
1310961	1312785	0	1	0	1
1310961	1312807	0	0	0	1
1310962	1312508	0	0	0	1
1310962	1312717	0	0	0	1
1310962	1312718	0	1	0	1
1310962	1312779	0	3	0	1
1310963	1312689	0	0	0	1
1310963	1312718	0	0	0	1
1310963	1312787	0	1	0	1
1310964	1312064	0	2	0	1
1310964	1312298	0	1	0	1
1310964	1312507	0	0	0	1
1310964	1312758	0	1	0	1
1310964	1312806	0	1	0	1
1310964	1312815	0	0	0	1
1310964	1312840	0	1	0	1
1310965	1312508	0	2	0	1
1310965	1312684	0	0	0	1
1310965	1312700	0	1	0	1
1310965	1312701	0	1	0	1
1310965	1312715	0	1	0	1
1310965	1312791	0	1	0	1
1310965	1312805	0	0	0	1
1310966	1312749	0	1	0	1
1310966	1312754	0	1	0	1
1310966	1312801	0	0	0	1
1310966	1312818	0	1	0	1
1310966	1312832	0	0	0	1
1310967	1312693	0	2	0	1
1310968	1312791	0	0	0	1
1310968	1312809	0	0	0	1
1310969	1312512	6	1	0	1
1310969	1312684	0	0	0	1
1310969	1312750	0	0	0	1
1310969	1312765	6	1	0	1
1310969	1312781	0	0	0	1
1310969	1312791	0	0	0	1
1310970	1312705	0	2	0	1
1310970	1312723	0	1	0	1
1310970	1312774	0	0	0	1
1310970	1312790	0	0	0	1
1310970	1312813	0	0	0	1
1310970	1312820	0	2	0	1
1310971	1312666	0	0	0	1
1310971	1312714	0	0	0	1
1310971	1312717	0	1	0	1
1310971	1312744	0	0	0	1
1310971	1312772	0	1	0	1
1310971	1312795	0	0	0	1
1310971	1312810	0	0	0	1
1310971	1312813	0	0	0	1
1310971	1312862	0	0	0	1
1310972	1312753	0	0	0	1
1310972	1312762	0	0	0	1
1310972	1312779	0	0	0	1
1310972	1312780	0	0	0	1
1310972	1312792	0	0	0	1
1310973	1312589	0	0	0	1
1310973	1312611	0	3	0	1
1310973	1312708	0	0	0	1
1310973	1312730	0	0	0	1
1310973	1312746	0	1	0	1
1310973	1312765	0	0	0	1
1310973	1312780	0	0	0	1
1310974	1312653	0	0	0	1
1310974	1312749	0	2	0	1
1310974	1312754	0	1	0	1
1310974	1312766	0	3	1	1
1310974	1312774	0	2	0	1
1310974	1312781	0	0	0	1
1310975	1312681	0	0	0	1
1310975	1312695	0	2	0	1
1310975	1312733	0	1	0	1
1310975	1312763	0	2	0	1
1310975	1312780	0	0	0	1
1310975	1312786	0	1	0	1
1310975	1312807	0	0	0	1
1310976	1311016	0	4	0	1
1310976	1312642	0	4	0	1
1310976	1312655	0	1	0	1
1310976	1312658	0	1	0	1
1310976	1312675	0	3	0	1
1310976	1312758	0	3	0	1
1310976	1312810	0	6	0	1
1310977	1312661	0	0	0	1
1310977	1312730	0	2	0	1
1310977	1312763	0	0	0	1
1310977	1312796	0	0	0	1
1310977	1312805	0	1	0	1
1310978	1312729	0	1	0	1
1310978	1312772	0	0	0	1
1310978	1312790	0	0	0	1
1310979	1312642	0	0	0	1
1310979	1312662	0	0	0	1
1310979	1312747	0	0	0	1
1310979	1312771	0	1	0	1
1310979	1312861	0	0	0	1
1310980	1312718	0	1	0	1
1310980	1312739	0	3	0	1
1310980	1312748	0	1	0	1
1310980	1312750	0	0	0	1
1310980	1312781	0	1	0	1
1310981	1312720	0	0	0	1
1310981	1312743	0	2	0	1
1310981	1312750	0	2	0	1
1310981	1312761	0	0	0	1
1310981	1312770	0	1	0	1
1310981	1312775	0	1	0	1
1310982	1312712	0	3	0	1
1310982	1312757	0	0	0	1
1310983	1312708	0	0	0	1
1310983	1312772	0	0	0	1
1310983	1312775	0	2	0	1
1310983	1312793	0	0	0	1
1310983	1312809	0	0	0	1
1310984	1311009	0	1	0	1
1310984	1312651	0	0	0	1
1310984	1312662	0	0	0	1
1310984	1312690	0	0	0	1
1310984	1312700	0	1	0	1
1310984	1312753	0	0	0	1
1310984	1312767	0	1	0	1
1310984	1312770	0	1	0	1
1310984	1312775	0	1	0	1
1310985	1311032	0	1	0	1
1310985	1312593	0	0	0	1
1310985	1312742	0	1	0	1
1310985	1312748	0	0	0	1
1310985	1312750	0	0	0	1
1310985	1312754	0	2	0	1
1310985	1312769	0	1	0	1
1310985	1312770	0	0	0	1
1310985	1312813	0	0	0	1
1310986	1312598	0	0	0	1
1310986	1312681	0	2	0	1
1310986	1312704	0	4	0	1
1310986	1312734	0	0	0	1
1310986	1312780	0	3	0	1
1310986	1312782	0	0	0	1
1310986	1312788	2	0	0	1
1310987	1312136	0	6	0	1
1310987	1312639	0	5	0	1
1310987	1312695	0	0	0	1
1310987	1312771	0	0	0	1
1310987	1312789	0	2	0	1
1310987	1312806	0	2	0	1
1310988	1312542	6	1	0	1
1310988	1312668	0	1	0	1
1310988	1312679	0	0	0	1
1310988	1312721	0	0	0	1
1310988	1312729	6	1	0	1
1310988	1312745	0	0	0	1
1310988	1312771	0	0	0	1
1310988	1312805	0	2	0	1
1310989	1312722	0	2	0	1
1310989	1312757	0	3	0	1
1310990	1312399	0	6	0	1
1310990	1312756	0	0	0	1
1310991	1312306	0	0	0	1
1310991	1312717	0	1	0	1
1310992	1312763	0	1	0	1
1310993	1311026	0	0	0	1
1310993	1312755	0	0	0	1
1310993	1312839	0	2	0	1
1310993	1312856	0	4	0	1
1310994	1312636	0	2	0	1
1310994	1312694	0	2	0	1
1310994	1312731	0	0	0	1
1310995	1312714	0	1	0	1
1310995	1312772	0	0	0	1
1310996	1311027	0	2	0	1
1310996	1312649	0	0	0	1
1310996	1312740	0	0	0	1
1310996	1312753	0	1	0	1
1310996	1312767	0	0	0	1
1310996	1312808	0	0	0	1
1310997	1312770	0	0	0	1
1310998	1312695	0	0	0	1
1310998	1312714	0	0	0	1
1310998	1312808	0	0	0	1
1310998	1312835	0	0	0	1
1310999	1312715	0	1	0	1
1310999	1312738	0	0	0	1
1310999	1312763	0	1	0	1
1311000	1311100	0	5	0	1
1311000	1312760	0	2	0	1
1311000	1312767	0	0	0	1
1311000	1312812	0	1	0	1
1311001	1312653	0	3	0	1
1311001	1312698	0	1	0	1
1311001	1312706	0	0	0	1
1311001	1312768	0	1	0	1
1311001	1312769	0	0	0	1
1311001	1312806	0	1	0	1
1311001	1312818	0	0	0	1
1311002	1312558	0	3	0	1
1311002	1312693	0	2	0	1
1311002	1312744	0	0	0	1
1311002	1312745	0	1	0	1
1311002	1312747	0	3	0	1
1311002	1312757	0	4	0	1
1311002	1312761	0	1	0	1
1311002	1312763	0	0	0	1
1311002	1312789	0	1	0	1
1311003	1311803	0	5	0	1
1311003	1312672	0	1	0	1
1311003	1312703	0	1	0	1
1311003	1312743	0	0	0	1
1311003	1312745	0	1	0	1
1311003	1312747	0	1	0	1
1311003	1312768	0	2	0	1
1311004	1311070	0	4	0	1
1311004	1312670	0	0	0	1
1311004	1312747	0	0	0	1
1311004	1312754	0	3	0	1
1311004	1312768	0	0	0	1
1311004	1312792	0	0	0	1
1311005	1312671	0	0	0	1
1311005	1312680	0	0	0	1
1311005	1312765	0	1	0	1
1311006	1312672	0	0	0	1
1311006	1312681	0	1	0	1
1311006	1312740	0	0	0	1
1311007	1312746	0	1	0	1
1311007	1312767	0	1	0	1
1311008	1312767	0	2	0	1
1311008	1312775	0	1	0	1
1311009	1311072	0	0	0	1
1311009	1312712	0	0	0	1
1311009	1312748	0	1	0	1
1311009	1312758	0	1	0	1
1311009	1312766	0	0	0	1
1311009	1312767	0	0	0	1
1311009	1312775	0	0	0	1
1311010	1311073	0	1	0	1
1311010	1311074	0	0	0	1
1311010	1311368	0	6	0	1
1311010	1312645	0	3	0	1
1311010	1312713	0	3	0	1
1311010	1312715	0	2	0	1
1311010	1312743	0	1	0	1
1311010	1312750	0	1	0	1
1311010	1312767	0	1	0	1
1311010	1312770	0	2	0	1
1311010	1312775	0	3	0	1
1311010	1312777	0	2	0	1
1311010	1312791	0	2	0	1
1311011	1312652	0	0	0	1
1311011	1312681	0	0	0	1
1311011	1312721	0	1	0	1
1311011	1312733	0	7	0	1
1311011	1312745	0	0	0	1
1311011	1312765	0	0	0	1
1311011	1312770	0	4	0	1
1311011	1312782	0	0	0	1
1311011	1312835	0	0	0	1
1311012	1311075	0	0	0	1
1311012	1312658	0	0	0	1
1311012	1312700	0	1	0	1
1311012	1312759	0	0	0	1
1311012	1312763	0	1	0	1
1311012	1312769	0	0	0	1
1311012	1312780	0	0	0	1
1311012	1312788	0	1	0	1
1311012	1312791	0	1	0	1
1311012	1312821	0	0	0	1
1311013	1311076	0	0	0	1
1311013	1312542	6	0	0	1
1311013	1312611	0	0	0	1
1311013	1312719	0	1	0	1
1311013	1312730	0	1	0	1
1311013	1312767	0	0	0	1
1311013	1312769	0	1	0	1
1311013	1312818	0	1	0	1
1311013	1312879	0	0	0	1
1311014	1311050	0	2	0	1
1311014	1311077	0	5	0	1
1311014	1311086	0	0	0	1
1311014	1312717	0	0	0	1
1311014	1312724	0	1	0	1
1311014	1312768	0	1	0	1
1311014	1312781	0	1	0	1
1311015	1311042	0	2	0	1
1311015	1312651	0	1	0	1
1311015	1312663	0	2	0	1
1311015	1312716	0	0	0	1
1311015	1312739	0	1	0	1
1311015	1312754	0	0	0	1
1311015	1312757	0	1	0	1
1311015	1312761	0	2	0	1
1311015	1312808	0	0	0	1
1311015	1312824	0	0	0	1
1311016	1312615	0	0	0	1
1311016	1312702	0	0	0	1
1311016	1312750	0	0	0	1
1311016	1312755	0	1	0	1
1311016	1312770	0	0	0	1
1311016	1312822	0	1	0	1
1311017	1312693	0	1	0	1
1311017	1312703	0	1	0	1
1311017	1312706	0	0	0	1
1311017	1312718	0	4	0	1
1311017	1312810	0	4	0	1
1311018	1312682	0	0	0	1
1311018	1312702	0	0	0	1
1311018	1312730	0	2	0	1
1311018	1312757	0	0	0	1
1311018	1312773	3	0	0	1
1311019	1311143	0	2	0	1
1311019	1312649	0	0	0	1
1311019	1312828	0	0	0	1
1311020	1312679	0	1	0	1
1311020	1312778	0	1	0	1
1311021	1312761	0	0	0	1
1311021	1312769	0	2	0	1
1311022	1311035	0	7	0	1
1311022	1311091	0	0	0	1
1311022	1311112	0	0	0	1
1311022	1312611	0	1	0	1
1311022	1312724	0	0	0	1
1311022	1312734	0	1	0	1
1311022	1312762	0	0	0	1
1311022	1312836	0	0	0	1
1311023	1312687	0	3	0	1
1311023	1312705	0	0	0	1
1311023	1312708	0	0	0	1
1311023	1312783	0	0	0	1
1311023	1312837	0	1	0	1
1311024	1311148	2	2	0	1
1311024	1311828	2	2	0	1
1311024	1312594	0	0	0	1
1311024	1312677	0	1	0	1
1311024	1312683	0	6	0	1
1311024	1312692	0	0	0	1
1311024	1312695	0	0	0	1
1311024	1312709	0	3	1	1
1311024	1312752	2	3	0	1
1311024	1312780	0	2	0	1
1311024	1312792	0	0	0	1
1311024	1312834	0	0	0	1
1311025	1311220	0	4	0	1
1311025	1312654	0	2	0	1
1311025	1312711	0	1	0	1
1311026	1311042	0	3	0	1
1311026	1311150	0	2	0	1
1311026	1312593	0	1	0	1
1311026	1312715	0	0	0	1
1311026	1312720	0	0	0	1
1311026	1312728	0	2	0	1
1311027	1312109	0	4	0	1
1311027	1312666	0	0	0	1
1311027	1312744	0	1	0	1
1311027	1312770	0	0	0	1
1311028	1311061	0	1	0	1
1311028	1312714	0	0	0	1
1311028	1312715	0	0	0	1
1311028	1312740	0	0	0	1
1311028	1312741	0	1	0	1
1311029	1312714	0	0	0	1
1311029	1312747	0	0	0	1
1311029	1312805	0	0	0	1
1311030	1312715	0	2	0	1
1311030	1312746	0	1	0	1
1311030	1312776	0	2	0	1
1311030	1312782	0	0	0	1
1311030	1312829	0	0	0	1
1311030	1312837	0	0	0	1
1311031	1312681	0	0	0	1
1311031	1312750	0	1	0	1
1311031	1312759	0	0	0	1
1311031	1312775	0	1	0	1
1311031	1312845	0	1	0	1
1311032	1311568	0	2	0	1
1311032	1312681	0	0	0	1
1311032	1312724	0	4	0	1
1311032	1312745	0	1	0	1
1311033	1312533	0	0	0	1
1311033	1312666	0	0	0	1
1311033	1312809	0	1	0	1
1311033	1312847	0	1	0	1
1311034	1312678	0	2	0	1
1311034	1312792	0	0	0	1
1311035	1311047	0	0	0	1
1311035	1312433	0	0	0	1
1311035	1312664	0	0	0	1
1311035	1312671	0	1	0	1
1311035	1312681	0	0	0	1
1311035	1312735	0	0	0	1
1311035	1312740	0	1	0	1
1311035	1312800	0	0	0	1
1311035	1312899	0	0	0	1
1311036	1312497	0	0	0	1
1311036	1312637	0	1	0	1
1311036	1312652	0	0	0	1
1311036	1312700	0	1	0	1
1311036	1312729	0	0	0	1
1311036	1312841	0	0	0	1
1311037	1311118	0	4	0	1
1311037	1312678	0	0	0	1
1311037	1312710	0	0	0	1
1311037	1312749	0	0	0	1
1311037	1312759	0	0	0	1
1311037	1312802	0	1	0	1
1311038	1311046	0	2	0	1
1311038	1311112	0	3	0	1
1311038	1312608	0	0	0	1
1311038	1312650	0	2	0	1
1311038	1312681	0	2	0	1
1311038	1312715	0	0	0	1
1311038	1312718	0	0	0	1
1311038	1312729	0	1	0	1
1311038	1312744	0	2	0	1
1311038	1312745	2	2	0	1
1311038	1312746	0	0	0	1
1311038	1312752	2	2	0	1
1311038	1312753	0	1	0	1
1311038	1312836	0	0	0	1
1311038	1312842	0	0	0	1
1311039	1312653	0	2	0	1
1311039	1312673	0	1	0	1
1311039	1312694	0	1	0	1
1311039	1312697	0	3	0	1
1311039	1312720	0	0	0	1
1311039	1312747	0	2	0	1
1311040	1311047	0	4	0	1
1311040	1311229	0	5	0	1
1311040	1312100	0	0	0	1
1311040	1312660	0	0	0	1
1311040	1312666	0	0	0	1
1311040	1312692	0	0	0	1
1311040	1312715	0	0	0	1
1311040	1312716	0	0	0	1
