"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
38.5987,79.4881,12.4833,92.6383
30.6731,113.929,-52.4639,78.597
17.8689,101.782,21.8398,71.1794
38.965,126.862,6.15848,76.279
48.5218,103.662,15.9559,61.2993
20.7167,109.424,25.5116,52.9334
31.8056,148.79,59.2806,104.919
35.3428,87.9759,107.034,113.579
25.6427,71.3032,-49.9503,65.4637
6.98284,87.913,-51.6568,45.5048
41.1643,168.838,146.538,81.4544
30.1503,228.133,109.615,118.427
41.3531,180.66,53.9413,90.9182
41.9214,125.739,63.3768,94.7235
26.8717,130.918,-102.514,99.3155
18.9229,108.422,-20.9291,118.37
25.1798,46.9988,96.6989,74.3042
18.8988,58.6712,-55.4675,66.2703
94.7504,164.933,82.216,158.764
24.7281,84.3936,38.2211,100.146
24.3476,91.4303,-20.77,32.889
16.3299,66.0068,63.4835,77.8792
21.7064,85.588,-20.1519,89.014
40.5106,88.5413,-12.1991,68.8807
57.3205,167.66,47.0851,142.783
26.2307,138.086,-84.8412,127.933
8.60545,100.653,-24.6754,59.9218
28.6069,58.4161,51.9612,70.8281
58.1483,143.689,143.139,123.852
20.3091,135.967,15.2266,128.651
80.7792,146.178,89.9878,144.575
20.6974,141.76,143.458,134.192
16.1861,109.862,22.6414,99.9339
44.7376,109.549,-49.9044,116.563
13.7115,108.109,-24.7093,107.15
42.7868,168.466,21.1469,114.204
41.9111,52.9944,48.7856,59.3435
54.415,116.868,69.4934,118.664
28.7152,109.361,-41.0207,70.9654
16.3278,102.847,-20.2057,90.2767
74.8652,177.134,-5.11937,40.7497
5.94855,74.2007,-51.6858,111.75
25.877,63.519,3.7111,82.0384
4.55904,127.237,-54.4962,53.1845
16.9343,138.522,-2.07401,108.077
55.6166,235.058,379.268,119.062
46.3417,71.4292,-5.09381,84.4158
188.666,82.4445,-12.2941,51.3435
26.6048,69.4513,-14.093,49.8546
17.4242,97.9569,77.84,84.0733
50.1996,223.656,142.268,160.961
38.2382,83.8278,59.9489,114.44
36.4679,44.9578,-69.9153,55.5155
9.40837,113.554,41.1577,68.0628
28.3404,116.931,-20.2984,63.9259
14.8537,64.8586,3.97476,83.6826
47.5713,105.917,10.6978,93.8678
132.26,127.611,86.9074,137.195
205.369,150.779,-45.1682,125.596
27.1372,149.038,50.9245,112.415
61.9497,133.1,-66.7364,107.151
59.7565,152.271,0.356934,158.471
26.9156,73.445,-79.9216,64.005
64.3588,111.426,-1.22707,133.886
48.7736,126.738,-102.526,106.361
13.5759,69.3238,86.6852,91.793
37.002,152.768,102.95,148.322
75.0489,247.537,744.339,260.118
22.4032,90.4256,42.3111,102.879
28.0458,103.662,-68.5057,54.0557
36.5634,112.052,-22.94,81.4185
32.196,50.5706,-103.681,85.8769
32.4379,143.191,91.9217,107.697
26.2309,77.1597,50.7499,97.4849
22.294,115.117,-23.9748,60.2402
64.8617,186.037,96.6263,114.05
24.5722,80.8092,-146.632,80.9572
39.6903,118.993,-69.9447,99.1578
49.1311,38.6436,4.88596,48.3853
22.7794,63.5828,-7.89055,54.99
14.1557,86.5935,24.6465,69.9627
69.7079,125.926,114.94,97.9282
33.7031,95.7613,-32.6191,76.6666
23.7149,55.9285,-65.9995,115.355
64.0055,176.144,101.201,107.069
48.4115,150.655,47.824,55.2938
63.8158,164.561,22.4811,110.124
33.6289,170.386,-36.1574,66.6505
8.62177,55.0355,-58.8496,70.2776
44.9996,160.405,-0.997167,166.58
62.6272,187.581,64.5517,109.997
214.664,138.833,11.2778,113.476
37.4304,122.18,-129.717,64.2075
44.3827,122.242,23.4293,70.7867
45.8618,167.165,39.011,131.65
46.2233,142.569,100.979,170.604
21.8184,195.357,100.595,125.257
48.1753,76.5303,30.3309,105.89
21.1988,124.74,13.2195,127.156
26.9419,96.075,20.0052,73.2562
64.9791,159.598,192.568,131.043
9.5527,83.262,-18.8438,64.1955
43.6175,78.8589,196.825,88.8607
32.0185,165.615,117.402,93.4326
41.7684,202.137,31.1334,117.804
33.8222,73.6969,10.4124,99.9463
59.7757,86.4678,201.019,138.31
39.7225,134.846,46.7064,101.671
86.3676,140.577,52.2622,104.129
32.8679,40.2381,-38.373,78.1725
42.5292,110.175,74.9911,130.659
2293.18,248.759,82.0708,86.7803
51.7062,77.7891,-18.2882,97.0347
21.3322,77.0968,35.5788,51.4793
79.5282,129.92,37.4618,139.86
15.1838,60.4572,18.2208,89.6042
37.7794,114.179,30.3708,92.3719
16.4273,136.84,31.2398,85.3063
13.3329,126.363,129.181,70.1065
35.0426,98.3332,65.0582,98.2388
0.110994,74.2007,-111.662,85.0119
18.551,65.1775,2.04325,74.4887
25.1882,131.666,-8.6538,79.4534
14.3359,76.2155,-26.5975,49.9405
31.962,55.6095,-79.3901,105.8
30.1898,97.2669,26.1302,71.4384
17.2497,121.368,32.6214,91.291
43.5848,129.296,5.54678,116.842
41.306,101.343,30.9862,83.9743
30.8017,66.9636,11.0613,70.3985
36.408,184.121,177.884,165.632
30.4893,105.98,35.7712,135.543
22.6636,84.0164,62.5089,55.6812
26.5895,75.0193,21.9203,94.1507
21.8939,84.2679,10.9639,68.1825
34.9441,87.6617,69.7283,115.276
32.4855,97.6433,-36.7149,102.401
38.0147,111.113,-60.9783,78.4092
29.5514,64.0931,56.1525,87.5977
28.0401,152.892,119.285,158.154
25.8103,83.1991,-33.1566,71.1929
12.9293,81.0609,-28.0284,48.0174
32.0364,160.529,80.1258,127.96
61.3119,155.315,203.819,135.935
4.91231,129.795,50.0375,111.282
60.7375,50.6982,-58.5152,49.4776
-6.10571,26.2074,-82.7795,59.9557
74.0074,119.618,41.6649,76.1027
25.4288,123.117,5.7767,113.58
48.4713,116.805,-56.5135,54.7411
42.8405,82.6332,29.6646,108.235
23.2391,56.056,-43.6371,76.9414
-2.63001,74.3267,-144.933,45.9863
22.5238,83.1362,-57.531,71.2159
40.462,52.1652,7.81271,62.1151
37.4079,120.43,-7.24202,115.395
24.3207,64.3483,17.1563,66.3014
33.8699,95.5103,-32.2258,70.308
11.2071,92.4977,-66.5513,38.5722
39.417,132.352,5.56405,123.442
51.3235,128.859,4159.17,72.6022
37.6263,137.463,113.602,139.815
20.1506,143.689,-14.176,73.2347
10.1692,72.0592,-46.6456,50.4529
20.784,92.2466,-44.9344,57.6273
50.7095,82.3816,92.0008,67.7737
72.0307,141.635,68.4668,127.815
55.1119,144.622,131.127,132.532
48.41,142.569,32.9609,85.8996
16.6577,108.109,-28.75,90.1383
15.2817,129.92,54.1088,182.166
11.841,76.0896,-13.7017,16.8253
9.38048,138.771,22.2219,77.246
345.672,183.133,41.2694,100.888
10.5707,89.0438,-95.6407,54.5232
41.7983,86.405,63.902,144.916
-0.375101,76.2785,-92.8642,84.266
41.0075,108.046,153.382,129.317
-2.88624,80.6205,-73.1571,91.6361
33.7311,116.805,159.4,110.063
30.3271,86.2164,78.3186,92.6962
33.8158,110.738,-16.8673,94.5762
11.4562,114.117,98.0258,108.251
33.2059,101.907,32.4931,95.3965
38.0573,147.919,62.7536,116.271
21.3644,113.929,118.939,133.106
19.4103,58.9902,21.1315,58.1202
9.99509,105.792,-49.2696,57.6338
26.9966,81.5011,42.098,67.1802
2.19602,83.1362,-77.3994,78.4554
100.975,194.308,80.1847,123.552
29.6595,91.242,-28.9152,75.5846
46.3852,137.525,-9.23551,79.5777
61.3034,168.404,133.217,142.89
161.678,58.0972,-16.2114,59.4026
30.4979,156.619,53.3668,98.0668
34.5229,74.2007,-55.4834,76.8654
31.7934,58.0334,-14.281,39.3255
56.4933,87.7874,3.87694,76.4324
21.4931,125.739,62.532,94.4584
47.2525,155.687,50.8919,104.946
6.14664,20.7869,-95.0022,59.3177
99.611,156.494,-33.1352,149.839
14.1621,78.0409,43.2729,117.929
25.6623,163.693,-59.9446,45.0289
52.0214,79.1735,156.332,128.97
51.4085,167.227,-9.60028,117.94
9.34632,81.9414,-20.0151,87.1264
24.6198,89.986,-10.9752,87.8364
26.1119,101.217,-6.89299,104.619
44.4619,129.857,-69.9032,98.5127
24.0914,125.676,80.1891,103.954
19.9406,86.782,-59.1748,53.9743
45.1259,102.22,63.2925,122.115
34.3955,146.8,16.4622,127.537
57.729,103.223,-25.5601,115.659
29.4036,247.781,-6.26033,85.7603
43.0838,105.792,23.573,160.338
19.7075,130.606,122.44,110.297
72.6245,186.16,82.6947,115.826
24.8141,102.032,-73.2382,54.0783
11.4293,98.5841,27.2186,86.9075
11.8804,53.6322,20.7357,73.2926
20.8007,70.2168,-40.2042,92.2867
60.4123,99.8382,-45.3893,67.5677
21.3959,77.2227,18.8201,62.6628
25.6244,115.367,72.6294,91.8447
33.2491,86.5935,76.526,60.1635
38.1275,87.3476,71.8161,108.472
47.1674,89.4835,0.792839,102.231
71.3793,152.519,68.9931,80.2206
46.777,161.212,-124.418,109.09
18.2022,98.5214,-28.6904,52.3987
220.174,172.121,-72.2052,89.4623
38.1629,109.674,-5.43604,92.3692
36.375,176.082,97.4955,114.521
11.9014,64.3483,36.8234,89.2188
16.1321,98.3959,-33.1851,51.1705
22.8926,127.237,16.8614,121.526
37.8924,99.6501,102.193,98.083
47.716,83.3877,7.7644,120.404
44.9482,120.618,115.953,141.857
26.7925,114.742,27.296,71.6003
29.3887,83.262,156.769,81.3324
18.7317,59.1815,20.8495,42.2471
50.1854,175.587,-20.3453,89.4953
35.8337,80.2431,47.6153,89.4596
13.2268,37.942,-93.1911,8.87877
42.1172,175.773,30.5328,139.919
-5.04372,65.2413,-32.6764,79.3924
0.372324,74.4526,-87.6823,55.9753
-0.263668,72.2482,0.632673,53.6325
24.5081,153.7,37.4841,94.1653
36.3672,72.7522,15.3445,84.9624
9.21168,65.943,69.4289,65.5787
13.5675,73.508,1.15404,62.3034
42.0423,172.368,-66.7469,99.549
40.7885,88.1643,102.913,117.133
38.9143,120.43,56.7254,118.434
34.4934,105.729,-81.308,61.8807
51.8141,146.178,93.2394,109.394
6.44481,115.492,18.3319,80.9478
34.2794,87.913,55.1531,116.094
33.0286,98.2078,34.4827,145.517
21.9012,74.3896,-15.2149,79.5446
14.6657,72.5002,-53.137,92.3977
32.3824,103.035,-22.5583,83.4236
41.6268,130.731,101.847,109.194
35.4747,112.678,64.9851,123.266
34.8551,99.7128,-48.2855,64.2946
87.1276,236.527,2.69053,79.497
63.4216,91.242,28.0278,123.883
-3.23665,66.5808,-4.35149,33.2201
23.4618,116.555,-121.247,70.4499
8.12383,67.9204,-28.8924,64.7579
21.8964,122.367,29.158,98.3309
20.0718,112.49,-34.841,100.246
22.4552,82.9476,-52.646,84.9236
25.2509,99.6501,34.7107,78.5667
58.3931,223.84,-65.5793,114.909
27.3042,77.0339,4.19091,75.6011
39.2708,67.729,3.14269,91.0008
13.6099,95.322,24.962,106.268
45.0854,113.241,96.2514,108.355
41.468,119.431,121.119,108.584
50.2373,159.288,-42.4308,77.6419
4.01771,54.6528,10.074,58.5732
45.1158,69.26,63.8763,111.069
32.1769,125.302,-23.0292,45.3975
36.5624,110.175,59.8713,118.043
49.8726,176.392,42.2963,130.337
22.2267,83.3248,0.250969,128.569
23.5427,280.8,-33.3046,85.8013
28.8959,54.6528,-77.7356,99.5731
33.8617,198.44,124.32,132.072
36.4024,118.431,-52.5879,117.57
29.8409,104.539,31.1119,91.9513
19.2905,72.9411,63.3347,114.03
65.6414,99.7128,-114.914,87.4812
38.8011,110.675,138.378,161.444
10.7342,165.987,12.4849,127.635
37.8621,89.5463,61.6786,95.3639
25.5626,87.5989,67.9835,98.713
33.8142,152.022,64.676,131.261
176.19,83.1991,-42.9019,82.3489
30.0508,100.967,56.127,92.9702
45.9984,54.5252,80.6198,110.384
14.2279,40.4932,76.4923,25.4361
36.8809,117.431,32.4329,113.093
7.66707,126.425,-31.6804,66.8322
27.2425,106.418,-8.95909,149.402
20.1184,103.787,-52.3236,107.241
48.3291,113.804,39.6658,40.1071
37.5568,68.6859,-11.7824,80.5937
50.9397,195.604,39.4076,133.507
20.7093,41.3861,-5.09425,59.8371
47.1583,38.516,-20.1137,78.8906
42.383,141.884,197.813,79.9465
23.7278,112.615,24.8273,95.6668
23.4921,44.3837,-63.52,54.916
3.68135,48.6571,-45.2785,35.1044
48.4141,112.865,87.8459,128.048
15.0549,58.735,83.4699,116.093
28.6253,153.389,17.1961,111.388
42.9504,145.369,40.1795,126.462
5.71387,104.038,-47.9625,83.0653
93.944,361.948,-23.5261,45.3103
22.0534,50.8257,-23.8003,86.9693
52.4688,87.3476,130.874,127.952
46.4772,94.2552,47.7879,124.137
19.3048,69.7703,1.81752,75.9333
22.3338,105.228,13.0335,55.8215
12.3687,75.7748,72.3872,122.48
25.3386,218.621,-38.8834,141.859
27.7556,112.991,-20.8813,110.648
26.9594,131.853,35.0985,77.3957
35.1635,119.931,-62.7571,170.01
2.58308,106.731,-3.34745,96.2908
48.8606,136.964,-50.2297,151.475
35.215,66.9636,-26.3967,85.1748
56.7111,109.111,231.652,119.19
5.63645,90.2372,-10.12,67.3297
82.6584,247.842,-36.8065,79.4601
15.0634,123.429,30.8823,115.144
51.701,116.305,45.5898,103.693
30.7226,60.1383,76.2073,85.2743
50.348,167.288,33.4563,126.208
37.1309,127.424,100.592,121.833
43.9386,156.929,69.9844,83.6152
24.4023,70.3444,21.128,69.4077
25.4727,55.2906,33.9918,60.0108
65.6238,119.431,-13.1021,119.466
25.3344,113.366,-18.5165,51.0371
31.9235,152.146,160.855,177.017
50.9503,98.0823,69.3006,107.975
48.1246,129.421,104.862,148.042
72.5148,141.822,179.148,128.014
63.4726,84.3308,-15.5408,106.191
25.1651,75.8378,20.5568,100.279
28.296,72.8151,-24.8119,50.6022
45.6772,62.1795,37.3179,91.2961
44.7368,104.915,-81.9077,61.8781
33.2722,81.6269,-49.2958,112.373
31.1102,183.133,-117.128,115.235
39.4752,112.991,-41.5576,92.6322
17.8323,85.8394,137.796,117.836
45.7965,89.2323,12.9757,90.2066
29.0245,73.508,-3.83614,85.2862
34.2347,104.852,20.8754,72.3767
35.6885,132.477,73.6329,111.677
51.3927,105.353,96.3471,113.602
35.4541,17.9173,-33.2972,70.7802
64.7197,116.18,43.544,135.843
72.6739,112.678,84.0588,152.319
17.397,58.6712,125.177,68.8353
19.5736,119.681,-12.6759,70.408
25.4085,65.4327,-30.1924,54.9716
41.1226,68.6221,-4.00195,86.0868
353.632,136.902,51.7813,65.5151
390.463,196.775,-36.4883,90.5834
15.65,92.9371,-61.5733,68.2262
59.5449,114.867,4.34254,114.765
39.7142,135.78,107.043,96.5068
13.4602,76.908,-14.0543,92.4741
24.6067,88.1643,1.76367,83.2056
14.3116,53.2495,-15.2211,46.558
45.6117,102.847,17.0434,98.5726
49.3494,99.9636,151.816,176.291
29.7043,87.8502,-95.905,70.6133
34.987,76.4044,19.157,104.421
39.7177,170.139,199.233,138.72
36.7662,105.666,89.8548,131.917
12.2102,109.111,-2.88895,73.1522
196.837,177.011,-17.477,109.396
67.0312,233.037,-17.3904,131.231
26.1711,171.192,147.734,140.638
13.5674,157.426,-61.9762,104.911
35.8825,60.3935,-17.6362,41.4368
26.8974,85.0223,50.4353,84.2795
33.1571,206.447,8.33147,70.382
19.7652,91.6187,39.0863,97.802
45.079,83.4506,56.4021,78.6325
45.7137,91.8699,29.92,105.5
58.9203,81.8156,-59.0481,117.209
36.104,125.989,-51.5055,102.036
31.3403,60.521,-7.84095,77.5014
30.2972,77.7262,44.5312,83.847
23.6837,106.919,3.75682,100.561
56.2652,198.748,9.48776,107.87
134.455,148.479,95.4784,171.733
32.3913,128.235,17.4592,118.953
49.5357,95.2593,29.7684,106.899
3.41176,61.414,2.75797,71.1426
36.8681,85.588,80.2912,96.2548
19.4589,116.868,77.9418,131.835
5.68691,182.267,64.6553,152.99
39.628,95.322,73.4469,81.7377
18.9195,133.038,-35.3758,106.57
50.7981,79.8027,45.252,94.4573
22.8915,78.2926,-84.9475,60.7883
25.7224,141.262,20.6308,80.9492
88.6657,86.9077,47.3563,117.882
51.0748,88.29,-24.7209,136.75
9.24382,83.262,-35.1619,49.8381
42.8777,37.6231,42.8451,49.3265
9.63685,113.991,4.43598,30.507
42.1797,117.306,24.4989,90.368
44.4752,85.9651,77.8622,121.375
41.9245,66.8998,-81.5817,76.1202
53.9334,196.035,107.663,123.475
24.7925,109.236,131.524,80.8194
31.0657,88.1015,66.7972,120.182
16.536,73.8229,-53.3812,48.8896
27.8408,74.3896,26.3452,95.0941
64.9023,176.268,160.417,181.617
18.6923,88.7297,-5.40491,77.0444
26.0748,107.044,12.7017,157.427
37.5204,36.0287,-16.0084,78.549
47.0835,93.8786,43.3228,87.2026
9.89072,177.939,50.9078,81.4007
29.1179,87.8502,-27.5996,68.8223
32.5043,94.569,1682.84,39.4585
75.9775,79.8656,107.641,91.016
18.5022,70.8547,-2.01489,55.5722
54.1177,70.9823,65.8355,102.997
17.053,57.7144,-35.8655,76.6395
19.2182,57.7782,-67.4305,30.7851
7.90091,181.525,11.886,132.119
4.31867,84.1422,-17.8538,92.0619
10.0313,89.3579,-27.6628,102.287
24.001,148.541,-18.9509,113.997
-23.9244,171.873,30.4221,81.3649
41.0325,217.516,-88.672,138.711
60.2424,137.525,-43.5911,80.4349
54.5659,129.171,135.854,132.333
33.4412,59.1815,9009.82,87.5024
51.8881,109.799,4.88507,125.52
39.9536,81.6269,38.3658,82.0761
13.861,61.9243,-57.6631,78.3738
41.2991,90.6768,46.4733,139.52
2.29268,31.3093,5.2097,55.5476
33.5257,110.55,-79.3322,102.462
89.1029,148.603,66.6398,117.134
66.6558,141.76,24.8727,136.911
37.113,70.2806,-58.1292,81.2102
1.34939,56.8852,-37.5264,63.0103
36.161,106.669,-54.4964,59.1766
47.5745,109.799,83.0761,105.691
53.3083,278.734,138.923,138.153
54.286,145.556,34.7959,114.734
15.6007,82.0043,-97.1016,61.5297
19.1769,139.269,-28.6486,84.061
46.5447,87.6617,109.851,67.9409
32.0903,91.0536,68.1284,109.803
53.1305,139.02,21.8666,139.639
25.3451,120.993,-85.0915,104.624
49.8895,128.672,6.16029,104.113
23.2932,88.6041,-11.6224,77.01
42.7063,175.402,189.026,129.238
37.5836,134.908,2.78969,101.958
51.5758,111.677,122.878,135.868
20.8065,86.5935,62.7847,97.7268
2193.23,249.431,111.28,99.4225
61.1495,59.1177,52.6705,99.8909
18.0079,86.0908,26.1643,92.2382
44.7976,104.789,134.949,103.809
29.9238,85.2737,124.245,100.993
30.0906,85.3365,-20.5928,58.1145
110.152,181.587,103.627,98.9364
25.0136,66.6446,-72.2673,74.5125
49.5081,57.1404,-8.49909,73.4435
47.3392,84.9594,-104.719,77.0485
28.5009,138.708,-62.6753,119.116
17.1025,155.811,101.167,125.899
14.7569,35.4547,-83.6755,27.5031
11.4641,75.2082,60.0236,76.9548
25.7138,88.0387,47.7502,106.251
236.289,141.137,46.1165,129.235
55.2027,170.696,-17.3748,85.9202
17.0928,162.328,82.9572,102.645
18.1619,120.743,-16.3068,62.9616
63.0703,163.197,-19.1239,126.863
104.568,191.285,48.9507,76.0269
19.6838,137.463,-59.7415,76.4139
39.3372,114.805,23.6123,132.304
59.3241,132.103,112.331,108.866
15.4534,95.1965,-18.1076,71.8177
46.2506,71.3662,-29.4406,51.9262
72.5911,64.9861,43.4064,131.531
52.2298,124.49,-36.3233,93.6312
47.7695,121.305,108.682,120.539
15.6412,78.9219,-49.2078,105.711
34.7425,264.315,218.298,125.505
28.4078,91.3675,113.468,99.0329
43.5521,132.477,64.7142,108.298
19.5233,64.9223,-27.3075,82.0829
34.9249,132.601,47.3013,80.8847
23.707,83.262,79.9317,97.9784
29.9537,175.959,169.797,122.018
46.0819,69.6427,44.6813,107.195
60.2339,200.597,641.467,86.9063
42.1419,53.3771,-11.44,51.955
23.8274,51.2084,-62.9258,42.0044
29.28,116.931,-5.44891,117.756
43.897,167.784,128.017,118.67
26.2113,156.184,29.2361,124.008
34.2715,83.8907,-3.27866,86.5434
380.211,244.114,86.5627,100.986
28.4188,83.7021,14.9757,61.3019
26.42,95.8868,148.606,131.245
20.3099,59.2453,-120.496,67.7103
92.3376,265.899,56.6914,62.5114
45.8176,66.4533,38.7036,93.9481
78.0264,103.787,98.3508,145
67.8573,128.422,62.0543,105.481
42.164,241.668,-5.825,140.796
23.2221,41.0672,173.011,66.6543
30.0387,164.809,92.4531,82.1456
60.1472,118.618,61.4124,139.118
7.79843,128.984,8.44132,70.4905
34.531,55.163,73.2676,106.393
49.5326,171.13,166.335,149.852
54.5165,84.4565,-35.0982,101.296
43.9752,146.053,366.261,152.587
42.3419,107.17,34.9752,84.5119
13.0825,81.9414,-18.4627,55.334
52.2879,167.165,83.7188,75.012
12.3757,104.351,-3.99886,109.534
18.5999,102.283,-9.98197,50.8081
148.16,89.4207,62.5855,121.936
37.4794,159.102,183.566,168.313
47.0707,118.306,37.8705,64.2781
35.8262,92.2466,76.6408,108.556
35.5938,99.2739,124.964,49.1704
21.2591,93.3765,0.382055,71.7771
23.4725,117.993,-12.7093,130.116
22.3831,68.6221,-42.1102,68.5933
40.6371,101.594,28.1537,109.608
37.0667,86.8449,8.24412,55.9255
50.6304,188.692,7.92518,125.258
42.2244,90.8652,74.815,97.5769
18.537,76.2785,42.7322,88.2194
12.6916,53.8236,-80.2148,50.0901
36.8577,73.1931,55.1564,97.4105
15.2735,127.112,19.4452,73.545
19.5014,105.416,-10.9695,90.5948
15.531,67.0912,-16.1347,93.616
8.28963,120.368,-5.58896,82.8429
25.3579,89.4207,-18.3197,91.0301
-1.48004,110.237,1.30483,61.3731
49.7668,230.34,74.1997,172.528
50.1159,94.1925,106.891,91.129
4.85287,133.724,-92.4108,105.718
22.3071,117.618,15.3253,64.8657
22.4976,94.8828,-5.57267,61.9647
10.7461,44.6389,-50.9166,47.2043
24.5565,88.6041,-18.0749,88.7899
4.85319,128.734,240.801,87.4301
19.573,139.705,3.45624,94.8119
40.6507,133.225,-52.7575,71.5723
19.3768,46.4247,-0.524235,61.8485
45.893,65.7516,69.7852,116.013
21.4156,118.743,-12.2504,145.666
7.47415,130.419,85.261,94.3525
17.8161,38.1971,3.06544,40.5278
69.1996,205.524,18.9885,112.392
15.1593,74.0118,-3.06053,49.7276
25.534,118.806,7.86315,114.054
25.6479,162.142,-47.9998,77.0626
20.6602,98.8349,-80.0119,65.2915
62.6675,103.474,42.8731,123.55
29.7585,98.1451,71.9636,76.7577
26.5657,114.93,28.0543,84.6224
62.245,96.8278,1.58482,152.459
31.9159,101.782,69.1967,68.3195
39.8818,83.765,-15.6182,65.7092
3.7175,141.386,27.7629,91.93
16.4607,101.092,48.0895,51.1682
24.6197,181.834,151.794,136.53
41.6879,149.784,-39.6418,102.405
57.9155,75.0193,-18.9988,107.112
17.8016,137.463,146.114,157.755
14.7888,85.5251,-11.0077,90.9
25.4112,112.615,8.89695,85.1072
174.159,124.927,194.313,155.313
45.7366,95.0083,25.7911,66.4277
37.9544,98.3959,43.3037,121.624
25.6595,96.2632,-43.2444,63.5995
44.1482,128.11,-59.0811,90.7625
2.48394,40.2381,80.0972,76.8851
14.2261,126.8,-27.2784,86.4794
11.4748,102.722,-3.29014,100.103
33.8907,89.4835,17.6032,92.3311
35.8317,98.1451,81.0242,107.945
30.4086,109.987,-71.851,53.2107
75.5523,126.301,133.384,120.277
95.6968,167.103,40.3815,83.4573
54.3609,98.8349,-10.1664,69.8884
13.7254,73.0671,21.9233,111.696
22.145,64.2845,-7.14131,107.226
5.11392,92.4977,-91.7752,82.797
42.1451,74.3267,-8.73505,100.296
57.7756,103.787,-21.0332,104.397
52.237,175.03,278.713,196.31
23.9106,140.39,162.211,75.3487
29.8069,104.163,31.1251,101.809
31.1224,87.9759,-61.2508,113.879
18.9125,130.356,41.7639,119.522
54.1228,123.803,97.2503,96.3379
64.5246,152.333,107.216,145.499
35.4727,76.0267,-33.9588,68.7088
68.8938,219.788,84.9894,170.378
36.3001,86.7192,-80.6194,74.1573
44.6565,90.7396,77.3869,101.229
44.3824,92.2466,11.8088,82.999
59.642,124.74,66.2625,103.977
27.3482,176.763,49.1416,119.395
470.236,205.031,87.0735,92.4053
17.8682,117.806,-85.618,71.2485
15.3231,81.5011,111.349,80.2041
9.42645,111.176,146.122,102.563
42.41,20.4043,11.644,76.9453
32.4654,80.9351,68.4643,80.2886
56.3137,116.493,30.8369,114.652
20.1289,111.864,4.40478,130.41
40.3562,119.306,175.441,128.645
30.6671,106.293,-73.8029,97.5218
59.9101,75.586,-14.2416,116.796
15.6808,71.9332,-37.6705,46.5485
32.8946,140.328,15.0112,136.066
30.3407,113.303,39.4189,48.5859
10.7105,83.7021,70.1746,99.8363
47.2309,120.056,-93.5339,76.9115
30.7877,141.573,87.1156,96.2973
13.8675,62.626,12.6841,65.4771
22.9932,86.7192,94.2593,73.8362
29.1528,107.483,67.2788,119.721
51.6774,82.4445,-74.859,88.0555
24.9452,130.98,-74.1761,82.1131
30.5983,148.292,-99.6727,141.688
17.1012,63.2639,-6.21674,53.0277
17.0398,92.9999,-43.5937,90.2718
75.0664,129.296,199.627,84.351
15.4992,45.7231,-31.3146,54.5577
17.3991,118.181,3.5153,86.8657
2.35054,44.0011,-14.5925,55.202
31.712,75.6489,33.0829,121.397
24.912,87.8502,63.6619,97.9699
-2.48445,66.836,44.6191,81.3511
586.223,123.803,69.2523,99.8156
47.1967,99.6501,-6.48123,123.319
25.8802,145.618,-7.08197,87.7595
22.4035,60.3935,7.89418,84.5834
33.1518,65.6878,-100.06,46.6333
17.7265,77.4115,-5.66196,38.3195
9.52048,66.5808,-33.7825,31.2671
29.3514,103.16,131.151,109.822
35.325,69.0686,68.638,121.642
36.7386,64.6034,-50.7719,49.7837
5.44244,74.2007,70.0618,107.14
38.227,99.462,96.0879,127.849
41.1785,120.118,91.1909,122.481
42.4707,125.801,44.294,131.065
22.3519,185.295,35.1555,59.8946
14.9148,86.2793,13.9647,58.6349
0.279738,26.8451,-52.1546,66.2626
55.8729,95.322,98.3273,121.024
30.3677,88.5413,27.1112,63.8427
31.908,147.235,46.9137,99.62
16.5973,98.6468,-46.1513,72.5001
35.2276,133.661,145.782,181.154
22.0932,55.2906,-67.5924,106.887
35.7266,113.679,52.9814,101.36
26.2704,69.1324,-54.3296,99.1838
27.4357,70.153,-81.0582,103.591
13.2579,76.0267,68.2096,114.954
36.1269,62.9449,-8.03038,62.9739
13.3186,68.7497,-47.9169,65.619
71.521,143.938,265.89,136.471
20.2051,128.922,-17.5978,79.352
-7.36676,144,-46.4455,79.8176
34.7893,81.8785,31.7833,71.6133
20.1171,85.7137,18.8619,95.2161
11.7384,81.3753,83.5231,113.405
34.3113,91.0536,14.9896,82.1156
19.2419,141.573,21.4745,113.352
137.761,85.2737,48.7228,88.6781
25.3852,79.0477,-73.5215,75.8217
26.8298,81.1238,35.2125,67.4576
74.5395,75.523,123.857,178.866
42.1155,118.993,34.4676,73.15
63.297,191.655,-15.5103,47.5958
26.3311,173.173,31.9833,135.031
40.784,91.7443,32.2992,75.0235
39.4846,61.8606,32.786,61.1554
52.5643,108.547,6.15411,74.7339
46.7663,112.553,47.5649,134.618
34.3342,63.9655,-2.13142,116.094
49.3643,140.079,38511.2,132.031
24.9448,113.116,74.0921,100.416
23.6075,86.5935,44.3581,36.0004
116.654,135.406,-91.9907,78.4723
46.3214,142.444,56.2262,159.709
18.7136,85.5251,-48.1633,86.8565
30.2886,74.2637,118.427,96.9806
9.18425,64.9861,-8.71511,62.5412
16.1679,76.7191,27.217,71.5365
34.5362,60.9675,57.8312,87.5628
63.5646,89.2323,114.1,83.9547
53.8472,125.302,-45.7903,108.701
79.3934,38.8349,-168.773,53.0059
41.8847,219.236,108.484,141.406
32.9665,108.234,86.4743,115.9
61.8707,156.122,274.834,206.07
