"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
65.4847,723.601,187.059,57833.6
45.1069,674.992,298.769,25836.5
73.5301,1641.15,299.012,16255.2
34.5384,888.628,104.727,379.455
19.4537,1095.6,76.1809,25508.2
10.9055,957.039,-67.2934,11804.6
27.9812,189.063,207.035,566.362
49.5445,1287.99,226.325,29108.1
30.8031,953.619,192.024,24062
31.81,158.667,204.9,33323.1
37.2592,1099.26,3.05176,387.543
30.5701,602.745,122.09,17219
58.8416,1386.83,120.346,410.418
53.1355,1002.41,69.7726,11701.2
21.367,351.406,2306.62,5379.11
56.6329,1339.84,58.1831,43923.3
6.59427,298.023,-30.8114,812.763
25.4993,642.482,97.3934,495.23
94.0098,1077.72,257.736,55139.4
29.3616,1200.14,81.0152,59448.8
51.1364,154.321,79.4908,403.819
48.8819,1546.34,131.667,337.801
32.5856,746.944,18.2146,25395.6
20.8517,570.789,27.6756,10640
51.8168,1681.66,3.73588,33764.6
21.4224,1051.32,-15.3729,18264.7
39.1457,1669.72,186.532,58835.4
54.6024,144.56,54.4604,268.268
29.3782,1438.32,38.6122,13266.7
90.5589,822.737,145.586,30899.6
44.567,806.294,125.906,74078.8
48.8591,416.716,44.5712,1964.2
46.0743,1205.6,146.525,76087.3
26.3311,1161.97,-5.45461,13823.8
53.9039,848.661,124.563,56673.4
56.1789,105.416,-30.2964,354.85
28.6801,144.436,24.9872,342.646
66.4407,909.271,316.091,96031.6
36.5805,1297.12,155.294,256.015
52.9441,1308.04,62.1311,8333.36
95.0819,1857.91,243.1,50576.6
11.7392,775.869,-14.8575,26949.5
36.9545,75.9008,8.45281,403.143
13.8487,121.493,-78.2766,244.036
71.3027,1207.58,1435.04,29945.8
25.0261,1069.02,4.58383,13011.3
72.4498,647.687,44.1928,41573.5
52.4512,924.394,21.9386,39187.6
74.5718,1682.44,74.3645,26127.4
32.424,1642.89,74.2464,6707.62
17.8714,1487.29,-23.5903,19450.3
37.8839,926.674,14.7614,54781.3
32.9947,660.62,73.7771,55970.2
18.1814,907.951,2.89432,20883.3
32.6217,1192.04,28.3792,36643.1
59.1993,1967.49,30.133,49804.8
49.3799,1501.27,2206.34,21847.4
29.1514,1499.23,74.4411,72172.5
13.6381,869.965,90.5895,21662.5
39.8399,1135.81,114.422,313.827
42.3629,121.805,57.614,410.856
30.6906,1168.93,182.983,38475.4
36.0384,1860.97,-4.80393,60446.9
89.8723,785.351,210.826,101147
56.6408,939.577,156.438,70985
31.0806,1162.93,130.264,185.474
24.0977,144.871,-2.49196,218.881
-18.0804,962.44,-13.8057,24304.9
42.8171,973.002,174.946,103100
40.4599,846.381,-38.9032,58614
34.5303,579.973,-7.73882,5786.07
39.9042,874.826,-9.5756,71659.2
-2.39232,1114.57,10.9497,231.455
45.6049,870.325,49.5037,18944.5
40.4894,1858.45,-25.4394,59336.6
66.507,714.119,91.4136,55606.9
17.7472,1053.42,48.4925,6309.25
41.0242,144.374,113.163,303.966
23.2716,137.65,17.5342,249.81
69.1155,227.336,-0.0575936,20799.7
68.6566,673.612,-20.0253,40436.1
36.5162,91.0536,122.069,202.305
53.2496,1001.27,82.5103,72696
18.9611,114.554,-4.15822,254.084
40.2821,875.606,65.4007,52861.3
35.3534,99.2112,189.224,252.378
-19.0248,1256.67,215.379,93788.5
38.1188,1763.45,21.8502,13864.8
49.765,949.538,86.7379,33907.7
91.778,2443.25,170.604,21104.9
11.6978,1319.62,107.858,34647.5
66.9549,650.966,47.2542,36394.8
74.1569,1683.76,61.3562,32299
35.8067,254.804,115.143,415.032
66.6507,738.603,40.7875,107891
51.1747,605.541,42.8098,4821.35
45.9895,779.23,18.986,29011.9
27.4242,122.367,22.9594,257.007
23.2115,580.489,42.2409,232.14
7.90582,692.035,76.4625,10619.6
58.0057,1257.21,581.134,45537.7
43.2925,1226.24,238.926,51397.4
58.4938,1058.22,1078.95,33073.6
120.884,109.611,181.208,173033
-13.9323,979.123,178.417,140076
35.2414,51.8463,-16.2509,307.424
0.251765,45.9145,-82.6365,251.894
48.0954,83.3877,81.7731,72799.1
14.5104,969.762,932.792,225.279
-33.5529,362.846,85.8569,3953.21
-13.8098,847.401,4792.86,194.43
68.2733,973.662,-23.7153,21101.2
64.5164,117.368,99.8259,356.616
34.2083,162.328,33.5984,306.577
13.1187,296.872,28.4052,5653.01
45.918,181.587,130.94,374.96
30.9352,1066.26,60.7643,292.917
33.7597,593.889,56.9651,36183.5
62.731,1295.14,70.6446,32811.9
9.24783,860.123,-20.3883,32819.9
16.9582,1285.83,60.4097,129606
-1.52432,783.07,58.5295,44446.2
34.2044,615.913,52.9029,933.9
34.8534,156.184,56.1438,429.662
67.2659,1538.6,-7.93406,15692.2
17.5972,1057.62,6.81288,48161
51.0152,1234.17,66.3797,6580.38
45.2133,1090.5,88.3226,47416.3
39.6429,115.117,113.041,433.102
72.4174,1193.36,243.942,26897.7
67.5888,832.999,4549.31,7186.53
129.22,961.96,68.4533,109391
38.5687,344.147,176.404,58759.6
73.8909,929.915,126.171,63851.5
17.63,96.2005,-38.6865,249.849
8.99707,1030.13,140.547,81180.5
18.6934,1365.29,81.3801,338.6
36.7532,601.032,30.8831,6519.3
36.1681,196.898,220.386,417.48
25.8704,122.055,45.4283,368.797
7.18249,1471.81,480.748,88786.5
-39.7308,1174.88,40.2667,138385
59.3391,1681.48,28.2416,35444.1
37.8056,1115.59,623.626,199.02
46.2078,2080.31,157.264,8452.59
20.437,116.68,20.2406,254.405
43.8744,669.579,7.28808,12217
54.5604,1466.58,115.411,388.588
37.497,842.42,-72.0869,7605.88
42.3267,1478.11,71.8189,18457.4
32.517,1357.13,81.9495,19150.3
16.9225,82.696,56.827,164.154
49.2457,121.742,91.0666,382.596
34.4865,197.33,140.925,433.909
32.3404,876.626,312.547,30191.2
31.283,1827.96,73.1914,400.338
87.4197,585.762,-77.8968,47471.1
20.2964,538.104,11.2503,45292.4
47.295,956.499,54.1029,53670.5
41.3295,457.538,38.9354,6929.7
156.204,1141.51,159.468,110693
-4.69426,892.589,12.543,235.262
25.6466,203.307,57.7883,357.148
80.9401,1443.42,219.537,50507.4
26.3092,168.28,-0.614521,727.798
3.05133,856.703,32.5587,17484.2
59.6465,202.814,171.325,32244
72.2919,767.048,-1.8105,55039.5
35.0762,114.054,22.4846,465.768
76.0822,1644.63,99.5085,46019.4
34.574,1273.59,9.36428,21990.7
12.9699,179.918,-46.9629,189.555
34.3887,596.748,44.258,237.847
66.5501,1788.66,63.8633,22365.8
40.8541,624.558,-47.7039,21008.3
54.35,664.736,257.376,1197.92
25.3207,976.483,165.448,33145.3
61.4513,1201.1,268.123,11713.9
20.5938,296.206,310.624,1514.99
56.8225,1475.11,2105.98,6845.35
52.3166,1333.9,65.2468,284.859
53.695,1182.98,281.198,89608.2
56.3608,187.766,215.975,9458.63
53.5594,1019.51,41.7052,20403.6
10.2477,781.51,101.67,34700.4
36.3594,1589.54,153.211,19592.9
57.6332,118.306,48.8493,193.26
30.0971,895.109,392.753,1116.38
59.087,1391.45,444.083,33092.4
36.9088,1422.78,44.8289,4437.98
77.637,1094.52,63.1846,17484.6
36.0143,215.427,37.9712,458.916
2.41524,144.249,104.904,1228.42
41.2839,707.218,-52.069,22040.1
63.2786,1037.45,-25.3608,32615.4
44.1945,928.955,-20.3199,48596.5
33.5064,732.842,13240.2,4732.1
24.0446,459.829,-70.4182,15216.5
33.2273,587.423,129.787,8044.53
35.6523,326.889,-0.977069,2956.95
58.0211,948.578,104.421,47609.3
11.9864,736.083,40.5352,286.658
23.9814,166.359,-62.1729,383.94
-30.9535,2170.98,-97.9652,639.052
42.139,166.421,-16.5688,362.698
38.7393,1210.94,996.601,302.207
78.4278,859.763,-35.8893,49276.3
95.7987,1172.96,47.2875,104182
-3.13946,727.501,-23.6736,360.997
44.2173,164.251,13.9425,253.509
50.7789,890.548,6.06611,10865.2
95.7993,95.2593,382.665,17285.7
76.6863,1837.51,260.815,27101.9
20.5104,178.124,-1.57294,873.071
59.2248,521.478,119.093,42455.5
0.552165,699.897,28.1341,23291.5
31.1994,1108.44,71.3774,67449.7
10.0699,1812.9,174.204,64248.5
83.6024,1783.56,70.0095,74483
52.4172,218.56,-66.2366,231.071
9.78278,742.564,78.1865,8852.76
4.77478,160.405,90.827,29120.2
4.31072,42.6617,-19.0928,202.464
63.0592,169.457,48.8523,260.268
73.4156,143.502,69.9329,303.74
77.6695,1315,162.382,95877.7
13.5681,117.243,30.2678,214.353
4.91536,1583.06,1993.49,19371.3
125.595,1462.62,160.93,112559
56.7161,939.937,133.275,44395.1
11.6503,98.2705,-48.4357,330.082
37.1751,1300.06,113.369,348.201
11.9037,731.042,15.8957,39114.5
-20.62,512.418,-72.9706,27007.4
38.1795,148.728,31.4622,285.288
21.1271,668.735,-54.3481,65362
30.9312,342.766,-4.10565,256.85
34.0405,2999.18,129.56,15483.1
8.40684,671.212,-5.73597,24816.9
19.8841,133.287,-4.70295,504.483
41.5944,369.781,89.9272,1482.3
97.379,287.599,205.374,546.947
62.2065,1214.48,-46.3732,32282.1
62.2483,453.776,134.138,166675
72.3225,1638.69,85.4762,39789.8
24.0134,228.992,92.8484,1268.93
41.9846,1179.92,78.1796,46843.6
42.5201,681.654,-69.2574,34101.6
130.124,696.356,242.403,149146
27.9499,1824.84,113.378,12082.6
62.1894,978.523,211.789,13060.4
29.6966,105.98,-9.59186,199.277
85.86,1161.91,101.959,104788
-34.3086,80.4318,-103.485,152.866
32.291,600.804,2251.48,39084.7
20.4096,130.668,-36.908,324.389
35.88,111.802,12.8844,376.459
28.5287,924.574,61.9865,53900.1
64.0622,1032.17,21.2415,50611.2
53.8597,126.862,697.803,29871.8
39.4736,812.475,-13.8329,171.928
57.826,254.376,55.7063,4768.76
73.8024,995.626,16.7953,78784.4
74.8651,1059.42,585.217,33904.6
13.885,807.134,151.912,25855
62.0093,814.456,-15.9446,10839
21.4121,1288.89,817.22,16404
33.5414,70.2806,16.925,216.348
33.5131,66.8998,91.0292,310.786
-17.6985,939.757,515.634,94213.8
50.1688,1028.69,-52.4998,15844.1
105.905,177.815,176.702,27421.1
25.9074,1029.53,11.3845,6385.12
-2.66546,834.199,198.022,81376.9
80.8267,782.65,87.5131,24992.5
-41.8505,1680.7,24.1009,17154.8
20.1831,1288.05,112.118,67591.4
42.5957,214.812,72.9645,464.117
83.1804,852.202,-34.4264,65642.5
22.4817,116.868,169.044,288.891
28.3613,840.38,6451.03,21995.4
39.9338,638.064,31.899,62178.6
42.8879,98.9603,-38.9523,242.969
44.4123,726.121,78.5262,57437.1
77.2237,1382.21,6.35186,34350.6
36.5293,243.075,120.596,718.186
12.5803,696.296,-36.5788,275.435
22.8694,902.25,-38.5085,2887.22
3.30308,1623.63,136.446,40775.1
43.1689,2040.4,-31.8468,31628.8
20.0036,913.832,84.0157,43670
35.174,1138.03,118.554,21418.7
74.6689,939.276,230.448,45408.2
30.7926,112.177,22.2581,247.9
41.7837,1139.59,-14.0717,44836.9
-15.4107,715.019,-10.0953,49854.7
76.1289,156.991,247.715,475.636
47.5561,459.183,-41.5962,223.382
87.2306,191.779,161.893,25177.6
15.5736,613.009,97.1097,34677.9
59.0386,139.643,91.9948,358.478
59.4292,744.304,170.914,77890.4
28.0971,772.749,217.572,346.568
21.6572,833.659,-7.72583,27958.7
72.3464,1331.44,211.266,6752.75
38.192,225.189,110.929,782.989
35.5583,1322.08,-25.5776,5450.46
65.121,580.719,57.013,493.553
24.6087,326.407,120.682,235.124
42.9161,1441.26,49.8331,12016.5
54.9293,140.826,7.10002,238.036
85.9303,1058.82,252.535,42093.1
25.3304,902.25,163.967,62707.5
33.8427,127.174,85.4736,359.371
78.3701,1500.79,147.474,118620
30.9536,852.562,3.76437,1082.08
36.0838,1600.77,5679.11,13861.1
93.8153,916.713,142.19,68475
-3.13614,1126.99,35.3386,9701.97
42.441,1132.87,127.701,18730.6
53.3483,707.758,8.45329,60476.3
62.0566,851.962,37.4125,98368.3
5.50114,66.7722,1.7285,191.884
25.4231,303.288,-72.7575,442.838
28.629,470.449,112.509,16542.7
24.5293,602.631,169.146,72096.3
61.6044,844.701,136.585,49034.9
22.8552,224.085,68.0221,14770.8
89.9417,1849.93,133.018,37615.2
61.7067,1193.78,200.904,596.74
13.825,120.493,-44.2598,204.068
44.9996,1183.16,273.292,32947.7
44.4656,36.5389,-74.0083,116.362
53.7948,186.963,78.3316,644.092
22.551,992.745,96.7589,23825.8
2.56975,74.7675,-13.518,201.206
26.4254,1518.37,41.2339,337.566
53.033,1187.9,62.5144,13502.1
55.3267,790.272,89.1357,41155.3
36.4689,1097.4,75.4634,36915.2
-1.37122,1020.23,-11.7482,207.114
-4.79612,1393.19,406.069,10634
73.0129,1389.35,145.474,35183.3
67.4641,1547,38.1978,12908.5
13.8221,96.8905,49.5774,271.33
54.6098,881.727,55.0502,14618.3
53.2516,925.534,47.8455,11529.1
45.7781,1114.63,25.0928,25537.5
78.677,77.2227,24.1237,384.141
48.4065,818.956,28.0418,14286.4
52.7153,990.705,60.9076,13037.6
26.8088,656.558,1.66585,301.041
55.5915,604.457,12240.6,54872.5
62.91,788.111,81.5892,52787.3
13.4406,118.556,146.983,392.827
55.6962,1060.38,123.078,73185.8
14.8127,122.055,-26.0796,209.939
53.5077,118.743,44.0911,462.953
51.5512,350.987,302.881,10761.7
8.41561,124.865,28.8674,257.471
46.7765,629.443,65.8524,15693.8
46.0238,85.588,44.8796,265.814
52.7053,132.477,1.45676,296.452
28.8576,110.049,0.207752,402.036
37.8548,133.287,75.9683,175.297
14.0597,57.5231,-59.8038,159.733
50.2023,99.2112,67.277,258.04
23.8384,84.6451,2.24027,223.348
9.35067,893.369,2395.24,30860.8
30.7755,76.2785,1.23759,243.718
68.2996,79.9285,36.7382,296.408
46.5415,182.144,51.604,336.117
13.3196,432.977,-39.1154,412.35
-10.9844,1584.38,-25.3157,5236.7
11.7454,1693.06,-14.536,313.433
83.5055,2289.32,170.239,13572.6
55.6256,1041.29,118.233,276.323
8.20688,939.817,27.0402,44913.8
11.2674,1070.94,61.7957,14723.4
25.4998,1384.07,86.5875,91916.5
48.2251,1101.36,47.3024,25892.4
25.3406,950.558,137.456,89185.4
-1.10181,149.225,27.6846,80012.1
28.508,161.832,-26.607,331.338
53.9154,991.185,135.767,11968.2
54.3769,1089.24,78.1262,39063.1
20.2642,744.784,-8.19684,40010.7
43.1493,352.425,73.4793,20427.9
63.3122,893.009,31.0931,48560.8
29.4888,1360.19,85.9857,6974.01
38.136,764.587,-5.52983,436.198
36.7913,641.576,108.882,7070.16
18.5965,990.585,87.4709,28235.4
45.6603,1324,154.438,78567.1
23.233,115.617,105.104,2305.11
83.8904,838.88,5.80085,81677.8
27.4587,282.804,89.6154,4269.95
40.5931,118.243,23.5121,163.181
4.28927,679.133,-43.896,24251.3
39.6976,591.258,142.139,31029.4
92.9313,787.331,27.1643,28981.4
15.4602,547.118,22.1376,15851.9
77.4325,308.609,60.2315,378.7
28.4171,746.884,-35.3822,35464.7
38.5732,440.469,16.2974,3353.27
26.6633,1495.69,38.6552,42634.1
59.1702,1029.17,98.7642,307.782
-1.83895,113.053,35.7411,356.429
51.5052,1246.59,59.4761,16666.6
37.7031,1107.18,123.989,22339.4
13.752,1551.08,16.4546,9295.9
13.9487,909.572,0.296802,33930.3
57.9292,1907.84,133.431,4882.56
26.5573,795.012,147.606,274.214
67.1625,839.06,341.794,506.754
51.1018,197.947,95.8908,1354.54
37.6253,2165.7,-2.20843,219.053
68.1845,1390.67,-3.39733,58020.4
66.0482,81.9414,128.25,336.504
10.8461,1399.61,84.1465,17413.2
55.0425,638.29,89.9952,43900.8
28.9758,103.85,-19.9766,315.872
48.0663,1987.17,73.2844,22294.3
26.8078,697.196,577.71,11581.4
47.9363,1365.71,20.117,11842.4
12.1942,1648.11,295.371,65209.3
27.1481,1220.9,89.7245,70053
20.109,1015.91,160.099,73675.4
45.4512,870.925,63.2542,32483.4
44.7627,216.717,304.833,491.15
36.9208,95.6358,51.7101,230.381
16.715,898.47,-50.3757,4386.68
50.0951,498.272,6.73248,49805.1
22.0532,188.26,33.694,799.015
11.8025,1547.66,164.391,15573.9
57.9098,446.715,79.3424,36614.5
57.1239,613.635,7.45365,74642
37.3381,1315.42,13.7077,232.707
27.5424,587.824,-89.6959,15775.8
52.0772,916.413,112.066,8613.57
14.9702,993.405,120.548,69132.7
38.1089,45.9783,6.40085,226.179
18.9179,1460.88,52.9549,34573.6
20.35,913.292,-120.759,4963.68
110.606,1442.94,-20.394,20080.6
58.2992,1277.67,81.968,12340.7
35.3692,917.553,3476.76,3715.27
-34.5339,884.067,44.7722,77456.3
53.6445,118.743,111.004,55391.4
64.3038,165.925,57.9116,362.218
94.6526,1280.01,-22.2196,42088.2
105.936,1055.58,93.2466,72494
2.5788,1074.3,103.876,346.224
83.9115,176.33,68.4572,430.862
15.7075,82.8847,-20.6469,840.759
44.2845,1125.91,10.3799,81434.3
13.2376,59.628,-35.5574,171.977
94.5605,1700.2,265.774,18740.3
21.4506,855.143,-27.0126,54495.7
60.8769,661.015,39.0141,6840.51
51.5573,999.467,107.678,2132.66
43.1217,962.38,-4.3877,32912.5
56.4778,734.642,211.791,21868.7
24.0242,749.405,118.313,94474.1
65.7889,620.067,-1.62157,42972.3
34.122,1319.38,113.487,52956.8
25.9882,111.051,26.8021,355.713
26.4819,238.425,47.7235,179.135
-16.4414,-0.30005,-23.3797,257.778
31.1201,1214.84,17.8896,1440.94
36.3065,777.91,45.5516,21327.7
27.9094,74.7675,30.9642,270.041
44.0393,599.205,4.01186,42643.2
54.4086,796.693,151.214,64624.7
21.6212,982.544,-74.1458,31330.7
100.787,506.136,63.0612,36248.8
45.0858,1102.98,-3.53319,32660.2
71.996,2142.54,98.0943,44016.3
16.2154,1231.05,-9.60341,9195.27
51.5081,697.976,-38.1849,34629.3
46.7777,906.391,137.413,443.779
27.4368,87.5989,1.79228,255.615
14.8759,1360.73,82.8076,50423.6
29.1088,132.664,51.4035,325.441
77.1138,1183.28,95.632,1030.64
15.2317,562.393,86.6557,4813.23
54.3364,103.787,12.4042,46688.9
60.5478,220.034,28.7704,383.101
42.34,929.555,248.918,11590.1
58.9124,173.916,185.833,46642.4
42.1086,2070.34,97.3672,6533.03
28.6634,1086.36,-1.05935,4862.43
83.1073,60.9038,-26.7963,53477
15.8413,743.524,-11.2202,20202.5
61.7709,165.181,103.214,397.408
31.7576,121.555,-49.2769,274.574
80.2739,2199.79,15.3954,34926.1
60.2893,1791,-19.1221,28370.8
34.8812,118.743,59.6345,335.283
-7.36159,851.122,92.4569,279.669
77.4025,1205.12,18.0455,2092.28
51.0025,994.546,8.47892,35824.4
54.2602,1359.77,-42.1856,22825.7
-0.120314,1245.57,44.1708,1668.36
78.1642,1636.95,88.3938,54994.7
90.1166,1345.6,145.024,75030.5
39.503,115.68,75.8548,278.218
80.4403,142.818,127.597,349.855
27.5623,1267.11,3975.98,6051.58
103.055,495.532,118.652,51389.8
75.5916,678.473,161.942,67442
33.9652,134.908,469.271,9444.5
27.4873,2147.88,310.146,335.204
109.914,1284.75,134.517,73666.8
61.6401,1064.94,175.648,40136.5
13.1601,117.931,-0.604836,186.672
36.5415,63.9655,-29.877,115514
26.2347,399.929,2.16663,2671.55
30.5004,1098.84,37.7017,12349.8
18.4168,1334.44,21.4509,2931.54
60.6925,996.046,273.074,59345.3
19.1576,75.8378,10.5016,250.502
20.2455,727.921,151.726,63186.6
-3.34343,186.84,-63.0323,414.08
39.9459,1673.38,60.2932,24121.7
72.6835,1787.22,84.9251,23490.8
104.225,173.545,190.871,1685.36
21.6845,850.282,-3.42899,26173.8
34.9628,110.3,43.0085,234.918
43.4126,801.674,3.76496,29195.3
30.3743,987.164,-39.6853,8075.4
51.0528,1269.75,48.4226,17388.6
86.5485,1184.66,104.276,41284.8
35.0758,351.826,112.395,45548.9
36.5631,672.892,24.4705,4248.58
78.6613,1012.43,100.466,45420.2
74.2054,1725.29,25.8047,42418.6
11.7612,573.087,92.5502,19115.4
31.6959,2174.88,-5.73043,415.319
51.4199,1851.43,-11.9242,10864.9
90.3368,1065.48,289.702,21770.5
116.13,804.914,144.864,26273.6
43.4234,98.0196,-24.9653,293.027
36.5653,111.176,89.5957,245.537
62.2475,973.422,84.1838,18457
83.9897,1240.05,105.919,102299
-30.9259,833.119,136.689,93370
59.2901,611.357,-46.9438,56193.4
27.9954,161.77,33.8263,777.799
55.6331,537.931,-1.6512,44764
33.6716,7283.89,90.9011,65457.1
21.4473,207.801,330.342,1158.46
21.8844,1106.46,29.3094,476.973
36.9812,923.074,28.9289,21101.6
89.3546,1797.54,227.794,87341.1
27.8912,940.177,48.6659,51105.2
42.1168,117.431,89.7642,383.424
65.493,569.927,146.984,40843.2
7.52413,1210.4,3122.51,56931.3
68.1107,1135.87,63.6954,38665.1
22.1898,690.295,28.4975,284.806
20.3365,116.805,-19.1722,740.245
42.8793,213.706,83.1971,316.955
55.5959,896.729,74.6748,41659.4
42.0105,1180.22,62.3754,23140.8
68.0733,871.825,64.4453,24117.9
44.8249,1278.51,-18.6462,192.078
87.6611,863.304,8.80993,26958.2
29.3047,428.074,71.4389,4269.02
56.1831,110.175,35.801,323.942
23.1425,194.308,103.395,300.672
56.1642,1681.42,60.2147,134080
41.5776,908.191,112.475,75705.1
52.7918,203.184,105.696,317.279
49.6437,241.668,93.3492,387.067
65.6612,771.008,58.7333,39583.9
26.8971,111.239,39.0583,242.55
36.8185,1076.82,-3.27337,38823.2
33.5687,735.723,-7.66077,13385.7
32.0739,873.445,55.9618,54513.8
3.6112,481.222,66.3708,11603.3
67.7827,1419.84,-53.0877,31945.3
46.2582,890.608,107.906,45866.4
68.0259,176.763,145.226,1962.63
55.3762,863.064,43.6859,7790.15
37.3226,81.2495,38.9694,356.155
21.0123,525.48,46.4,11679.6
-0.787226,1320.82,30.2517,2302.29
38.0628,465.288,120.661,395.633
31.1132,1106.7,98.6307,42697.9
30.4681,740.223,10.3243,7957.64
4.83197,106.105,44.8716,491.366
32.6806,98.5214,71.417,232.872
50.8372,986.564,-31.2259,4990.23
45.8066,1017.17,25.145,36576.3
8.19514,1117.51,14.4126,13192.7
54.436,730.322,32.6608,28867.1
30.0796,595.376,69.01,2286.94
99.7561,922.834,200.029,78019.5
45.9959,654.638,6.43655,23328.1
44.308,977.683,1686.15,37670.9
12.0045,275.574,64.2463,941.85
41.3906,1013.03,18.0397,27668
39.3689,797.773,41.081,46731.3
13.6956,84.5194,-30.5493,206.274
28.809,601.546,-9.90621,13578
70.777,889.948,146.499,93064.5
2.45993,1486.39,107.954,274.251
35.2295,982.244,67.3296,25142.2
29.2603,892.349,-6.60547,11794.9
29.8982,63.519,86.5918,280.332
-2.47457,1186.1,-108.627,252.046
64.4219,896.309,7.16405,19573.5
10.3811,257.915,204.273,7613.21
64.5298,1058.34,71.5522,53203.2
13.1765,1021.61,3.84839,5610.53
95.6013,1435.98,127.595,41872.7
33.7512,90.4256,54.9066,509.526
28.7165,87.5361,50.2662,338.595
56.2329,128.859,20.4709,269.711
36.395,663.383,52.5837,300.974
27.6908,36.5389,-29.1858,123.93
11.726,552.542,67.305,27753.8
65.0401,698.876,57.0039,57613.9
71.0826,993.465,69.143,46448.8
29.6197,1213.28,238.869,34531.8
57.9614,99.5247,155.793,333.879
50.9984,107.608,16.1482,376.548
5.95798,71.3032,3.57959,214.14
48.6112,509.685,-39.106,21689.6
27.4066,315.373,-36.9873,246.795
32.0065,109.361,-27.5739,234.739
20.5155,172.678,42.3757,257.85
12.1515,594.232,-28.3516,2678.21
75.6482,1298.98,22.3551,43946.5
18.5257,101.468,293.522,241.612
9.42314,1015.43,-88.05,20301.1
88.0399,967.001,153.615,138676
2.5919,912.092,66.0841,40904.8
37.6129,111.927,-89.9835,226.516
27.7444,620.636,30.6764,6019.36
43.9779,136.341,-21.1762,207.064
72.4796,1243.47,47.9046,27671.9
25.2744,940.177,15.2431,331.557
-2.72627,934.716,56.2299,22218.8
39.4483,546.31,23.7183,375.59
2.76404,1072.86,-3.57719,29182.2
53.5122,1265.73,-6.76021,19485.7
32.4704,1637.55,55.1065,5631.96
59.9102,982.484,-8.04159,41585.7
22.9529,71.1099,-134.042,13525.5
47.1941,1309.24,71.4837,94184.5
62.2007,1332.7,183.911,25350
31.3407,1590.44,5.68697,12274.1
14.9023,542.902,151.445,333.854
48.4532,1479.37,183.314,24653.1
17.7756,1021.07,743.812,227.586
37.2374,130.606,37.6695,30178.6
51.8063,835.759,19.1546,86800.3
40.7916,1399.01,34.6669,15643.3
-13.2111,1255.11,48.2117,14222.5
87.8823,812.295,18.7927,31996.9
36.1339,1193.96,200.367,12522
52.1448,118.993,88.6976,334.378
110.317,121.992,-7.62216,271.051
59.5841,387.2,51.8549,886.632
47.8477,248.82,18.1546,190.985
54.7265,1556.06,88.6729,37551.7
35.5839,957.399,57.467,281.546
42.3178,879.206,-26.8396,37464.7
41.2088,1222.4,85.2533,6430.15
40.9701,88.981,145.933,328.24
43.3768,145.805,79.2905,401.676
30.3895,1328.56,442.63,25749.3
48.664,1400.45,438.092,6746.35
19.9199,1488.07,51.9477,354.452
75.8532,965.141,3.35879,71902.4
38.5981,116.931,-24.9005,220.513
73.2067,1676.86,167.169,11143
30.442,450.717,-46.1417,1309.35
31.3655,1280.43,132.137,36150
30.3498,128.048,82.3215,242.327
52.0922,954.579,-25.5836,4952.29
43.4231,1001.93,48.3378,22092.2
54.2022,482.801,-57.4627,5815.29
82.2002,991.845,61.1257,33168.3
53.1403,197.885,230.624,461.164
76.1863,1486.87,227.514,20885.7
47.4123,742.144,498.092,40161.1
53.7145,937.656,69.271,52658.4
36.7478,669.016,-15.8963,36512
35.0173,128.859,141.711,241.032
35.3437,317.726,36.0634,959.483
47.1339,637.894,4.04053,70976.2
13.4383,1674.28,259.834,283.548
25.8321,320.44,110.692,15618.6
43.1693,1163.71,90.0329,388.214
23.9809,1522.09,204.437,80065.4
48.1837,117.681,108.063,354.515
48.6351,275.148,47.1459,334.795
93.244,1572.14,173.91,80209
33.187,826.638,115.338,51234.9
15.5403,127.299,4.06846,281.224
50.7613,1173.32,56.6594,11233.4
49.1224,78.3555,8.62939,219.773
19.0565,159.66,42.7435,310.427
13.2758,111.739,-59.3309,301.596
30.282,971.502,16.8872,17696.5
45.475,1676.68,156.534,308.535
34.9164,1177.4,44.2823,19047.3
37.7343,186.84,0.620171,614.732
33.7544,923.254,68.1843,7735.61
35.5708,128.048,339.269,222.134
37.3803,1101.84,87.6477,31731.3
71.9053,1404.41,34.8765,29839.1
50.482,477.185,93.7354,2126.11
19.4073,1110.36,79.3226,55000.8
5.18107,932.315,-15.2254,13515.8
45.4145,355.242,-109.536,23831.7
40.0401,1392.17,73.2951,43143.1
30.8682,93.5648,37.3692,379.481
77.476,120.743,0.838272,266.057
42.3209,1253.01,2.54833,31649.1
43.9391,801.854,11.8146,64533.8
41.7642,864.804,41.3846,19516.9
43.2301,1961.43,-11.5838,13968
59.7169,774.009,113.366,44994.7
41.7838,469.335,448.894,19392.4
3.15627,1321.78,103.382,59556.7
37.747,134.409,100.981,479.413
51.4326,647.348,-29.8553,50416.5
26.7464,664.679,46.1286,65688.2
23.09,880.347,46.0255,32395.7
50.411,710.518,226.779,57637.5
54.0078,611.698,73.7307,15710.2
33.3277,1351.49,235.721,27266
73.0782,213.275,62.2111,371.197
-21.3306,654.13,-42.8992,18570.1
80.8407,1870.93,124.851,42995
51.8568,587.881,85.4615,4578.3
23.9682,88.2272,-5.64936,166.324
42.6673,1633.41,123.974,38055.4
30.3113,94.2552,57.1753,258.775
36.5155,1444.74,154.223,18139.3
42.875,92.9999,42.9512,384.392
