"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
9.30079,635.116,-80.0745,51588.2
14.1924,44.9578,-71.3303,218.017
23.4952,507.183,25.1236,5832.46
230.934,76.1526,120.871,329.724
6.53767,53.4409,-40.8377,155.813
49.9935,465.933,83.6499,18334.5
64.4841,496.99,-35.0255,282.135
87.5462,791.412,132.006,57266.3
53.5206,837.5,162.664,56678.3
23.5167,35.3272,-93.0457,265.178
-16.6535,130.855,-132.523,10946.5
67.695,703.557,-89.4612,81702.1
14.0045,721.8,69.2908,132448
9.29653,420.86,3.6696,950.637
22.9256,976.423,2.49046,330.853
21.785,462.119,-55.7048,11213.7
52.4222,885.988,61.5346,5864.08
38.3247,109.924,33.9891,409.141
32.7969,767.288,147.781,34167.5
82.5569,474.14,6.04708,45683.6
103.737,683.034,-57.7004,75773.3
31.5592,643.84,2086.88,3646.12
143.62,921.514,-3.56886,34296.8
6.99117,69.7065,215.184,318.387
174.522,69.1962,-32.18,273.575
521.162,67.729,46.2912,328.347
6.9658,488.586,-52.62,33507.9
2.03134,802.934,15.5303,376.631
52.8947,857.363,135.462,57307.7
54.3339,525.828,-57.0753,34038.7
6.72724,130.169,109.493,597.187
11.8588,64.0931,-131.803,258.242
33.2545,938.316,-11.3933,44002.8
2.76277,588.511,13.4253,7266.16
-6.70043,89.672,-161.644,96467.7
-3.10599,1330.36,68.8868,47163.4
5.85511,85.2108,-106.98,292.5
32.1243,588.282,23.1044,921.574
54.6913,610.901,108.875,95899.7
33.9705,124.365,42.1892,716.435
19.5811,308.004,-218.603,27336.7
17.0956,68.3669,-84.9874,339.657
35.8857,678.353,31.2463,13269.8
21.0327,499.321,1289.09,9339.88
-29.7098,497.864,-28.5349,105942
-16.6281,51.3998,18.7327,662.19
88.3785,480.345,-57.7143,47604.4
92.9221,113.616,8.49706,349.963
112.401,600.747,-47.0873,33258.5
76.5667,965.501,149.599,118843
-43.972,46.2972,379.211,1690.42
-30.9754,398.028,-52.0863,3435.98
35.99,600.975,122.531,32887.1
45.0552,327.491,11.6892,69970.2
26.1688,48.2744,944.563,213.931
27.2462,818.056,-22.0919,276.785
40.7346,754.746,-27.3625,317.888
16.6445,608.108,49.5136,36755.8
78.7456,531.391,-8.62766,7462.3
162.648,565.27,-0.675949,25538
0.520818,97.1415,7649.9,465.37
10.0787,648.705,1.02095,50438.3
78.4844,469.98,-159.565,58857.3
86.7057,446.891,56.3683,50603.8
44.296,735.182,164.449,4491.58
22.8284,64.9861,-74.5574,335.564
69.2719,561.818,109.465,26087.7
33.436,848.661,-39.0609,90003.9
80.3415,196.282,43.597,1496.97
14.3375,1259.61,-91.61,7670.67
62.5804,87.9759,60.7946,451.621
13.9411,244.603,-14.2369,4098.37
29.6053,534.286,-35.3526,3264.86
25.4451,792.372,125.599,54580.7
-4.89426,137.213,-94.4509,3257.64
12.8279,809.655,-48.3217,20244.8
22.8731,605.541,15.08,47059.9
-17.9662,696.716,18.5387,129873
129.309,805.574,138.653,117535
8.36805,306.433,-19.5097,33203.5
47.2381,572.512,-34.5272,60519.5
18907.9,423.877,-47.0642,35061.2
47.0707,469.276,1521.11,16094.6
7.85394,276.364,105.928,289.455
166.068,900.45,-17.1433,146762
63200.2,430.969,-8.52298,21027.9
13.8835,403.908,17.4367,21547.7
60.339,907.051,-31.478,5079.8
28.1226,56.1198,43.2294,270.701
20.6895,781.03,122.887,1327.86
25.1974,321.104,21.7076,1502.55
50.1239,578.253,-112.963,28341
22.0938,60.0107,51.8666,295.481
-0.685122,69.5151,-18.4271,416.835
53.8623,581.751,131.068,380.942
46.296,76.845,3.38511,314.701
98.672,575.441,-8.25968,122589
21.0069,89.7976,-29.0134,343.222
-4.17097,99.3366,-73.4145,291.648
-7.17841,416.183,-110.827,41240.4
1.83309,579.228,19.9312,131012
54.4753,379.989,-6.79916,14445.6
56.4169,516.137,19719.5,1664.71
38.7023,589.713,-16.3453,37900.2
24.8272,976.603,-59.0834,17241.1
87.6377,486.074,85.2122,38899.1
852.823,649.553,24.0549,83866.8
47.8835,926.614,2323.42,47224.2
33.5361,562.278,10.3732,43787.9
40.256,707.638,3082.63,40475.5
53.0938,632.28,1.11839,29352.8
56.6746,478.297,17.2442,30929.7
104.379,786.071,-19.5822,65886.8
65.2981,108.735,37.4347,341.802
37.9615,185.295,2.79815,382.545
27.9079,86.9706,-57.7191,343.239
24.9919,553.522,33.3096,13056.5
43.8829,112.24,83495.6,832.377
37.4966,562.911,38.1189,28261.2
54.0063,84.3936,-4.47142,407.546
32.4582,89.0438,380.785,452.345
54.7717,579.228,-68.9482,40175.1
38.1562,375.693,-82.5351,19329.1
15.2777,57.0128,-125.287,237.383
24.1964,551.735,17.9246,21765.8
40.8711,575.728,133.698,59294.2
57.3611,559.63,32.9785,50391.1
28.4689,500.953,9.82097,55262.4
50.9578,625.411,-7.52157,50627.7
50.9036,605.826,24.3087,18891.5
58.3044,458.008,-76.198,39419.9
58.5455,982.604,100.56,48800.5
4.34824,506.951,163.858,66327.3
18.4532,67.0274,28.3289,255.744
54.8358,775.209,220.46,19123.6
23.7177,438.936,88.4012,2019.97
35.7399,442.945,15.2421,41307.2
38.2914,283.411,66.2014,406.752
44.8922,624.217,-74.4161,25877.6
70.9711,484.905,-28.9147,40173.4
34.3536,902.13,34.5062,4661.95
470.999,-3.72062,-11.0857,233.395
58.484,667.609,-71.5028,50184.5
42.4074,653.452,-129.521,30226.5
31.0819,828.858,190.716,10525.1
58.8667,604.628,155.565,18675.7
16.0063,451.717,-79.7225,13836
25.2101,6.75847,-49.7669,223.072
8906.89,1009.49,53.8762,69732.1
124.15,799.333,75.8706,28023.5
23.875,736.443,-48.9663,17100.3
70.8584,615.287,13.9657,31168
97.0212,451.188,153.944,34414.3
13.1119,566.708,30.9388,13091.3
17.5151,457.42,-42.1629,17836.3
68.1255,79.2994,-46.9507,78206.9
82.9663,962.14,48.0777,35612.5
44.2351,466.403,-32.4969,87933.6
13.735,731.162,51.1666,7791.48
44.2655,817.576,48.2758,46612.2
25.0244,602.117,-5.93166,310.648
87.6953,793.812,8250.9,2766.73
31.6765,701.217,-52.6827,210.556
6758.32,400.702,-21.4714,11906.9
29.3816,34.1792,-116.229,301.22
29.2464,213.091,-103.839,285.812
25.9024,92.2466,-9.82072,273.955
104.426,1017.29,51.0261,87155.3
97.9259,733.262,75.7992,109787
49.349,568.318,159.163,38250.1
115.076,391.665,-46.3062,54178.8
167.198,855.743,50.8525,71676.9
65.3093,557.384,22.0686,28690.7
20.6964,819.497,347.19,22469
34.222,696.656,-21.644,18744.8
8.95447,622.285,57.0685,19262.9
21.2192,626.035,1196.02,270.948
61.4836,587.824,-14.0838,40398.9
28.1902,216.656,39.1095,51658.6
53.2021,540.012,-46.5032,16554.1
31.9971,460.475,16.0157,63971
4.98269,104.476,-70.4064,468.535
13.2415,462.412,-112.79,109416
46.3963,867.865,23.8986,20549.4
18.6458,81.5011,-21.6435,246.525
47.476,843.02,76.1297,347.933
122.626,1081.68,-10.4238,12416.1
66.3325,799.033,25.6768,19083
37.9044,174.845,-37.9421,206.305
25.2895,1005.11,-99.2609,4739.18
19.5865,41.8325,-112.282,312.393
48.6604,227.336,-77.1895,240.671
1.72907,57.1404,-83.0669,197.265
34.9338,71.1772,-95.0945,183.369
63.6853,83.9536,265.949,563.035
19.1684,67.7928,-66.4957,407.532
63.8694,75.0823,-15.2057,656.629
37.6075,672.592,23.7512,46485.1
12.8505,483.619,-21.1204,379.282
67.4562,538.278,-33.8729,36876.9
25.5796,413.458,-74.3902,21472.4
21.781,700.797,11.207,29554.2
194.049,1040.03,100.511,10333
53.8469,851.482,-6.31571,61806.7
90.9213,99.462,183.315,506.588
26.959,141.448,-34.4861,2171.09
151.72,429.315,134.378,24306.9
86.7672,133.973,11.4085,442.408
63.0835,767.168,-82.6408,293.614
53.4012,1252.53,144.327,64604.9
19.8146,603.316,-46.3721,932.117
25.5951,35.5185,-81.0126,314.189
46.1195,601.831,21.2862,58372.4
29.8245,551.158,-60.2039,44428.4
29.0826,82.0043,87.4991,310.095
7.61749,62.5622,18.2184,285.304
31.7851,367.391,-31.8055,72023
-4.92142,844.641,28.8458,49799.1
184.361,110.3,-2.3498,629.362
7.06203,924.514,34.1628,57885.5
-20.1102,556.75,-124.897,2301.39
76.2471,468.983,-31.6951,138297
71.0058,966.581,30.9479,4246.06
19.7749,50.1879,-15.4191,273.205
35.1579,84.2679,-45.8443,176.726
82.6916,368.407,-27.6804,108811
84.4286,611.585,134.629,158473
52.5924,110.675,106.636,887.266
-26.923,515.904,-90.2099,156.856
32.0548,231.505,-2.22495,18406.8
10.4569,78.9219,49.0202,255.8
63.132,557.153,2.75843,43356
20.9063,63.3277,-76.5027,348.315
93.8776,566.535,-50.0641,2389.19
55.0653,81.4382,145.997,381.193
12.6667,132.477,-117.68,454.469
-0.0304064,599.433,75.3288,76422.8
9.93537,824.537,6.08324,6247.01
66.4581,462.941,17.7249,43262.9
3.87644,652.435,-22.493,57336.6
1768.57,88.29,-78.2999,367.511
4.14116,688.255,-21.0863,215.22
24.4709,758.526,-55.5698,8009.38
38.015,751.085,14.3153,24145.6
49852.5,503.807,13.6686,32520.1
32.1026,473.027,5023.97,802.257
61.7415,654.017,14.4616,104038
40.1997,835.039,99.0387,77788
96.1061,444.83,181.533,153819
52.9602,490.221,-14.1917,29190.8
11.5744,719.16,-24.7239,18190.9
3.86985,-8.64144,-86.9198,148.014
4.02087,88.1015,-52.8007,234.669
14.5945,373.962,81.122,27036.7
26.8117,664.623,-36.8436,8161.1
66.2556,1043.75,61.6207,52849
23.3334,85.0851,49.7566,401.17
34.7617,802.394,20.7086,101395
47.4162,601.489,16.527,58180
47595.8,600.347,-23.3578,39271.3
37.3817,526.93,-122.699,46609.6
37.8578,73.7599,-127.455,278.428
-7.46118,607.651,-65.8806,96426.3
45.7021,828.498,-9.71214,72544
34.8944,559.054,-50.7926,54907.1
26.529,179.98,57.0532,514.712
32.7444,648.253,18.3028,183.183
19.1668,107.044,-59.7679,438.129
27.3558,462.471,62.0636,31767.6
29.2792,487.476,-35.4451,41488.2
47.0511,70.2168,138.356,717.746
54.5273,542.44,-38.3757,8359.13
26.122,92.8743,26.7385,328.671
129.4,436.4,-45.1736,66084.5
44.7996,1069.32,176.559,48320.5
14.7677,649.61,-14.7184,15480.6
50.2487,512.941,28.9078,80840.3
69.7218,529.364,110.496,121350
114.583,887.248,40.5499,16711.7
76.667,412.865,-54.3213,36586.4
29.8838,730.082,53.1002,86939.8
36.5161,598.805,-23.3636,6957.53
7.15634,461.825,14.3868,86876.7
-40.9018,71.1142,-91.3128,192.544
86.5531,111.426,73.2294,352.616
46.7289,718.92,20.3895,22923
60.4478,116.993,12.522,370.18
26.6097,123.117,107.979,329.257
38.2607,717.48,90.8059,79091.5
1.17978,88.6041,78.4528,349.562
27.6975,487.243,956.436,2569.89
15.3326,807.074,118.326,84267.5
-8.48169,644.802,-79.3441,26815.3
55.9542,33.095,-69.0177,264.157
189.802,549.196,56.7045,81196.7
2.38513,796.993,87.3853,4505.9
21.7644,12.2421,38.7074,313.822
37.5382,782.29,135.631,123288
2.41794,373.664,285.952,92860.5
23.7337,67.0274,9.29082,326.265
28.0093,887.068,23.1021,55416.7
41.2744,393.628,-82.5192,5269.98
11.2353,653.339,-2.9379,13892.4
48.762,827.118,-17.5214,19612.4
863.859,57.7144,-24.6759,431.831
21554.1,926.794,-104.869,3597.05
-18.6548,880.527,176.497,115783
22.4343,610.559,-50.2626,2838.18
122.144,583.184,-46.5211,131611
3.44559,29.141,-31.8373,219.493
61.1846,601.146,-10.5016,38602.9
37.3733,130.606,-53.2163,478.332
52.6278,1280.85,119.532,402.452
18.6468,71.2402,-58.3053,422.887
-4.37621,-33.1855,-121.651,188.47
5.35609,746.644,-26.3542,45598.8
74485.2,599.262,-142.912,12233.6
84.9889,590.972,192.516,48443.9
22.0595,655.598,-49.1742,78824.4
46.5593,938.736,-14.8762,9250.4
25.9564,977.443,26.2312,15375.2
15.4119,194.062,11.1597,4385.39
30.1662,294.51,-37.6931,46244
-16.3598,725.341,-4.20499,41469.8
22.6826,430.792,-35.9146,13756.5
17363.1,523.277,-29.2499,270.538
-5.34421,689.455,22.7597,58246.8
42.4176,561.99,149.2,30425
56.1949,202.691,-24.2134,1101.06
58.5701,763.687,-3.39435,14078.6
23.0505,469.452,65.6978,3061.87
55.4709,1139.89,26.3503,35879.5
43.7606,359.135,-107.404,249.468
35.4796,619.839,1085.29,189.665
-4.61717,743.404,80.1127,157.979
34.2107,346.548,35.6611,440.208
10.4767,444.712,-100.205,247.511
26.7381,162.824,10.0136,339.328
58.8832,1234.11,179.328,8906.13
16.8014,39.5365,-92.2521,354.082
34.6067,808.695,39.4461,12153.8
87.809,605.313,203.872,73236.8
14.0891,809.955,-118.663,49065.1
-46.6339,662.256,15.4796,1974.74
17.3328,586.965,1.6547,26235.5
87.1195,585.647,-23.2959,37121.6
22.2891,95.2593,69.8324,419.833
25.2737,71.2374,-52.6078,258.612
66.6711,803.474,-127.305,1179
31.6468,176.268,64.5144,226.025
43.7815,882.207,35.5896,37903.5
56.1348,694.316,236.424,17564.7
53.2836,986.804,84.6066,7702.02
111.106,572.742,20.8783,58680
-0.829263,192.951,-70.6371,69364.9
49.1613,162.576,-36.3584,312.843
42.2005,85.3994,-37.4836,368.033
16.7199,67.9842,-117.483,466.599
21.9538,407.766,94.5306,10113
47.6487,455.363,-70.8828,51399.3
32.0068,409.189,-12.202,24136.6
23.8427,58.9902,-42.5347,387.183
58.3012,71.9962,70.0421,259.043
23.6538,80.7463,-24.9013,298.629
-0.604225,486.366,-23.6176,310.499
93.4391,551.677,150.71,1705.83
65.4486,1432.5,10.5237,25442
118.62,688.375,123.588,98428.4
43.274,838.7,-80.6244,43100.8
37.7405,712.079,151.142,93299.3
313.656,982.124,-92.6217,24525.3
4.13326,917.913,-29.3147,191.76
18.7229,-2.04034,2.45712,225.782
44.9854,103.286,322.674,381.199
32.8587,277.094,-68.1938,2069.47
41.3167,711.839,-38.392,3726.4
53.7334,77.915,140.157,401.345
365.436,55.6733,-0.435869,329.503
53.1794,978.283,49.1031,48010
1.39635,25.4421,-164.555,343.751
-8.09596,79.1735,-139.032,321.181
59.05,593.832,-27.7489,83241
10.0586,1132.75,-86.945,29863
14.2717,843.621,-27.199,6257.5
41.9323,737.703,256.317,79989.2
23.322,70.2168,-74.3818,274.633
-4.97163,425.592,-71.1304,15906.4
74.2018,826.098,182.803,63439
40.3831,90.7396,-32.2639,253.47
76.0792,193.383,60.7489,451.206
16.3548,440.941,-65.2074,32458.9
-5.16601,662.989,-19.7309,17842.9
219.422,304.074,-122.446,15028.7
-47.0812,611.186,-88.6064,102272
84.986,726.901,-24.6606,86916
43.5583,84.9594,-25.8494,521.496
31.8908,453.776,50.2124,81230.9
36.0149,960.1,-61.7754,355.382
31.6968,628.875,-58.8331,305.675
51.8186,732.842,28.2311,13707.6
247.693,318.933,231.499,39804.4
61.2916,442.886,-40.4085,69981.5
-18.4014,593.031,-9.9688,93845.2
402.285,77.4115,-54.2077,13683.8
28.8435,1202.12,68.608,21086.5
26.6243,371.514,5.0786,65856.4
-12.417,814.576,-28.8302,291.64
1.24324,-12.122,-33.1079,263.415
28.4622,988.005,112.318,19314.6
33.1941,507.009,-67.0689,5318.04
11.7365,1283.13,48.6401,36949.8
-27.2684,1237.77,122.132,53793
117.068,886.408,293.503,141658
368.946,159.784,-4.4899,328.431
42234.4,472.265,49.4484,69601.2
56.3906,327.852,-32.5414,459.158
0.636019,425.71,-74.0535,42084.8
26.8312,550.466,-57.5274,13874.5
4.51429,42.853,-43.0922,252.859
-0.157398,74.0118,-114.222,376.452
40.375,661.354,42.7633,89055.4
-4.26243,47.2539,117.679,1069.85
2161.57,96.1377,3533.81,301.731
40.0116,625.808,92.8975,48049.3
121.335,193.938,111.167,74247.5
17.3632,752.345,-29.2594,279.496
135.76,559.227,50.1653,124629
28.6362,144.747,-74.0746,12036
37.5521,100.214,6406.42,1986.23
29.2137,618.758,-54.223,23497.2
5.12437,97.8315,82.8216,452.792
40.2839,197.33,-55.7721,4134.89
91.9133,580.203,7.46609,29665.5
70.8043,532.607,-13.9963,57677.7
-9.32567,598.348,-74.2975,2198.3
40.4178,96.5769,-20.0985,718.281
9.18865,83.8278,-42.7228,646.198
11.1873,737.403,78.4605,100859
15.407,700.377,-48.1081,17906.1
15.7233,44.9578,-55.5039,327.827
40.0499,603.03,81.3773,103757
3.46042,762.847,-82.2602,17444.7
21.0215,86.782,-104.21,225.966
37.7477,92.4349,41.0697,454.999
57.6046,653.283,18.3534,30388.8
17.2479,582.381,-30.8168,286.225
84.04,863.304,52.2406,27690.3
11.4038,29.2047,-26.6038,436.577
89148.7,473.671,62.3856,1083.61
22.4696,343.486,10.9452,17632.2
46.6798,788.831,189.141,56705.2
15.3736,60.6486,-131.571,196.3
8089,501.361,-47.0281,24938.1
5.30103,1223.3,104.637,28986.8
43.2991,637.667,-8.41498,56708.3
47.7064,675.292,66.7819,64304.2
63.0013,724.801,28.7081,43917.7
45.0343,695.576,-72.6115,61148.1
40.6307,612.04,53.0842,14715.6
60.5788,652.774,-4.43634,2251.33
75.9179,1083.3,67.0064,104135
-60.3818,-33.0655,-141.321,335.558
-1.25322,578.31,-30.3554,27994.1
60.4448,255.414,-86.144,41393
75.0802,114.492,-1.71323,460.371
-1.07262,654.638,-14.1945,57052.8
160.858,813.796,63.2308,32901.1
34.8604,175.897,34.2843,355.846
43.1085,604.914,0.910448,22260.4
1510.07,383.804,85.3908,4752.42
45.6515,430.142,197.256,2848.86
36.6492,72.5002,-30.4041,424.886
56.0156,607.823,109.631,38232.1
31.8813,655.259,-92.1372,370.38
38.586,119.368,-187.761,307.072
9.87753,832.159,-22.5361,29584
55.0009,889.708,55.2111,39848.4
57.2701,77.9779,37.6668,300.565
60.1888,685.374,3.87893,22490.2
12.204,87.0962,43.6096,262.478
52.84,463.939,-11.5943,14468.9
36.824,715.079,36.3245,108044
85.669,155.128,-9.29599,480.736
234.091,1343.86,-23.7211,10682.6
6.34952,818.716,50.8126,23049.8
36.9982,481.046,14.0772,1189.53
58.4309,412.687,-134.053,61028.2
-35.3423,454.716,2.97631,72083.1
12.9431,394.401,-57.6198,78692
32.7487,757.866,108.781,108932
35.3372,606.511,-13.4564,33976
91.2249,473.437,41.8263,508.68
57.4304,659.097,-20.5099,59913.9
5.46822,1666,618.36,9057.06
20.6241,1090.92,108.06,10849.6
23.4044,48.402,-92.558,222.885
55.3476,658.251,-39.216,60483.2
-27.8007,483.912,1.38874,98858
70.1989,585.819,105.407,68321.8
28.0376,55.7371,-28.7789,207.109
40.1763,794.832,70.5958,45536
33.9479,544.289,-59.7066,36710.3
22.587,650.345,20.7237,69059.4
-16.2476,375.037,0.276905,38014.4
40.7812,612.382,-35.2417,32939.8
-21.2969,861.324,-7.9524,61242.9
-35.4748,184.739,-139.192,10009
7.75922,679.613,43.9171,36109.1
14.3436,741.424,-96.5365,24975.5
62.4348,668.397,80.7052,48559.9
44.3024,284.504,987.435,90210.9
-24.6576,33.8603,-96.0833,162.831
33.9779,514.336,-114.694,53992
21.6836,468.397,19.0802,62700.4
103.735,59.5004,-84.5541,311.607
45.0895,840.8,-5.17619,26137.4
-33.4172,200.165,-28.3058,121300
27.984,372.529,6.82723,60215.4
14.0824,265.29,828.386,175.464
-11.8292,465.053,-50.4277,13205.7
5.04607,402.365,-0.749041,321.547
58.8823,422.753,786.12,26360.7
40.703,1303.36,94.7159,30227.5
14.736,583.814,-68.1243,50367.5
24.8705,607.537,7.18575,26281.7
90.7997,98.7722,7.77054,358.842
72.3493,535.79,-25.7224,35588
190.715,799.813,18.915,127084
8.06757,477.828,-32.0808,223.126
33.3226,591.487,44.8347,47949.4
64.0319,499.729,12.6177,21295.2
55.0122,1002.65,39.8488,38282
20.8055,671.043,-122.709,5993.43
79.5815,897.63,9.94769,21655
4.49422,395.709,-69.3935,15381.3
129.411,654.864,48.8309,143785
124.092,787.091,87.2388,29199.2
16.1789,82.1301,-98.8763,429.342
26.4065,889.348,8.09748,36095.8
52.7223,468.749,-88.8204,48582
169.086,211,13.2053,472.113
47.3863,630.067,28.0751,52208.1
30.154,590.514,55.6777,33416.1
4.5191,427.011,-3.96742,301
-14.5402,265.716,24.3267,1340.71
26.8883,571.364,524.384,32344.3
54.1411,410.316,-7.86992,21596.2
23.6501,771.549,-8.98041,36979
14.7302,870.745,75.2398,24096.9
18.8467,229.789,-30.0551,7067.88
28.3595,77.8521,10.8705,305.238
16.0678,126.113,19.2268,253.044
45.3369,112.865,-91.7104,299.53
63.4049,341.204,18.7709,27785
119.262,893.489,38.037,140716
63.0429,235.67,-43.583,21023.6
74.522,459.653,77.6293,39111.5
19.2487,428.074,-69.6191,23368.3
94.6099,221.262,53.3015,6071.9
81.6214,487.243,15.0462,90158.8
42.1272,55.8647,-10.464,254.452
5.49489,422.694,4283.24,478.555
28.5397,176.454,-48.8901,24388.7
53.3835,954.219,120.083,35058.4
8.42084,532.202,110.981,37612.9
33.1508,586.907,-57.1987,19774.5
36.2513,1641.27,35.0991,7589.32
24.6914,1416.24,-14.5422,341.564
61.9207,514.859,-67.5531,37256.8
789.792,106.794,-39.1401,255.114
-30.0754,1050.42,-62.0481,266.612
22.8369,551.792,37.91,5965.55
8.95358,392.557,-21.0015,121809
15.1806,728.221,-68.1791,89169
-11.3724,573.144,-94.9623,19958.5
10.2475,711.539,69.4042,43177.5
23.0428,1251.33,176.831,269.15
51.1398,301.11,74.0259,12753.7
29.8074,71.0461,1361.97,241.733
70.3627,577.621,-14.7654,70307.8
55.5623,814.036,15.7316,1261.43
235.702,844.341,46.2594,70118.2
9.64049,435.928,-37.7615,53127.6
68.2211,865.524,50.8761,25328.8
18.1878,815.836,-59.5936,6925.51
61.532,1069.92,49.7999,64199.7
51.0597,650.91,-8.94388,25979.6
47.9186,437.58,-48.2153,23039.4
23485.7,439.939,38.6527,12248.2
7.56456,667.384,34.4441,57840.5
13.9591,851.962,113.585,77262
14.4163,743.944,850.481,17234.3
17.0881,424.882,-134.824,10850
26.5377,235.548,102.362,80875.1
11.2017,57.2042,25.1395,282.574
18.7898,1151.77,7.50346,47325.2
60.554,382.433,57.374,47355.3
45.6431,643.501,3427.59,35060.8
84.497,760.207,97.0765,27395.1
1.83635,404.443,-5.80014,6185.95
107.944,605.313,6.06601,79474.8
5.31381,90.6768,338.125,249.206
13.6571,187.334,50.6126,1975.35
30.1887,669.636,-38.761,296.741
23.1837,47.7004,-21.4269,150.037
13.3195,734.102,-32.4631,48669.5
477.204,52.1652,28.5175,286.499
69.391,586.278,62.126,53404.1
8.42092,58.6074,664.36,238.627
23.4335,670.987,-40.5672,298.762
30.088,174.102,66.8733,6620.54
8.63516,478.882,-15.5036,48453.5
-46.0868,707.098,-144.569,115.843
14.7495,538.856,116.765,69678.3
56.2926,88.7926,-0.809904,390.908
51.2006,426.006,-13.2023,80763.2
14.001,556.865,-67.7763,28815.1
66.6856,502.701,-32.5279,45547.8
39.4846,127.424,119.686,2513.11
13.1953,79.1106,-88.9104,529.615
5.41489,85.3365,-105.445,384.005
163.846,660.79,64.1987,147209
38.8926,618.474,-126.601,37338.9
9.0677,472.968,-4.35406,288.458
-6.05488,572.225,8.3309,15789.9
55.9348,84.4565,26.963,582.841
51.7896,1176.38,-1.27594,7357.01
19.9837,807.194,-32.4027,4998.37
84.3607,595.433,-42.9781,34331.9
47.2542,520.782,83.0401,42930.8
108.379,470.214,44.8829,98014.5
15.5223,572.914,-2.0375,45004.4
46.837,921.874,488.224,39559.7
67.0233,239.282,27.2059,64889.4
-8.97628,62.3071,-30.4976,258.653
34.3928,630.975,828.625,3169.03
29.1455,59.0539,-75.7948,345.712
47.4637,524.843,-9.28279,31100.4
33.319,74.8934,-17.9332,332.351
42.1601,535.327,43.9425,41459.3
92.1094,160.405,142.387,55745.7
32.0089,729.722,25.6065,21752.9
13.9172,655.937,-33.7616,46279.2
25.2832,120.43,107.434,17835.8
56.5583,529.422,-54.7529,23216.6
-24.5329,602.916,-10.1219,177.614
22.1407,541.515,-33.7585,26348.4
27.2899,990.765,235.911,2639.52
-61.374,730.862,14.8497,16250.6
30.8412,7.45985,-123.385,260.758
48.3107,951.638,-46.6588,35402.1
28.9546,101.782,15.3652,299.974
55.5266,477.653,-0.245179,6561.19
65.2054,711.118,-27.4193,44688.1
27.0873,827.238,67.856,10529.6
96.1956,1174.1,87.2042,110729
-27.5234,58.1609,-34.2759,217.843
-22.527,1114.39,-7.34108,20137.6
2.28536,499.846,-1.52236,22923.9
70.5287,970.902,108.54,49887.3
-7.08192,938.916,100.776,53348
58.5779,998.446,5.3458,42815.7
22.676,479.057,-120.238,36351.8
96.4665,639.877,-60.8329,40337.4
27826.1,725.821,-12.4903,67095.8
73.4371,1115.95,117.935,53548.6
31.5098,294.51,-50.4894,44191.1
41603.7,3487.72,53.8106,19121.8
-8.01028,542.209,49.8118,61344.4
17.5136,184.369,-19.7864,177.588
70.4061,1053.6,88.3708,42553.3
38.4848,466.696,60.0785,170403
-4.2032,38.2609,-76.4737,192.153
19.2604,53.1857,37.5476,306.025
69.7638,759.006,-141.207,39027.8
-22.9953,639.537,20.2174,80383.1
25.5215,614.148,-43.1866,56095.2
15.6015,107.545,8.06117,268.342
110.47,1512.97,14.0451,6008.33
-32.4942,720.36,-67.0554,17078.4
42.74,85.9022,29.9696,247.219
37.9505,596.405,90.9585,124703
143.703,405.986,1.10358,134352
37.3417,614.091,-33.3616,20689.4
20.0845,47.4452,-53.1463,208.367
24.2275,61.9881,82.0222,314.002
70.3046,106.042,69.3555,487.534
27.5804,1227.26,-15.9587,434.407
27.2064,28.567,-142.765,208.183
64.867,357.578,58.3139,317.654
7.35779,97.4551,-108.211,277.651
4088.93,990.285,57.9275,21788.2
39.2117,592.516,33.3718,560.128
39088.5,620.294,-29.0453,34861.5
39.3269,89.8604,-75.6988,614.285
17.3926,323.454,470.472,14592.5
15.3969,59.3729,32.9332,284.986
69.2271,982.304,82.9214,73680.9
12.2165,438.406,4.54355,25165.4
42.3195,1005.71,1.81459,10876.8
47.1482,523.103,-97.2088,43825.1
217.472,304.195,-57.6994,102923
41.3246,2354.43,-7.4644,21583.1
16.135,49.1036,-120.58,276.005
136.432,663.89,1425.84,13643.5
201.81,68.048,1681.69,2223.06
14.2516,69.5151,2367.85,1069.46
23.9529,407.766,50.3442,75424.4
-14.5606,467.576,2175.17,16177.9
-24.7838,754.206,88.5388,75451
-13.7386,2.61407,-100.688,169.344
53.8635,1229.96,210.743,3907.07
46.6574,718.38,-7.8353,71080.6
123.735,883.347,94.5499,70619.3
12.8497,1113.85,-21.0142,245.503
20.1332,1116.25,99.2666,43638.9
77.0538,185.048,11.0107,372.859
42.5562,458.478,15.082,383.292
77.6294,732.302,-11.7053,33575
15.4472,184.307,89.0174,693.2
67.3607,607.823,106.666,25722.1
77.7639,347.508,123.915,92259.5
-44.0129,797.173,-34.5742,79580.3
17.6192,279.464,-22.5417,40456.4
27.5694,952.179,-30.6109,472.146
56.0931,102.22,-24.2281,340.037
69.1376,56.8852,-49.1548,299.298
50.3167,126.113,6.25434,294.033
27.3486,898.05,-40.5062,23495.7
46.348,86.5307,31.3281,491.521
22.4191,81.8156,-14.0111,399.301
40.7675,927.334,71.9615,1902.87
32.9922,67.6015,17.4824,301.721
44.4129,65.4964,14380.4,365.676
6.36095,646.33,1056.22,21390.4
106.077,1123.69,91.3809,563.618
34.1105,80.4947,-19.785,792.176
63.4306,165.677,56.821,6740.86
59.8576,615.514,-99.5002,35499
68.6469,476.833,201.235,19625.5
