"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
17.7062,828.498,36.5534,357.009
-26.7906,0.828845,-2.97104,497.185
15.4423,51.8463,-75.3886,188.667
56.7658,692.815,83.0611,76628.8
54.2903,734.762,70.989,43242.2
76.7722,994.006,14451.6,66909.9
2.14687,1830.97,62.7965,42450.9
31.8426,586.621,-57.9069,33268.3
46.9326,272.047,53.537,8229.48
24.8851,79.0477,92.4873,508.7
80.2404,654.638,-42.8949,41139.7
9.2817,46.2334,-90.0496,197.748
86.7283,589.999,32.8951,56171.8
10.9769,721.62,-59.2752,28356.1
32.4228,538.74,-41.6588,24200.3
56.1386,1051.86,62.399,85322.5
47.7005,210.078,-10.1647,9663.03
19.366,99.6501,-15.7009,251.694
55.6519,230.831,-22.6084,29849.1
47.3931,804.314,-53.1206,23092
49.9615,613.806,-9.90967,37912.9
39.0389,684.414,25.6236,2905.16
49.4905,326.949,-113.665,11834.9
27.3524,793.752,83.9897,4533.98
-1.30245,1594.77,17.4289,71427.5
-17.0259,862.824,-41.4,87044
291.268,627.399,12.045,51071.2
17.8123,521.826,-22.2046,20901
68.0327,615.856,-20.0454,12640
37.3534,683.454,24.3307,77262.5
26.6429,505.903,829.597,43974.9
35.8735,987.765,1627.55,28097.4
53.8854,79.2994,22.2299,293.151
14.7681,560.897,37.037,41082.3
12.3279,218.744,-34.2938,260.888
22.5122,609.704,-100.748,12106.1
57.5304,1022.75,157.029,44713.4
31.5645,1022.69,-19.464,11313.7
20.5848,145.369,24.9503,231.893
61.8064,725.401,170.691,21785.1
31.0115,830.958,16.6709,54947.3
39.3648,133.1,40.9349,494.433
63.8428,485.724,-102.977,24243.3
82.0402,696.956,56.7029,108288
50.9656,214.013,-29.2717,690.621
58.0288,242.708,97.2032,374.486
273.026,823.457,86.2345,98113.7
210.13,286.446,-47.2413,267.576
101.29,194,19.9434,279.37
46.6625,703.677,-47.9547,19356.9
56.0992,895.409,40.6343,52496.7
47.6734,81.4382,5.7814,295.565
56.7262,1021.55,144.932,18320.2
6.41647,653.057,-2.09996,242.295
38.3386,615.913,95.4067,34628.5
19.5789,1168.93,-15.6384,15140.7
40.0419,614.433,30.2579,315.728
198.033,56.8852,-155.312,245.535
44.8401,1963.53,50.3837,31380.6
495.546,763.387,11.7844,38188.8
-25.5514,752.945,60.7172,81864
11.7964,1598.91,160.42,18659.6
29.0042,584.616,-43.4178,13255.1
30.9585,1203.68,-11.4389,37848.7
-0.979862,150.344,-33.9787,2926.16
1.47855,1049.75,13.1037,11691.3
58.7151,923.614,77.1654,58442.6
5.51116,1008.59,141.251,23946.8
128.132,832.159,915.137,90746
21.2818,523.799,-78.6524,251.814
54.7309,1123.93,116.076,1311.78
22.9403,11.7957,-34.3127,359.643
3.83858,834.739,48.6919,67615.1
20.2774,79.3623,-84.3822,126.08
32.8844,142.32,2.80453,319.779
62.8414,754.086,-51.1749,25152.6
53.9022,701.277,-56.255,18930.7
29.8028,472.265,-45.147,5856.51
23.9229,84.3936,-4.40347,280.902
30.7305,936.696,65.0732,41573.1
34.3085,1634.67,718.846,37318.8
71.4216,1757.87,-1.66914,10670.9
12.5154,725.761,35.0663,258.304
47.5068,1505.71,48.0818,34949.7
48.3755,998.506,124.887,25162.6
78.2771,1107.3,-48.5535,30490.8
24.6662,211.431,29.0876,2133.7
69.4511,947.378,80.2357,153517
38.984,5384.94,-19.7915,31433.5
64.6745,466.403,12.566,28971.9
36.7091,111.927,120.157,631.264
53.9458,864.444,-43.806,45459.4
7.19219,688.795,2.27559,13968.4
44.6067,992.805,64.9614,49297.3
26.5692,112.678,18.7516,260.722
20.1812,1496.41,142.804,71657.4
94.0648,1702.54,65.1744,88684.6
4.50951,563.141,-78.3092,22180.5
18.5681,103.662,29.3827,4314.7
77.7458,604.4,-48.9274,39009.2
1066.23,545.271,6.54968,28957.6
2.26017,467.693,-12.4636,381.628
38.5144,587.881,-68.3218,22486.9
18.8044,717.66,8.71107,43987.4
381.187,63.519,-129.318,262.343
31.3034,95.7613,114.517,391.99
-1.05785,1344.34,54.7945,84531.1
5.62934,576.531,-8.92241,15994.1
39.3587,675.713,1.64392,196.868
47.2909,380.525,95.0822,3572.03
26119.8,886.528,16.0966,36990.1
23.7498,59.1815,31.5663,482.699
43.0272,735.963,57.8772,23629.1
77.0867,1485.73,167.991,44722
43.3988,48.402,50.0931,338.362
89.053,252.85,31.1132,92053.1
10.865,703.257,-62.237,350.407
22.9278,80.1173,211.633,172.38
34.7321,864.984,-117.73,21578.2
21.9533,324.72,3131.89,2404.69
23.6128,251.935,-84.8753,40756.4
58.1477,719.16,24.8407,37395.8
49.5708,634.152,28.6835,285.604
230876,887.008,-161.793,5878.03
63.9784,951.279,-28.0967,51566.9
39.0191,101.594,44.5644,575.443
30.4934,628.989,108.067,354.182
4.45697,63.7104,-132.251,204.468
46.8706,88.5413,0.970462,305.634
65.2239,1152.91,143.809,28426.8
27.4658,423.049,17.2037,4827.49
43.172,818.536,4.9808,369.651
17.8905,488.761,12.7809,6083.41
6.12166,1397.33,101.355,646.22
32.0367,591.83,-31.0418,9064.09
41.7912,1014.83,103.915,26158.9
19.9689,496.99,-59.4595,263.813
73.4253,365.418,-20.4377,4560.54
55.4233,315.312,86.837,3165.44
53.1238,1052.34,10.0692,43394
73.4778,80.8721,73.2639,302.819
61.5256,721.68,80.921,20758.4
33847.6,869.005,28.2506,23079.9
44.0415,325.021,-39.8566,2979.75
42.0485,97.2669,-7.76915,269.281
26.5717,833.419,64.0129,27268.7
35.1841,509.976,-1.68046,28695.9
41.469,1696.78,48.4254,33833.2
88.4013,582.095,18.1474,368.424
52.9581,1194.2,76.3321,19512.4
39.1631,530.928,-63.9419,22722
39.2393,180.351,121.885,1287.46
95.1128,1182.5,4569.78,28903
32.5405,99.2112,-36.1978,266.702
-17.7532,-6.90115,-117.937,695.577
46.2579,101.406,6.92456,428.488
23.3342,614.66,97.8516,94413.3
61.9362,457.42,37.4442,45916
23.3139,1177.76,31.5594,17608.8
38.0396,557.038,-44.7008,89961.9
127.008,69.3876,-105.412,258.297
186.258,117.118,11.1352,559.099
42.0437,1143.85,-3.6327,39862.9
3.66691,79.4881,5.13391,243.576
14.9023,706.018,-103.799,42777.8
32.2684,1206.26,42.3843,400.396
-16.2948,700.497,-80.8252,68884.4
82.306,588.568,433.186,48883.5
15.3467,819.917,10.0849,19127.4
25.6797,983.024,-30.3302,60783.3
24.3,601.318,-36.5764,20273.6
44.3407,1028.63,7.54443,325.007
15.4313,41.9601,-12.9266,226.404
66.1395,505.903,-6.3757,22538.2
6.68697,111.739,0.852419,236.579
81.9652,1083.12,51.5176,13387.4
105.866,85.2108,18.6156,384.599
35.8012,87.4732,325.721,336.519
37.3739,1052.28,206.518,15218.5
39.9018,536.89,33125.1,27517.9
48.0035,74.5785,27.3833,429.312
56.4373,1201.22,72.2743,16188.8
49.7877,766.088,90.9308,30153.3
9.8574,404.68,-124.713,40232.8
16.8699,148.852,148.215,437.76
69.0687,143.814,144.409,390.948
7.12659,525.944,69.0851,63785.3
44.6959,93.0627,82.4077,328.148
53.4492,778.21,148.757,83050.1
49.8211,999.527,2.71397,16766.1
45.5133,599.205,-2.25761,38059.2
4.88814,68.6221,-60.9209,284.334
50.3424,552.311,-90.381,48308.8
41.2851,721.2,-76.6782,49957
29.4894,107.858,-55.3273,173.61
86.1077,898.41,-21.8836,29337.8
30.6932,864.864,70.4548,70535.2
119.66,673.072,-34.1105,19166.3
35.7392,607.024,136.606,47647.8
18.7303,498.097,-37.7065,206.706
145.758,644.802,55.0145,300.208
75.9507,752.525,25.5802,17909.9
19.081,510.906,1732.74,5939.14
17.4001,199.796,3773.29,208.452
43.2781,1055.94,142.754,23653.2
41.1619,646.104,141.919,258.236
42.9343,500.37,11.6847,29637
33.4926,1278.75,88.5648,64451.9
4.17183,619.1,-79.7859,75990.2
25.9691,49.6776,-51.6985,236.111
31.5553,866.784,45.9521,351.828
60.5559,105.04,-76.6748,225.955
24.3454,628.989,35.0658,59499.6
4.6411,32.8399,43.2596,396.967
59.5659,826.578,78.5896,14729.7
17.3647,893.729,77.8239,370.612
77.0803,1213.94,15.5772,23381.2
49.8862,68.4945,61.8821,274.91
102.252,574.465,-84.2326,45735.9
43.4112,820.877,-75.549,13818.4
12.7557,94.5063,5.61583,182.921
37.9685,778.57,206.425,60083.5
-1.57835,489.579,-10.1998,3589.06
48.8377,843.321,1.36733,17593.9
37.0062,1181.72,-40.0438,6096.92
72.0549,856.703,-28.1155,33716.1
27.5502,541.169,100.202,4902.12
31.4401,885.868,636.054,13143.9
13.1804,675.833,-57.0467,42829.2
77007.8,752.645,-28.9212,14941.9
54.3015,104.476,34.6943,368.663
25.0133,766.088,-105.027,28517.5
15.8545,1106.34,-68.5097,6897.21
1126.3,1335.1,61.189,28272.7
71.1099,1404.77,223.69,52942.8
13.9377,890.248,-63.0103,4561.35
38.5553,73.8229,-67.0312,286.142
18.3714,689.035,76.6324,24325
173.094,1631.13,102.985,51042.3
44.8439,1019.51,14.3334,6115.76
17.0976,51.336,-74.8851,217.73
0.523608,215.734,6.56144,227.774
11.731,603.087,-65.9896,22760.7
44.7284,793.092,-58.9291,34620
58.1315,49.2949,-84.2117,253.545
62.3408,185.172,26.363,754.436
96.2066,585.304,0.0426985,86207.5
40.1558,58.8626,52.4958,351.767
53.3501,115.743,-30.6407,224.807
52.4602,717.96,83.9696,311.507
88.4889,751.145,147.165,50145.7
12.4952,702.597,14.4841,24019.9
83.6639,592.86,214.257,46387
-3.49567,80.9979,-59.2958,222.34
14.3547,78.1667,-52.6095,303.43
23.7388,1367.93,30.4492,16427.8
20.4673,112.302,-86.9509,336.234
43.1499,741.784,106.23,7186.31
23.6766,77.3486,0.70222,1677.61
34.3426,837.079,58.8911,30494.5
21.315,619.726,38.9839,27403.4
86.232,340.663,-1.88131,73767.1
22.0329,61.414,144.041,423.958
21.2564,787.091,73.5753,49643
63.4565,768.248,100.66,54592.8
67.9923,787.211,121.152,73611.9
53.0564,921.454,70.5838,54109.7
45.5843,118.931,-6.69781,339
100.045,630.181,11.1451,46994.1
79.0692,890.728,-22.4001,352.538
114.415,73.5709,51.9897,440.289
34.4608,1029.71,233.748,63703
58.7708,813.135,129.717,14337.7
127.116,1203.68,49.5705,100365
50.1198,1048.37,239.359,108227
-36.754,782.71,56.6613,54249.8
32.2724,33.3501,-12.7844,211.286
29.5906,213.521,34745.8,2225.63
22.4879,854.722,-87.1281,9428.47
33.4483,458.36,-36.3439,21598.8
32.662,1201.16,90.94,44818.7
14.6469,353.384,1.03054,82190.5
78.0264,587.652,41.6166,10819.1
56.0021,1413.36,5.34705,140300
0.0163567,743.044,-76.1775,17833.2
57.414,139.394,58.5073,388.05
78.8692,831.319,46.581,27684.9
21.1544,758.226,107.834,91322.7
59.6665,937.896,49.4389,44768.6
36.752,861.083,63.6703,27040.8
8.08736,117.493,-8.52911,220.927
-13.7471,725.041,-80.0703,72879
31.3203,23.3377,-137.671,164.928
34.9295,274.297,113.923,8022.24
20.1466,1068.36,44.4949,5124.44
31.6665,978.043,-45.6852,45645.1
16.7019,585.991,17.4981,4418.57
49.451,118.243,-13.7052,213.702
49.061,744.244,49.9972,9861.32
25.5261,84.205,-91.8938,163.623
24.3827,693.476,6.39651,44749.3
85.1387,1200.74,50.2049,79414.6
618.661,621.716,11.1394,35395.3
47.0874,119.368,25.6426,366.763
71.6168,1024.61,-21.1633,104281
68.8506,968.561,67.6133,11397.7
9.04028,992.085,97.9852,57806.9
35.3653,1210.64,47.2355,2198.77
296.24,74.6415,110.756,348.41
15008.3,1687.72,132.639,35906.1
128.192,73.9488,69.4204,274.956
13.1124,-7.26121,-137.697,240.654
54.276,554.156,14.4735,395.843
94.6376,552.657,1269.89,10000.7
15.9901,237.629,-34.482,62284.3
-10.2748,900.03,-2.21623,17613.5
236.553,922.474,44.0018,65728.9
26.9871,679.853,-75.991,44176.1
49802.7,636.704,15.9185,92778
74.6105,680.753,-6.8231,82926.5
40.5765,202.075,62.4836,432.838
34.3152,625.126,40.8506,160.803
52.5585,62.8811,2365.16,288.417
39.6312,100.904,-103.092,318.749
34.4582,556.462,24.8314,37977.9
49.9838,1342.54,30.7241,36179.7
13.1396,771.068,500.63,3122.28
29.7337,80.8092,-81.6041,450.762
46.7166,360.811,95.607,19281.1
-4.27062,487.71,-222.211,400.07
34109.9,1225.4,123.854,1284.42
53.2858,1025.45,19.6715,22957.1
11.3266,619.271,22.4594,64956.4
18.2139,73.319,-11.4837,276.254
92.4441,366.793,129.646,432.925
357.05,1117.69,5.10628,25082.4
-27.6813,1372.73,86.0963,264.014
87.7519,840.8,-25.4347,392.76
75.4015,77.6632,1.88123,280.871
-19.891,629.102,42.5642,65023.6
15.8667,678.053,-119.963,29171.6
73.8833,1061.64,-50.3428,15353.6
-5.73717,623.194,-112.626,48990.9
56.7502,124.553,-12.3886,5544.1
9.16289,36.22,43.6373,223.118
40.619,979.183,137.303,15098.8
-0.336548,858.443,481.463,25439.8
70.4713,696.116,82.0285,86221
15.7089,392.081,4.38437,64303.4
106.517,814.096,2823.13,116958
14.5685,1127.83,73.1311,182.305
-13.1507,1349.92,129.335,103398
18.9409,826.278,-27.8339,11173.3
69.7673,468.807,40.9235,50086.2
73.1707,1417.5,-69.209,54354.8
37.3239,226.968,113.842,1488.11
28.5619,742.864,131.427,203.631
11.17,702.717,-9.9896,52584.4
9.69277,51.2084,32.5319,194.667
40.6218,706.018,-9.82341,13981.2
12.0731,573.029,58.8906,67026.6
43.9204,875.906,-19.0287,61586.8
50.138,423.7,-9.3335,25024.3
63.3159,144.56,-22.225,405.931
25.033,81.9414,-51.4237,181.896
37.1456,402.305,31.2667,32565.4
79.5966,726.181,62.4321,48285.9
18.7297,36.8578,-34.536,188.51
-2.02157,724.681,-46.6305,63963.3
71.3415,1454.16,84.9056,63436.1
54.1394,630.521,-55.5026,12338
24.6313,103.85,-64.7321,256.96
32.2942,222.121,24.4951,251.471
48.3573,33.8603,-79.0772,176.969
28.3499,845.781,-12.0723,18765.9
84.1928,813.076,89.8047,57535.8
87.2978,69.9617,-62.833,180.186
6.09677,63.6466,-27.3985,314.326
42.623,103.536,59.7821,327.181
51.8313,1425.3,-7.63518,29515.9
43.4115,753.846,51.1495,294.344
25.5489,105.165,-27.5751,252.38
44.2136,599.433,-100.561,23930.5
94.2162,598.348,-14.2866,55631.9
960.391,290.873,3032.24,660.775
28.2932,716.219,10552.6,14355.3
71.2568,1089.96,55.8373,23017.2
20.2134,624.16,46.0592,82665.8
79.0494,1980.81,37.2241,35527.2
7.97029,192.149,133.473,85990.3
13.7666,841.04,-49.3172,228.813
216.124,76.9709,28.3891,225.066
12.5172,25.6335,-8.5893,203.342
51.2159,330.742,898.398,45271.4
11.9467,584.845,5.75121,23493.6
70.999,728.221,-16.6201,55344.5
57013.8,844.821,68.9231,45584.1
-4.91258,20.5956,-32.8882,4434.24
94.9415,349.967,-29.877,106333
7.17599,1197.02,2.53671,64718.9
66.9769,1105.56,132.517,33536.7
14.2646,172.926,74.1626,380.376
11.5448,737.463,-105.523,14757.6
19.9133,663.665,304.593,7200.76
-7.32015,1114.15,38.3994,30325.7
72.2525,1526.29,94.1667,25625
8.86759,1168.69,144.49,63689.2
166.704,173.359,-53.1756,195.776
40.0265,743.944,-5.9159,68072.3
-44.4595,863.364,106.904,135291
16.6298,932.375,3.51877,10656.9
103.121,78.2296,-119.773,308.394
65.0323,88.2272,7.41114,539.419
31.2012,823.277,-16.1139,58468.2
66.3048,834.439,-48.5489,37290.3
19.0443,1034.03,43.9455,378.72
9.31077,788.891,64.576,76850.9
-7.26407,718.98,54.4368,15290.1
686.499,963.821,36.1445,125683
-11.0468,573.603,90.0373,67390.8
31.0867,80.8721,-19.0723,324.773
93.1156,822.617,61.6547,16321.6
31.2583,175.525,69.7116,1188.21
6.83232,55.4182,-57.8654,208.259
12.7952,342.405,17.3883,263.731
23.3693,633.528,23.2538,35861.3
108.756,73.1301,17.5409,349.331
48.3662,976.963,-30.3212,43479
105.744,807.855,28.8082,296.936
5279.7,922.594,56.4754,136113
43.585,891.028,-61.6455,31457.4
52.0217,893.909,130.734,56230.3
61.4504,755.106,289.117,36995.2
38.1849,737.043,502.485,205.568
64.1334,668.059,-40.3881,50494.4
42.9114,382.612,37.0963,45663.6
20.7279,934.836,79.1991,66981.2
0.00952387,637.61,-5.52533,56283.1
15.669,815.836,53.9472,29659.2
16433.8,445.596,22.8146,85931.8
17.1016,82.3187,51.9387,2572.5
93.2323,367.988,108.516,29665.8
42.5288,460.886,-27.1061,18907.4
-19.8824,1164.43,19.3924,57651.5
70.1944,908.491,51.5906,86028.4
20.8931,3373.76,111.193,67627.1
3.25242,592.974,5.50442,2784.53
43.1441,984.764,-9.51815,130883
-1.50222,613.521,-68.7608,5534.31
43.7124,854.002,-6.77358,112421
107.381,262.244,-4.79878,79096.3
13.6611,601.146,293.559,289.217
40.1083,786.191,130.702,19281.3
46.6425,69.5151,-33.6916,294.453
35.3708,797.233,35.5668,16357.1
96.0948,116.055,-43.288,200.417
51.9449,730.142,21.955,41503.2
102.638,536.137,33.3962,27246.3
19.8918,201.09,31308.2,9693.1
16.2464,1002.53,37.4143,105612
-20.3613,746.584,-144.777,33553.4
24.3884,295.661,62.9759,17800.3
19.0137,458.537,5.17485,89796.8
-7.8099,768.188,-74.4697,983.363
10.3102,1211.54,75.2191,71637.5
124679,563.947,8.39101,129698
50.3654,720.84,2.19232,23039
13.8285,902.07,43.7686,6798.62
88.6681,901.71,31.9665,44483.8
7.7292,842.96,43.7721,43983.3
64.6326,337.779,-117.563,22832.4
44.5668,816.616,44.2971,7618.3
-8.82277,1079.52,134.778,88056.6
86.0572,175.154,128.024,563.13
36.0316,902.13,-26.718,11539.9
13.3344,795.973,-22.7703,76913.4
26.1429,487.301,87.4342,1287.95
33.8438,726.601,2.92222,44282
38.4887,660,109.576,27755.2
-2.21265,407.113,-23.3205,65326.9
34.2625,315.192,-28.1642,1359.6
13.3642,474.198,689.268,18808.2
20.1541,52.9306,-63.0194,273.665
69.5807,98.3332,-24.1889,238.066
18.0981,736.683,47.6031,5718.31
-18.4154,902.49,41.037,78322.4
36.073,773.049,51.5463,7138.04
47.1364,70.2168,-3.20526,221.32
129.214,64.9861,30.2332,244.423
51.7304,555.597,269.832,58405.5
52.1497,555.713,71.2205,19782.3
70249.9,1421.04,4.97664,33551.6
78.282,350.327,-46.6578,78910.9
21.9139,902.13,80.8108,315.462
31.3165,1087.38,1520.8,10309.1
57.9987,847.401,-2.82667,48319.1
47.1048,1367.15,72.0117,22349.1
26.6947,1030.49,90.5203,3837.83
60.3098,1019.99,138.716,31666.2
158.426,174.226,-56.1995,1397.83
18.2794,704.037,37.3764,78391.1
16.4633,613.351,-153.918,288.209
-6.60105,571.766,-22.9869,39825.6
93.8897,658.759,-83.6156,52101.2
30.0407,716.459,871.852,18027.9
14.2539,1431.36,45.055,2645.46
7.98223,604.628,-11.6726,33623.4
55.8451,604.457,-123.953,35038.5
44.9122,620.693,7.38478,38210.2
32.933,122.804,75.4037,521.318
44.7026,249.187,328.058,39326.7
16.7634,86.8449,8.63455,242.687
3.61121,606.511,779.035,164.583
36.8118,123.803,39.5464,352.052
24.427,251.507,-48.3316,267.487
31.8768,276.425,46.3916,38360.4
87.7736,817.216,15.1494,50192.7
26.4892,74.2637,357.957,2740.66
105.217,557.902,94.9805,53281.5
37.1496,1418.88,94.5381,95357.8
-48.3928,458.83,-66.6,3785.03
61.5933,1363.91,32.6033,26832.2
335.291,1346.2,43.2589,116821
29.7302,795.973,26.8758,20976.3
46.4954,492.031,-65.5863,56353.2
-30.7046,448.186,71.4159,87075
4.49358,87.7874,121.04,547.219
34.8925,806.174,45.0262,59329.5
40.8113,903.931,82.9258,52878.7
18.5937,787.691,-1.44681,55238.4
40.6134,79.1735,-39.9841,167.014
20.5618,625.24,69.6442,31305.5
14.5456,1345.24,107.209,21100.4
38.5056,72.0592,-118.203,468.173
108.715,1012.91,117.061,110226
45.7393,999.767,26.2514,16892.2
51.2812,47.5728,9.96843,637.299
26.983,638.007,38.0357,24231.7
18.4595,1029.23,-9.80403,37465.3
96.2201,970.782,42.3173,117432
11.1655,34.4343,-74.1199,207.494
207.288,643.444,60.6129,3485.04
42.8775,973.002,12.697,48918.6
53.4496,2270,59.0003,871.152
68.5982,292.571,198.324,317.234
42.9755,691.615,-80.4204,26785.9
54.4821,662.143,-96.1429,23925.6
78.773,61.2227,140.885,343.536
72.3876,1072.32,89.0691,79239.4
37.8941,523.799,-11.591,19777.9
21.6287,1584.86,22.0363,28795.9
40.6644,427.365,99.2605,4254.4
33.6389,111.113,-5.19521,333.33
-12.3277,-5.46091,-78.5147,184.37
41.6381,93.6903,47.3308,369.662
13.0669,712.499,15.5504,82434.8
11.9856,1235.85,3.38522,238.07
34.381,62.1795,-109.052,190.008
23.2691,1099.68,-22.0379,14146.3
29.9959,682.674,34.7937,549.434
25.9692,527.277,108.419,75532.5
53.9125,494.657,-77.5249,52853.7
21.0748,73.0671,67.1348,213.967
11.9517,562.451,37.8364,15327
40.065,564.695,150.359,349.681
38.0087,479.993,27.7603,91202.3
19.8097,654.243,-49.9657,11860.7
60.3578,1247.19,167.702,59330.9
-8.60943,767.588,79.1733,117450
16.7328,114.805,38.9552,215.665
60.2834,75.2082,-49.8544,220.161
32.6846,875.426,-16.0134,75857.2
16.302,742.984,-18.0444,47463.1
14.1761,39.2814,-93.9197,183.313
31.7642,852.862,-56.3285,21442.9
8.02441,49.9328,-123.39,227.921
23.8154,156.929,-113.603,165.047
18.2338,1447.02,116.735,33095
47.3202,507.94,647.629,11733.8
153.465,87.913,52.7236,240.867
14.6381,70.7909,-61.0918,241.507
19.4373,72.3742,18.1486,255.936
388.559,44.1924,-132.823,279.735
84.6257,136.466,36.7604,333.562
28.1054,85.7137,-84.1573,163.067
118.207,725.041,87.4323,48552.6
152.055,451.011,42.8073,134426
43.6344,832.459,69.5467,32617.1
6798.21,920.673,195.503,31725.4
39.9395,84.205,99.3305,546.215
97.1971,538.74,-22.5555,72932.4
28.2816,518.982,31.7975,45466.4
23554.8,1019.75,49.0731,102755
40.2925,119.868,28.5271,263.538
18.5045,25.6335,-68.5734,201.361
36.2287,755.526,-52.2062,23482.3
25.4816,920.193,26.9635,8094.07
52.3759,416.775,-43.4508,8295.63
80.5432,736.023,6.93907,100477
4.41434,433.449,97.3772,70981.3
51.6701,795.073,2.93158,21233.8
47.1508,1024.49,30.4703,23361.6
16.5399,983.084,114.912,40120.8
136.672,797.653,-56.5025,44938.3
59.7209,913.772,116.786,69428.7
37.9441,103.098,86.0208,207.975
37.276,1179.86,117.711,57399.2
44.5174,1060.92,26.6774,21251.6
166.414,566.133,-3.19954,22245.7
-4.74945,1392.59,5.33638,12639.5
-12.9909,-11.2819,-14.7233,4814.53
42.0297,1251.15,-57.5264,15106.6
32.0718,709.198,166.089,4645.66
37.9483,70.3444,26.5638,195.339
38.9431,770.348,66.1817,141840
15.6961,1579.88,9088.89,26694.8
69.0582,1071.54,111.221,60752.2
-6.41687,1512.43,2438.05,300.682
40.2557,780.97,89.2647,346.743
30.4595,957.7,134.22,266.651
42.4164,604.914,-53.7497,86629.6
35.3001,108.422,211.793,434.803
43.5191,661.128,-28.1454,85115.5
30.2576,591.544,9.13285,40505.9
16.1851,389.76,7.42568,215.669
0.724095,41.3223,6.60897,242.003
20.0169,52.229,-38.4211,288.909
21.1778,53.3771,52.0872,287.714
48.8743,1157.71,674.537,27650.2
40.4295,389.82,-31.6736,13012.7
29.2822,71.5552,55.9432,519.191
10.3482,-3.78063,-19.0817,213.108
10.1428,62.4346,-54.1031,461.081
-28.6283,86.2164,-93.9548,248.979
39.4987,765.968,78.098,7067.54
65.8355,1021.49,74.0685,87749.7
-5.11652,512.243,-169.73,14766.7
-21.7483,-1.2002,-26.6679,194.619
10.8978,698.996,36.5445,292.003
4.81207,391.486,-27.6576,94329.6
12.7193,275.331,-57.9314,42516.3
30.0856,850.762,47.3884,521.211
63.0318,1400.99,36.466,8107.65
8.19886,1036.31,16.1431,33422.3
37.2879,652.605,178.039,256.54
51.2406,904.471,114.694,89949.7
60.5961,1081.5,16.8106,21717.4
9.6644,611.243,-59.1007,240.412
16.1855,571.651,72.1271,11247.6
36.0755,1146.67,-99.6508,35598.4
44.7573,525.133,133.061,503.928
88.8532,550.869,7495.88,42071.6
34.5127,123.054,153.697,364.053
44.0886,130.793,18.9562,456.491
59.2915,35.4547,34.945,222.167
49.7441,945.217,-38.3372,28840.4
17.5954,522.464,23.3009,30655.9
23.1562,355.062,-94.5537,7528.23
35134.9,614.376,-35.342,50174
84.728,1649.01,46.1206,310.23
11.312,67.2825,365.367,312.911
28.5859,677.873,557.237,4198.75
34.7065,657.461,76.2933,12266.9
43.0294,782.71,19.0102,282.022
23.4928,966.761,-71.8582,26775.2
59.6812,854.122,28.1162,38317.2
53.428,1204.64,171.095,22814.2
35.9826,1123.45,44.6011,9844.07
2.23064,1110.48,41.2084,76085.7
47.6274,673.492,23.0416,51407.1
26.9588,530.522,-33.6253,552.163
14.3677,87.7874,-43.1216,301.983
188.812,53.1219,-32.6329,843.184
21.6646,632.564,89.644,105473
10.5757,1289.01,75.4368,11817.4
23.445,15.1115,2.40547,187.941
29.5374,804.074,365.627,308.252
78.4467,663.496,18.6161,59399.8
16.8023,157.612,-47.8877,1102.51
35.2091,1580.24,72.1544,59423.4
48.6797,765.728,1808,29963
15.9394,61.9881,-22.9888,194.288
30.1796,1032.89,83.9678,54424.9
31.9493,192.457,-2.13542,411.51
28.77,378.199,56.8607,2627.24
13.2307,540.07,-26.0849,63799.9
44.4697,641.293,-41.2855,274.155
11.3423,890.308,9.59302,8021.43
20.6624,64.731,-20.8847,424.097
63.4924,570.674,85.7933,60614.7
13.4333,534.112,-169.01,49960.8
-29.3491,374.738,-167.745,26613.9
-45.7556,-40.7468,-141.438,262.287
30.0899,563.544,45.5348,44015.1
77.487,759.427,-84.6164,28100.1
0.198792,1212.02,-12.6196,20845.7
42.7498,435.515,-49.231,11266.7
49.028,925.054,2.03469,12894.1
26.1646,652.209,-23.1556,17550.2
36.3304,855.022,-2.45213,35683.1
36.5064,19.9579,-21.5743,172.956
28.3141,778.27,65.5571,74882.5
6.80828,763.327,56.3217,85197.5
51.21,608.222,110.342,15007.8
53.0451,714.959,61.2074,10288.3
57.366,1248.09,149.816,356.861
18.1238,61.0951,-3.28912,219.323
29.6524,1315.42,66.8838,15335.4
37.6913,2182.08,-34.1234,570.813
21633.8,852.022,22.5261,20742.3
77.1227,687.595,-91.6776,29276.4
12.9018,567.915,19.4732,379.671
19.1908,704.337,-9.20402,4647.25
39.8816,631.372,-80.8592,18746.6
30.5917,441.589,75.8334,56735.8
21.2696,616.824,7936.64,198.4
62.4865,659.097,-30.0421,55730.5
60.08,533.417,18.817,68037.4
-34.2887,905.911,77.7088,99235.3
26.6028,674.392,-66.0113,59873.8
19.8344,112.991,19.6368,297.011
8.08977,877.046,-7.69701,87649.2
30.4118,820.277,119.332,65527.2
45.9553,707.578,-66.0694,480.376
39.5672,604.058,22.6465,216.306
67.7731,1037.81,-34.3268,9921.46
8.55368,962.98,32.3288,19536.3
100.432,689.035,93.2192,122948
-0.0129516,1155.79,105.331,139704
18933.2,322.792,-37.5893,41978.2
78.667,1761.29,84.6777,80357
37.6929,772.269,43.8531,29253.2
35.6035,806.774,25.1816,40052
14.3075,1004.69,51.9257,37366.5
25.0369,1167.85,760.085,284.918
81.562,167.598,18.4185,392.804
20.7725,222.06,-47.5361,198.871
41.2918,123.054,-17.8778,316.835
35.7735,572.742,-31.456,6598.29
