"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
149.648,780.31,138.2,112372
41385.9,586.564,-27.7272,41376.2
193.83,468.338,-21.1623,28579.5
221.84,760.627,186.551,63040.1
25.1988,334.532,139.285,13506.5
11.9685,69.9617,124.21,373.834
79.8587,929.735,136.533,33732
34522.1,655.88,-26.0502,61677.6
62.9447,849.081,3.11374,40253.2
67.6673,353.444,70.4425,54804.7
41.6003,671.662,55.569,392.112
28.6362,302.502,-77.0278,26284.4
28.0422,95.6358,6.2012,267.462
65.3216,866.604,33.4927,13111.4
22.8991,124.241,-70.2016,291.195
55.3734,1012.25,82.4103,21546.1
21.2427,586.22,151.122,27843.5
61.8089,72.3112,88.6297,387.176
136.207,461.943,-63.2959,27482.3
15.5796,490.221,-10.2019,11481.4
22.4056,134.908,-61.7629,291.264
46.8598,46.7436,41.9241,312.925
42.4805,515.672,53.6425,59570.7
57.7365,561.818,1680.3,117940
147.891,607.48,3830.02,23790.3
30.9378,679.673,70.6892,46485
76.9203,710.098,8533.3,213.976
43.3054,612.61,37.4051,21670.5
23.2384,121.68,137.206,326.53
779.962,16.7695,24.0517,68180.6
66.6298,1041.17,4.55333,12889.8
22.5389,53.6322,-31.5641,349.477
77.3868,587.995,95.0297,2559.54
116.287,838.76,246.765,3314.73
38.3585,84.8965,-102.213,259.315
58.5183,102.722,66.1281,434.319
17.5832,157.86,34.2157,334.162
39.0689,1195.1,107.176,3580.27
53.7162,445.183,18.3868,16432.7
69.0545,540.706,53.4133,54375.5
168.306,367.57,-5.06936,31902.2
4.81582,80.9351,142.017,4260.17
29.3186,671.268,1550.74,18067.1
46.7106,87.5989,-40.8369,773.836
25.2518,894.389,67.9535,54046.1
39.4256,635.173,-21.4182,274.653
79.3826,519.969,61.5243,3136.63
96.8213,157.053,208.745,614.878
37.2025,726.721,-6.2503,57191.3
79.9348,1110.3,136.751,49707
31.7921,108.234,68.4273,215.96
0.503832,402.543,27.2075,24753.4
27.5833,144.249,23.1842,653.178
17.4735,1159.87,73.9212,50173.5
4.82328,417.486,27.5221,26682.3
137.855,56.7577,-30.5128,368.273
38.1532,575.154,12.2892,7616.39
48.852,804.794,-4.16005,10020.7
146.391,876.506,-1.58757,41806.5
82.6526,520.375,31.1135,31800.6
39.9054,579.113,19.0073,56231.4
83.1569,1057.38,133.542,46049.5
320.504,458.948,61.3495,75607.5
29.5062,622.569,80.1612,293.454
27.233,652.887,73.786,37292.7
512.109,183.071,373.343,4974.66
944.931,799.813,74.2409,3260.34
10.786,592.345,49.776,28342.7
57.6612,104.288,56.0943,24539.3
57.9444,401.296,38.4748,20606.2
24.1915,61.6054,-40.6518,165.852
72.6735,77.9779,141.168,3482.8
109.453,88.9182,-29.8811,313.471
27.9968,214.136,23.3997,19372.2
49.6744,371.454,95.119,37450.9
67.598,96.2632,92.6253,272.341
79.9121,77.8521,-24.6369,306.783
-4.89258,45.2767,37.152,268.75
67.1241,644.236,61.238,82704.6
89.262,94.6318,61.9356,332.548
56.1197,748.625,91.1775,49277.9
8.12324,1325.5,173.451,21282.3
5503.69,61.7968,38.8221,561.142
16.8676,137.151,73.5023,1022.23
120.022,1220.96,178.929,107423
28.8484,30.9266,-35.8749,476.095
92.7399,818.896,132.946,5712.27
17.3679,390.177,47.9105,2348.15
80.8979,1013.69,72.9621,45550.1
14224.2,877.346,3527.84,4597.37
23.0176,57.2042,11.3036,205.006
73.6426,600.404,1216.46,6970.13
49.2477,652.096,59.3801,75717.6
0.43587,22.5087,1.86134,207.102
79.6182,623.308,36.1652,3289.13
28.6032,536.947,35.0419,30595
49.6484,106.418,54.8068,398.722
11.4721,612.325,34.2273,22159.9
35.5355,82.6332,30.4921,274.746
28.3631,433.39,70.597,14642.3
144.979,998.146,53.1258,32200.2
40.4449,510.848,77.425,28781.5
-23.4824,58.8626,-21.5439,295.668
119.515,54.2701,155.585,301.444
12.0032,919.533,55.1154,47691.3
53.2238,95.9495,-95.0248,196.236
39.2579,401.592,16371.8,5194.98
66.7262,49.2312,-40.1395,237.155
15.1415,680.033,30.4915,59458.8
-6.55215,580.203,105.979,95432
68.517,589.598,48.8675,17702.3
22.818,849.502,169.229,62580.1
32.5153,519.679,-32.9878,19985
12.6106,398.8,-59.801,296.403
37.5676,712.619,37.2661,14055.6
74.5585,315.674,44.4783,5545.99
135.841,120.68,-122.191,67207
-4.065,933.876,37.2476,30258
105.12,859.763,105.871,74348.4
133.663,255.719,105.827,42943.1
34.594,45.4042,-66.4155,172.432
50.8632,51.0171,164.508,348.953
63.2168,523.683,-51.1013,28735.2
99.4035,93.3765,34.3845,322.001
-0.938547,643.614,789.186,104595
73.2982,393.211,18.4098,3282.23
15.3345,72.7522,-69.4395,231.064
65.8507,530.117,153.572,9869.58
1340.36,878.246,3577.33,1877.08
50.4393,34.243,-21.9059,237.801
45.4999,154.818,139.516,397.069
198.647,644.406,27.5176,90435.6
42.9557,639.877,15.5951,36893.1
56.1685,132.726,67.3012,398.612
92.1798,1197.98,210.904,22775.5
12070.6,1318.3,20.6546,10862.1
37.1359,163.879,182.25,699.481
172.824,89.4207,96.8768,497.504
28.1854,50.3155,20.526,245.462
47.1928,873.746,25.427,275.919
23.8787,196.467,99.8465,577.931
-1.50259,882.987,141.071,78888.4
43.5594,504.215,44.1769,18792.9
39.0013,601.66,-39.8244,30730.4
394.752,911.672,203.695,61230.4
25041.7,802.754,42.2476,42799.4
42.1003,440.705,42.8712,15855.8
45.8081,969.041,24.2726,51412.8
-58.1335,878.486,1672.78,12441.4
55.8175,152.581,90.5957,601.96
25.5362,575.211,-149.225,6103.04
52.5832,379.512,-11.3911,8622.59
26.146,498.972,66.0999,277.322
38.8958,669.748,132.69,455.247
52.4118,48.7847,16.3725,298.625
23.1796,428.961,-3.12126,11147.9
66.8851,100.591,104.072,381.564
30.1443,599.661,15.8216,8172.5
1.15282,478.765,-9.10472,29937.5
152.004,111.739,80.8632,474.02
64.8866,746.584,32.7458,11820.5
14562.5,528.147,60.1279,11773.9
133.689,137.213,139.823,487.854
61.4039,491.214,207.096,6027.12
26.8657,82.5703,-42.4167,306.891
18.835,917.193,64.7006,15099.5
39.5968,92.6232,-40.2836,353.01
40.1922,127.112,78.6167,286.856
15.701,629.613,-46.0347,257.288
42.8496,892.409,20.6535,9668.52
73.344,409.96,67.6313,461.535
-26.7015,728.941,15.0644,19863.9
59.4164,533.244,-63.5919,27857.1
9.59055,50.5068,-14.0014,187.769
33.979,105.854,-30.3101,26393.8
44.9728,1494.13,110541,18979.8
57.1312,1158.37,110.1,3974.34
9403.06,594.976,39.3731,95104.2
41.7784,1072.74,191.745,70718
77.8914,664.961,46.8304,30205.4
42.6891,908.671,-20.615,3094.01
32.3401,-6.6011,57.2133,246.363
-25.7229,738.903,-5.09278,78802.2
29.2705,20.213,-40.1527,264.873
9.01769,650.345,110.005,26071.5
51.319,945.938,5670.35,30165.4
45.9832,139.456,6.19988,361.63
44.8748,302.744,74.2158,7863.68
37.2313,74.0748,-87.5076,195.879
63.3651,1137.73,98.3458,20380.3
25.8488,671.943,-18.0075,261.654
75.6909,568.893,87.51,37516
119.245,856.523,175.63,58279.6
99862,768.608,20.4244,41359.7
26.8814,498.68,48.319,299.067
39.6488,196.282,55.886,328.969
14606.4,796.993,45.0368,44057.7
35.8673,92.0582,57.5373,414.386
43.9847,58.9902,13.6781,242.829
56.9702,218.744,64.3173,486.099
5.99102,745.924,-58.4522,58487.8
5.36777,1125.13,168.637,93386
66.2433,554.445,3.66973,51108.7
58.235,889.708,160.492,14485.1
8.21316,384.996,-12.7026,56773.1
31.4974,72.8781,5.5078,236.538
197.266,767.348,147.264,6676.33
169.29,462.53,107.975,21361.8
-56.7364,475.897,-41.2299,50267.2
47.1206,531.912,90.7246,30318.6
-7.15014,485.081,22.5068,63505.6
201.905,518.286,50.7639,20794.7
2.61826,820.277,17.7144,67939.7
8.97329,621.432,-49.264,19565.9
30.4524,126.675,-46.3895,322.222
60.7407,1868.71,42.8469,181840
48.2819,79.1735,262.028,374.034
67.2659,531.275,126.317,42288
42.7211,398.384,-56.8429,419.755
34.2267,476.189,-11.4094,19614.1
56.9679,1190.3,57.5193,33452.2
12.7982,135.718,156.473,360.755
35.8598,67.5377,6995.69,926.484
51.9539,616.255,54.4813,26327.9
72.4404,641.01,31.2879,27938.2
34.3391,101.907,65.8769,377.249
79.9508,1242.51,210.631,27149.3
34.8476,73.1301,66.4583,229.464
-3.02279,61.2227,-10.0974,232.79
37.2047,1414.92,105.789,19994.4
133.94,330.2,558.626,6928.27
43553.4,1379.81,137.1,57394
80.3648,651.983,62.3857,7654.68
75803.6,1316.56,2776.09,180.919
30.3645,184.121,203.298,6488.17
27.4559,919.233,70.0887,1823.72
20.1655,107.044,54.0326,278.486
84.3673,860.063,179.286,54128.1
217.179,565.04,0.129431,241.816
747.134,436.872,32.4792,310.582
51.0599,45.6594,-5.9219,254.058
12.9209,47.7642,-45.2122,225.423
81.0046,722.82,51.1751,49300
42.0801,43.1081,66.6833,277.936
0.600237,607.994,-3.59989,33162.9
42.4351,616.311,-16.5545,1133.25
36.7643,72.8151,-89.198,241.684
26.5015,438.288,63.4092,280.422
24.2707,64.9861,36.372,248.344
35.275,100.841,25.2631,285.44
62.1014,545.271,132.434,89819.5
10.5986,697.856,59.93,21784.3
19.7212,829.038,152.176,9729.93
1027.08,107.357,-21.4934,248.353
43.1109,542.44,14.0871,315.576
79.1939,916.233,29.2511,67030.3
58.8065,448.952,88.7781,14550.5
-7.40105,852.382,28.374,203.882
45.4826,75.8378,-40.6482,6283.4
25.6013,1085.16,36.9765,283.067
63.3464,707.998,33.8519,58346.1
37.9898,932.315,91.7311,62595.1
3.01151,340.243,-103.002,12871.9
11.8732,310.119,87.0278,250.553
39.9453,716.759,9.82917,17886.8
38.4336,27.8017,-54.0089,275.32
41.0886,1280.67,-5.22177,272.461
8.04219,353.085,2283.08,1102.18
131.227,447.833,-22.6283,6732.27
23.2397,259.683,79.3391,3941.71
151.989,356.8,49.7603,53748
27.7575,535.27,20.3889,73615.8
114.061,54.7165,37.5472,229.908
149.064,65.624,319.954,264411
47.9426,85.0223,20.7669,709.986
41.8432,469.042,61.2875,33048.8
-10.2493,735.482,-29.7093,302.747
33.0517,56.8852,8.15731,246.424
101.854,389.403,6.0243,14230.6
29.3309,67.9204,-0.270474,379.881
57.9746,757.086,8.95892,2887.94
-0.58191,1049.57,272.441,59511.2
53.0776,59.628,-63.6469,230.734
17.2522,714.119,77.2106,55305.7
62.184,458.889,40.8844,20881.9
288.227,88.7926,-6.43576,511.169
69.205,679.253,42.5464,22514.4
26.6444,442.945,214.448,325.393
41.985,609.02,-31.5294,23062.6
23.8388,623.876,-17.7078,57085.2
30.0268,191.594,26.7353,253.874
92779.3,638.064,76.4903,6162.97
55.6927,185.357,940.867,8259.3
-28.0822,562.278,-15.6718,38349.5
50.1319,796.093,-23.1267,326.735
17.8836,489.404,57.2029,63225.7
57.4152,382.493,-31.8974,4587.68
50.9125,84.205,106.021,392.176
69.3973,924.874,48.1378,46888.2
649.619,712.259,389.249,60009.4
-66.4297,764.107,-33.1088,79494.2
23.8339,122.742,18.3387,491.615
35.3675,1132.45,101.3,9740.21
71.5575,471.738,-14.7191,38923.2
64.4652,806.954,112.524,2489.87
57.9613,1202.24,566.803,1553.12
574.975,79.614,2988.58,144167
30.2936,117.931,139.467,461.58
80.6938,227.398,452.455,1804.19
62.9003,88.981,-34.3103,283.927
49.1805,71.5552,-0.724648,262.02
14.646,51.5911,-43.2367,264.975
40.1821,348.528,1753.16,1401.84
0.808255,319.837,-104.792,81534.9
30.0197,379.75,179.693,4867.68
69.7416,727.561,6256.12,54461
3.96498,668.566,26.8326,18589.6
91.4294,637.214,46.9676,32064.1
170.479,1002.65,156.466,64228.8
31.44,711.239,-25.3397,13055.3
78.9529,1069.8,108.767,15908.8
45.7404,445.831,129.579,18101.4
22.4112,112.427,15.5981,278.47
40.675,270.404,77.8311,7663.79
123.319,738.963,91.5094,131767
24.755,57.3317,4.97117,13455.3
55.4929,473.437,3696.27,40340.3
19.8473,545.559,-8.52354,58287
11.3238,67.0912,117.419,390.705
50.3644,679.433,146.61,11519.5
113.788,609.134,146.777,94395.6
27.5486,758.466,-34.5322,322.307
56.0121,628.25,187.783,4427.19
39.9704,320.742,81.2598,48840.6
-18.2235,397.136,68.343,47884
97.568,910.952,323.94,16933
67.5401,286.931,83.4557,28585.2
79.727,136.404,-58.9262,506.92
53.1846,466.285,-4.40707,33590
2208.78,123.117,-114.617,312.803
102.585,789.131,259.675,72236.4
46.1616,592.459,172.487,10509
49.3182,858.743,25.5977,40848
-3.17965,1125.19,-36.5935,21350
21.8451,750.665,1001.92,13642.7
133.107,626.604,-21.8,79106.8
55.1128,766.568,3.59031,69900.6
-17.0045,379.273,90.5821,77197.9
8.22792,57.2679,17.9353,241.817
344.563,59.6918,-28.2473,269.477
60.3737,426.597,-31.3452,17420
123.102,615.116,53.2704,50492.5
30.3711,68.1756,30.9896,337.342
42.8186,518.576,-31.8942,7538.74
1497.76,417.071,-9.18869,83598.9
53.6794,790.092,216.09,31058
78.6774,830.058,134.298,14295.8
136.848,579.17,77.8803,18510.6
28.9915,534.286,6.8651,17153.9
9.86847,621.318,45.8442,57084.4
31.8201,528.379,24.6115,39440.4
73.9077,421.984,75.9636,9086.46
22527.1,711.959,-83.0848,4448.97
2.0297,515.963,126.01,18269.2
46.9566,585.418,66.01,49282.9
36.5501,492.965,73.4776,405.472
58097.6,663.947,63.6444,19680.8
54.9706,500.37,95.118,25906.7
8.16083,591.201,53.7789,121868
-8.82631,528.437,2.58764,21027.3
86.6863,576.474,65.8379,23878.2
265.161,354.703,62.2413,14517.6
33.2235,961.06,20.3977,17357.9
65.3046,834.739,39.7374,19469.7
48.6777,51.1446,-31.0597,171.796
2975.93,304.558,2336.35,267.163
61.2182,662.368,116.599,26141.2
66.5781,544.058,69.2636,271.621
107.274,995.446,116.751,10201.2
40.0767,707.338,-45.4505,287.516
30.1154,1153.69,156.332,3716.41
60.0926,1191.74,175.861,39159.8
36.0257,129.67,149.989,603.72
40.2218,687.775,8.80379,65662.7
22.006,452.6,32.1103,10981.3
44.6358,100.214,155.554,334.823
53.2519,469.921,916.26,30036.1
33.1778,822.977,-48.6567,36739.4
51.0017,438.17,-20.0859,7402.94
87.9835,663.045,26.3632,27780.2
3243.31,41.9601,-56.1709,301.173
23.1299,605.826,47.1145,172178
14.3805,604.742,-62.4566,404.012
342.397,825.858,232.064,3970.72
8.25098,889.828,4.71732,13951.5
5.8635,593.889,-85.8822,4874.15
44.5686,297.054,20.9723,34089.1
36.2425,442.532,8.81915,28962.1
52.7235,120.743,171.933,1462.74
21.4495,1755.89,183.235,31984.2
55.5171,78.2926,7.36403,373.594
11.7665,759.367,42.038,21274.9
61.1454,1645.89,168.901,77539.4
29.725,582.381,-89.8179,30333.1
77.6162,99.2739,64.6,400.208
79.8608,806.174,85.0553,69865.2
50.7459,56.6301,-22.1198,155.032
101.063,929.495,-35.2192,20997.6
37.7722,687.775,132.77,91245.7
29.7515,136.279,60.1744,387.919
26.7601,540.244,99.6889,11040.9
12.9282,173.545,-20.9815,358.475
55.9527,2879.7,62.7489,86958
61.7558,206.078,26.9605,248.877
57.1141,491.856,-32.428,20373.9
-12.2444,75.9008,13.7331,215.201
36.3315,80.3689,-33.1503,362.804
54.3953,117.681,121.661,437.369
183.746,703.137,40.1002,12967.9
48.7086,290.449,3455.66,582.266
8.55318,581.751,-7.19507,236.1
72.4164,175.092,-9.84851,432.743
649.504,859.043,95.8769,78971
114.336,146.427,159.136,443.05
34.4614,706.498,-48.6752,30738.4
83.6831,614.262,185.987,56922.5
39.4201,322.55,145.47,14108.9
46.498,535.501,82.8944,44307.5
95.0534,634.606,221.351,7727.19
37.955,684.354,-27.1395,22943.1
50.3306,1053.78,3000.83,6942.17
29.113,1520.77,158.496,44357.3
46.405,482.918,49.015,27792.9
55.104,935.556,89.5968,7404.73
42.3426,674.332,39.5653,75740.4
75.7162,1313.98,51.1461,2601.97
81.0621,897.57,1802.53,2574.58
63.0281,90.928,-43.7934,269.729
248.691,672.292,-62.1792,30749.8
89.8764,576.761,-63.0851,13967.2
172.411,169.829,200.139,608
24.8547,1532,78.5902,48067.8
38774.5,632.621,256.062,126710
-19.8228,53.3133,-58.732,284.177
65.0989,754.506,33.004,22423.3
18.6807,79.0477,113.499,279.156
28.9936,376.827,-6.00068,313.903
56.4855,528.321,-58.2839,11146.1
48.7747,70.3444,30.3606,325.369
56.6566,1197.68,140.854,532.976
37.2046,731.522,11.1424,351.005
40.8388,710.998,67.2125,39890.4
107.88,1163.65,201.956,15086.8
40.6941,534.633,-46.4474,21659
87.6842,665.806,3.03786,10960.9
44.6707,110.988,29.4108,379.644
10.6028,1310.14,137.984,56376.9
311.439,608.621,90.4615,13499.1
19.943,558.075,-49.8685,10467.3
33.7355,123.117,-51.8169,444.32
54.5075,107.42,55.6898,382.3
35.3455,109.737,-60.935,216.736
11.8718,24.8044,-44.2496,262.877
26.8495,766.268,-50.6899,19826.8
43.9579,559.572,-72.652,343.192
17607.9,626.035,117.613,50000.5
48.5118,837.5,107.65,11914.1
19.3997,542.209,-8.60016,59428.6
95.0604,587.652,12.1838,43400.5
53.0821,664.229,112.098,27297.2
-45.1285,925.594,200.413,175513
21.4524,104.226,-19.2759,27664.7
-0.312777,19.2564,-12.7738,241.611
42.0574,134.222,84.0329,262.202
44.1717,95.071,-5.96252,191.613
92.1881,593.203,112.385,75968.5
48.1735,123.741,-10.2427,410.428
-6.35052,841.04,30.4116,11422
26.4057,644.633,108.305,1928.24
89.1466,645.198,108.764,50922.5
30.9916,456.421,30.8071,51221.3
63.5767,340.844,105.025,52051.4
65.2062,1590.08,33.6836,382.03
22.0601,28.5032,50.3259,232.281
45.0191,122.804,74.261,383.534
26.3069,64.6034,-2.36939,247.268
192.169,80.3689,29.6497,306.326
22.1613,832.099,92.872,38392.2
59.0894,596.519,67.1614,14747.5
-19.8799,887.608,126.02,108354
21.045,195.727,-89.4128,673.692
95.9428,812.475,40.764,25560.2
71.104,733.982,40.7551,23384.8
35.9599,66.3257,64.8871,373.666
87.6275,678.833,40.734,85545.9
42.6809,52.0376,47.7783,259.881
-10.7393,70.9823,19.4237,322.838
68.6125,76.5303,81.0741,219.636
68.3274,159.164,-54.8144,353.331
84.4744,479.701,-112.957,92029.3
8.97747,131.167,207.061,1728.5
108.661,627.342,-23.2678,4870.9
100.366,62.1795,35.3068,256.761
36.7079,894.209,-12.0766,37480.3
-26.3207,684.594,121.771,103086
76.7448,378.975,51.0991,24605
364.222,1057.14,-36.4667,2304.61
46.8411,198.501,67.796,454.999
53.6522,640.386,63.1356,2505.67
63.6526,122.055,130.013,518.634
15.2796,351.286,14.5729,82068.7
35.9699,746.644,206.113,65659.8
36.7928,616.141,5.85351,22341.9
50.7308,774.609,138.356,28479.4
32.4699,632.28,29.1307,12533.1
61.7684,77.2856,-28.2126,289.539
13.6708,731.822,173.775,39910.4
-18.1663,32.3297,16.834,220.377
79.9845,1333.84,173.04,9454.5
47.3684,-0.42007,-14.6319,2958.04
62.2904,143.191,195.247,1042.11
32.1806,104.414,51.4036,300.609
175.209,784.811,73.5091,21894.1
171.461,622.569,19.5477,26729.7
17714.4,655.485,61.7128,22775.6
-14.9564,853.582,-42.9366,3298.56
26.7469,689.455,-27.9739,326.178
45.0194,218.56,55.1841,687.841
32.3485,718.02,2398.36,13485.8
57.7835,706.378,-48.0202,7475.18
83.2758,713.759,104.721,94338.5
133.182,135.593,104.889,307.264
-0.0459081,78.6701,-10.4637,357.98
26.0692,56.8214,-67.1214,224.998
47.0191,604.857,1634.07,44293.9
-47.5271,539.261,-78.5999,103312
-14.9388,28.8221,-126.804,125.176
126.629,1190.66,49.8848,19428.7
31.1449,712.979,20.4912,24180.3
3.31855,346.368,-57.851,114040
40.5367,591.258,45.7975,13018.5
5.79715,688.435,-18.665,4765.88
85.7538,215.058,62.7731,1582.15
48.6051,929.195,57.332,398.988
41.0482,832.699,223.759,52743.4
24.5912,18.4912,-21.5238,218.811
56.1205,82.0043,177.757,531.779
15.4546,39.1538,-7.79714,235.985
26.0751,1695.76,141.643,56147.7
65776.3,732.302,-7.14886,345.23
51.1224,609.647,148.033,259.292
143.725,885.988,82.6067,83264.1
45.8424,58.3523,31.4237,298.145
84.4117,740.283,86.258,41665.8
237.535,558.593,133.662,460.449
32.4948,410.138,110.758,55933.6
252.334,98.2705,36.7919,366.952
45.2586,848.541,97.2977,47422.3
99.5752,631.316,154.165,32658.2
83.6728,204.723,64.0026,899.779
82.4546,623.933,46.6197,38936.3
39.7959,888.688,45.8359,95052.3
-24.7947,57.4593,20.274,235.336
44.6721,598.405,90.2856,32070.1
31.0663,475.194,60.4124,4601.44
3.81629,262.122,1.22655,1157.94
166.879,763.567,2.03679,80422.4
8.3733,653.678,-60.9719,19708.8
67.9005,84.7708,92.6889,376.755
21.3485,70.0254,19.9265,207.89
104.561,2589.01,500.296,45615.6
-8.88063,727.321,62.9548,545.8
19.1372,716.399,5415.83,11478.2
9.63034,323.997,-158.978,1442.97
143.035,96.5141,1376.34,295.359
182.712,1507.57,83.888,455.073
65.2257,612.382,3.92733,40633.9
59.6161,113.241,11.2816,56969.6
43.3976,439.467,151.904,289.799
41.1406,327.792,16964.4,309.288
32.2024,71.6182,-92.1644,255.582
1.92415,798.613,-126.315,63363.7
473.822,63.0087,-39.731,205.858
91721.4,405.926,-16.848,39515.1
80.5426,176.206,67.3261,859.011
61.3029,46.9988,120.301,419.367
59.8404,465.053,55.3222,52091.9
64.7106,94.4435,45724.1,17950.8
21.5222,904.111,162.67,30357.1
54.8236,719.04,-0.663309,28281.7
18.9271,69.8341,-59.1111,203.097
52.7152,79.6769,75.4015,490.14
18.3898,255.963,12.524,5145.43
-64.2824,49.3587,67.2221,1227.07
-11.3048,810.915,65.5111,3744.76
50.235,787.751,2860.32,7482.18
106.451,627.058,155.073,53642.5
48.6741,74.5785,-61.5717,27689.7
15.3648,535.559,-92.884,31842.8
62.6246,449.364,-65.2653,17426.2
21.6158,95.7613,-84.9926,251.214
59.2068,879.627,108.824,18730.9
45.0067,120.743,96.675,464.036
68.5342,91.3048,158.82,408.349
97.6175,732.602,101.659,90706.4
-5.77713,46.6161,-23.0882,160.882
26.7117,743.764,-17.8343,42600.8
35.2648,640.273,-74.1192,19277.1
33.0239,807.495,17.758,8269.72
157.846,107.42,16.5108,473.341
57.7353,728.761,102.138,100561
34.0814,467.986,33.3721,20912
53.9957,1364.27,74.7175,18355.8
984.277,89.9232,69.8146,463.405
429.42,832.099,61.1689,490.112
47.8371,657.517,54.8088,37475.4
27.4992,90.3,36.1125,346.05
47.9737,712.679,120.349,2440.82
48.3842,76.1526,28.1259,320.064
121.519,1176.14,1.93927,351.85
39.3634,759.787,132.195,76770
15.9436,455.598,-107.984,14688.5
588.306,601.432,80.0774,37886.2
-10.5434,83.5763,105.782,472.86
494.914,367.929,-57.3616,40251.8
109.36,754.986,42.5159,41202
35.6601,581.98,9.96664,54968.7
24.5775,685.554,89.5544,70109.5
18.1905,649.157,-32.8667,14255.7
45.4253,518.518,95.6603,49760
81.1267,95.6358,22.2003,477.069
51.2466,909.331,117.314,288.097
450.75,-43.3872,39.419,259.739
26.3665,584.158,-27.9567,38387.1
33.9963,104.664,-23.3645,9803.49
117.041,153.513,97.2678,701.064
18.0932,635.286,11.0467,101678
-3.28234,653.904,-59.0551,5543.42
60.2581,931.715,64.5487,75839.9
66.7502,87.5361,59.2466,282.515
93.0571,161.708,-24.1114,1062.94
60.9518,488.177,37.7889,26771.9
45.5111,1598.43,232.102,16484.6
36.1814,388.033,63.0788,23776.9
36.1054,399.573,447.961,278.374
32.807,664.961,-5.10644,9513.74
82.395,935.916,171.996,12491.7
25794.6,433.626,-14.0928,23794.1
25.5149,418.078,50.6772,17199.9
25.3769,161.025,100.391,27280.5
64.6803,422.99,-37.3773,44448.7
147.971,377.901,69.7018,337.826
124.345,690.175,-33.1171,7215.75
29.737,941.137,71.2283,52581.2
35.9842,202.814,303.953,383.143
60.0003,893.069,-0.725633,15845.5
30.6014,998.626,8.35903,11296.2
48.0034,1021.79,107.448,40184.8
52.1139,125.115,236.304,538.689
-9.39552,790.632,-2.35319,92638.4
48.2322,659.154,70.904,41108.1
130.283,898.71,98.525,42539.6
-3.08094,826.038,22.2825,7915.46
11.0375,280.253,93.3653,16814.9
20.1453,567.743,18.5249,7007.4
239.588,698.756,27.229,198698
304.547,826.338,104.186,13836.9
39.2009,959.44,63.2036,40620.7
63.0044,181.711,24.8356,398.499
71.3187,601.318,-149.372,41682.6
79.3533,842.36,154.133,56596.1
47.7434,693.776,86.9672,14536.3
185.429,158.791,57.8259,1289.23
53.8296,613.863,-17.7747,1327.83
36.5963,175.154,-35.8503,55618.9
470.813,166.049,77.5445,1946.5
40.7174,543.769,139.426,46879.5
83.3432,108.798,129.12,362.41
66.4249,127.299,105.384,384.681
24.1401,551.158,33.9552,36834.1
33.0294,117.681,33.2095,12500.5
69.4052,339.882,-29.4668,56113
50.7968,562.624,72.0139,33668.7
159.493,892.169,74.0231,60530.4
127.368,61.0313,-16.546,188.62
38.5148,1309.06,17.9215,47091.2
-4.87756,508.056,29.8412,46166.6
55.3428,538.856,-20.6196,28195.5
82.4516,768.068,130.73,152176
79.9671,346.008,70.006,258.759
39.6713,49.6776,-10.2437,210.834
35.0769,555.482,109.938,39101
20.8983,31.1817,-47.4324,270.09
-0.400621,442.532,-62.2452,41473.9
23.3411,605.541,31.3698,260.347
17.6568,478.765,137.065,10417.9
14.686,743.824,50.189,254.445
37.6491,448.481,121.949,392.917
133.49,41.4499,70.2616,344.067
61.268,1130.47,3180.49,83269.4
61.1819,483.619,-10.2747,34783.5
50.6276,89.7348,-11.95,405.568
27.3636,610.274,175.095,39632.2
934.987,462.941,46.3681,328.067
34.0626,189.618,17.1507,347.113
28.5646,744.904,107.719,337.224
3.2096,68.6221,-20.6276,233.544
70.3064,1213.88,-4.65224,20112.5
71.6026,791.952,147.43,22167.3
54.563,422.931,5.05365,46773.7
24.7942,1560.98,47.6606,24584.9
26.2002,92.8116,59.8043,356.493
48.844,744.244,24.8873,33399
-36.5906,645.425,37.0878,85077.6
7.71396,46.8712,16.7053,195.484
71.0145,528.61,78.3151,65545.4
47.3921,76.845,-12.5693,290.299
30.5489,381.36,21282.9,2557.4
1034.95,782.05,226.585,144717
59.8816,599.376,203.096,39451.2
40.3677,871.225,17.7737,6720.5
24.7126,876.206,167.321,4027.63
35.9857,85.7765,33.3002,626.429
48.006,127.923,82.5492,386.43
29.9159,137.961,-10.5417,7237.2
37.7178,48.5933,50.7555,275.722
19.3549,548.388,36.3101,52300.5
-18.7272,445.183,-24.3583,402.951
33.8862,61.9243,40.727,202.39
70.5398,179.052,177.959,47270.7
28.189,676.553,119.408,69444.9
9.92473,607.937,-25.7761,38227
35.7081,792.252,66.0937,37968.5
34.4166,733.502,45.7981,48257.9
22.6045,171.935,7416.69,384.793
53.8375,72.4372,638.335,34675.2
82.0253,759.066,47.7708,33283.3
45.1794,755.586,-10.6868,21705.8
31.5178,775.749,147.052,7715.75
34.9769,122.617,-30.5598,549.84
27.8323,102.534,-2.35405,248.186
-9.71098,45.9783,-114.166,134.135
97.5197,350.507,87.6145,48968.9
37.2015,844.581,-46.973,11001.4
12.2019,142.942,-87.6179,214.029
4.64207,901.05,-7.3233,36665.6
21.8056,128.547,61.7824,266.645
69.2724,89.2951,41.2914,362.313
51.8957,1021.43,88.2923,6946.77
76.4542,747.605,167.256,6639.96
26.0221,53.7598,-27.2235,236.31
