"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
19.015,67.729,35.8385,53.3595
14.7933,36.9854,120.007,96.4773
29.8165,55.8009,94.1299,82.4878
15.815,42.7255,-21.1126,74.2317
52.0359,96.8278,73.8956,103.012
26.6308,66.5171,-107.891,95.6465
60.0651,138.272,2.61541,106.147
33.0119,54.7165,-14.662,62.1673
35.5421,90.5512,-0.489643,103.602
21.4682,65.2413,2.07569,72.8803
22.0514,88.3528,-38.0263,129.788
39.1511,101.28,39.3226,116.467
35.44,41.0672,-21.4689,47.9979
84.161,95.1338,-57.9346,92.0472
-0.429369,45.6594,-89.7616,96.3799
30.6061,159.226,-14.4144,134.731
19.891,112.302,-87.953,89.9115
49.9414,121.305,-59.3982,73.9928
35.0632,104.539,-38.7776,102.044
19.2948,79.9285,21.2182,77.038
12.095,85.7765,-17.7163,67.6988
26.1266,100.528,10.4985,127.324
33.433,53.1219,30.6734,82.3262
41.3886,94.9455,34.3237,117.4
15.9072,54.3976,-27.9628,76.1642
21.788,108.171,101.894,122.549
9.66294,57.0766,-98.7021,70.2013
6.60782,51.336,-18.1598,62.8354
30.0958,67.0274,-63.7852,69.713
3566.16,123.429,248.961,121.999
10.5994,52.7392,-82.4091,57.4225
-4.33963,71.4292,-117.647,58.4245
52.0939,121.368,72.9463,114.817
215.597,67.0912,-58.9709,50.6717
79.223,18.1724,-59.7054,53.9736
31.2338,125.926,127.289,113.675
49.2897,73.508,143.308,109.886
53.2059,143.005,52.961,88.6574
54.958,94.569,25.3229,143.542
48.9969,53.8236,-24.8092,69.3736
17.1111,91.9326,-58.1257,51.9231
39.9927,83.8278,2.63527,89.9069
69.5021,96.8905,-130.265,90.7892
36.2058,70.8547,-8.8636,96.8033
32.8293,29.0134,-23.0097,82.4667
-2.59217,71.3032,-140.182,99.046
25.7821,83.3877,3.22439,80.4035
14.3994,90.3628,-14.3426,48.9736
24.6469,52.0376,-74.4952,66.5753
37.5326,57.3317,-65.2744,71.1108
63.389,93.6903,121.192,115.484
1.82819,60.7762,-79.1532,82.82
74.9739,86.782,-88.7764,34.6744
11.2873,72.3112,38.1232,102.686
30.2756,58.1609,12.4461,61.9103
-6.42427,60.521,-4.52441,60.9935
52.6588,180.103,87.4936,119.015
52.8635,115.117,40.7869,108.437
2.1068,75.8378,67.1085,70.1161
11.1371,38.0696,-33.6637,58.5233
24.1354,39.4089,-22.1798,86.8867
48.6916,43.3633,-19.1585,54.6015
16.3854,63.0725,14.8738,83.8762
19.3457,74.4526,-66.8899,89.6431
42.7812,99.6501,-66.9467,120.913
24.1247,25.6972,-81.4271,69.8239
28.6961,86.0279,-5.68712,42.6606
48.0525,163.507,69.7672,125.615
26.2502,108.297,129.963,101.426
21.0891,73.8229,54.2608,66.3241
44.7581,135.22,258.247,156.893
112.724,169.395,71.5979,122.658
44.971,106.105,-53.2946,151.502
8.52815,92.6232,-132.341,92.8488
31.8502,108.61,33.8961,87.7858
13.5429,100.716,-8.52798,83.283
11.7078,88.1643,24.316,55.965
36.5786,103.85,58.687,104.071
31.7737,108.359,34.7914,96.2904
82.6813,106.418,135.213,130.784
51.5819,63.2639,6.11497,74.3265
61.7345,107.044,1.19319,94.9928
22.2927,80.8721,-31.5548,84.7204
38.7523,85.0851,37.1862,99.9118
35.1841,77.2856,0.49812,82.5183
11.1386,5122.21,42.0488,76.6118
235.977,90.614,-9.10942,42.1761
18.1736,87.2219,-165.697,19.0586
43.6465,68.8772,5.37369,91.7186
23.7998,76.6562,-35.3689,69.4119
11.7719,53.3771,-8.3405,61.0042
11.63,62.4984,-13.406,58.5199
87.6453,103.411,114.926,75.8001
60.2438,70.153,-31.8249,86.2935
36.7855,82.0672,91.2192,93.2632
28.6983,56.1836,-40.5219,66.7541
24.6908,48.7209,-32.0093,92.1234
139.542,154.01,65.2899,103.893
52.3937,88.981,71.1125,75.4255
30.5601,83.1362,1.49694,85.0712
20.6706,46.9988,22.6339,88.4767
30824.9,4306.32,78.2801,46.259
49.8267,112.678,29.0952,104.996
18.5091,48.3382,-23.9012,54.8128
37.1314,66.7722,28.6052,54.8205
18.5115,61.2865,-110.3,54.5366
20.1209,74.0118,40.8494,46.1032
53.2242,120.743,78.7732,129.232
1760.67,107.17,73.415,122.688
278.515,79.551,-48.4591,63.2794
29.6457,42.1514,-97.65,28.4342
4.47073,45.4042,2.4274,56.9131
31.0709,74.0118,37.3945,83.0922
32.8502,98.3959,18.4025,122.743
25.6431,74.5156,104.462,83.6752
27.0164,129.982,-43.1969,89.3172
40.282,93.9414,1.08374,118.627
4.19443,61.2865,5.06912,57.1912
274.022,116.931,32.4594,85.0694
65.995,85.4622,34.2702,72.2234
20.2488,116.18,80.7694,129.26
3.99519,43.2357,-36.8958,79.3291
10.2032,42.2152,-23.4571,34.5066
39.8243,56.5663,-83.5292,78.192
11.6968,54.9079,-28.665,69.3585
57.3418,110.613,6.30856,97.8109
49.6852,85.7765,65.1326,114.631
34.3587,101.468,39.6575,95.1164
34.6167,91.8071,65.3595,84.7022
55.595,130.169,18.5803,91.0226
28.895,41.131,-41.003,63.1626
32.8885,185.481,136.431,124.57
20.0767,142.133,-43.2703,87.5278
40.7622,83.9536,127.825,120.046
5.14224,65.624,-28.4485,97.9044
17.8544,71.2374,-34.2036,60.6165
26.4139,77.9779,-55.564,64.975
42.038,70.9823,-88.8254,136.543
8.10813,66.0068,-11.7921,54.3333
44.0217,113.804,-24.6746,123.071
4.24569,74.2637,64.0384,81.9173
70.7801,116.368,103.909,146.804
50.2888,71.3032,56.1367,102.345
4.126,55.9285,-45.1321,58.7105
34.6218,58.9264,7.23142,71.9597
61.47,124.49,78.2097,148.42
32.0746,93.7531,-87.1234,68.9397
31.404,82.8847,-1.98933,88.6739
66.0571,99.023,-29.6441,113.364
29.5966,37.6869,-98.8537,33.8876
10.5775,71.3012,-19.682,84.1894
7.68704,86.782,-90.9652,70.6984
24.0016,69.3876,12.3002,77.4164
32.5354,149.722,148.107,169.894
50.8949,85.3994,-67.3956,59.3496
3.48866,60.1383,-61.1615,93.0201
20.6795,71.1772,-82.8666,93.58
66.4822,63.2639,106.462,78.1418
27.8307,587.48,98.4255,102.298
34.3047,93.7531,-150.928,52.424
200.277,164.933,108.809,130.569
59.7207,122.242,49.9355,131.756
60.8551,131.978,-0.92984,156.645
27.7497,68.7497,10.0062,68.6938
5.69875,77.4744,-37.3454,72.5764
32.7927,136.59,-15.7898,56.0935
579.353,107.608,4.32696,95.7879
101.978,159.164,-47.9752,131.325
33.3172,27.5466,15.4289,76.9399
24.0336,66.4533,65.9255,55.6025
27.03,67.1549,-96.5725,57.3765
24.0861,144.125,-38.5933,98.4515
42.678,68.3031,-57.7676,53.2629
50.7723,57.7144,45.9608,60.8003
39.3217,106.669,8.28472,73.1696
35.4896,69.4513,36.8767,36.4004
21.3038,99.1485,39.6465,66.8058
22.9664,76.4673,-45.7818,76.8052
22.36,48.976,-32.7165,65.0724
18.9016,43.1719,-24.3589,41.6247
23.0678,46.8074,-30.4747,71.6263
12.0994,88.29,-75.4011,85.4728
34.1783,101.217,39.9613,78.6406
50.4404,44.1924,8.9497,55.0725
70.4472,72.4372,-9.3406,87.7879
19.013,90.3,54.8016,77.9286
43.0275,95.3848,66.5364,105.723
81.2422,73.8229,79.0343,111.087
7.09645,88.9182,-51.365,26.7975
46.3554,64.8586,11.3262,101.149
39.6595,155.439,62.0965,84.3264
50.9192,164.003,40.5253,111.435
0.574045,95.6985,-55.5545,63.9822
25.9587,117.431,91.646,121.64
2000.89,65.2413,-79.1808,88.2829
58.793,82.5703,33.3523,70.4787
33.5988,83.4506,-86.0526,51.7386
57.376,64.9223,-76.3227,94.0032
99.0812,76.5303,1.61425,59.5646
0.963735,59.2453,11.1127,75.4403
45.9141,78.7331,12.3429,101.492
19.7282,90.5512,-22.6927,95.8308
22.4271,135.593,-9.4053,118.481
26.1442,66.836,-38.1516,52.3431
90.8469,76.908,29.6867,114.614
48.3088,106.105,84.5095,133.661
256.803,209.339,167.604,193.874
27.8678,101.092,50.139,104.267
17.8265,123.554,-33.0705,69.7989
21.1246,41.1947,-51.3197,68.4641
13.9363,70.472,-12.546,136.942
35.6458,138.148,75.5505,98.1667
34.7587,67.2187,-66.6837,68.9209
48.1914,111.176,-109.69,85.8331
25.1525,92.8116,8.99332,113.853
16.3805,61.9243,-15.3233,53.9992
28.8288,59.1815,3.30865,52.2553
23.968,87.0962,-24.958,99.4037
51.3494,58.735,-35.6117,57.5515
46.7866,102.158,76.3708,114.109
44.3297,60.0107,13.803,64.5044
29.062,170.077,2.73541,123.717
24.3672,56.2474,-60.2829,55.0479
26.2765,41.705,30.1243,116.76
25.9945,69.1324,49.9754,68.9823
33.2977,106.794,-79.7203,85.1882
26.2178,29.97,-43.5063,62.4219
20.0684,36.4752,-50.4519,70.1974
28.6548,90.614,61.8075,102.021
34.5059,143.814,-161.49,60.4999
354.327,108.923,-24.805,158.024
28.7021,76.0267,26.6646,66.3398
13.7423,123.554,114.762,97.6403
13.9769,55.6095,-19.6253,53.3257
58.1961,68.4945,-7.72204,82.0166
39.9084,20.0217,6.94276,56.665
32.9427,62.4984,-1.67486,88.1186
42.3869,69.9617,-27.9318,73.4243
3216.01,94.0042,-10.1026,70.6685
23.9536,81.8785,-97.3292,76.6602
81.5544,95.824,18.5466,76.3998
38.2922,41.705,-40.6527,41.4889
50.4896,78.1667,12.9643,92.2149
41.675,84.2679,-44.34,91.6643
16.9336,70.0892,-33.5852,95.9863
10.9365,62.4346,7.37177,111.24
73.8683,108.422,5.93781,115.546
65.0435,58.4161,4.35876,99.8637
40.5672,40.3018,-31.7213,62.5977
31.4935,87.1591,22.2039,127.422
15.7222,86.7192,62.0576,66.2926
26.8592,101.343,2.47655,82.4404
184300,11132.8,132.986,-66.5984
-4.37237,26.3349,-76.318,21.9772
67.1902,78.796,133.101,113.559
123.854,29.2685,-91.3015,74.6491
11.6904,94.1297,25.2844,112.659
36.1125,110.3,-8.06184,131.515
36.0626,63.7104,-22.2186,137.057
14.2374,97.706,-54.4186,36.5491
45.3554,116.43,66.9094,127.055
15.2933,66.0705,-71.4158,89.6034
15.7513,43.2995,-148.232,56.9722
37.1954,49.1674,52.7538,78.1422
22.6188,92.8743,139.097,115.43
35.7238,72.3112,37.4217,113.847
26.6653,98.6468,-13.9309,122.244
61.8843,106.606,23.0543,90.3662
60.5353,132.726,99.9812,102.001
63.5719,91.8699,23.5379,101.165
22.5811,47.9555,-20.2882,70.9393
22.3787,63.838,-156.904,26.4834
31.5852,26.4625,-12.5053,62.4534
56.6924,41.3223,61.8849,66.4891
56.1831,80.306,93.8382,104.816
11.8804,97.2042,-31.1658,73.2926
43.4433,68.1756,-50.9235,71.6908
1269.04,81.1238,141.986,100.534
21.3554,46.6799,-79.2561,24.5579
22.4697,49.9965,8.10893,71.1472
7.23989,49.869,-6.66809,47.3669
30.4578,121.18,-5.89871,96.4356
77.8984,64.5396,34.5043,93.3155
41.155,86.9077,-60.4669,94.6608
26.5871,66.5808,-12.7047,76.1585
21.4945,39.664,-64.9497,82.1372
41.9402,101.155,57.4643,110.888
78.1058,102.158,113.805,142.165
68.8505,78.796,60.8702,163.185
46.6149,86.6563,-31.7157,114.923
57.1628,121.68,31.2453,135.964
40.9941,60.3297,-28.4527,100.372
-6.91658,52.4203,30.1529,35.5237
38.3711,30.4802,-79.7217,81.4058
25.6607,84.4565,-46.0513,57.3861
34.3528,81.0609,-42.771,65.3337
50.0693,144.249,106.571,114.56
56.3094,57.7782,-27.1262,115.127
23.6484,64.9861,31.6532,61.8876
1.07961,88.29,-85.6344,38.2289
24.3265,44.2562,-62.2206,41.3106
36.4271,59.0539,-40.1571,72.2232
63.2017,71.5552,-10.6076,94.2345
45.3231,62.4346,-25.3787,100.206
112.43,140.577,138.419,89.8082
5.23081,96.7023,-42.8224,81.9785
50.4989,62.6898,-17.6853,79.0036
42.6404,70.3444,-3.75924,81.7848
29.8621,97.9569,7.79252,107.851
51.3047,89.0438,-80.5187,80.7701
50.6166,140.452,6.28754,96.3625
42.2133,103.223,142.135,123.151
35.2515,56.2474,-124.077,56.7667
17.9983,79.4252,-21.7672,68.9692
369.343,55.7371,49.2239,103.914
38.7508,55.0993,-6.41021,93.9976
50.0792,62.4346,89.9816,83.0273
16.6063,75.9637,-60.9275,108.012
27.5428,45.9145,-21.3129,103.862
5.52498,45.5956,-46.0518,61.4622
5694.24,394.223,-17.0328,66.9109
43.0504,107.483,31.5939,84.9156
36.3503,122.117,63.8347,92.9261
32.5691,51.0809,63.7224,87.0319
21.2648,84.4565,-17.2893,95.4801
18.2388,82.0043,45.4311,48.3254
6.07315,64.9861,39.0533,55.314
36.7784,85.0851,-12.1993,100.129
33.6271,39.1538,-31.9746,72.9333
167.015,46.0421,-43.0287,84.7289
35.4553,109.361,38.0553,143.678
34.8669,73.6969,53.0582,56.9074
42.5216,87.0334,-93.4323,82.8076
75.5493,159.909,54.9464,108.617
38.6251,56.8852,32.1872,71.4484
8.51873,59.8194,-41.9785,45.2179
7.98753,95.7613,-113.225,98.1564
5.39469,105.416,81.9723,88.1072
32.2334,121.867,100.982,81.7214
53.6344,81.8785,0.530503,89.7434
57.0367,95.322,-50.0667,125.619
19.2007,90.7396,-37.9468,63.1615
46.1011,73.6969,56.7766,98.977
80.8635,126.862,58.0495,141.201
29.3944,55.8009,-15.07,74.6199
20.4432,82.5703,-57.3085,77.2367
69.1027,138.397,226.416,123.166
52.6762,112.803,90.6606,104.908
48.1531,99.9009,-66.5802,96.1758
3.75136,60.7762,15.7593,57.7466
16.2991,72.1222,31.135,63.0437
36.5398,128.36,52.3544,132.729
25.3686,99.7755,-63.1115,150.695
32.4167,91.9326,-137.119,103.964
7.3362,80.4947,132.901,103.596
38.3989,94.2552,97.8876,96.584
32.4398,70.7271,-24.3884,58.7884
36.6106,126.862,-69.3647,112.688
273.449,116.618,-68.3444,125.661
44.0114,85.148,-31.918,118.127
50.7451,123.991,100.223,94.2537
33.4568,73.7599,-16.0506,104.024
23.8848,74.2007,-28.3644,84.3006
75.1792,140.639,128.876,185.702
51.8338,72.3742,-20.1287,88.9393
15.2994,102.784,-82.3324,101.095
19.2978,92.8116,111.795,113.216
29.4712,141.822,260.024,114.772
36.0193,84.9594,20.9054,81.0134
5.67933,59.4367,-15.8339,62.5657
23.4296,110.926,93.5012,110.542
-1.12547,24.0392,-189.844,62.061
71.2309,117.306,-119.802,90.709
130.732,112.553,-15.7256,52.0252
49.7894,129.67,-55.6799,84.8003
40.2802,74.0748,145.87,118.83
3144.84,53.1857,-105.73,41.282
248.58,149.847,19.5726,72.8785
73.8579,109.611,132.501,98.7147
39.3035,68.6221,-11.3504,93.4496
56.9028,1823.34,154.035,134.412
32.096,130.232,57.3167,127.418
158.26,21.7434,-74.317,26.5676
79.6072,84.4565,44.0645,119.097
23.7046,71.3012,59.967,73.9003
17.7489,108.923,-20.6502,41.9089
21.7209,57.7782,-9.00082,81.3179
583.285,62.8174,-34.09,99.7682
16.0617,93.3765,-11.5128,107.676
32.442,65.8154,-17.1234,3.77542
93.8965,84.9594,31.4902,116.287
5.76679,106.669,-168.131,83.2693
77.1327,106.042,15.3146,124.464
29.9283,53.4409,-49.867,27.4659
64.5112,106.042,-64.4896,92.9331
7.25769,70.7909,-20.6765,81.8962
613.886,120.181,15.4962,66.8692
23.5975,96.8278,-32.4048,67.5492
31.6867,25.4421,0.520864,63.3502
544.613,71.8072,10.6935,55.4103
38.4527,114.492,58.2657,90.5982
2.59825,80.0544,-34.731,58.0998
19.7465,120.618,56.128,93.7906
29.8362,92.6232,69.9279,135.074
19.6271,125.052,42.8,113.146
54.5474,106.856,41.5538,103.945
37.6441,80.2431,37.3026,143.933
33.5744,103.975,-26.391,127.475
31.6349,43.1719,-50.4275,50.8549
34.0797,145.12,-26.077,120.025
42.6487,155.936,28.9794,111.29
213.597,70.2168,-4.90044,115.517
32.1692,138.335,23.6351,119.294
14.1327,103.975,-91.9925,72.5174
42.433,66.7722,97.2448,123.082
87309,1983.99,42.8253,-0.524033
20.4696,91.1792,-4.80166,92.5611
16.6093,85.9651,-36.9949,40.7433
1680.25,58.2885,-42.6826,44.9755
-15.2465,76.908,4.93654,107.828
9.91178,104.664,29.2007,109.484
49.2156,78.5443,-108.625,81.6025
42.0115,62.3708,-45.1456,109.055
46.1638,28.2481,0.507735,85.9154
36.3036,96.1377,-60.8181,79.8528
22.0241,86.405,24.7255,120.652
9.40732,88.2272,-60.8874,37.7564
30.2268,107.357,-117.715,91.6764
30.4321,316.7,137.06,117.544
22.2652,125.427,5.27811,118.211
9.86557,100.402,-66.3722,108.534
30.1979,63.2001,67.9706,70.5408
8.19367,91.8071,66.5706,75.2516
46.1082,97.3924,-11.7709,104.275
55.3589,70.6633,-46.4706,74.6453
35.1151,73.8858,9.60565,96.267
28.1396,110.488,-60.5291,110.577
29.219,58.1609,-30.231,130.617
165.804,115.805,71.791,101.468
21.9504,87.6617,1.42318,80.1577
7.31572,103.474,-95.926,87.6172
23.1735,137.961,-22.3271,59.8888
14.3278,85.588,-2.06137,50.838
40.8533,61.6054,15.6676,49.0645
-2.20045,73.508,-77.7843,72.7008
46.1209,50.3792,15.275,72.4315
23.6011,81.4382,-63.4182,61.0595
85.7636,32.521,-46.0472,57.5867
33.5462,59.7556,-20.9078,69.7579
13.565,154.383,105.207,172.109
50.8045,109.862,53.4147,99.8274
23.1031,68.1756,26.8431,79.877
10.0611,16.897,54.6297,62.466
25.9646,81.2495,28.4112,72.2965
60.4712,99.023,-2.56784,139.183
29.3508,82.6332,39.5194,109.89
40.5736,103.098,1.74324,98.404
53.2376,67.729,61.8455,79.0526
17.0274,99.2112,41.9785,109.909
121.258,64.1569,-100.755,60.1688
26.2768,97.5806,87.2044,55.863
20.7898,37.7507,-21.2735,75.2325
30.3453,126.987,-97.2829,60.2529
18.1249,47.9555,-61.6773,48.8094
58.6913,72.8151,-5.38095,100.044
48.8986,94.5063,189.395,128.992
2583.63,90.0488,38.3817,99.6042
32.1825,105.666,45.0749,99.5501
12.5696,36.9216,-36.8937,45.3967
56.6394,121.68,95.1346,84.5481
21.1078,128.422,31.048,112.932
-4.1732,34.243,-73.3003,57.1117
74.1202,101.217,64.9438,111.544
19.3688,74.3896,-76.7438,80.9936
15.1884,59.628,-96.6053,40.4081
3.84154,72.0592,-90.7942,53.8109
18.1822,38.3247,8.52347,48.5329
353.768,113.241,35.2075,112.706
21.0253,74.5156,-84.2645,103.84
59.7077,98.1451,116.967,151.87
30.183,60.9038,-24.1332,72.1979
16.7281,65.624,-22.7748,76.2275
40.764,102.032,183.683,101.596
36.1762,75.523,-34.5643,106.178
99.1521,123.679,-140.72,129.248
27.5229,123.429,-108.321,99.9904
40.6082,79.614,69.4066,131.078
213.84,58.6712,9.89604,59.3826
16.7299,104.977,-12.0167,76.0203
-1.23764,19.0651,-124.437,108.883
24.1234,116.493,4.76377,94.304
-2.20476,59.2453,-55.1096,67.4537
21.1577,84.8337,64.9336,113.475
55.4278,129.982,60.7941,121.772
83.9499,69.8979,48.3204,91.5725
226.779,117.806,37.2209,88.5314
69.8225,97.1415,-24.3946,91.1952
52.1396,84.8337,64.9986,97.5754
124.945,146.24,82.0211,149.324
37.1758,94.9455,-82.5908,62.0691
55.6817,103.975,-81.7869,99.6574
29.4613,143.565,105.886,140.21
45.5196,92.3721,-50.7909,90.5488
10.0612,78.8589,-17.9708,68.5415
9.44255,73.0671,-13.7627,64.2653
82.0904,110.425,23.0325,112.641
33.4238,121.93,175.907,150.302
20.7578,71.1142,-49.9138,54.4518
41.4635,73.7599,-47.5181,60.3822
28.5028,101.97,-5.28821,118.913
20.0473,58.2885,-88.2251,90.7951
12.4889,62.2433,-78.2538,60.4469
30.682,65.8154,-7.70423,59.353
32.9324,144.871,-57.9435,137.957
42.9079,130.668,125.176,119.015
19.8491,102.534,-32.5514,58.0481
29.3053,71.2374,-28.8721,72.3421
7.8081,74.0118,-30.7459,112.008
29.2326,134.472,-80.2358,86.5105
31.1234,58.4799,-93.1908,65.0801
299.294,117.493,39.2311,112.002
38.1038,71.4292,-103.002,92.8458
48.8366,74.4526,-6.75018,117.619
35.1849,120.618,10.7576,100.684
47.4546,40.8121,-132.725,52.0558
64.6107,180.103,15.2295,93.8846
48.8054,122.554,-3.68085,90.6618
34.844,70.2806,57.8489,102.045
23.3262,97.8315,-9.16121,73.3506
46.4745,50.8895,-2.56105,75.7431
26.3706,71.1099,-70.01,39.3634
40.4499,95.7613,19.8561,124.314
46.7857,168.156,132.965,156.811
32.9904,86.0279,-3.19758,94.99
10.5129,99.023,-38.7646,97.459
19.9814,78.5443,-33.3015,110.295
23.4515,104.288,-53.6,95.9407
48.9427,92.8743,39.8148,111.924
25.6527,46.8074,65.1335,64.359
48.9517,99.1485,-14.1572,86.5768
26.0234,108.422,-42.021,96.1947
37.8893,107.671,-95.3433,141.029
36.1253,107.733,85.1963,136.179
33.2487,111.239,-53.3298,102.804
11.9505,65.1137,-91.1498,59.4151
22.5325,44.0011,-15.6785,70.2492
46.21,74.2007,6.55218,86.8683
6.51606,57.1404,-57.3817,42.6088
0.575209,82.3816,-73.038,57.7688
12.6626,52.2927,-48.9863,89.826
23.8418,93.251,-85.5871,52.5663
306.51,62.3071,8.83646,82.3222
40.4195,91.9326,67.1872,127.698
41.6214,95.5103,58.1976,152.401
14.2849,162.514,-42.9809,128.625
14.2952,123.554,-151.614,72.7234
146.677,29.8425,-73.9236,67.9994
11.0211,75.1452,61.9945,95.7558
81.9442,94.4435,44.3702,116.913
20.6827,46.361,19.3934,68.8814
20.6522,49.6776,-4.17484,66.189
12.105,56.6301,-98.499,66.5941
29.5612,63.7104,45.0895,74.3426
28.5827,71.3032,4.63163,73.5209
10.9028,92.4349,119.597,35.8822
65.9325,116.055,145.911,85.1641
46.2981,81.8156,-5.26929,156.208
28.8199,94.0669,26.6173,77.5872
46.4265,83.765,-1.91428,105.427
29.3824,68.1118,-42.2863,63.7806
209.763,57.2042,-30.8125,75.0834
10.1632,124.053,-66.5581,63.2938
19.2111,97.2042,8.0875,104.599
23.8234,137.587,-27.9477,109.386
29.0077,94.318,-19.745,68.8921
15.0508,27.1002,-157.529,37.4408
28.38,70.472,13.0882,47.357
48.3352,86.1536,33.2099,69.8615
34.0627,93.5648,123.344,97.566
9.04633,80.1802,-84.1319,35.2739
32.0691,133.661,114.808,106.071
40.9785,64.412,-98.8827,53.4128
22.5512,83.0733,33.0752,116.854
14.3287,86.405,-67.119,81.1652
44.6118,134.347,-54.4164,69.6805
32.7444,93.6903,101.98,85.805
21.472,76.7191,-21.0796,90.7171
23.8009,45.4042,-71.9795,63.1983
47.5301,91.9954,94.9087,104.537
703.185,100.841,-44.7611,85.8771
46.0275,106.543,-4.58024,76.7128
44.7755,70.2168,9.54368,112.36
1.16543,46.2334,-57.7372,34.7769
36.0118,52.1652,-10.9562,69.6716
26.9665,102.659,80.656,100.946
13.2879,50.3792,27.106,56.8514
49.8704,97.2042,-35.1918,94.0558
39.053,64.412,84.0562,78.6747
191.66,149.163,27.6372,99.453
98.0648,173.297,-85.6275,136.691
790.245,81.8156,72.1438,90.1652
9.5531,102.095,-127.397,100.66
9.98159,55.8009,16.551,71.3037
35.0174,137.587,-96.4348,52.35
40.3247,43.427,62.1924,95.6186
3.45315,28.7583,-66.8798,48.2908
21.1222,75.9008,-47.1522,32.2213
29.0217,49.5501,-4.87477,49.0783
22.8162,75.3341,-30.0963,63.0671
34.329,897.87,31.9837,104.494
8.46974,97.4551,-86.6305,56.747
162.991,97.6433,-51.9881,78.4206
166.525,97.3924,-73.0518,80.3043
63.3132,107.796,76.3913,141.931
45.5329,69.3238,-69.5946,52.5525
87.5305,72.7522,30.523,130.412
10.1327,97.0787,80.17,109.279
31.5003,77.7262,-73.5873,77.9776
47.6414,107.608,87.7079,92.1668
282.533,46.1696,-56.8739,59.316
15.3699,52.6754,-65.1856,62.8431
54.7156,82.5074,83.4644,121.777
18.3808,69.26,-172.395,111.663
48.6489,73.382,107.085,65.4407
37.517,74.8304,145.754,66.7614
16.2414,117.806,106.177,160.727
24.1384,84.4565,11.1606,74.3805
11.4934,48.9122,-60.0852,37.1896
28.6645,88.4156,-109.513,52.2564
45.3231,127.986,-54.2925,136.722
84.0717,94.569,-9.15226,95.9923
17.7016,106.669,-66.8563,41.0808
52.1169,152.333,184.945,179.224
8.86419,77.3486,-36.4746,49.4265
78.1489,131.292,-57.9994,53.4978
18.9878,36.5389,-34.4898,62.4726
-0.0931755,99.7128,-27.6548,52.941
19.4455,106.293,76.0384,102.9
33.3648,114.805,-42.7435,108.166
58.3409,60.521,45.2015,108.534
6.15604,50.3792,2.53315,64.3574
24.2872,123.491,28.9169,106.533
8.55876,74.5785,-148.604,59.0246
28.1998,39.7916,14.607,85.6325
12.8615,75.2712,-13.525,104.237
12.2631,79.9914,-92.7086,85.5398
44.4879,86.5935,20.5502,101.706
26.3753,94.0669,-2.46485,93.6081
16.3847,74.0748,-51.4748,47.441
14.4816,107.107,77.3586,88.5201
3.99091,61.6054,-0.0463956,55.4667
16.2443,154.818,21.1678,93.475
5.00177,65.7516,-29.8888,28.3307
230.927,191.223,-3.25478,144.671
46.5938,83.7021,51.8229,92.9224
33.0761,118.368,67.4317,146.326
43.6059,120.618,107.768,157.103
49.0779,77.5374,-59.9172,72.5489
8.85752,68.3031,21.2085,62.3364
22.0549,99.2112,-103.736,92.8902
34.8726,54.2063,105.764,68.4369
1.61824,106.355,14.3127,106.148
4.8197,52.803,-83.3624,78.9825
41.7354,104.789,3.57123,48.4371
44.2559,83.7021,-32.9257,11.8362
8.63217,72.2482,-45.1154,56.953
23.2842,8.92638,-45.4391,53.6748
15.2722,63.9655,-35.4167,85.8592
41.6778,77.7262,-22.4904,97.4447
72.498,111.552,200.29,159.863
39.3486,109.737,16.9769,106.699
44.0361,58.9902,68.5239,91.0355
25.0574,83.6392,41.3722,87.9014
39.85,49.2312,35.8806,111.852
17.3847,58.0972,122.499,76.2919
18.1548,114.93,-12.3823,124.606
45.5764,184.554,-3.94496,120.758
19.8204,110.237,-21.8299,79.491
76.5752,101.28,76.7318,96.5207
15.8874,95.4475,24.1939,114.867
47.3455,108.86,-28.6239,76.3584
49.0871,87.9759,62.3142,28.9194
39.7647,96.0122,14.8782,96.9823
38.3836,76.2785,49.8164,73.9356
35.7294,68.3669,22.552,82.7871
6.1794,55.9922,-78.6354,43.5085
19.2111,84.5194,-39.2601,92.4339
51.7635,72.4372,-37.356,84.5822
55.4392,36.7303,-36.9994,71.814
61.6434,61.6692,-14.4495,105.117
17.896,76.9709,-14.7865,55.9907
28.0449,139.643,-25.7152,90.6711
27.1037,97.016,-98.2308,85.7083
44.4642,154.569,-107.965,67.8174
74.3118,140.95,20.6607,144.216
39.687,89.6091,-122.594,69.0936
-42.8451,72.8151,-66.9118,24.8003
26.4824,89.3579,93.9431,93.8794
24.2906,55.9922,21.2723,87.9068
18.5035,41.9601,-16.1367,55.4341
4.79487,8.48004,-65.1687,51.3189
17.4778,82.6332,-57.0863,59.8597
34.6398,104.351,-43.3251,112.566
24.8025,114.054,4.36482,116.228
6.91707,50.3792,68.8346,144.08
74.4407,100.026,37.4946,105.91
17228,336.036,850.416,912.725
33.7472,62.0519,67.3869,90.0187
59.3653,65.4964,-98.9847,86.0272
4.59017,134.285,-10.4001,140.992
12.1969,110.237,-24.7178,105.056
36.7214,151.96,-12.862,112.552
42.9896,47.5728,-41.1394,73.4201
26.3009,91.0536,-71.4226,77.5367
35.8825,73.6339,43.3781,120.555
4.95581,108.547,-5.85996,130.787
393.179,65.624,-8.74373,119.679
13.5069,104.351,-22.6347,50.7747
