"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
52.5977,690.715,46.4612,13991.1
114.638,603.886,81.3487,308.511
46.4467,1141.15,36.8318,73829.8
80.0927,438.052,34.3725,454.318
48.7211,96.8905,-10.7729,319.144
841.393,335.314,-25.3576,328.199
1417.31,984.344,-15.0914,48638.2
28.4897,618.076,-97.5253,55374.2
51.7621,789.071,87.8493,5096.42
27.9545,362.128,110.226,14640.6
72.0886,509.394,43.3645,114822
55.8075,121.493,92.2433,414.376
57.1337,71.3662,-68.7472,285.287
38.321,84.8337,75.7719,354.779
67.154,420.386,-26.6348,31438.1
21.727,79.1735,-46.4128,305.81
29.7164,565.845,-22.9336,33595.5
327.455,612.496,30.4874,129248
57.94,1214.24,63.782,28802.9
82.105,1081.92,1738.26,1581.72
83.1885,57.7782,38.7106,200.106
-27.9386,71.1772,8.14707,298.332
-52.8534,667.778,-164.468,6201.14
47.218,104.038,31.233,309.639
262.465,736.023,29.6553,41650.5
-21.5763,930.875,102.295,72294.4
22.0956,279.281,44.5901,277.02
430.738,1080.72,180.612,29573.2
80.9622,601.774,127.036,62504.6
10026.1,1097.46,70.924,2620.26
24.345,568.95,21.8,45159.5
143.149,557.211,114.81,13566.5
472.496,50.1241,-94.3188,292.657
190.374,104.038,-70.4135,476.495
34.8869,835.639,1423.39,21880.5
47.0914,393.33,-5.05433,68318.1
17228.9,594.404,302.596,604.424
338.112,116.993,64.7877,566.828
48.8918,353.205,-39.5254,1654.18
578.693,1978.23,81.0074,46673.5
14.7345,746.164,4759.38,4326.74
48.2639,591.601,22.2754,2984.47
38.0921,510.325,229.819,28905.5
38133.3,663.496,-55.6412,53177.7
19.0457,900.15,-80.2755,5583.01
-46.6966,-70.9318,-133.183,149.245
55.8954,621.659,159.564,7975.78
90.4266,713.099,76.9904,34123
96.4812,639.65,8637.66,11675.2
-1.79869,588.282,-77.7305,11811.1
6.09708,504.215,21.6879,253.445
13601.1,1291.54,93.4455,40424.5
43.8107,1002.35,30.5738,9009.9
66.3312,96.3259,52.426,377.09
76490.1,722.04,28.4003,46494
38.1359,586.278,80.2867,49928.5
95.9333,59.3091,39.8187,272.077
58898.4,599.033,167.178,122083
46.1009,619.441,15.5653,20431.2
63.4757,653.339,-103.637,46591.5
161.295,356.26,17.7496,94477
114.954,677.213,75.4188,48363.2
251.378,76.7191,104.222,351.854
-16.2299,222.244,67.2904,3951.21
114.622,159.598,-34.2794,2227.31
50.826,1063.44,101.864,56541.1
65067.7,438.877,31271,2161.83
7491.78,657.8,-44.414,6687.82
-16.1528,17.8535,-88.7521,202.807
89.0069,595.319,110.115,35489.2
159.375,450.07,12.5309,11769.4
19.9838,956.679,101.367,104538
-21.7584,666.989,-52.5022,29033.2
9213.99,665.975,14.2168,85149.1
164.078,52.8668,-20.6294,85864.5
0.833449,1309.6,53.1732,39768.5
79.308,700.857,435.7,27010
85.1711,789.972,17.1315,61647.5
53.0417,91.9954,29.6986,423.419
-3.47789,1073.28,59.4415,10063
562.019,1390.01,56.7309,67291.8
57.1181,403.315,7.20138,61466.1
203.155,789.432,62.5407,79060.2
83.3438,147.733,6.94359,446.09
-37.7027,735.543,-9.22035,3925.77
28.204,590.972,3.60899,5710.77
111954,371.215,349.917,14671.6
25.2683,502.06,-103.584,59795.9
1.2043,69.5151,-22.9037,334.669
17.2786,76.1526,-45.9895,307.156
97.5452,154.818,134.865,516.56
41.981,748.205,95.3253,12616.2
76.8212,559.918,16.1825,27707.6
61945.3,2030.26,-27.214,21596.9
251.993,781.69,39.1052,364.418
11.0468,-9.84164,869.678,1565.53
61.057,105.541,81.7831,27566.3
22.032,608.735,-93.7406,66950.8
4012.15,248.637,30.5558,255.689
185.264,65.5602,-79.6604,681.272
23565,1001.87,-53.4429,77339.2
27.2242,922.414,-30.9983,273.153
-5.09803,472.031,-61.3252,308.758
90.0563,305.223,33853.5,1992.36
16.5853,777.85,5.7526,664.116
59.1004,114.867,124.186,441.767
24.9199,113.428,30.6415,437.896
105.951,90.1116,-80.8648,238.21
-59.794,1144.51,178.611,3677.48
40.5861,98.2705,-21.3044,468.286
81.7332,856.043,71.086,34096.6
14.9678,676.133,56.2393,72225.2
6.18541,1301.68,-18.1698,25423.7
26.1251,444.594,-64.1584,18954.6
235.794,582.725,30.3775,45186.5
56.0374,523.799,81.596,352.308
9.84834,709.798,-19.5358,652.005
7.71375,747.665,47.4048,8963.06
5182.53,730.562,-47.5361,51484
20.4151,32.7123,-34.3225,183.806
64.7396,45.5956,28.4628,271.767
26365.3,1167.73,110.996,62546.5
33.7225,21.871,-35.3791,433.593
23.7181,630.408,39.6721,29270.1
42.4934,281.407,-105.781,117074
14.6719,657.179,24.2506,44725.5
51.6903,1043.87,60.5455,43575.4
230.147,690.175,108.825,66996.1
16.8203,236.834,6.60069,8757.94
46.142,597.376,-37.2577,69849.5
15762.9,968.741,78.6988,35178.8
141.956,910.472,4.30799,19519.1
52.2906,653.226,46.4443,86889.6
83.9235,845.721,36.524,27174.5
25.2493,300.686,9138.77,3280.16
279.784,84.8965,1.75868,341.737
9.03548,93.1882,-3.41454,285.953
43.3151,67.7928,-84.87,195.502
119.814,935.136,23.1383,10559.1
511.689,869.785,68.669,20618.7
317.492,996.466,37.7936,26075.1
-18.1203,38.1334,19.4254,427.137
180.363,311.025,64.8903,1501.01
7.56568,618.133,-57.9349,24718.7
71.3937,363.504,-40.7,53640.7
102.085,710.518,33.6362,12995.1
58.7852,666.651,48.917,7387.62
5.445,934.056,33.3086,11298.3
70.6302,396.601,12.43,7245.62
26.756,1325.08,14.7685,8393.95
36.3324,366.016,137.802,15040.3
18.0792,515.672,15.5675,11108.5
49.9628,43.4908,-109.138,327.26
16.903,899.13,-46.2304,18438.5
42.5598,488.528,511.294,553.312
160.448,248.148,172.334,12088.3
286.01,151.463,7648.36,1811.2
22852.6,510.208,-63.0965,72411.2
849.598,471.914,99.676,544.641
11.6335,803.774,54.2404,121345
39395.4,617.848,155.457,18546.6
97.8648,528.61,35.0308,75629.8
17.8708,754.806,-4.25176,33967.3
13.6941,18.4274,42.4452,382.91
275.003,1095.96,260.344,30898.7
136.702,790.692,46.421,47328.1
13.8869,562.969,-40.3555,55079.7
69.669,476.424,-3.01146,20911.5
84.8524,101.343,25.2207,380.141
46.4403,757.326,2.27152,74271.5
63.2545,557.268,105.674,328.673
134.253,179.98,3.64757,3088.89
432.113,132.04,152.832,413.096
227.383,974.802,44.7487,346.804
28.6864,120.68,-27.4053,378.457
203.36,792.612,1.4041,20896.7
49.3136,710.578,-17.2158,356.787
311.514,1420.44,177.493,22359.1
75.3648,836.959,195.663,99220.3
-24.9362,34.243,-66.072,256.777
109.414,1278.15,65.8475,71649.5
20.2865,481.807,-35.6679,24373.1
284.679,507.94,59.4001,70196.6
7.79784,1107.3,-18.5093,1500.53
77.008,618.076,38.1176,3072.73
459.589,911.252,94.3791,52520.2
18501.3,413.517,-54.0603,25972.7
54.0651,655.993,-97.9606,53970.6
204.976,998.026,142.302,114723
34.4828,-30.5451,-77.186,269.995
61.8376,60.3297,131.52,359.956
200.762,62.4346,-44.1412,269.492
-0.84315,991.485,84.6352,139458
21.8195,413.813,53.1651,29653.2
58.9172,874.406,-163.439,3728.09
50.6039,331.163,33.0633,371.679
12.694,570.674,26.1747,341.909
-28.3189,607.594,-44.6952,8252.22
312.067,60.3935,-94.1256,30504.3
94.447,75.3971,54.6632,276.051
164.747,79.2994,65.4796,230.684
24.0666,110.675,4.5302,289.276
57.3752,677.273,35.988,53315.5
24.2336,75.7119,99.8362,355.92
40.7507,866.424,113.026,44291.9
13.6237,140.39,-3.8611,640.226
58.6184,165.057,42.3431,32952.3
71.5135,90.928,95.2576,425.157
104.239,737.283,1250.55,27973.8
28.4213,400.939,33.3546,4463.24
93.1608,863.424,97.3913,31928
84.2933,292.328,-111.53,28241.4
39501.1,585.476,56.738,21156.3
52.479,110.675,94.5218,1291.66
42246.5,702.477,119.115,38796.2
206.98,1381.79,12195.1,5365.86
196.587,771.188,405.94,57708.8
52.3861,1072.08,163.971,33803.1
116.456,916.893,-49.2851,249.158
76.0085,651.136,-6.47525,34210.4
793.875,601.774,-104.823,26452.2
1981.89,710.098,-104.027,12300.6
13.0782,619.498,46.8814,29728.7
24.4193,691.915,47.7644,4343.3
18042.9,977.323,9033.93,8100.65
151.507,817.876,94.1324,163652
123.601,838.58,78.6456,470.707
85.0671,789.612,-9.33202,23451.3
101696,529.769,786.323,21753.2
85.74,45.7869,-1.20638,2060.78
35.5214,688.315,212.482,11709
131.154,272.716,17.1781,103736
175.904,88.5413,71.7057,319.696
11.8039,450.482,-52.3772,12857
27.6629,507.241,-4.72296,48787.8
48.1687,935.916,0.418511,58639.1
138.49,89.7348,-4.32301,132297
70.4585,452.011,124.737,69163.3
190.219,645.538,102.611,18963
57.0624,87.2847,116.045,1016.68
41.2502,607.766,-41.7539,15551.3
60.984,1240.59,58.7067,382.708
22.352,72.6892,112.565,339.816
16.0563,633.245,-47.1924,39808.7
6.88414,415.235,-30.8361,97913.2
104.884,977.503,108.363,123668
60.4485,98.7722,-49.1604,358.077
1061.99,790.992,97.7818,37370.7
36.1708,467.81,-0.668229,37635.7
62.2142,78.8589,-55.0298,354.156
5322.6,553.695,14.3295,50293.9
19648.8,728.461,31.9752,66790.8
47.1487,742.564,82.553,432.985
-9.59203,-22.0237,34.3119,315.617
137.171,102.722,192.233,479.738
110.529,57.3955,-39.0818,289.132
29.7681,973.482,-53.4317,313.044
194.23,1305.52,115.802,1135.56
71.2418,777.97,84.8688,27473.2
97.9223,92.686,16.9765,289.747
68.5457,83.0105,-50.1908,353.068
36.2265,1001.63,161.043,39674.5
56.9617,841.46,45.4647,42995.3
94.3181,351.526,-49.6613,53022.4
-1.81383,497.806,51.8851,4735.08
29144.8,531.854,-102.471,52531.5
12.0787,919.533,67.9365,20304.6
80.5981,538.393,270.65,38875.8
223.638,471.914,72.6192,1070.66
65.285,96.8278,282.936,7922.45
31.7893,76.3414,71.2404,368.431
60.3195,103.599,39.9767,408.471
133.112,765.427,-45.8317,44026.6
4294.54,655.598,-2.49591,15165.8
569.752,436.931,-9.21603,389.969
16.4949,906.631,124.227,20281.9
140.787,136.092,-56.8849,480.159
24.2174,84.0793,153.744,315.117
18493.3,299.96,-16.0541,30483
-10.0722,792.552,108.768,98663.4
58927.1,1305.52,-0.212616,69147.9
160.427,75.1452,56.2109,316.263
57.4415,162.39,-0.128527,421.714
71.7298,79.2365,28.0567,245.224
1011.95,215.365,111.918,14505.5
-6.31079,846.561,-31.1627,17238
19.8829,604.685,98.7724,22658.3
34.4386,117.556,-17.0335,609.65
127.846,74.4526,23.1094,331.166
138.848,694.916,76.0799,53908.2
43971.5,960.94,-23.9602,58028
67.3298,130.731,18.4756,4434.13
169.252,85.2108,63.7273,365.517
2199.57,119.868,-82.839,23938.8
10.1892,439.703,-8.04695,14127.1
13322.1,106.293,8490.98,3120.05
12.0944,1337.02,-15.5138,682.362
166.494,802.634,29.3603,27220.2
291.143,498.097,42.1326,116493
52.9008,563.717,74.8546,32795.3
76.4782,110.049,66.2802,682.341
334.962,657.574,-46.5593,15023.8
2.8193,544.809,67.5167,57383.3
29.317,563.89,-25.5181,5874.57
669.647,558.997,13.0289,38944
64.1601,81.5011,7560.46,8426.36
110.844,520.608,168.43,31350.1
37.3844,1127.41,164.633,69528.3
1013.3,745.324,40.7449,13129.3
30.2659,100.026,-25.277,458.573
19215.6,607.708,-144.532,66388.8
57.6018,285.293,53.2233,3862.29
153.318,859.763,142.533,42498
20666.8,559.054,116.714,59128.8
33.0283,773.349,-9.43708,13156.4
-21.7468,565.673,-49.0404,51158.4
53.1448,74.6415,-77.5729,296.317
71.8242,57.5869,-47.2635,210.742
49.5241,71.1099,12.9541,223.835
90.4397,898.17,5943.52,37137
22.1238,18.6825,-76.7804,231.283
86.4025,865.464,-46.4169,32127.6
65.6629,1224.5,46.4702,16878.9
41.6761,82.1301,-26.2026,395.866
73.1206,677.693,37.1652,570.251
111.933,150.468,-3.991,430.602
28.864,73.6339,-33.4176,1989.86
491.267,231.505,-1.48049,8422.07
45.1933,111.802,-42.4371,248.529
14.9163,1060.38,41.4743,5441.25
813.524,545.79,12.5961,30476.5
81.6508,451.364,-66.7433,221.345
6.47249,262.122,-22.2133,37687.7
51.6647,547.753,54.7349,40698.8
34.5739,66.0068,74.5198,363.337
93.0896,610.445,1813.49,15744.4
65.7122,826.878,-41.7355,31977.5
58.8167,837.139,-44.9626,54292.5
25001,1399.01,56.6447,2278.55
44.2098,1789.5,170.422,25234
10.9708,79.7398,-57.7336,326.485
67.37,454.364,-36.701,30887.3
42.8575,906.811,51.6989,11869.4
52.02,403.849,57.5656,34245
16.8292,659.097,105.325,26875
184.335,980.263,10.3096,87078.2
29.5162,669.185,7.95906,16215
84.4812,1010.33,-8.07745,15154.9
9543.71,653.565,-6.65072,35864.1
186.205,1500.19,-8.39468,383.388
60.3976,703.677,9.66205,91967.2
458.609,159.412,117.334,971.135
-4.18719,440.528,-78.267,27202.6
111.508,518.402,51.9846,46877.7
93.4451,214.382,28.7296,58002.4
76.8741,450.717,23360.4,32724.5
4.77122,946.538,31.8062,44714.6
235.82,555.828,13.7572,19980.6
27.6559,332.246,-46.1413,33335.4
27.7077,100.653,10.5141,316.799
29.394,131.978,62.0557,342.445
22.6075,48.7209,-70.0067,238.395
24478.3,69.9617,25.9169,15550.8
58.047,376.35,34.8137,33609.2
10805.9,800.413,-24.6981,21084.1
92.609,136.653,16.1826,366.834
58.654,129.234,75.8898,359.132
45.2421,731.282,73.5751,120709
7.29669,783.851,44.9025,485.236
581.57,69.4513,34.787,278.912
462.468,533.591,-140.424,19261.9
61.8532,419.499,24.5504,76487.3
277.873,1040.03,48.053,56046.9
39.5411,105.729,180.514,413.974
125.032,532.086,45.3128,122225
55017.5,450.952,58.1583,8149.05
196.977,684.774,-24.0976,35695.8
128.305,698.876,7.02852,351.346
54.5985,971.442,-39.9745,41458.8
7.05794,497.573,-89.7841,13485.2
193.019,380.406,46.441,37918.6
92.2509,674.812,97.1328,58822.3
27.1439,58.6712,79.8165,251.64
16.4835,1235.67,77.8914,50206.4
10.8091,707.338,-19.3081,198.406
45.04,589.77,106.123,62035
1584.62,70.7271,-17.3261,282.831
59590.2,628.08,-95.5505,28309.3
38.9555,469.98,-61.8783,16082
17079.2,598.519,23.8302,43687.8
169.769,711.118,16.4585,34479
103.598,1679.56,8.09214,48791.9
30.1238,50.7619,186.168,596.087
197.503,637.27,-48.0881,54028
126.61,414.169,2976.89,4632.92
43.2956,134.908,138.811,416.785
450.841,625.297,128.405,17450
1244.96,326.286,8.90637,104576
38.3575,1050.05,12763.1,34586.8
69.5638,477.477,11.6198,42492
29.1603,156.619,71.2961,3678.29
53.8719,1770.65,81.005,32596.8
58.7084,548.85,39.4192,92790.6
39.0321,110.175,-40.8653,251.424
238.783,1149.55,174.2,30990.9
91.0714,100.465,-9.44781,519.771
20526,1027.13,5310.76,23673.6
32.9025,80.0544,-59.3211,262.995
374.168,653.961,11.3714,93552.6
149694,652.153,47.6893,49476
82130.4,536.485,90.0258,3726.4
39.3428,54.7803,-63.8296,271.68
1044.82,614.717,114.306,31571.1
181.025,365.477,45.6234,93785.1
36.3607,122.055,-84.7013,408.251
30.3986,832.279,60.7892,547.29
76.0703,40.7483,140.583,488.13
1.58594,638.97,25.5266,243.591
79.245,169.767,80.7261,470.698
61.6344,52.803,119.79,1702.67
52.5429,407.766,53.4285,23414.7
108.345,119.493,90.9412,418.715
7262.27,792.612,103.215,31450.3
20.702,134.472,41.7904,383.185
4.69349,742.804,-80.1462,65458.6
50.4299,343.006,63.1313,68078.8
455.207,1326.58,106.465,1371.13
246.427,746.884,45.7949,67105.6
36.2704,20.0217,-189.051,174.838
46.3643,760.867,36.0182,380.151
484.773,28.8859,641.872,11984.7
31.2242,697.316,-33.082,49696.9
34.1516,665.581,-6.14814,52969.9
12158.3,483.795,50.8531,3790.84
308.438,74.5785,31509.6,382.144
37.8102,61.0313,25.6626,308.063
11700.7,605.598,88.9692,63556.4
369.412,96.3259,22.23,310.404
15.6671,845.541,27.1523,279.309
32.7778,28.0568,75.5863,441.181
66.3154,858.863,41.6861,30295.7
-52.6989,7.39609,-143.3,214.884
10940.9,863.124,59.1458,279.699
57.3462,628.875,-2.6188,9656.73
7.9258,950.198,-3.48564,19136.6
107.353,498.855,-49.9105,26784.7
169.972,897.57,73.8809,397.233
36.5308,1310.26,2.53002,22115.8
71.2816,106.543,79.1739,366.984
722.399,821.717,119.013,7067.44
27.1676,516.079,44.8582,33122.2
36.4611,1211.12,106.049,17835.4
45.2891,80.3689,107.046,274.414
58.1059,78.9219,10.3268,207.7
79.3113,137.151,1.77664,3079.01
22.5201,970.182,42.9272,260.287
29.5877,680.753,12885.7,25884.5
60.9295,720.3,0.139673,27826
2383.37,1213.82,-27.2481,59057.7
1.38667,577.105,-30.9141,18010.9
160.863,750.305,5524.51,7022.98
142.509,136.84,61.9828,1788.43
26.1215,1169.71,-17.7657,6259.57
1.70543,1204.7,-38.3724,84424.5
51.6807,877.706,172.224,6815.96
35.4468,754.746,115.657,235.912
60.9794,107.671,28.1651,299.092
22828.9,291.48,92.2577,7132.75
31429.1,729.602,265.963,6623.34
72.3824,490.338,-74.681,32005.1
75.3432,1796.22,185.759,28986
146.303,173.235,139.531,434.541
108.333,952.899,-15.5755,30500.8
69.7742,711.539,29.6907,41460.8
951.623,1672.06,356.621,10201.7
-8.22073,389.046,12.5007,266.326
20.1776,103.912,120.372,435.359
42.0414,1033.73,170.44,107762
-7.72496,343.366,152.201,33853.1
34.9614,98.5841,24.4379,381.139
18.1128,515.904,-129.664,281.404
2830.87,218.253,40.2671,23656.5
373.006,205.216,2791.43,282.746
450.801,829.158,360.777,270.65
197.892,880.227,4873.27,19728.6
88.45,663.721,68.232,48249.8
47.4943,910.232,269.347,5528.84
62.9201,84.5194,-7.09567,245.684
48.8974,617.677,69.4596,348.249
25.2811,390.772,-133.904,17407.8
-0.22736,398.503,49.2283,29324.2
23.1449,77.7891,-89.544,288.228
61.7438,389.224,-1.14626,36811.3
40934.6,1006.31,226.633,38104.4
162.222,641.576,226.224,124432
31.3163,659.887,97.552,41916
21.3732,780.37,74.5237,320.778
22.7769,992.445,214.027,66553.1
153.271,121.555,34.4099,403.945
55.6985,613.066,60.0923,450.836
6756.34,68.6221,14196.3,6274.29
11.0073,46.361,-143.875,188.564
42.8499,776.529,-0.371157,30924.2
218.204,170.882,106.94,3893.38
829.728,681.654,81.7088,71475.5
40.1597,821.717,5.99203,20329.7
169.851,107.545,79.0364,293.13
-18.8903,698.036,-24.2629,46778.8
54.1369,562.566,-35.4644,9764.89
72.8444,1100.28,205.15,62782.4
124961,671.999,-18.6998,113781
82.0787,556.059,-91.411,28192.2
63.5565,801.193,42.6531,259.072
84.897,716.639,1119.84,35543.4
36.0279,470.097,-54.8483,402.632
23.9097,546.252,12.3058,51415.9
97.7446,66.4533,7734.46,1894.1
0.55049,547.926,61.628,57172.3
34.5812,887.608,15.7717,22007.4
72.2741,775.929,-45.0279,39122
66.6724,541.689,110.684,459.214
30.4883,82.1301,34.6971,251.285
78.2387,594.003,613.257,18368.7
24062,776.949,114.627,75022.4
85.1075,100.591,101.475,19848.3
1229.02,774.849,222.701,28988.3
85.7827,495.998,77.8889,26518.4
143.656,1262.73,5267.92,37567.2
221.911,598.862,-2.14952,48813.5
50.2661,1106.64,53.2918,46083.4
36.1302,735.243,-12.9581,11730.1
51.7951,127.923,16.7223,409.757
220.548,652.153,-12.6206,108274
77.0089,907.771,468.042,30614.8
120.938,52.4203,-27.0523,208.596
55.2555,1054.8,17.3273,28130.9
40.7407,820.757,29.9176,28112.9
152.557,661.523,12.237,424.332
46328.1,725.101,43.1745,51681.9
61.5873,206.078,-26.5507,48183.3
53.4502,482.625,10.2204,256.295
337.504,88.6041,127.336,481.268
41.9174,652.379,127.732,9196.52
73.4932,80.1173,-1.33478,295.121
50.8952,627.91,73.8455,17236.8
88.8957,828.258,3495.04,14734.2
84.7178,354.523,6.10255,31729
32290.7,480.228,96.7895,211.457
55.8005,75.7748,-85.3747,196.017
-5.98091,382.016,-141.969,194.977
56.7264,500.603,101.052,379.235
16884.9,552.427,17.7329,35547
16097.7,1037.63,2.57903,12901.9
3177.09,442.827,-22.2719,18539.1
81.0424,732.602,33.2849,16328
89.9218,283.168,17.2607,76369.2
38.6798,358.177,-5.77208,33110.8
92.0965,1142.41,200.757,97120.7
-6.4406,1143.25,38.2056,28796.1
114.286,394.817,23.7666,61619.4
298.083,449.481,25.6276,35133.1
27.9196,1327.06,152.805,64292.4
61.3617,765.487,-2.20334,58383.3
157.625,606.226,66.8501,36124.9
170.296,51.2084,-69.006,202.438
105.052,600.575,101.025,558.473
76.8178,611.642,223.899,41802.2
21445.7,101.092,87.1989,52404.2
16.3467,1630.23,119.098,20789.3
44.786,989.085,-97.133,8818.41
89.523,449.246,-88.3916,83245.2
64.9159,123.054,9.27872,378.269
145.413,217.823,642.997,403.483
71.1277,80.8092,29.2968,354.093
22.8354,132.414,215.333,4150.99
45.3912,105.729,61.1526,287.413
53.8876,838.04,4.56956,52410.9
701.73,742.084,150.119,28673.6
58.4341,943.357,86.166,27754.9
671.283,362.247,4.33984,234.784
390.463,121.118,108.338,432.639
159.526,643.557,-90.438,19223.3
37.2669,123.429,-53.7012,630.143
16973.6,751.625,-34.3751,7219.66
19513.1,366.374,23.5653,20942
77.7102,833.779,12.43,34493
7.18735,621.489,35.2978,229.658
71.8014,892.889,34.7371,339.209
9221.83,847.821,-15.0955,10338.2
43.3144,646.443,12.4144,50032.9
28.1143,909.752,114.419,21586.6
48.4212,663.101,141.523,27597.5
80.6098,316.58,10.9351,24421.8
34554,-3.54059,6494.03,45416.6
-32.7024,327.31,20.9677,156295
41.5527,384.042,69.3663,44524.4
24.8954,555.194,11.227,349.331
67.5032,104.727,49.9716,360.893
74.4838,708.298,12.4707,376.838
408.371,1069.98,68.4916,56407.3
48.2153,212.292,254.228,381.436
8332.14,1266.93,85.6528,55209.3
600.707,83.3248,-0.690086,5087.32
34.8695,89.5463,29.7966,245.283
53.6864,668.453,-24.5376,18640.5
5.75176,780.01,65.8627,93841.5
43.909,1158.97,108.885,10564
125.986,92.8116,-19.322,389.643
58.6282,543.538,8.13234,47382.7
48.9757,101.092,58.1846,522.155
56.1067,678.653,55.6228,314.172
98.7026,673.552,-20.9532,381.99
98010.1,770.168,37.1044,50605.7
76.1224,387.736,200.73,41796.5
228.74,82.8847,89.1603,364.45
18.6981,597.319,-89.8151,50290.8
21.8041,-49.3882,8.24529,84.247
12.3932,6.63095,-20.7035,241.456
26181.3,1071.48,163.683,1384.74
41.2512,967.121,51.0817,56919.7
129.066,831.679,-11.1925,20894.3
20.1216,467.928,45.0048,63532.5
20.4645,470.214,-46.5291,92338.5
140.249,708.718,-11.4508,12167.5
56.1888,231.26,3146.09,26390.7
3.48534,994.486,45.5563,70500.4
66.3146,605.028,52.2576,24393.7
353.621,641.972,134.702,26631.6
76.8435,1009.31,69.1749,38280.1
89.1954,892.349,180.562,16716.6
1052.78,912.572,-22.6021,7912.03
104.014,696.776,62.3415,411.716
-27.7241,-56.1694,-156.647,194.326
401.605,336.517,152.837,208.167
75.9118,136.217,161.691,547.664
57.3477,78.796,-46.5579,267.587
32.2864,279.221,-84.8677,19596.3
253.818,969.822,-16.6852,31645.7
37.4277,1257.87,204.9,24615.2
14.1385,1175.84,282.765,59208
58.27,883.527,74.3112,49689.6
23.1556,29.7787,80.8414,232.274
8.00424,693.836,1013.39,15281.1
68.5157,543.364,-24.3644,46404.8
43.6431,95.0083,30.1421,262.522
101.031,775.929,103.323,53128.2
364.458,85.7765,-12.7497,308.469
574.636,112.553,87.8217,505.296
88.7468,741.544,191.82,69221.4
32.8103,1186.28,-13.4976,31532.4
108.383,432.209,182.835,146672
3.63379,673.612,118.801,53613.9
79.8083,689.275,80.3138,35028.3
56.2795,499.263,-21.2871,276.714
110.416,41.3223,34.4549,7208.51
28.4208,978.463,147.239,46593
151.085,32.9674,26267,357.834
11875.1,360.332,57.2593,61671.7
17.0051,1189.7,17.1369,67692.6
85.1157,812.115,115.023,26467.2
-6.31471,601.717,28.9167,50524.5
44.7458,1438.38,109.465,25882.3
25.0268,519.447,199.717,52924.2
26.7483,897.39,21.9025,52448.4
72.4828,362.905,102.737,38625.3
36343.9,463.234,311.502,17997
45.0776,443.829,45.3698,30870.3
98.3495,1241.49,107.678,19684.8
149.818,1120.33,192.789,26879.4
56.1634,184.801,143.96,146175
-25.332,776.529,52.2489,36570.6
14000.1,587.537,125.539,31490.3
16364.4,663.665,48.2024,21038.8
500.195,848.301,231.611,2951.62
32.816,1239.39,47.8142,369.984
11576.4,505.146,-25.885,34906.4
46.8711,371.992,14.19,34743.6
44.5759,90.1744,-61.4551,231.924
89.9511,1388.57,666.438,59581.7
27.4871,804.494,4052.91,44064.9
20.7339,39.2814,42.9148,294.437
33.881,44.7026,18.3654,233.396
161.229,556.577,102.018,82040.7
49.534,87.9759,14.5267,240.997
46.3494,866.784,3.58735,369.629
169.7,298.386,142.967,1378.91
106.978,111.364,31.2185,48427.1
52.3155,661.861,-46.4522,75800.5
36.0427,98.5841,9.66707,334.033
21.7264,645.594,28.2386,3209
82.0287,70.7271,-35.765,352.909
238.144,287.477,-35.2995,42296.9
150.474,66.1981,146.911,224.993
10.7292,640.386,26.2353,59089
25899.3,797.833,-88.9113,130.776
17.6009,333.75,58.0016,55403.2
23.6837,772.869,-59.4272,23815.9
70.4458,123.304,151.985,465.84
29.6784,893.969,87.8838,71249.3
-82.8402,773.529,192.062,173.859
81.2271,85.7765,21.6945,286.371
50.6129,127.986,18.3204,285.464
36.0926,870.205,109.844,8762.16
76.2155,1447.5,33.3168,38728.6
21.3895,-13.9223,95.1041,574.564
49.0099,605.427,-6.36236,19741.8
2310.5,732.662,62.7552,52482.9
127.727,892.889,-7.15198,219.889
53.11,1840.21,67.222,70398
13438.9,724.741,153.98,32659.9
63.7585,214.996,28.4,3793.33
20.5667,711.959,66.6769,60118.9
40.5814,329.899,-22.9878,34877.2
17737,895.889,87.848,18083.8
39.3672,517.531,69.6054,65786.3
84.3663,2407.24,-70.1055,90815.8
-17.9265,687.955,6.62959,139323
84.9488,265.107,74.1744,8614.31
-19.4433,542.613,32.398,112812
238.108,720.66,-41.7378,44328.1
31.9772,1747.19,38.4766,25676.7
22.1276,746.944,115.415,66253
2164.23,1393.13,222.382,19624.7
212.656,930.755,56.1406,54675
94.4899,882.567,73.6243,36764.9
80.0936,629.386,-102.431,30017.4
37.21,541.284,97.7414,11018.2
113.655,198.193,-111.181,1184.12
1214.41,896.489,194.72,13529.9
6.40646,131.916,-12.4855,456.371
15.4206,74.7045,-79.9547,209.334
72.4511,44.7026,36.7656,1273.46
1328.29,1248.93,-44.4539,29411.1
179.715,796.693,173.948,31093.1
32.6768,822.137,89.0631,68934.8
111.137,788.711,65.3235,14794.4
69.2025,425.592,-33.7903,43377.8
43.0223,673.792,-29.8514,32656.7
46.6114,223.717,1262.55,6575.28
49.4083,577.22,157.456,401.052
58.3193,117.181,32.4928,317.896
510.279,2080.43,-6.28442,3940.64
46.6558,1034.75,66.3916,29314.9
24.347,919.053,7.05926,29418.3
26.9802,58.5437,987.696,233.311
47544.2,572.742,-6.50818,38581.9
75909.9,856.343,28.9259,35000.2
38.9689,541.804,121.562,74723.7
14.7397,64.7948,23.5755,619.682
52.6035,466.52,39.9005,39444.6
58.564,654.469,12.5352,47247.1
2589.32,502.409,-97.6284,56537.6
32.1208,1062.12,-32.2105,2772.32
