"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
44.9728,662.707,10.0863,46715.6
39.4025,1349.98,102.788,12814.2
75.7262,394.639,192.589,1932.12
3.98087,507.183,5.11224,81571.8
8.61935,1069.86,130.347,155.731
10.6292,639.65,3.36597,3967.26
53.62,616.824,19.9519,15478.2
68.6028,555.886,-55.853,42344.3
38.0287,259.257,-23.4118,10376.1
46.8313,70.2806,147.196,224.786
40.3685,455.833,112.939,9831.5
31.5506,91.0536,-70.367,188.018
31.0605,757.926,155.144,1137.16
26.1961,76.4673,-1.4825,29981
36.9041,946.298,-7.84986,287.011
25.5305,796.033,15.4936,48760.1
22.3104,90.3,-39.615,3612.8
55.4581,126.613,-8.77157,209.722
-38.9982,841.94,48.9902,128763
36.0926,493.548,-111.789,50851.7
11.2028,605.484,-0.977248,337.214
63.9204,133.537,-46.9726,380.807
10.5265,1214.06,119.988,7567.09
15.406,701.877,-24.9267,8706.06
118.312,729.662,6.52457,98073.3
56.1823,156.494,-21.841,415.341
59.0329,133.848,145.304,377.141
39.513,108.109,2937.44,4957.19
18.6868,119.556,-113.116,248.051
10.5686,47.3177,-12.9346,127.772
7.73911,590.686,297.765,9420.52
23.7598,798.613,224.613,14687.9
26.045,84.0164,40.5577,635.431
55.8387,834.859,55.4951,47665.2
45.3574,122.429,118.791,6541.78
58.1843,121.555,59.9101,290.289
86.1752,933.396,90.0167,52564.9
16.5791,60.3935,55.866,202.311
76.1666,101.907,19.2236,97499.2
115.483,784.691,118.183,127489
59.3781,856.883,55.7775,34685.4
37.7351,110.55,43.7695,340.754
10.2286,663.778,-18.1756,58461.9
43.4688,264.803,77.4193,3948.78
33.6719,74.6415,6.54876,207.938
7.48419,52.5479,-78.6734,214.929
36.3414,617.45,19.8166,319.099
27.0572,430.91,-67.756,230.849
43.1195,127.299,117.621,521.563
72.4309,188.445,-5.77908,407.159
31.6006,706.018,45.0573,9517
19.9346,37.3043,59.123,249.369
66.6844,692.275,35.2411,52698.4
43.0544,109.737,-93.0738,206.202
26.9573,822.377,50.5136,56570.6
22.0521,226.294,112.782,275.765
52.85,660.733,51.3998,31922.3
7.80918,665.299,-34.1409,17703.6
47.7907,112.365,40.9575,276.444
43.8694,850.822,47.7903,19049.9
29.614,247.109,-56.5473,238.877
46.6207,600.004,3.68723,33005.8
8.12391,1199.6,64.5482,87112.8
57.3415,687.174,-21.9473,52239.1
32.2014,132.103,49.0193,389.587
31.0505,167.165,47.1343,931.324
38.6803,910.712,8.72237,31387.5
6.96151,381.301,123.75,38612.8
43.7173,509.976,67.7416,22094.3
15.6825,727.201,60.644,65319.9
40.5777,82.7589,92.7799,262.279
13.3258,937.356,132.337,7363.9
28.3359,1419.54,73.7063,7018.45
61.5119,662.594,90.3119,14718.4
24.8886,489.345,-91.057,58332.6
-32.7212,947.438,24.1192,63911.4
36.5095,190.606,80.7381,4817.88
9.58685,1000.07,115.112,42808.3
35.2062,464.584,-43.5702,40443.5
40.267,68.6221,31.3624,254.2
37.7453,1666.12,-3.40473,1106.52
26.6423,118.556,134.534,313.46
52.3258,87.9759,36.8146,216.883
34.2517,653.283,30.537,20666.1
31.6166,600.061,-23.2712,11467.9
28.9032,969.582,135.636,89247.7
37.7644,916.953,61.9975,91315.3
61.0638,723.541,-22.9047,32363.8
27.5615,63.3914,27.8831,205.242
74.4354,755.346,260.412,78834.4
25.9141,1226.18,36.1409,230.059
47.8284,1237.17,46.5264,63076.7
19.1196,999.947,18375.5,17334.9
42.8866,77.9779,69.6858,389.188
43.9211,999.767,57.9436,62342.6
37.7497,905.911,61.6602,49526.8
51.4454,1034.51,120.969,15409.4
45.614,769.268,35.7094,43040.8
33.7616,78.1667,3.33578,228.407
-17.3947,655.316,-45.2667,71577.8
36.2667,572.57,226.305,1362.11
72.5518,798.433,89.8724,41728.3
42.9282,107.545,130.859,341.959
15.125,74.7675,70.6274,6396.69
72.7958,1150.75,41.444,51434
31.336,1707.16,115.931,61639.4
21.0082,96.7023,0.559098,458.701
58.5006,748.805,37.0983,41642.3
15.8012,142.444,50.7627,300.921
45.0965,651.644,64.7927,28161.6
16.9989,239.221,165.405,2973.45
14.2071,403.908,-57.7906,22019.3
20.1768,717.239,-6.4325,3460.31
42.7289,75.1452,37.2872,534.526
47.0108,122.617,85.0887,4375.42
47.7685,49.1036,-34.2317,175.429
26.6099,1267.35,932.384,4304.18
22.0857,80.8092,5.12543,174.669
3.16732,745.804,109.206,78255
81.8467,987.044,163.528,15232.2
20.4875,89.3579,3.05043,260.963
30.2724,616.198,57.6066,470.019
64.8984,71.1099,20.9359,260.122
23.4276,84.4565,63.0384,214.217
16.241,15.2391,-82.2192,185.109
26.9033,88.6669,-67.4245,235.772
20.9885,167.846,123.874,2146.71
47.163,92.4349,192.1,273.145
74.1088,1173.02,176.084,63540.9
49.165,662.989,41.8287,34725.9
-2.95187,608.906,12.9052,124752
30.2945,674.212,-6.60548,218.038
23.2282,611.471,-0.353446,2768.22
64.0353,977.083,122.327,37195.4
62.3996,422.871,-75.6165,31938.1
22.9943,413.517,86.825,244.105
-8.12439,712.379,58.9923,38929.8
34.9801,68.8772,56.2305,214.737
39.4398,727.861,69.6963,260.897
21.8575,813.316,32.0596,31378.8
9.04327,1138.93,92.5171,69974.5
39.7994,110.049,54.4478,263.542
12.3504,1316.14,3.32375,36303.1
52.0458,55.8009,-10.8319,241.909
51.0243,736.323,403.701,65602
50.4566,662.03,51.823,69255.5
34.115,702.657,-30.2388,60087.8
32.0867,1281.09,111.101,1345.71
53.7445,813.976,155.128,552.29
48.0778,1043.15,-18.2219,56798
46.207,650.175,268.248,20988.4
36.4681,110.863,55.3992,481.527
45.0022,115.43,45.6617,397.59
51.2348,1450.74,121.402,11947.8
61.1735,149.101,170.585,45747.6
28.5101,144.56,-58.863,239.815
41.1555,1258.77,17.2285,46886
66.4972,113.303,-6.18507,220.584
49.4907,128.36,-6.04688,294.499
13.6578,94.82,-10.0369,271.331
22.5619,527.799,1.55429,760.755
32.808,1273.95,178.287,45911.7
62.1611,137.774,283.335,390.09
104,782.77,54.0957,44624.8
34.952,817.396,193.754,315.239
44.9573,736.143,136.464,83043.1
18.7435,89.7348,0.0330909,205.236
89.0908,969.341,59.887,29628.7
57.5671,931.475,57.017,419.78
-82.416,1035.17,3.70563,94006.1
23.8713,100.089,-24.9092,353.577
74.272,1752.71,36.2854,13862.2
93.9007,106.355,129.147,766.426
33.0704,342.405,-0.718251,20611
48.0759,115.18,299.675,354.32
19.4146,38.1971,-118.674,142.846
45.8041,988.905,23.4642,74336.4
6.28149,797.593,7.53326,18220.5
39.2637,719.58,71.5414,71627.3
14.8202,536.542,4.62189,221.279
18.2102,44.0011,-41.3453,197.551
18.6731,115.805,-65.6924,158.287
66.2889,148.852,174.014,1077.61
20.1924,158.667,18.0501,17532.9
62.1431,1826.64,63.2011,14741.9
61.0763,1473.91,2021.04,10169.9
3.0247,-60.6101,-8.0238,199.33
59.2776,119.056,988.671,313.888
37.5568,1167.91,-26.5813,16084.9
44.0792,1223.66,1271.73,9763.15
18.8297,67.3463,-20.1723,232.171
44.3128,876.626,114.49,32609.8
11.3677,84.5194,-15.2931,209.363
39.6811,861.504,39.866,61147.3
30.6219,101.907,39.3944,242.524
7.06039,1156.21,-21.9236,19995.4
98.9906,789.071,75.1959,43293
40.5395,635.003,36.689,8541.62
48.2372,256.085,-86.0391,46584.5
10.4949,64.5396,-144.075,263.747
47.4612,786.491,102.353,25810.6
79.8673,1026.11,200.257,22319.1
20.5236,474.96,-19.0638,19448.2
79.9886,1466.58,-88.4721,29343.6
30.0905,90.6768,-6.40391,234.62
22.9788,75.9008,-49.1394,178.892
54.5739,118.368,135.626,381.002
49.8599,821.597,-62.4961,21990.9
52.153,560.724,87.6629,290.858
75.3672,800.173,121.944,44291.6
66.9281,694.316,77.631,102815
17.5775,88.29,23.0699,225.257
22.3368,878.966,36.1721,5253.36
12.9536,489.112,-54.8933,29483.8
44.5977,749.825,76.8789,48496.8
51.6553,1349.5,137.424,358.334
30.546,816.916,568.696,9390.35
58.0851,988.905,-12.5619,67314.2
23.7717,86.405,61.3872,249.01
35.6212,505.67,33.1068,25583.3
16.6063,710.098,37.6725,314.908
45.1622,113.616,19.2112,276.33
43.7787,266.386,-110.284,229.202
43.1399,75.523,-57.1408,202.793
30.253,991.725,155.67,71706.5
92.4552,841.58,69.8514,108030
48.36,571.536,50.5237,20429.9
33.1705,97.706,105.494,397.543
-13.9586,596.748,2063.99,98133.2
6.08515,53.696,-56.5888,254.771
22.1179,899.19,-35.2677,231.948
9.35495,477.887,27.0872,57848
8.30196,41.6412,-37.5454,124.066
-0.518072,602.459,81.8073,67812.9
77.4784,380.346,566.526,35326.4
19.3635,500.487,-56.5624,5229.47
24.0663,388.391,25.6804,1457.81
150.48,840.08,53.8329,143162
37.4192,825.378,143.839,90832.6
54.2657,701.277,5.26719,5045.03
88.898,571.306,21.5594,88187.8
-7.19443,592.402,-75.4767,4876.45
52.3522,634.379,82.9583,19562.3
34.3882,318.631,1043.88,207.465
58.2262,1186.22,59.1095,2392.94
59.2633,951.519,28.1196,25722.3
20.7231,80.9351,63.1399,240.866
86.1909,1198.04,67.0411,28626.1
42.6245,769.388,6.82977,5293.35
-8.2747,810.675,34.0756,69304.6
80.3601,663.496,352.545,51422.6
56.6223,1118.89,86.0735,15173.9
42.3074,142.942,-35.0416,185.731
31.4374,92.8743,20.8634,249.288
79.2198,839.42,-6.26532,39590.1
35.7031,104.038,-51.3896,231.787
51.5136,80.3689,74.8739,660.171
38.946,81.3124,-88.31,181.866
28.9532,1365.71,36.6163,257.526
61.0688,1505.53,12.2028,6890.46
6.09759,1049.33,112.173,93608.4
6.67383,486.659,-98.1826,26986.1
6.2966,981.524,7.56387,106207
39.5303,95.1338,-62.5371,263.014
29.1897,188.878,-46.0041,852.031
21.1836,157.736,-117.155,128.847
48.2202,519.505,92.0717,29825.9
18.6962,1710.46,80.2233,12358.2
52.8963,783.911,-26.0615,35963
86.1728,1508.59,158.254,77369.9
57.4776,177.444,70.5372,471.809
26.7423,83.8278,-9.38748,229.321
11.8124,906.871,-38.0881,172.122
30.3214,378.08,844.239,196.798
45.2211,1017.29,71.3392,5225.98
49.1262,581.407,74.1545,11615.7
15.2668,933.516,45.2115,5384.28
6.04049,537.584,1.54645,104386
42.3154,131.916,455.926,507.436
57.4641,106.669,15.0995,309.436
3.76892,71.5552,30.6044,177.483
13.9163,700.437,-22.0325,224.35
57.6472,724.621,62.552,63812.4
53.1205,1114.09,-20.1077,33597.1
-50.922,397.196,31.9185,134927
16.9286,1364.99,84.8563,12079.9
57.0551,247.17,-36.8351,141.84
54.1625,638.857,-48.8111,16762.8
41.2495,270.708,41.8948,297.19
6.62494,677.933,230.684,60686.1
20.0951,61.9881,-99.2427,371.503
43.873,225.496,34.4827,5333.94
9.25328,720.48,-97.2752,10708.3
42.7627,896.369,14.5868,66113.3
53.5195,1144.15,220.225,13759.4
38.4451,135.967,83.1162,231.435
28.1559,962.98,51.218,260.909
5.53722,99.3993,15.2317,230.468
31.9843,1090.26,57.2259,36290.4
87.6676,727.381,41.9606,72611.2
33.1341,207.616,320.737,462.456
15.3018,545.906,40.5745,1263.14
27.4703,178.805,-29.8753,5618.55
44.6246,154.569,-61.5002,433.452
26.6335,1696.3,18.4245,259.662
13.3272,767.708,-30.9794,314.144
53.288,1027.07,39.2229,18492.7
105.658,181.711,7.35908,113498
36.5979,754.386,-6.6329,534.063
40.7303,587.652,81.1108,20981.4
-7.39524,654.356,-22.5398,876.449
57.5035,136.528,87.9779,372.021
92.4945,968.741,97.6217,83355.9
95.6324,959.08,32.5585,35696.4
32.3061,638.63,84.542,250.145
25.6866,1109.58,117.33,17708.9
19.2617,849.922,-43.9928,34012
37.2626,751.745,-17.9585,20535.2
36.2592,46.0421,2.34321,559.52
29.217,105.04,26.9072,368.188
70.1464,1208.66,286.018,61003.5
37.7924,400.523,-35.4804,14507.5
64.3455,259.074,-44.0612,1077.69
12.5247,919.533,8.13526,37196.6
13.2833,811.395,-14.363,10987.1
24.155,704.217,-67.8247,346.399
57.2744,734.402,-43.2234,46467
57.2012,1098.6,88.8588,38732.5
45.8788,128.922,150.741,379.311
37.9052,77.7262,-95.8268,1776.56
64.1479,500.37,58.4762,5115.23
55.1841,563.774,-13.7307,53168.5
53.1507,529.074,-20.3177,70989.1
69.0648,973.482,84.3314,102308
20.9089,615.344,28.6646,177.631
37.0919,84.8965,-39.773,180.94
24.2561,556.462,9.08804,71622.7
31.9914,165.553,10.3704,577.247
-20.0613,25.0595,-70.3132,161.789
64.7084,458.771,10913.9,13970.9
42.3265,478.823,27.0965,1693.13
49.1714,87.6617,4.74653,238.674
81.2052,369.482,453.388,4552.11
49.5302,118.993,-7.77261,3413.08
105.34,816.496,88.3698,104439
9.75278,845.841,115.274,69534.9
64.0378,868.045,64.8444,6726.82
11.6508,365.896,-96.0062,11549.3
23.0547,797.173,23.2203,9841.89
42.7721,62.2433,-0.995197,249.74
40.1305,775.509,-61.2961,41255
53.2566,845.061,-39.1655,68240.1
38.5556,678.293,154.528,18736.3
46.3769,603.259,66.7064,53076.9
85.16,674.272,37.1964,35396.7
36.1186,1017.11,290.426,50448.8
15.2184,1551.98,-26.2933,158.783
12.2936,64.6034,-12.4791,222.097
13.0527,437.757,10.4199,15015.6
47.8102,96.8905,155.155,292.535
46.7283,836.119,-0.229978,18073.3
59.2281,354.463,39.7632,168.228
37.8513,931.115,-33.8833,39045.3
10.4817,88.29,12.6151,228.703
9.82847,909.932,117.978,37377.2
28.0585,1145.71,20.0734,6026.38
75.962,1175.3,144.212,42339.5
4.80691,594.804,5093.6,22340.2
75.7232,856.403,51253.2,22543.9
25.9331,636.137,-107.619,160.996
15.9989,270.952,59.4552,370.231
41.1207,98.5841,12.5286,354.108
52.0681,884.547,163.742,39448.2
24.3877,721.98,-29.6118,33562
22.7451,1233.09,53.2042,52510.1
36.4555,1113.61,122.596,23786.9
22.1137,162.328,2.96895,287.18
15.1343,704.757,-9.48002,3588.43
-3.41394,520.782,-34.4529,13306.4
86.8947,53.5684,52.9663,224.972
41.7701,1765.49,116.941,92845.9
-4.43472,663.834,102.13,68288.1
18.0197,61.9243,-8.03638,139.615
44.9254,172.059,-2.86035,613.064
73.9563,666.032,140.667,26920.7
60.4485,126.488,351.311,328.038
51.9621,706.258,56.7356,28856.6
59.6333,1097.82,117.708,30282.8
24.8667,122.554,4.62111,230.798
19.6165,494.307,-41.2424,49577.1
24.5009,109.549,116.981,295.793
22.8102,799.093,173.306,130262
10.1264,120.368,-83.632,432.472
26.9434,98.7722,-61.9223,231.316
61.553,140.577,162.144,313.478
36.1976,150.655,27.5517,225.527
19.9583,987.945,1175.87,15428.8
10.5168,413.102,36.1822,36052.7
50.462,119.181,78.4622,363.096
16.988,1126.93,-6.8141,363.785
45.328,80.0544,49.9036,324.869
50.2826,1270.89,48.0418,50549.7
53.1451,1138.03,1513.39,16274
51.2986,843.381,-8.87527,40109
17.406,967.901,89.2732,24583
31.0842,44.7026,-78.0244,465.028
53.9836,78.3555,-50.1301,781.384
38.0046,1446.9,74.0584,19089.3
36.2838,493.84,12.6724,4051.71
31.1351,900.39,238.297,15670.7
24.7455,66.1981,9.30024,268.609
12.3844,870.865,-27.9292,266.777
17.1411,926.374,80.6501,68215.8
45.1548,524.495,17.1481,289.326
29.2433,891.689,-22.4075,249.636
36.9834,539.492,47.3965,15373.6
28.4675,91.4931,-24.4775,141.095
25.0807,258.647,3606.17,1856.35
13.1517,287.538,-89.5431,1800.25
26.0407,657.01,-14.9641,34855.7
64.9195,123.304,44.0451,593.97
22.8457,786.371,36.3616,272.787
38.781,858.263,124.853,3005.9
48.0801,629.443,92.815,76700.5
25.9022,114.117,-1.33631,182.695
22.3447,107.671,27.8099,456.259
43.7302,1181,51.8272,53604.8
36.5389,789.732,-20.3357,12187.4
0.597839,98.6468,0.412612,292.537
36.3734,75.523,4183.04,14653.4
-59.6537,575.9,-34.6617,95038.8
19.8652,1359.95,65.553,43819.3
4.81134,1215.08,200.859,110.333
28.1564,75.7119,-101.454,181.74
10.4469,423.522,-37.1893,10092.8
22.4633,88.981,-74.661,242.249
86.7356,117.556,39.1293,350.267
67.8585,632.734,82.5672,32151.7
31.2787,878.906,69.3258,6464.32
47.296,881.367,-94.5346,22646.1
57.7714,1259.55,127.328,38797.7
15.3134,266.569,-115.593,136.054
20.1654,73.1931,-56.5415,181.125
14.1272,56.6301,23.1846,188.743
1.20431,571.134,33.0823,156708
-24.8203,1068.6,-11.387,46995.5
60.6619,303.228,-109.54,30940.8
83.9661,136.964,-43.4805,317.126
126.303,440.175,207.282,134018
20.1855,1187.96,102.299,26195.9
42.0476,1061.1,161.703,14975.4
18.4906,569.467,-75.302,57749.9
9.22834,1469.88,48.9211,20393
59.9383,89.1066,3.13583,288.563
26.0661,1086.78,145.487,36043.1
57.3478,104.476,132.448,322.361
3.3143,423.759,-34.4111,65514.5
16.6992,938.016,0.948398,16091.5
57.5013,473.847,88.3706,17710.1
18.8357,89.0438,-13.1001,188.911
31.7111,62.4346,-3.84246,176.28
36.7578,1459.2,-5.24301,31287.6
61.3214,115.305,40.5484,561.481
23.8716,40.9396,39929.4,8613.05
78.2178,686.454,60.6046,58045.1
24.1138,175.897,19.4479,186.663
68.3405,426.419,143.641,22264.8
18.165,56.5663,-16.5485,226.918
45.2731,851.062,-33.0424,41977.3
33.6821,1807.62,0.972218,486.771
0.362833,530.985,207.004,586.358
22.3971,627.853,-22.4352,353.065
15.8555,751.985,-13.1194,13911.9
12.7803,74.8304,-0.5117,210.621
90.523,449.011,-79.6938,26611.8
37.4623,758.946,-29.9188,12545.7
58.7202,436.223,14.6206,59827.9
57.2344,582.553,9.0821,18775.7
76.867,1330.36,198.336,15127
21.4137,70.4082,-112.373,218.9
45.6423,674.872,7336.34,44829
19.422,57.2042,-22.7666,184.618
43.6072,967.781,105.329,28498.8
41.0813,47.8279,-11.8482,163.716
24.1412,111.864,151.507,268.811
60.6927,703.377,1184.51,12897.8
9.2355,664.229,-1.49143,215.051
47.6232,526.466,-34.6976,43400.6
30.7868,812.955,110.362,2196.2
42.3089,701.457,-5.30872,33955.2
48.7993,355.781,-103.052,14958.9
21.2173,77.5374,24.1695,204.217
40.4708,879.987,158.038,5233.68
11.9966,930.875,265.611,42176.1
33.3641,910.112,-4.56067,11836.3
1.10804,671.043,-53.6781,205.427
18.1069,694.556,-50.7272,166.432
64.4966,829.038,62.9732,15602.9
58.6957,1389.23,-34.4431,588.889
74.0059,653.791,-63.8494,17563
43.3975,184.245,45.4249,18810.9
56.9387,187.457,13.8562,349.563
81.3058,225.68,1714.13,17558.4
33.1801,110.049,55.796,335.622
16.0472,510.266,119.414,53330.9
57.2503,688.735,36.0851,12068.8
44.1324,1120.45,-57.6815,52111.8
22.5546,391.426,36.4546,26458.2
43.9973,312.716,-43.5864,10394.4
47.4922,687.595,-28.3843,9389.84
69.7767,670.03,-52.0758,58914.3
31.2012,1865.53,128.827,34225.6
5.14461,695.576,-73.4057,61864.8
71.5937,193.26,78.597,338.295
59.3096,634.379,-26.7734,6860.2
17.765,56.3749,-58.4769,216.592
71.2809,2900.82,215.827,38061.8
9.42091,193.198,3053.88,1058.52
30.6799,79.0477,-16.6956,236.078
32.584,636.647,-102.08,76796
11.874,1015.79,-59.7667,244.382
51.4838,863.424,-16.9546,14942.2
-40.8906,87.1591,-67.5551,162.675
28.0504,1123.21,41.7718,3741.49
75.6086,1091.16,25.7864,114122
62.9466,895.049,85.6949,25788.8
44.3545,1190.42,131.72,27126.4
15.2526,99.5874,123.66,355.788
72.6081,902.07,80.3504,39429.9
2.89088,1.59394,-19.3631,262.874
5.21149,674.812,83.7908,38411.2
39.5982,343.006,76.3274,7193.61
3.785,1131.79,24.8076,105702
22.6092,613.066,57.0236,12824.1
44.905,133.786,94.5617,1898.82
40.0372,144.062,40.3935,803.176
29.2218,870.985,18.058,215.511
24.1293,191.532,418.28,306.648
29.1111,98.0196,83.0198,233.895
27.623,1253.43,31.8497,17094.8
37.0529,146.862,2.54668,221.79
69.1856,123.366,-8.46203,293.966
24.5338,69.0048,-74.6747,310.389
42.0609,616.482,139.666,6848.44
26.1928,1010.21,36.4973,241.692
15.0512,741.724,14.0684,3098.56
-21.9856,703.197,21.461,79303.2
20.8566,61.2865,30.5795,268.636
74.5254,153.451,44.9735,306.295
24.901,50.5706,-57.7307,5550.36
33.7421,555.482,50.352,18049.7
75.567,1611.81,111.917,78548.3
61.5354,705.238,131.474,405.556
31.0251,902.85,42.6222,45500.1
-6.20969,17.6622,-18.3926,191.765
44.8104,468.631,920.494,4099.2
19.4214,743.044,83.1344,71730.4
17.4573,727.561,26.9445,42365.2
22.9497,682.914,66.037,30336
66.0886,165.739,67.8495,33500.1
33.3181,203.492,-23.6089,259.416
50.6413,713.999,15.3482,34081.7
10.0629,661.748,50.199,14141.1
55.7405,1283.25,100.65,17526.9
25.729,897.63,74.413,75141.1
39.1412,719.34,0.710372,13055.6
63.1109,603.772,115.132,63176.7
-3.31695,692.875,124.938,107281
-9.94269,720.84,34.4921,85231.9
51.7399,617.905,-78.3418,70321.2
23.0426,353.205,850.864,1328.11
16.2234,81.564,54.6955,229.661
28.9782,1124.17,47.9018,22775
46.2671,70.5358,9.57949,287.473
10.8635,933.996,128.473,78109.9
-3.46682,987.945,127.07,95925.2
14.6007,712.499,1705.87,2479.12
32.9271,1257.09,153.838,3127.08
52.1792,810.555,138.86,49507.9
13.1268,715.319,-5.50324,35194.3
34.0521,587.881,185.524,36851
30.3669,115.805,-12.8111,222.17
41.2685,1156.45,165.146,40525.2
27.7106,486.191,97.3844,14490.8
25.4538,1119.25,61.6838,55020.8
50.7353,673.612,-54.9849,259.692
32.84,168.59,55.8805,525.558
34.1391,1595.73,180.731,84520
89.3274,121.992,710.56,23927.9
40.0301,92.9999,-34.9202,250.091
45.0069,130.419,113.687,336.193
59.2884,587.995,138.847,54915.6
52.9789,851.062,38.8181,75514.9
54.0512,680.033,80.2818,73683.5
16.7982,91.6187,-18.5534,159.714
68.316,620.522,105.642,57215.5
-3.50794,764.227,-54.5696,35031.4
55.555,130.045,111.479,442.434
12.4494,121.055,20.487,216.963
48.7053,121.805,3929.28,260.037
21.7295,78.1667,135.3,372.466
25.3857,497.339,57.6048,22250.4
35.7166,959.56,32.8157,17970.7
62.7509,142.071,209.366,408.648
37.91,1438.98,193.132,34449.6
37.3909,91.1792,-36.4377,147.712
17.655,80.306,-2.68417,234.906
13.3503,73.8229,-31.4154,183.788
60.3121,876.866,103.679,325.158
55.1135,856.523,104.627,278.439
50.2092,2051.56,91.2762,25608.7
44.3212,421.688,2613.57,34642.6
55.816,669.129,25.6091,8684.28
47.7983,90.614,83.432,202.56
56.0712,123.366,116.783,421.594
99.2511,887.788,-38.3037,26698.6
50.6668,505.903,37.6076,97738.4
18.4628,64.5396,75.6392,644.154
34.6057,206.262,723.023,213.739
54.4015,680.933,70.4068,40539.6
33.1003,100.026,-56.6613,295.799
37.5765,929.855,44.771,20226.8
33.6896,415.354,217.324,39328.1
42.0467,340.964,46.6491,11279.8
23.4113,524.321,118.894,13054.6
23.6124,1110.12,105.466,339.742
-0.638937,162.204,491.299,2097.17
39.7807,164.623,29.125,356.919
111.19,751.145,-2.35085,73994.6
62.8578,1541.36,252.548,65043
46.2806,92.8743,3.5868,200.766
62.2905,153.762,-47.4751,231.534
56.4312,1490.53,-17.7851,36834.9
5.70844,1467.06,62.4497,33007.3
86.6603,757.626,21.5078,59987.5
-17.7601,58.6712,-55.4575,289.766
26.79,314.588,143.469,132.73
27.9918,1381.73,44.3408,16601.7
15.8985,748.385,57.6403,55090.8
49.7069,858.623,202.51,22430.2
52.3428,2954.35,95.4087,53310.5
25.671,45.6594,-56.6733,184.037
10.0688,186.778,-39.71,94077.7
6628.29,1212.26,43.6534,6729.39
46.7555,595.433,61.835,16615.5
20.6104,1820.7,39.2152,14500.8
42.3582,41.7688,52.8783,234.866
24.5596,1634.55,408.765,20659
10.4859,19.1289,-55.9262,161.306
72.5286,877.226,12.6743,48825.8
13.9346,17.0883,-46.4043,191.892
8.04749,1205.24,176.135,30626.6
27.2054,294.813,8.28205,11003.3
47.6663,139.892,215.822,625.043
50.6137,363.145,-45.5202,2087.46
19.7456,80.1802,-37.9012,227.772
58.0449,96.6396,-11.8537,311.862
7.21161,424.173,-24.7537,1267.49
23.9465,953.019,178.55,32796.6
30.0606,65.0499,-17.5739,237.944
45.1619,183.009,234.48,404.184
14.1288,599.147,-35.7743,58440.4
57.9252,1032.29,89.3622,19309
39.565,72.5632,77.7843,222.639
28.0466,111.614,16.8813,352.178
46.3036,100.089,229.7,8441.94
59.3713,887.008,20.5597,53093.7
112.12,1136.71,105.016,155676
46.5958,1275.33,-20.3713,20823.3
-13.2907,702.417,48.2509,23790.2
34.9371,1145.17,70.6679,160805
-3.64241,517.24,48.7099,70187.2
39.0036,688.435,-17.7362,33954.2
34.9383,471.855,42.4254,225.469
16.5828,1337.56,81.4501,67573.4
29.945,595.147,-108.127,56173.5
47.6263,74.8934,-35.6789,258.19
54.4153,92.7488,24.9426,398.624
26.8952,936.936,-60.2387,8199.55
-20.2128,962.62,154.705,153819
29.254,679.193,7.65587,31705.1
39.399,330.2,20.0152,247.176
40.0086,797.053,-33.0361,11044.7
27.5385,68.2393,107.78,268.655
27.7636,556.635,123.716,237.561
68.743,640.273,-95.6119,24829.5
26.3052,669.974,-45.6868,44964
54.8534,1033.43,1.88595,29801.2
38.9812,840.56,103.593,4567.22
63.346,1335.76,950.89,81652.7
23.9956,110.801,100.106,248.478
34.8144,71.0512,-9.94068,190.541
80.1077,1342.24,6209.74,71607.2
6.71307,76.1526,-13.3156,756.969
79.0331,283.229,-27.0581,32766.2
16.7853,145.991,85.9909,319.367
11.9876,102.91,-35.4152,195.253
25.9565,915.993,73.6351,9424.22
23.3627,929.975,-2.16098,3386.3
74.3744,844.761,128.915,48947.9
27.9576,110.926,-37.8842,191.66
54.7415,759.667,115.938,2252.74
11.9492,612.838,384.766,4922.3
23.0249,75.2712,-93.7724,167.675
44.9345,1192.22,151.277,338.155
44.4864,399.751,154.029,674.02
1.19107,879.447,10.6337,250.959
26.608,135.406,-63.9156,493.759
36.9864,131.728,-51.3083,229.183
51.4316,765.248,99.041,103987
40.1938,86.3421,-0.818697,280.59
56.1272,894.809,15.3596,16047.9
40.6894,965.381,61.1171,243.782
37.2705,191.162,27.3493,3564.04
28.7731,1088.4,110.064,44027.8
2.15686,1307.14,7.62606,174.07
58.825,372.171,86.405,19325.2
20.9919,458.36,673.545,8401.91
77.605,603.601,49.3624,15843.2
17.9055,920.493,-46.5238,5631.67
56.9688,535.038,-143.036,48148.5
48.6596,913.592,-6.85904,9070.4
24.1799,107.483,-52.6931,270.596
16.1427,146.862,-62.3226,8307.51
36.6458,785.051,146.859,1307.81
32.6889,969.822,22.3749,15386.3
43.811,860.243,2259.27,2026.39
18.2264,90.7396,-33.237,274.867
37.731,758.346,106.553,1753.31
45.5253,481.807,32.9801,2538.78
72.8612,929.075,-5.29683,36746.4
57.9053,808.575,0.0974908,47221.4
46.542,2024.62,36755.2,16387.6
52.6906,995.266,136.983,19751.3
10.0439,613.066,-82.3469,3825.34
33.0939,87.7874,4.71711,247.817
39.1084,1187.54,111.903,85393.7
27.5331,50.3155,2.90489,226.653
41.3499,89.2951,-17.2288,620.801
62.9779,787.511,2.78144,26798.5
11.3577,1143.55,1454.13,6383.21
80.7811,684.054,57.1863,56552
13.8869,1555.76,124.78,79486.2
52.4534,1323.58,223.458,251.396
8.97058,147.297,-126.785,207.977
