"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
48.221,60.5848,116.804,52.1195
27.3155,118.806,59.5706,110.854
17.9489,76.3414,-28.317,56.1974
42.5008,112.49,22.7721,85.1238
9.6467,75.7748,-42.786,65.9209
25.9595,102.283,-88.7224,97.2149
1.24282,100.653,-87.313,50.5154
39.9504,66.8998,16.8905,70.2654
-4.25341,99.7128,-71.9822,83.2032
76.7237,153.265,-59.1911,103.993
31.0398,119.806,-129.032,92.6232
28.3144,74.1377,21.3845,72.9014
29.5034,84.9594,52.5468,117.28
54.6724,103.912,-81.6128,126.583
22.4702,90.614,-47.738,65.0026
-1.47509,54.1425,-1.50463,83.7288
14.5352,69.9617,-61.1541,58.2234
36.664,106.481,31.9532,100.674
26.9766,68.8134,-85.1451,63.3141
4.01771,119.431,-4.02143,58.5732
18.0941,57.6507,51.2613,70.4874
30.8656,118.681,86.8578,111.982
30.2963,121.305,0.298188,132.638
18.7179,54.9079,3.27306,86.3799
16.9523,84.1422,-52.0845,87.822
54.673,109.111,78.66,138.683
47.1384,88.29,42.3235,56.7525
28.2174,115.492,58.0566,114.103
40.8232,72.7522,25.4797,76.7493
19.5265,74.4526,-24.2765,45.2099
1595.5,149.474,-30.3407,115.933
37.2148,57.7144,-47.1713,100.33
34.2404,108.485,74.6487,77.822
33.1686,92.2466,-128.107,117.796
61.731,81.6898,-11.4341,77.3569
18.4268,117.743,88.3581,100.462
20.1447,108.798,-103.326,104.321
15.4931,85.2737,57.0013,116.09
31.8644,131.354,-6.71195,110.551
28.0011,44.4475,56.4039,59.0266
26.7682,61.2865,-58.5706,98.6366
33.753,44.5751,-107.279,40.6923
34.1061,78.2926,-91.3999,111.01
30.9878,118.431,76.7398,141.01
30.1386,50.7619,27.6535,58.8736
40.2188,108.61,50.2416,113.477
22.0181,94.6945,-101.645,78.7257
25.9971,43.8735,-9.85013,38.2616
19.8353,77.4744,-12.7275,47.4168
36.7799,148.728,-36.4508,93.8754
36.9622,85.4622,-40.0085,128.399
48.6528,82.4445,55.3809,119.788
16.0068,92.8743,-75.767,77.2678
15.8173,94.1925,6.31264,128.75
23.0558,33.1588,11.8973,60.7872
28.5165,90.1744,-25.6343,93.049
25.5607,76.5303,134.072,98.9169
19.0003,64.9861,-0.861577,67.1671
17.8532,51.2084,-23.086,85.092
22.5761,75.4601,-60.7847,28.8979
45.2343,53.0581,78.1244,67.4668
7.95785,76.5932,18.7117,95.3692
46.3618,71.2402,-16.0054,94.3524
37.1301,152.208,-0.907466,91.492
11.5873,121.617,34.261,75.435
77.4325,117.618,-74.193,73.1789
27.5288,71.7442,-48.3223,68.9025
11.8225,35.1996,-57.5186,85.8153
17.6394,27.3553,-9.63414,41.9096
23.8109,111.426,67.4221,129.032
10251.8,1882.93,61.6802,130.798
56.2545,89.8604,76.3394,188.18
54.4418,72.5002,73.5515,66.9881
47.1759,65.2413,-1.04839,64.7607
17.3794,102.408,-64.7534,131.647
13.8874,82.5703,87.3634,105.859
38.189,115.305,205.315,83.383
9.8276,72.3112,-12.6848,51.905
33.9129,113.991,-22.0217,138.558
32.1645,96.5141,0.114201,95.4718
28.085,43.2357,-47.2479,104.469
24.2307,72.5632,-180.803,9.35385
44.1149,133.973,24.2985,118.804
19.0686,100.402,65.481,83.9256
17.1354,26.8451,-38.1254,55.3056
18.9126,89.6091,-20.0858,70.8269
31.566,79.1735,31.3314,161.966
5.54635,69.3238,38.4988,77.341
51.7462,101.97,24.2243,129.107
25.8778,129.733,26.3197,100.206
15.5604,40.3656,-87.4631,72.0931
1049.94,109.236,-4.40092,108.239
41.3203,90.5512,-52.384,100.641
28.5297,110.049,30.6533,67.2385
16.2044,79.3623,74.2446,55.3122
221.638,74.6415,-43.8931,66.5772
31.1323,55.0993,59.6694,76.2647
5.34386,106.606,-31.2264,93.7553
41.3755,96.2632,112.549,106.685
145.984,109.611,21.9514,74.0799
52.6454,65.4327,153.593,138.765
17.3171,46.2972,-35.3033,47.2964
16.28,65.8792,-7.97228,77.3341
46.4665,70.0254,-94.0186,94.8957
15.6992,75.3341,-49.6048,68.8472
32.1971,134.409,27.5739,122.273
8.92597,44.8302,26.2385,85.1545
11.8565,101.217,70.0555,112.455
48.1315,98.0823,28.5393,104.669
45.0985,63.7742,8.15883,100.819
7.55878,82.5074,0.334018,66.6949
171.377,34.6256,-135.667,88.3067
35.0323,116.368,4.54032,87.2189
35.1253,65.943,-58.8547,89.0562
8.8277,46.0421,-120.068,65.6504
33.3288,84.205,-35.1203,63.4768
20.2361,95.5103,33.318,100.245
6.71086,97.7687,36.5423,87.8937
26.4699,62.4984,46.6156,58.7612
34.5056,91.3048,11.9595,90.9661
36.2579,87.3476,233.052,103.19
35.5033,59.6918,-21.2615,34.8817
29.6965,34.817,-13.4448,83.6468
233.017,85.7765,3.48642,75.0587
16.4459,80.2431,85.0693,125.836
5.378,69.1962,-88.1231,53.4549
43.2556,136.217,-1.7854,49.9452
24.5849,83.765,-31.7582,43.0345
27.346,23.0826,56.7183,40.5301
22.7004,58.6074,-3.83593,57.683
11.4069,48.976,-64.255,34.6362
34.1031,95.1338,64.3704,93.0779
21.4262,59.0539,19.9017,107.978
25.0596,131.853,47.1502,105.916
45.8905,85.2108,-66.3042,85.8492
381.804,75.7119,194.978,143.143
36.6025,81.564,41.5191,125.763
64.5696,152.022,122.868,134.493
21.4086,87.6617,-138.708,36.9131
45.8088,111.677,119.296,125.36
555.135,118.181,-156.492,86.0287
15.8826,56.6939,-54.8729,97.1495
22.7977,124.241,-16.3548,71.214
29.5858,193.815,19.3591,59.4297
24.5862,27.738,5.4988,48.9713
21503.2,449.952,29.2159,53.7096
-4.85694,69.5789,-0.571162,64.3654
109.326,144.498,124.283,119.228
84.9502,64.9861,-72.2631,76.1642
45.8932,192.766,46.957,176.852
24.1409,57.1404,109.785,86.2738
15.6799,68.8134,43.5674,70.9876
49.2359,72.5632,63.611,121.951
29.5661,96.3259,13.4028,85.9634
11.3512,67.5377,5.03186,101.666
63.1957,132.165,-84.4628,58.8493
31.2429,64.6034,-7.88961,63.9747
25.5555,129.608,63.7547,154.266
10.4202,32.4572,-34.5842,59.0806
329315,2574.67,66.2666,-267.599
26.1084,129.92,58.3933,129.354
57.9971,84.205,-24.8633,91.9583
34.2792,86.0908,33.0318,79.5943
211.422,103.16,-45.0139,77.3317
21.5964,78.8589,-61.904,70.8081
36.0427,150.095,141.397,145.361
21.2828,67.729,22.781,75.229
23.6811,105.854,91.0696,106.944
16.2815,36.3476,-109.771,52.8263
20.0192,54.6528,-102.785,69.5764
19.1138,94.1925,61.3541,91.0738
4.26367,137.65,-128.897,86.0044
25.7451,99.7128,1.62936,78.4269
43.3284,137.587,67.4968,133.155
38.7497,112.803,-26.0618,81.9483
14.2689,57.4593,-13.037,63.4721
16.0845,70.7271,-24.3764,99.0512
56.2947,40.3656,-56.674,37.6353
35.7896,82.0043,-11.0351,70.0184
23.8541,107.232,81.5853,130.317
44.0817,43.427,13.3775,49.4561
26.4491,112.553,46.6908,103.666
28.2046,105.479,25.9458,115.527
30.8104,107.733,134.782,154.633
52.0366,114.054,28.343,78.5838
45.4392,139.518,123.893,154.261
33.0605,57.842,1.27669,93.2893
335.26,112.928,78.093,112.022
12.1758,97.016,57.9189,119.569
11.153,120.43,-44.3704,87.1818
33.9272,91.8699,15.1659,76.1071
38.5502,103.662,11.5622,79.7689
10.9814,42.9806,-70.1015,51.4827
41.1704,57.0766,-18.1197,105.125
20.2046,63.2001,-126.319,61.1523
15.5984,72.6892,-45.4057,73.957
40.2758,90.9908,-79.6541,101.056
1554.52,50.3155,0.514734,94.1239
-1.43913,80.9351,41.1001,102.639
18.4602,74.0118,-77.4245,90.6701
7.76383,52.6754,-109.639,43.9116
41.2315,74.2007,135.808,134.859
1.8333,86.5307,-32.8208,88.3363
3169.64,46.8712,-38.5502,39.4514
58.9119,76.3414,-82.7549,93.7885
2.32888,70.9185,-71.0059,63.6938
11.0471,100.779,212.488,74.6102
62.1923,69.7703,-13.3068,104.231
45.6503,84.6451,-15.3231,106.451
46.7746,145.929,36.1438,151.961
60.4019,145.369,76.2815,140.871
164.724,81.3124,104.251,127.369
8598.67,535.096,-49.4421,49.2945
18.2867,77.3486,53.6737,91.692
10.8164,65.6878,-47.3211,45.478
52.6265,70.8547,-36.4426,73.9049
22.6275,38.1971,16.1536,53.6103
45.7706,41.705,-95.8331,50.4798
43.8039,27.993,34.9031,43.7974
54.077,72.6262,-33.3527,34.4755
73.7516,22.0623,-58.3056,50.5601
27.7724,84.7708,34.7338,78.3446
15.569,55.3544,-45.3596,65.0509
2278.65,33.2226,-70.9756,85.931
23.7532,80.3689,-25.4638,86.7532
20.6044,137.65,70.6296,144.524
19.7499,44.5751,6.47858,99.5012
73.4585,81.6269,-41.3111,71.1355
21.7116,109.549,-99.5943,76.2616
23.3218,67.6015,-66.3049,73.8339
30.0261,112.928,2.47079,71.3705
20.3479,103.348,-35.3368,81.7364
35.4094,52.1014,-11.5834,39.2311
218.156,71.6812,87.161,92.4697
137.983,103.223,-19.7717,105.397
11.4945,49.4863,-109.891,85.7495
18.8375,105.917,-6.48845,103.516
17.1477,76.5303,-133.673,114.791
20.129,124.365,4.43327,99.9742
1877.23,84.205,-20.6488,84.7998
13.523,87.1591,21.0507,91.5892
43.8117,78.1038,22.3887,79.4594
6.62435,56.2474,6.59395,42.7461
16.5588,116.368,-23.1992,76.781
-1.39051,74.3896,-22.1431,39.9719
30.0006,46.2972,9.35834,98.546
24.6343,72.1852,82.0608,61.8807
48.9832,125.239,-21.7824,101.335
30.2474,96.075,0.489795,83.3023
22.2847,73.0671,3.86865,97.7844
11.7565,130.232,-98.3542,129.657
7.56022,94.318,-88.9131,36.1127
22.7379,48.402,72.0468,90.0277
13.963,132.165,-29.2432,127.883
19.4265,53.2495,-101.198,56.3251
38.8265,71.9332,38.897,103.851
25.3552,103.348,-67.3835,109.579
28.9278,66.9636,4.43809,83.8566
12.7551,90.1744,-177.522,49.1232
32.4489,89.4207,-62.2034,82.1287
23.1235,84.5194,-37.5381,83.6928
50.842,89.2323,96.8975,107.84
26.9176,107.671,72.7052,106.379
23.8873,62.8811,-49.8335,84.0281
15.1918,50.2517,-42.5065,58.2878
14.9199,10.903,-119.345,21.5661
39.8001,89.2323,41.6803,147.83
50.3827,64.1569,-98.8228,67.5688
62.9861,68.3669,-23.1248,46.0793
7.2628,71.8702,10.6279,87.4133
36.6565,74.5785,-23.7702,58.897
21.7407,108.985,-71.7896,97.3804
23.9693,80.5576,136.881,87.0921
36.6337,91.1792,197.566,85.7778
3.65418,69.5789,-41.6049,50.2914
54.6578,112.24,39.0799,158.641
19.7404,88.4156,-40.955,70.1307
41.8735,64.2845,-38.0393,45.2606
30.2767,63.3914,-21.3476,55.6969
8.29349,59.5004,61.4053,100.669
745.168,85.7765,97.5357,139.655
9.67486,74.7675,-70.2748,99.2999
16.3221,53.696,70.6159,84.8303
7.64648,71.0461,-66.4017,63.0352
34.096,80.2431,38.3479,45.177
13.4668,44.7026,-100.139,30.8943
50.5821,77.6003,86.4395,106.281
78.0414,141.635,-8.33602,167.29
65.4441,189.68,158.945,181.479
42.795,60.7124,28.2757,52.4336
23.596,87.5361,19.9236,104.229
17.2928,89.986,-24.2907,92.5834
779.435,85.4622,-18.5626,83.0292
32.9447,92.9999,-62.084,63.5485
341.543,14.2188,-115.276,66.4973
34.0775,87.9759,68.6291,108.093
18.8735,111.739,134.97,136.029
29.5435,109.862,-18.1509,58.0493
18.2451,65.4964,-10.0726,96.3171
42.6764,60.5848,-126.003,71.6962
12.2886,60.0107,-183.418,70.5281
7.74566,75.0823,-30.4682,82.4379
18.8908,60.0107,3.11832,85.4253
35.8873,97.2042,22.0203,126.106
15.5801,69.4513,-80.7349,57.7328
20.5052,57.9696,-22.4258,64.2569
25.6216,115.993,-63.7877,67.8112
23.4879,64.6034,0.256917,67.55
2.67795,37.8145,-63.1909,61.4131
34.093,43.1719,79.4596,51.5971
27.3866,61.6054,-84.7152,54.2674
54.9851,117.431,228.432,152.712
49.4811,97.9569,-42.1763,100.788
33.3004,23.5928,-10.4725,42.2832
57.0559,107.295,-3.33575,62.6203
64.5527,64.3483,-86.6538,82.3128
31.2954,93.3765,122.397,94.6618
23.5973,82.5703,64.4463,128.425
42.1964,110.488,-115.985,112.853
18.0078,89.9232,62.5764,110.512
15.0205,12.2421,-56.0251,46.8982
40.596,81.1238,15.5974,132.431
9.29959,80.9351,-83.1022,110.573
32.5158,69.5151,-77.1368,62.5159
37.1924,86.8449,-55.0737,54.1297
51.0789,111.864,78.7346,75.4347
-1.90359,80.306,42.9039,68.3491
20.6537,74.3267,-61.3992,47.7562
80.2781,3929.45,39.881,104.444
49.7624,79.614,36.166,124.317
7.95067,70.2806,-54.2163,53.575
18.9586,70.8547,-1.16198,65.7176
19.266,132.29,82.5872,80.2447
17.4555,80.1173,21.8414,68.4207
9.91077,157.302,65.2423,91.3424
32.1266,42.7255,-76.2056,50.9895
9.93001,77.4115,-9.88191,77.0345
11.3978,60.84,-3.09007,53.896
15.0699,58.0334,-6.97735,90.0814
23.6106,80.1173,115.945,90.4299
3.44162,83.6392,19.2646,86.0782
15.219,70.0254,-16.5897,49.1749
28.5092,61.8606,-0.525609,75.5927
57.2112,139.082,-22.3334,45.3603
22.373,53.5684,15.3856,112.313
1.77893,71.365,-69.1552,76.125
57.3339,69.3876,-18.3291,86.5181
34.3229,91.7443,194.351,105.173
14.3533,40.8759,-89.9521,78.4385
17.3186,66.7084,-4.05416,89.7254
61.5368,97.8942,-12.2383,62.8651
1008.53,88.2272,-6.88534,65.0733
16.2543,58.0972,-30.4087,68.0149
27.7467,85.2108,-41.1978,81.2076
57.9821,97.5178,-25.316,87.5348
36.3326,55.163,-59.6749,46.1968
49.4447,124.365,264.566,141.353
59.5209,56.6939,2.70014,74.8232
32.8471,107.42,-13.1647,123.081
6.93098,76.2155,41.9886,75.6056
38.9989,97.9569,-8.45262,139.468
24.3035,57.5869,-87.9949,43.8649
61.4564,99.462,-64.7965,113.87
32.6136,49.0398,-10.4832,63.827
14.6198,104.288,-13.7361,54.909
25.4951,113.929,-91.6695,57.5253
33.0599,85.7137,53.7033,93.3573
-10.2346,39.5365,-25.8384,60.606
28.5894,135.22,63.3314,109.285
33.5691,86.782,91.882,67.2032
24.45,44.8302,-27.2739,58.0159
65.3784,67.4101,9.64262,80.6716
43.2795,70.153,65.3987,65.5474
659.106,240.077,14.7427,81.6248
13.1537,49.8052,-18.8296,90.0267
11.9131,139.643,81.5115,112.251
94.9143,180.289,84.8021,128.602
55.5171,69.1962,-50.3481,105.771
25.413,64.7948,-21.1914,60.5635
61.5849,70.3444,50.4189,87.5777
64.1008,102.408,-7.2754,96.472
26.8756,36.5389,-42.2783,56.273
42.4153,70.8547,-0.669761,100.701
24.7875,113.303,-94.1325,63.1223
45.9118,147.857,48.7096,120.01
361.838,67.7928,-92.5814,52.2024
75.0034,159.722,114.579,97.3474
21.454,91.242,-118.913,86.6331
86.5899,169.271,-51.2414,79.4326
65.3338,112.865,105.625,133.677
42.6064,120.618,84.4463,103.825
48.7805,78.1038,31.3117,44.729
32.6851,58.0972,-13.78,61.9624
9.7431,59.3729,29.2074,61.2946
60.5192,180.969,20.8959,109.808
18.5527,77.8521,64.6023,80.386
41.7613,77.1597,75.9973,69.9075
32.2931,50.6982,108.233,81.1758
20.3147,59.3091,-21.5674,61.0825
55.2288,137.338,38.0929,119.539
57.2035,79.4881,-90.7992,101.006
10.9931,52.4841,-22.3394,44.0961
62965.5,4305.06,48.7767,8.03113
-22.2201,76.0896,-53.1479,52.3365
90.12,113.804,203.69,195.375
6.14424,84.5822,29.7354,65.6692
-1.07505,110.488,-59.9005,39.2794
14.0342,76.6562,-116.105,59.1244
144.903,83.0733,-91.7242,64.1456
9.27841,66.1981,59.7296,106.841
33.2282,75.9008,-41.4173,98.9991
2.87665,97.9569,-115.143,75.8411
24.9326,126.176,-124.494,71.3371
14.8525,49.5501,1.07153,53.3886
206.785,85.148,63.7191,32.5092
39.5916,88.9182,-44.5067,55.3556
3.46239,82.1301,-34.531,41.1805
48.0415,87.8502,74.2787,102.496
64.5247,128.984,-16.6754,67.4008
24.5035,62.0519,-72.4877,52.0784
29.1437,94.318,-7.07963,78.1304
40.3531,44.1924,19.9067,68.1223
25.3695,84.205,-35.721,89.7371
22.8946,71.2374,-17.3158,84.7843
5.17168,63.2639,23.1378,106.802
57.192,138.771,54.4618,120.541
305.934,86.5935,-17.0463,94.9152
22.703,54.2063,52.2679,93.9059
27.7019,53.3133,-40.0062,116.615
64.7486,54.0149,38.0587,78.563
31.6585,252.057,75.529,78.6582
40.3574,66.9636,-14.7703,61.5635
20.0773,136.092,35.7274,190.912
-5.35806,46.4247,-11.0557,62.7811
39.6225,67.8566,-18.3786,45.8286
34.232,92.5604,30.5167,145.711
27.0615,81.8785,62.4305,132.998
32.9914,102.534,63.6415,119.22
14.071,92.3721,-26.1892,67.2017
13.5439,71.3662,21.817,71.0026
18.252,57.1404,-25.5979,52.9506
16.491,68.5583,-36.6185,35.636
28.161,61.0313,46.9328,108.202
16.7454,82.8218,41.4102,98.6388
18.6351,61.8606,19.9208,77.3176
17.1506,84.7708,-60.6175,102.305
36.6452,72.8151,7.62591,47.9895
25.8191,66.7084,-55.079,82.3795
48.0955,72.6262,-16.9503,72.1416
35.4957,51.7187,19.3953,66.1542
94.7224,75.8378,11.1315,60.3545
18.6792,33.095,-38.6042,72.4165
6.40935,60.9038,-15.4008,66.6339
894.656,99.7128,75.6931,142.318
38.5674,106.105,9.8045,163.061
31.4911,101.782,70.8654,121.601
5.7371,4.20805,-96.8415,13.5552
24.5535,98.7722,70.7026,119.55
22.7547,44.7664,68.3754,69.9025
52.3373,119.431,79.9611,99.9526
27.8747,246.315,196.787,146.093
41.8966,92.121,-13.9524,103.558
18.1184,152.146,-9.90207,116.478
45.486,78.7331,20.2139,82.1056
84.4755,97.5806,46.3811,152.843
724.293,89.4207,-29.6688,99.7997
54.0752,81.2495,87.2537,125.979
48.6182,207.493,178.255,111.451
54.1017,53.6322,-16.7954,56.0824
25.4946,51.2722,5.62086,63.6697
31.6262,52.7392,-37.2097,88.332
10.124,37.4956,-17.1102,98.0734
327.786,126.8,-14.9127,124.13
65.9185,124.428,-23.0512,74.7094
43.813,80.2431,77.589,140.177
50.9033,100.653,186.615,143.638
15.1797,53.696,85.5565,77.8873
9.91439,68.3031,-75.9635,72.685
169.449,120.618,26.6429,173.1
46.8036,55.7371,-79.3189,27.0027
33.9538,87.1591,30.1208,97.4988
35.3245,77.2227,9.25894,24.3221
33.9556,112.991,-69.6513,97.2949
77.0665,66.4533,-33.6344,53.9196
60.7083,19.7028,13.1572,52.7225
7.39884,52.5479,21.7745,66.2128
30.5808,67.9204,41.9408,94.9389
36.1006,85.7137,1.46689,84.1469
21.6989,99.3366,-46.2711,53.3407
9.58796,107.232,16.0951,96.7856
200.712,74.1377,21.1251,88.1013
16.1008,136.715,14.6869,133.751
8.79434,103.912,-76.1357,118.035
35.4472,60.1383,-6.18804,65.4641
134.618,137.338,-18.2439,135.827
38.8318,96.2632,-4.15847,72.8278
15.6844,78.6701,-6.93813,76.58
22.1522,55.8009,72.5133,94.2498
39.541,116.993,-50.0956,103.574
4.82338,22.5724,29.9131,78.5734
9515.89,484.204,-95.2937,43.9594
38.0231,106.731,38.4079,101.819
13.1978,29.5236,-72.1291,66.8626
82.0099,46.5523,-37.8772,49.7429
11.7837,89.4207,58.9774,157.056
47.1822,116.18,124.513,143.191
19.3074,93.0627,-2.57192,142.577
31.4811,78.5443,-30.3183,49.6824
6.66387,74.7675,-127.391,80.9463
47.291,68.2393,80.8526,88.4946
10.4335,93.0627,18.5877,81.9421
24.633,57.0128,-10.1928,55.9435
16.0466,84.1422,-16.7116,36.3294
41.6409,36.0925,-14.7933,58.9311
32.6167,80.1802,7.58842,63.4818
23.8497,95.824,-19.5299,76.0396
125.064,129.545,89.8931,147.908
44.9623,119.931,50.2748,146.378
11.3551,71.0512,40.1622,70.8108
70.6927,149.598,195.393,144.511
365.538,66.1981,48.1413,-25.8765
31.4985,27.9293,-181.171,78.1821
-4.59807,43.8735,-163.844,75.6863
48.6346,72.8781,-12.8829,115.723
42.1156,159.66,80.9662,109.665
-7.26323,32.2021,17.2071,62.5873
36.6489,73.6339,-56.9641,47.5752
9.76769,54.1425,-75.5948,40.308
25.1966,96.7651,32.9272,72.4399
344.53,164.251,117.457,137.127
11.5143,66.5808,-10.2254,65.2864
15.5874,48.976,-92.3076,44.7543
9.60217,73.8229,58.3036,83.0381
88.9912,110.112,31.7016,63.7775
30.9025,61.4778,-32.5981,89.6303
861.406,73.8858,-20.7283,74.4178
-11.2609,79.7398,-114.423,25.7526
0.982143,74.5785,-52.5196,55.1426
26.3855,143.502,211.978,147.25
56.008,187.951,76.3,124.273
42.7829,68.2393,-13.5255,72.0407
46.4101,94.6318,152.175,168.116
41.2475,46.0421,28.3334,84.3834
37.0079,78.4814,20.4247,74.6356
30.3911,68.7497,-29.1574,49.0687
36.9749,97.2669,-23.1285,90.4725
36.0456,94.318,-54.7334,120.689
20.183,128.859,76.4083,75.72
34.5552,63.3914,53.7071,67.1964
28.451,109.924,-0.248544,100.324
15.0679,104.789,14.3324,53.8013
82.5795,136.777,-84.6404,76.2498
13.5556,37.6231,-86.547,57.5399
19.9315,64.8586,116.968,109.753
11.0976,28.3119,15.3635,87.2503
48.7847,75.0193,-54.872,80.7877
17.9544,69.8341,-74.7464,104.269
60.2065,182.824,164.577,174.604
62.1695,33.4139,-126.048,22.6157
48.8585,108.171,5.08768,54.3242
14.0501,44.32,3.43342,39.1045
26.9633,86.4678,91.1,83.0528
78.7502,152.519,132.22,154.432
18.489,135.344,53.5572,87.4709
10.2234,120.868,-37.4041,93.109
41.4119,101.719,10.9797,108.72
61.4417,137.027,-11.6387,103.489
55.9061,108.046,21.4219,105.157
154.426,99.9009,-33.2524,80.9341
16.5836,59.628,-17.6314,67.9435
48.3485,153.886,223.074,117.08
49.1789,1135.69,-25.4909,43.0695
3.61778,36.7303,-20.1894,90.8421
35.947,117.118,51.2359,125.564
22.3488,51.4636,157.393,60.2398
14.0992,17.6622,-60.2687,82.3253
42.5357,114.054,124.486,105.59
37.1355,56.5663,-0.35947,36.1127
37.6467,85.5251,63.6158,82.7736
20.9725,78.3555,-99.9414,79.2784
18.6628,136.341,-31.5203,104.671
27.3565,71.9962,-69.4948,81.9599
70.3054,106.042,-79.1852,43.5429
4.68567,64.8586,2.23764,75.6214
187.823,122.679,-51.2894,139.169
38.3817,94.9455,-108.929,98.4873
42.4903,123.179,120.932,122.811
132.375,111.927,-125.563,88.8519
9.19655,96.7651,-2.10391,79.429
30.8036,103.787,180.004,76.2671
28.7039,130.544,-85.3393,66.1327
69.4894,156.743,63.1696,146.206
22.5623,85.9651,49.9944,85.1953
160.787,94.6318,-83.6281,69.9719
22.2024,102.283,28.9826,125.187
25.3625,104.351,72.1622,-140.734
151709,4121.85,-36.3361,-44.3635
11.7783,80.9351,106.064,90.7169
1.80825,29.9063,-97.9559,-0.142562
72.1177,94.8828,7.19623,64.1718
36.562,74.7675,-48.8546,93.7409
28.711,115.055,12.61,114.032
30.4028,94.6945,32.8274,102.552
40.6648,71.3032,5.84944,88.2687
65.8067,95.071,13.8782,105.156
11.5436,26.1436,-142.788,25.5239
22.7116,45.4042,49.201,56.4402
45.98,128.672,112.212,161.125
49.2115,63.2639,19.4896,88.1408
23.8958,71.1142,-17.0475,95.2577
67.6341,139.269,-25.4821,112.268
21.7973,86.782,78.7427,84.9963
8.02159,47.0626,-0.63269,51.7796
-1.24287,102.158,13.5861,115.191
-10.7369,56.8852,32.9773,41.9702
23.19,58.4799,79.1869,82.3979
32.3986,85.8394,-5.56159,99.8883
4.59416,71.4292,119.03,73.6198
16.5588,79.2365,-11.0152,76.7866
27.2156,114.992,24.3904,97.614
8.1264,98.2705,26.5179,70.5572
14.6527,97.1415,-10.6713,51.2499
-0.192835,59.3091,-9.90905,45.7621
4.18659,78.796,-62.3893,76.3153
7.93965,74.3896,-6.09818,66.9684
27.7198,46.8074,-73.2806,65.9324
8.24214,36.4752,15.575,69.866
0.550975,50.1241,62.7702,60.4614
23.0551,74.1377,-8.82136,79.1275
38.5691,117.181,37.2117,102.019
13.0398,65.6878,66.9346,66.1733
28.1256,60.0745,50.7971,112.137
44.3879,101.531,16.8666,82.3858
58.8375,106.919,-116.016,95.965
28.3538,53.4409,-38.5039,44.1817
57.6057,59.5642,3.68398,80.6578
37.9139,106.543,-32.7836,53.0891
84.3897,70.9823,-48.4046,66.6404
24.882,115.055,-74.5898,101.3
44.2677,121.43,24.3908,138.351
8.9516,57.4593,-62.5339,70.1372
45.5337,77.6003,-33.2728,101.155
32.624,99.3993,78.1366,111.36
30.5579,62.3071,18.7863,42.7166
305.09,122.429,171.181,125.845
36.017,98.7095,-52.487,87.3482
17.83,34.817,-47.5954,51.1587
1.34248,42.4066,40.0487,57.6944
79.5184,106.168,20.9481,81.0496
18.9179,97.706,-40.1018,88.489
35.3799,80.5576,47.1069,85.1055
32.2559,75.0193,8.25328,42.7047
55.8115,101.844,32.3791,85.2349
47.567,75.0823,-55.427,70.005
9.14197,87.7874,27.7929,85.4935
822.876,55.2906,-19.1607,43.5904
23.1454,5068.62,-1.49245,56.9204
12.8362,83.4506,16.2257,113.126
34.2859,90.5512,61.494,103.204
6.94387,67.4739,19.4555,62.0046
15.8031,87.5361,-86.0742,69.4679
26.3748,62.2433,-86.9607,69.3248
13.9374,79.3623,34.3661,82.0538
462.772,66.1343,-137.862,83.8843
18.0719,72.6262,9.81731,91.2172
29.7124,80.8721,-50.7069,69.7157
31.2225,115.117,-73.7402,72.3287
16.038,86.7192,21.9645,92.0479
605.25,99.5247,-55.6192,70.1056
27.7907,139.58,15.1736,118.918
14.8519,89.2323,-88.9262,108.228
37.7134,112.427,58.8125,142.313
40.8346,48.7847,64.5939,130.265
22.9527,71.2374,-4.12669,102.672
28.1248,104.727,22.8765,118.306
17.8776,77.1597,4.29974,106.713
33.9446,108.735,-70.2882,98.5184
60627.6,6768.41,5.64716,89.1103
6.97831,-13.6223,-148.348,33.8389
34.9907,23.2101,-100.243,55.3187
36.929,75.3971,-43.4767,95.5744
32.7088,131.105,187.01,156.708
-11.3349,41.3223,-107.849,45.4259
39.6459,104.977,155.531,140.612
80.6885,126.113,125.974,184.591
23.9022,64.731,-79.9294,88.4541
16.6678,94.6318,-3.9895,40.3287
21.564,92.9371,75.1793,129.183
38377.9,1556,147.854,109.493
15.7359,67.0912,-48.2497,70.8492
12.2524,80.2431,109.89,62.3816
435.233,117.306,-9.12879,105.285
16.8618,86.782,-9.32424,30.9396
47.5863,139.02,79.8456,201.76
46.7731,66.3257,78.3828,97.3411
25.69,63.838,-50.709,60.2164
15.8197,116.055,65.704,140.643
13.9668,62.2433,-43.4858,78.7821
17.909,42.7255,-27.7004,48.4658
23.452,139.394,27.2975,77.6248
26.0934,61.7968,-100.546,64.0798
-2.61568,73.319,11.4292,90.2052
18.0616,106.982,33.8198,80.1849
42.0516,132.788,21.7773,147.207
44.6486,41.3861,-17.0682,35.1628
49.1112,80.1173,-79.2856,50.5945
65.5105,86.2793,-121.687,84.0092
33.9819,55.6733,139.375,70.031
28.4999,48.7209,-32.3158,34.0333
26.377,69.4513,-44.3713,111.675
32.6296,49.2312,-21.2892,55.9566
2.6504,64.5396,-10.4781,100.98
1447.85,42.0239,13.6483,92.9013
-4.18014,57.0128,-107.343,75.062
23.127,69.8979,-76.2707,77.2179
26.5409,146.551,-65.3301,93.4709
22.9015,107.984,54.7825,59.6836
